,N1,N2,d1,d2,freq,move_tx,move_rx,offset_tx,offset_rx,per,space1,space2,space3,space4,space5,space6,l1,l2,h1,w1,I1,I2,volume,total_loss,Lmt,Lmr,Llt,Llr,R1,R2,copperloss_tx,copperloss_rx,copperloss,coreloss
10,12.947321288365433,17.193347838102635,1.6308419028390664,1.6306394229524894,40008.83150746957,2.2982565464499096,2.42884933242118,-1.365211384443778,-0.3456855068217757,3500.614179472806,2.283547689831823,9.190977022452952,2.019587086998445,7.052475469707694,2.3468538231205205,2.3866341134568896,8.006384183740332,18.250939052778573,25.12678330591877,87.65861569379503,4.3604545344191425,3.1792477465919626,304.9443507210369,4.608562651357193,9.408956741767382,4.7826941706773125,34.15237370476545,28.183092096640145,0.039204610083010544,0.034300150448634846,0.7452639558339973,0.3446787818432867,1.089942737677284,3.5164505408674556
11,12.947401169191224,17.208362488927808,1.6308100417375682,1.6305765527967533,40004.3018656018,2.3089629276467916,2.397557191969466,-3.3671469127999005,-0.4000127102050095,3500.5257740661405,1.9071193786723308,10.758288284488565,2.1274411744075623,7.043517766394535,2.3562457568434634,2.3821837613026196,8.000954610268671,17.828896715629824,25.15072768442716,79.67578001822645,4.358608535402211,3.1779492641251315,278.88464896139317,5.05809507184421,8.757250970877491,4.2614813103218845,33.29120565674233,33.25827616723444,0.0362631620032754,0.03402370338617758,0.6893482044174641,0.34190079295735987,1.031248997374824,4.025569117948031
12,12.947955002739763,17.21072259352534,1.6308859322166975,1.6305750242146961,40005.624358730434,2.3654724695541116,2.4182028738472297,-3.3778682484825397,-0.34649642405573655,3500.579238574978,1.94139374341576,13.032577330420033,2.0628239411973794,7.057490658912276,2.3467085905532574,2.386715507086677,11.911532936483683,19.539646418337654,25.43583491216933,94.68347661673697,4.3609729540112285,3.1776790485370388,492.14482068951787,3.0823280037784944,10.334474822924047,5.119292829241419,40.35200800306538,44.29513677679027,0.03641418131569552,0.036465122316896054,0.6922190211388457,0.3664343676502567,1.0586533887891023,2.0215881759513072
13,12.947317338439927,17.193528577276908,1.6309050705575476,1.6305727508176981,40008.87813579905,2.298182622664367,2.428623656916743,-2.2976168037335953,-0.353924461225698,3500.5316605592543,1.9432741571113057,9.047375187570712,2.0137654998202774,6.835090780788344,2.35558938331867,2.388190579556431,8.021788363274748,17.964940157496322,25.14785205453153,35.72012892540662,4.360241680717152,3.179030076117937,156.328244781015,14.08518786166871,6.2624562669226425,3.7656995434724703,19.805572606419563,18.051777412873783,0.03406468002538795,0.02831470125702414,0.6475559414106148,0.28453160146170986,0.9320875428723246,13.151405182177983
14,12.947956401292966,17.16567047030397,1.630850229802332,1.6305667309373342,40004.35777703619,2.3094388162269555,2.4276978936113047,-3.345015687803879,-0.3461205184407892,3500.6291883704275,2.760105016813303,11.89634482782772,2.130039954453173,6.834021119042505,2.3480724430913775,2.3822333854238833,8.010529141244486,18.206357859109982,25.131792527080275,68.21403042910563,4.361760006291081,3.1790720309826224,248.68645098810111,6.099689287208955,7.978362781877559,4.360610559781671,31.797323857823265,28.88564657260886,0.03508908292755309,0.03421276060806921,0.6670294308196133,0.34380061007442664,1.01083004089404,5.08634999647216
15,12.94733616197111,17.313750079664693,1.6309001337487437,1.6306114318439504,40005.88613127848,2.298182622664367,2.3354894335671426,-2.308637633090858,-0.34989107471904846,3500.569618728087,2.4516547066154812,11.97190288750222,2.0089186147450646,6.8375418542970525,2.355233064176913,2.382064774264739,8.01277134036795,18.18335166365904,25.14915478584244,56.68813132539229,4.358508513504932,3.1780871861350932,216.23343710088932,7.694972974212187,7.3592037297777235,4.2761702236971955,26.6742066057152,25.986139789990943,0.03517121126406887,0.03404764619228471,0.6685906576454437,0.3421413918216498,1.0107320494670935,6.682950331317941
16,12.948132437563197,17.19140208934959,1.6309278190404082,1.6305711648768138,40004.46297637818,2.308385139133329,2.4097938714006353,-1.1722186784824074,-0.3484852974463033,3500.531697758444,1.9401581514529784,9.180915324510865,2.013727058573408,6.84534301138125,2.3534849296744693,2.3822175297321078,8.005391655365715,17.93330814704783,25.147421267123885,44.2053263875398,4.361552999431018,3.1790287855267065,179.6391175177396,10.564861763340224,6.556519261963173,4.1398395867346345,21.791344355218726,18.548487247976816,0.03407754402723174,0.029544342305686894,0.6478004809400646,0.29688814139561703,0.9446886223356816,9.618017974985726
17,12.94731701448809,17.207614008845514,1.630896659259686,1.63064067807702,40004.34418261715,2.309410129814629,2.4193017019504,-3.438143167494136,-0.3465713767370382,3500.5630644019902,1.9432752551773578,9.241849734791613,2.0115077023711496,6.836476637281686,2.355043565040035,2.386634183474346,8.00614848819314,17.933504583567412,25.11245442727395,32.58850919297248,4.359917645324789,3.1781341042332674,147.0430497339504,15.973345754703498,6.189497860451077,3.572297015481103,20.44401132400656,18.398370607676966,0.032160457042354075,0.027904355785925202,0.6113574241923341,0.2804080808571838,0.8917655050495179,15.080162464869565
18,12.947428117048192,17.175812472663463,1.630848938462533,1.6305866991441926,40009.05177814421,2.2945535723827106,2.3947439321429758,-3.4233710910031783,-0.3474589480282356,3500.562818464142,2.7262044031257218,9.493627591475478,1.9032330802914552,7.028326730628693,2.347386845974274,2.38182733720312,8.066166649219268,17.934149513182273,25.11489757436151,94.13718621406346,4.359977540240772,3.1779747659615043,322.02644450982604,4.267380745860065,9.271089075281097,4.978979898637115,33.90112799296602,30.083890986427523,0.04193857159751441,0.034740950254812414,0.79723547064011,0.34910833501558447,1.1463438056556945,3.119286441390726
19,12.94733485813733,17.190184699231335,1.6308966386227592,1.630645599361217,40009.16564797699,2.3100468677474035,2.4208053447748403,-2.3277920198312447,-0.25290922651705816,3500.5100797008513,1.947181899948535,9.111458544482858,2.115703304783204,7.049583251410289,2.346592781716181,2.387982191191827,8.005239343666718,17.935159969023626,25.118077067758467,34.349698995196356,4.360682659134483,3.1780666122039176,153.17130862446754,14.882723263369169,6.229674353097591,3.7006637408348335,20.58679588257704,18.2851318102888,0.033972744092787915,0.027974269019800376,0.6458082761062612,0.281110631953072,0.9269189080593332,13.954169617597605
20,12.947495101476479,17.20779331214013,1.6308454835600816,1.6306163723693694,40004.33254146446,2.303816379861609,2.4183837273403435,-1.2962282275377928,-0.2706302421347486,3500.5306667809327,2.6798764693057477,9.70293476597674,2.129746910355611,7.071781985124101,2.3532962911574247,2.3818266505072105,8.16792048971099,18.18618447123269,25.13530750276721,63.21711797304054,4.360789508661166,3.179273311782119,239.81857540718352,6.563555100778338,7.7918030933855995,4.419447832841256,26.996491889684965,23.80411436948429,0.034727716994944306,0.034125884968938626,0.6601600089870934,0.34292760546436735,1.0030876144514607,5.558219090324329
21,12.947443850768357,17.216847077899263,1.6306982045986955,1.6305531379966425,40004.52060910611,2.30928484463526,2.410435288431896,-3.3730703443093604,-0.34653089132859705,3500.5647736669143,3.048026486169229,12.973900404376707,2.2015996018973687,7.058603774198845,2.343336642816993,2.3883335962804995,10.16455085088403,19.682656204230568,25.438472551403898,94.43975884002433,4.359539024028043,3.17811722939149,421.054287717099,3.5345398851883276,9.365264216915238,5.092478647712528,38.72708818547405,40.976223369018804,0.03828687005649724,0.0362834016405122,0.72781808502599,0.364608274745343,1.092426359771333,2.44039776752033
22,12.948132437563197,17.20772465062442,1.6309278190404082,1.6305711648768138,40004.30252311704,2.308991044019404,2.4305043852246695,-1.1929274615320402,-0.3484852974463033,3500.5315678982806,1.940590275508374,9.180915324510865,2.013727058573408,6.84534301138125,2.355641579651165,2.3822175297321078,8.000947057711183,17.93330814704783,25.147421267123885,43.78194758121941,4.361552999431018,3.1790287855267065,178.37086535522488,10.709117762595536,6.556519261963173,4.1398395867346345,21.791344355218726,18.548487247976816,0.03407754402723174,0.029544342305686894,0.6478004809400646,0.29688814139561703,0.9446886223356816,9.762273974241038
23,12.94736735044872,17.207614008845514,1.6308983581290293,1.630642073612924,40004.39904545324,2.309423194321384,2.4191035567638783,-3.440500436841692,-0.3451012095842099,3500.5631010688544,1.9432752551773578,9.404762461000356,2.011889543142263,6.836476637281686,2.3528590798939537,2.3822948719014363,8.014353320443824,18.24764164370961,25.112293265416007,50.50505654625162,4.3599723510428445,3.1781388208693286,199.03958239264182,8.905476573615342,6.925015749873549,4.212405126787666,22.841801020500277,22.312514875290095,0.034293441025284435,0.032246403244649884,0.651904596514247,0.3240408815651622,0.9759454780794092,7.927873309190006
24,12.947334380492972,17.211089382754295,1.6309190048706301,1.630566493349812,40005.04942924149,2.2938485875261647,2.391929380370348,-3.3746083333585704,-0.2729684084379482,3500.515168131348,1.9343810072725973,13.03596922152093,2.0220233242465824,7.0448866582303475,2.3548546938934902,2.382430756729723,11.873046074756479,20.180000494952754,25.417211825772604,98.49125263524536,4.361186223926282,3.1786117647180814,513.8716413454214,2.999943177350026,10.431963566393954,4.929547517103941,40.926464368760435,44.9318535099775,0.036743032162244296,0.03655073948172472,0.6984703441913993,0.3672947259779035,1.0657650701693029,1.9317996607622194
25,12.947317338439927,17.173022440777572,1.6309050705575476,1.6305557510816306,40005.04319338741,2.3085164613206386,2.4286237076031267,-2.424829172601215,-0.3464188791331842,3500.5832849001818,1.981136485227563,9.047375187570712,2.06231141478643,6.835124553774781,2.35558938331867,2.388190579556431,10.227213582520918,17.966252837220363,25.129172343332254,89.85875373042913,4.360237346975494,3.177682587722329,385.0732515994038,3.6559823006728416,9.929401769530347,5.07789699218158,33.388950237389835,28.806508240894065,0.03966117928690794,0.037124825673640185,0.7539431537724053,0.3730636607118428,1.1270068144842482,2.5270829460000317
26,12.94744497101493,17.190904372303027,1.630813610694194,1.6305767118573409,40007.10188317018,2.310032268670534,2.3981805061088934,-3.485485843322537,-0.35491617135474557,3500.514823936947,1.9395443602977145,9.347469421999618,2.122307601413522,7.108723520027141,2.3479787102998815,2.3823131056289224,8.101611466984926,17.849554700924084,25.436553535498692,74.24529761192508,4.360958858057154,3.1777554745344787,269.0076628018084,5.454415448368789,7.971915382347353,4.312153638276686,30.221834797710457,26.893959419503933,0.035769223685454994,0.034716711816051175,0.6799586345710253,0.3488647653683166,1.028823399939342,4.42358384167708
27,12.94791665534962,17.31747335455413,1.6309001337487437,1.6304524430295884,40005.918547495436,2.298182622664367,2.4045176255461436,-2.230476643241404,-0.35162363060372875,3500.569618728087,1.9509956296365671,11.960142593829612,2.124452149589501,6.838949884060615,2.355233064176913,2.383697588248862,8.052939351307664,18.231450716561167,25.14915478584244,91.19651409338024,4.358508513504932,3.1780871861350932,315.2538283873534,4.414417666623349,9.435582436683351,4.845704409669157,39.3782585113732,35.83666560004526,0.04071196314530624,0.034382472829079525,0.7739181346070136,0.34550603121213724,1.1194241658191508,3.293757767368699
28,12.948050142013201,17.210677429622326,1.6309189941403748,1.630420537575118,40004.21407928777,2.309193414573184,2.418520768711496,-2.5100041584734534,-0.2706209202781453,3500.5796652203085,1.8408917174614823,11.830062615207657,2.064839061411706,6.852869148145097,2.3489311586593398,2.385388029068181,9.9394713112333,18.09767652028233,25.127626726511625,87.3747607225588,4.3608048348976265,3.178152739003683,367.4148571499705,3.8240048903041384,9.574253006308773,5.170423344267833,39.4796254982407,36.63179182624327,0.03949314202263572,0.03418354039141948,0.7507488325934961,0.3435069790393352,1.0942558116328314,2.727702720482459
29,12.947330378643418,17.193322187487762,1.6306256668450443,1.6304389486590727,40008.95604017474,2.310049059039715,2.4206321587443136,-2.3696646468898868,-0.27378757228825856,3500.5097915428632,2.2221926434863395,9.20438139721724,2.109203745896703,7.04996878197216,2.353053149707266,2.3820523498720236,8.898924093937396,17.94015824955823,25.401332717367787,88.96549561496022,4.361008525135467,3.1780705724120484,337.98014079819745,4.136156255133069,9.630040067331866,5.166482127526711,34.295847595353884,28.183092096640145,0.04035163982391725,0.0335511143819894,0.7670685323967374,0.33715179331317324,1.1042203257099108,3.029862112784387
30,12.947495101476479,17.20779331214013,1.6308454835600816,1.6305713447681374,40004.3385821771,2.303816379861609,2.4183837273403435,-3.435546428804526,-0.2706302421347486,3500.5296819496048,3.001199734062216,9.256952828201925,2.129908431467819,6.8340418993578735,2.353171569790645,2.3819175163722774,8.034592854461199,17.9670530774912,25.13530750276721,63.21711797304054,4.3598682100308,3.178107660551477,233.59030166861098,6.643006407115962,7.771367732455055,4.419447832841256,26.85528365484564,22.47877425593478,0.03440975790361042,0.033694590597498617,0.6541157338444727,0.33859357145520386,0.9927093052996766,5.648602441839459
31,12.94731701448809,17.197891397781486,1.6307154735568208,1.6306448721656548,40004.14429142586,2.2974257627245764,2.419812024830108,-3.4381206891817677,-0.3465703621878366,3500.5574578601804,1.9959820824092438,9.241849734791613,2.0137867293378413,6.836575755145858,2.3601659290823194,2.386634183474346,8.00614848819314,17.967305719218288,25.098453029244922,38.22826992223754,4.359538679300674,3.1781317492735512,162.89658686254262,12.845226108168244,6.2642289619659195,3.881586977061479,20.92108466602999,18.114108175530895,0.03367015749814126,0.02852197789207266,0.6400562259766661,0.2866145036396489,0.926670729616315,11.917218472005906
32,12.94742985204688,17.307276593510736,1.630897619984949,1.6305558194683527,40008.89844422835,2.309346248264062,2.428514990247946,-1.4467952481035065,-0.3467337832192583,3500.564939189325,1.9482901970376725,9.509014297155957,2.009317215768126,6.816639594730054,2.353196506626867,2.382290475656837,8.018711510074032,17.935506592604714,25.116040029539636,34.79226554438901,4.362283643630784,3.1798148106367075,153.2899956809215,14.597497811210793,6.22498328691652,3.7006637408348335,20.84824631469256,19.105339540925584,0.03406468002538795,0.02815925101089781,0.6475559414106148,0.282969497483411,0.9305254388940258,13.66453890469084
33,12.947317338439927,17.193528577276908,1.6309050705575476,1.6305727508176981,40008.87813579905,2.298182622664367,2.428623656916743,-2.2976168037335953,-0.353924461225698,3500.5316605592543,1.9432741571113057,9.047375187570712,2.0137654998202774,6.835090780788344,2.35558938331867,2.388190579556431,8.014621911533428,17.964940157496322,25.14785205453153,36.708697617819354,4.360241680717152,3.179030076117937,158.97554825161274,13.579489462614772,6.304405454612435,3.824139141627858,19.948549231932034,18.051777412873783,0.03398811658947514,0.028496122516750568,0.6461005011192867,0.2863546855585748,0.9324551866778615,12.645328899392583
34,12.948057393530345,17.210972346400794,1.630896659259686,1.6305529388924227,40004.17126972568,2.3093612065628344,2.4192966240259204,-3.433908643779549,-0.34661597417489964,3500.5632976492357,1.9414810575126062,9.449236510396265,2.0646837221633594,7.0467541278972785,2.348245332547557,2.3824385469620983,12.180569006117192,18.21200004728282,25.112293265416007,94.0298455269827,4.360688259638372,3.1780054521612793,482.4079078122837,3.1011913674660216,10.33645768161254,5.169389900371035,35.91982438349493,34.560639674448794,0.04088950715538335,0.037573809372147327,0.7772931752209754,0.37757545299977124,1.1548686282207465,1.944167866009765
35,12.947434635089431,17.193659111197213,1.6308417059132967,1.6305737766855988,40008.86258711243,2.2985457134376324,2.428443842896552,0.1843380753724293,-0.3511176882766372,3500.535148179548,3.005394273843076,9.306790342525003,2.1244633477142907,7.035372518249501,2.346765637183271,2.382298558118024,8.0112721981622,17.942848895449206,25.454840230821716,37.204639763684895,4.359395681580861,3.179017887670291,162.49205962897628,13.39749818097328,6.304405454612435,3.7893099104447447,20.35026458151846,17.58624346530131,0.03398811658947514,0.028564160886965582,0.6461005011192867,0.28703839633702843,0.9331388974563152,12.462902943484986
36,12.947962914666613,17.192039927652978,1.6307536334419455,1.630587423748123,40004.46112956388,2.308374583953226,2.409113546784752,0.05973815854812159,-0.4000127102050095,3500.5901972015013,1.9060554900341329,10.815185560879119,1.9055325524604574,6.823519950479641,2.35337937381948,2.381829465723177,8.09665927360267,18.175929134501636,25.15072768442716,82.41754200089927,4.358608535402211,3.1792186552985693,291.1805647355317,4.843440941770009,8.731372791314154,4.362575548495616,35.92298122665267,33.25827616723444,0.037000714073467125,0.03402370338617758,0.7033687742509808,0.34190079295735987,1.0452695672083405,3.796628803556186
37,12.947402057641826,17.177251434221837,1.6308484275995556,1.630443240165569,40005.03699424591,2.3086201681334404,2.479120428861809,-3.4378690420308238,-0.28262153712343324,3500.5873738255586,1.9199655613604036,9.39663115245448,2.1193732973300587,7.060710342600559,2.3468420900251257,2.382298558118024,11.096152042026102,17.942848895449206,25.43646331607264,91.11140604067148,4.36153395253939,3.177704294079793,426.77295240571794,3.3915594978460955,10.05070029435703,5.154123244150701,35.78525253565699,31.14295314234939,0.0396673168760585,0.03685650768006493,0.7540598268871217,0.37036736002620446,1.1244271869133262,2.2647991728899326
38,12.948050142013201,17.318042650237455,1.6309189941403748,1.630420537575118,40004.205405751556,2.3093614012744683,2.418520768711496,-0.5668818496939756,-0.35155538005167547,3500.5795395691835,1.8408917174614823,11.451406615209034,2.064066857992681,6.839373544143224,2.342722340160076,2.3853655371853617,11.79555212668349,18.09541954270347,25.114658450703086,94.15461612869593,4.360597582442267,3.178154460943793,463.87756299343505,3.1671489705175855,10.110632005937758,5.120025422113712,39.15970170892436,39.35543364101602,0.04131448591637716,0.036979116772878746,0.7853718514759633,0.37159944653898125,1.1569712980149447,2.008048118578342
39,12.947317338439927,17.173022440777572,1.6309050705575476,1.6304467509700575,40005.04319338741,2.3085164613206386,2.428623656916743,-2.424829172601215,-0.353924461225698,3500.5832849001818,1.9797300644404778,9.047375187570712,2.0111550008356778,6.835090780788344,2.35558938331867,2.388190579556431,10.227213582520918,17.964940157496322,25.12947376912898,87.91102678379879,4.360241680717152,3.177682587722329,378.2398966180544,3.7211388056248818,9.902776074614376,5.000351506115528,33.388950237389835,28.806508240894065,0.03920111698250974,0.03621545611021539,0.7451975533907172,0.36392549690594345,1.1091230502966607,2.6101670327277127
40,12.947447506539541,17.193885906979943,1.6308433192948244,1.6304573896115873,40008.74203360844,2.3102544075705786,2.4194955349347724,-1.299255577651571,-0.351158953777735,3500.5243675986117,2.7438315040610686,11.970625779359974,2.048257242288394,6.836952648100518,2.348109862841695,2.3820600157969736,8.137916910916998,18.16805934557649,25.123822345120686,38.86090254447468,4.362036433085856,3.1779869213574554,168.06252109621008,12.386806514538867,6.350388588740502,3.8670517299872684,23.84172840571079,20.848521369992255,0.03398811658947514,0.02900188908291224,0.6461005011192867,0.2914370832052768,0.9375375843245635,11.447194817528853
41,12.947639438866421,17.19405535671524,1.6308081185263752,1.630444413376501,40008.71185749956,2.311716932061743,2.4285667884077453,-3.5351358602530234,-0.4859715846019396,3500.530653102213,2.6339880036800687,11.94179230617402,2.016856204961694,6.809471408978961,2.348448361201639,2.382011513290939,11.968988610678673,18.248294255977424,25.455860345035273,88.03931004209922,4.361016180152945,3.1781326438184494,450.30794862078716,3.288831114216859,10.376514374394278,5.01263044057021,37.96599550666782,34.03599701268135,0.03780123226795064,0.03688358309632547,0.7185863049208345,0.37063943817666506,1.0892257430974996,2.1973661794327017
42,12.947435159089682,17.176558944054953,1.6308588622768438,1.6305819211329728,40004.29628656854,2.3087592232161667,2.4753637801830175,-3.4863088565760534,-0.35025709972910407,3500.5873738255586,1.945124527526198,9.39663115245448,2.1193732973300587,7.060144252552405,2.3496075706030193,2.382298558118024,11.066647660182314,17.942848895449206,25.436433823256728,94.45901541615228,4.359471830613409,3.1777025352547654,438.37731290406833,3.3230825022161996,9.85256346943862,5.218801970811264,35.31421303205709,33.210070937035645,0.04183372937533618,0.03705965437525796,0.7952424619333908,0.37240876085152974,1.1676512227849205,2.1538119661349433
43,12.94747669580156,17.304561457702867,1.630896659259686,1.630420417789907,40004.29444081612,2.3093613073767747,2.419313634420425,-3.4082823491754155,-0.3516833808555707,3500.5649785703636,2.753448507359674,11.41789594855308,2.123935656780302,6.836987125722794,2.3466620885353544,2.382294812331113,8.018711510074032,17.932896680607833,25.11490373924774,48.62345964320315,4.358439413216631,3.178610507470098,192.05826137920002,9.29305101447776,6.925015749873549,4.206679572562192,22.74929597512357,24.140840265362794,0.034293441025284435,0.03030411639041777,0.651904596514247,0.30452303519566915,0.9564276317099162,8.335433408061558
44,12.947316252967594,17.19353538030262,1.6308436069870955,1.6306164055932404,40004.40629098799,2.297685295376466,2.428262650653743,-1.2932467377143175,-0.2720865240122346,3500.5134822917416,2.6949532736031356,9.191015434204267,2.125530901470149,7.0681953203592105,2.349031797673488,2.381825627766558,9.61160015203853,18.17745436232182,25.1284157827616,87.42313586508905,4.360797448794573,3.1792385404675887,358.14307649144916,3.939477072573995,9.537731799571548,5.18210429708926,34.22789463752573,27.595214731441313,0.03949314202263572,0.03465515869560841,0.7507488325934961,0.34824622421629936,1.0989950568097955,2.838174573270427
45,12.94744497101493,17.190904372303027,1.6308135778977253,1.6305767118573409,40007.10188317018,2.309993256925262,2.3981805061088934,-3.434658267168005,-0.2729720033620296,3500.514823936947,1.8052402869872473,9.347469421999618,1.913683689637145,7.108723520027141,2.3479787102998815,2.3820485226449066,8.101611466984926,17.850097276236735,25.411389969511543,74.45517669548475,4.360958858057154,3.179217918903361,269.44272701106024,5.434511219608536,7.971915382347353,4.312153638276686,30.279706560366936,27.553685946610322,0.035769223685454994,0.034716711816051175,0.6799586345710253,0.3488647653683166,1.028823399939342,4.403356861369753
46,12.948050142013201,17.211036904923546,1.6309189941403748,1.630420537575118,40004.205405751556,2.309193414573184,2.418520768711496,-3.374598654388347,-0.34696494981862086,3500.579657182766,1.8408917174614823,11.811099126528427,2.064066857992681,6.839268754102914,2.3478852204086493,2.3853655371853617,11.911532936483683,18.09541954270347,25.126363081470313,94.15461612869593,4.360597582442267,3.178154460943793,468.79152589483255,3.1418150439637156,10.253808699689344,5.154854653296826,39.4357836156332,40.22063635086991,0.040996526825043275,0.037206997920212155,0.7793275763333427,0.37388940140041993,1.1532169777337626,1.9864583728334397
