,N1,N2,d1,d2,freq,move_tx,move_rx,offset_tx,offset_rx,per,space1,space2,space3,space4,space5,space6,l1,l2,h1,w1,I1,I2,volume,total_loss,Lmt,Lmr,R1,R2,copperloss_tx,copperloss_rx,copperloss,coreloss
0,14.671979155785776,19.391412240312196,1.6290855751033015,1.6296777728244283,39996.319211634844,2.3566226377602906,2.840643527302418,4.940230681145699,0.24566592296151618,3500.5950997638356,3.705119937399867,8.850246430197258,4.271557415788623,9.000026765537363,2.3287368685606116,2.3575171690594794,8.013476120746706,15.00464386871388,31.302607093395963,20.110342381018754,4.351035770324516,3.161772770378388,130.583480722709,25.81408209025666,5.285490375352442,5.392177394184024,0.071417521240664,0.06685676399459733,1.3576185117765265,0.6718369357053091,2.0294554474818356,23.793686240522344
1,14.744118639748782,19.62394586455559,1.6291744555714927,1.6296847646408597,39995.012602012066,2.7310386050859425,2.958204113907489,-2.2852894013898073,0.34598034255527066,3500.782030724406,4.558954383902823,14.154743917417287,4.357996473948881,9.194409071539337,2.3327966156585354,2.359555120827572,15.231444982771068,20.532826163077846,33.313491046853386,99.7807793879474,4.351590281352898,3.160274993491147,809.9478701485856,4.534923241616298,24.624180128219972,23.512907141479,0.11441059804522045,0.12137248539535861,2.1748997046004233,1.2196599684894192,3.3945596730898426,1.156217449179098
2,14.684970955267493,19.427957393011745,1.6291297428682103,1.6300075815687058,39994.103021157454,2.7292168394220493,2.9544403982574843,3.4407312499959684,0.21066257516331588,3500.8754916784196,3.297837795982799,14.116657721674317,4.276431944895324,9.003274411478001,2.3325554273735762,2.359226777543964,15.16683148158258,20.510153078216312,32.90126208951477,99.69306258637317,4.3511561736655615,3.1601347848595904,797.655130954711,4.556963172647519,24.666884635033714,23.476926434524348,0.11507840245009199,0.12110520500029169,2.187594399215269,1.2169740945274312,3.4045684937427003,1.168823108529347
3,14.695758746493217,19.400184485776716,1.6292137669310978,1.629714020680562,39996.26034608257,2.3698658466123583,2.9618850199629962,5.359691155486806,-0.25539212998859645,3500.837290854661,4.8087317137164955,9.561238537537411,4.287496738319361,9.059684297124894,2.339452825672056,2.3716556941708427,15.204067213547267,15.743763256362387,32.880029653176315,99.89299546610508,4.351431747854216,3.160282968189666,726.626824765541,4.568509715288558,24.84417527575217,23.4278190202275,0.11777940233825082,0.124617794150205,2.2389393266892132,1.2522717516359951,3.4912110783252084,1.0937553319764985
4,14.67148407776976,19.427195770285316,1.6291734764516503,1.630018112113948,39995.41769421953,2.5373452397109344,2.8340967342920744,5.487261265288403,-0.3061052129456861,3500.794936825822,4.080472210310243,9.463325956849408,4.382797022245932,9.032675879439218,2.3316340057159657,2.3588447598020235,12.937401315139686,15.762164702791113,32.887996854260344,99.20280397928794,4.351347236223322,3.1633711885365217,604.9030432645748,4.802093444871373,22.84559163611649,20.984870521718907,0.11662940085852017,0.12649141821916327,2.217078258560125,1.2710996125425498,3.4881778711026747,1.328017229160909
5,14.671427444311865,19.427195770285316,1.629099509711824,1.6297139527029636,39994.909425323924,2.530707249010399,2.9668241910496556,5.359691155486806,-0.35392140581030784,3500.8258630698147,4.702893664125141,9.573392093410662,4.356544850347563,9.061736166389085,2.331218280946841,2.35950215357923,11.678462479978174,15.72218847117701,32.88545037820578,99.98116139047417,4.350305469395085,3.164109140228119,547.0725836489686,4.821523060734087,20.569887066710937,20.154911811536675,0.11232315492625417,0.12197481420594046,2.1352182458861213,1.225712710474075,3.360930956360196,1.4746282212751909
6,14.696392147270988,19.424978649758913,1.6292157017944373,1.6297842471665538,39995.46417040253,2.3993142372748584,2.9667571522740803,5.661566971107459,0.24417817588496232,3500.83744464682,3.9856302629186096,8.919828543733411,4.372418171970603,9.048558624954959,2.3313096088772207,2.356414274515772,9.915439164293346,15.723238696550457,32.88691816674375,99.99934722063597,4.351596769443065,3.164168477721712,466.4809625830433,5.051805206174486,19.7259729859187,16.569900595512713,0.1099943692246922,0.1189625733062329,2.090948961213709,1.1954430028970038,3.286391964110713,1.7778596620838123
7,14.650488283193958,19.38711162940703,1.629032133141608,1.6296564233306914,39994.20363185741,2.414567677090443,2.8469761348095113,4.280468966836302,0.2398139880190541,3500.528967486829,3.2846710266084096,8.768996446924803,4.302882671137116,9.008488765303943,2.3319234367025,2.359365224358329,8.106712828203289,15.024616508576353,31.406902881520285,28.157661869448834,4.351427175723021,3.164604873122501,156.26291842288487,16.506935691063003,5.957132895153634,6.198421518859915,0.07425098049736131,0.07478760767957737,1.4114814388626398,0.751533190811305,2.1630146296739445,14.352022179598148
8,14.671722337159796,19.386911752881314,1.6291968318130168,1.6299267657712169,39995.41174666773,2.306144517720888,2.8471093940570658,5.506245676785245,-0.23850746791033223,3501.0581348538462,3.3622371553077923,8.750219817582325,4.263410521464517,9.009351419677087,2.3301794039263064,2.3703265599653713,11.495771709794594,15.00872495063064,31.40912180907812,99.90610454338952,4.35239980293187,3.160667444296203,513.8967624772367,4.855939072848633,21.32586598374248,19.76124335967993,0.1130796932643093,0.1257805298445855,2.1495997370772146,1.263955966355255,3.4135557034324697,1.4573023273901617
9,14.672650760987752,19.380150611690453,1.629271121599589,1.6301246408930918,39995.23943817769,2.3087756982919547,2.964179566137811,5.492247039339124,-0.20743951801887453,3500.8068305029756,3.964677545289193,8.743803535747597,4.300854142899352,9.009924187150771,2.3410081205412827,2.359928381426218,14.674133110567073,15.75649190493831,32.45134563234912,99.84090502491722,4.351366500782798,3.162920723718592,692.4640513557952,4.622026873349582,25.147037578138818,23.432668695976414,0.1182731048716307,0.12457009378603989,2.2483244143677514,1.2517924154465363,3.5001168298142877,1.1363901017545006
10,14.669690963364548,19.38698813704757,1.6291673522245356,1.6296871984722145,39994.03523911872,2.3464508297086097,2.8367151082383093,4.889989312502833,0.2433213989012393,3500.7904615314683,3.5910621692676385,8.76789408926377,4.237250070966009,8.999041406046421,2.3414685547088623,2.358332337431281,8.009720911366509,15.024867004688344,31.299270270409245,23.026911126901744,4.352715814785186,3.16440059682628,139.17480758479863,21.566769581535834,5.494451502928078,5.492497297924153,0.07204090815834234,0.06955175941417727,1.3694688477268246,0.6989186751771259,2.068387522903951,19.50542105925392
11,14.671976628443533,19.425355472531955,1.6292137820705384,1.6296997786729583,39995.331550456394,2.4122688680406226,2.870224467812719,4.787075588127939,0.20371282763924617,3500.809111055828,3.9575113911996027,9.561490072453623,4.389807816802551,10.144031719762626,2.331353738317572,2.357096064939528,13.762359434749406,15.729545342204736,31.766351789940327,99.84168861022309,4.351820438244988,3.1630881707811773,648.7064988634496,4.709956581271656,24.203417931390675,23.32977976416137,0.1178449107246862,0.1268922707336896,2.240184614911995,1.2751277393757734,3.5153123542877682,1.2085962063165703
12,14.670967825579579,19.38691920752707,1.6291626042871996,1.6299478599776698,39996.42970989644,2.4090210213297616,2.8469736825713428,3.9960436109334845,-0.11539788986194804,3500.517014636995,3.5461461883266265,8.804944334612255,4.276866105542356,9.001603681711638,2.3302381081477272,2.355455530342514,8.059451217057543,15.003343363636422,31.33327209042171,67.92722582797873,4.351473363213299,3.160776947784302,272.53585428953147,6.8211702907549485,13.153077441006172,13.454052008351201,0.09541733536209394,0.10981777733196973,1.8138453782992612,1.1035478626312307,2.917393240930492,3.9172767680776612
13,14.650488283193958,19.387106418584345,1.6290725507436206,1.6296564233306914,39994.20904767398,2.4850297908246812,2.8470671815464548,-0.44057103808980846,0.24480909041417453,3500.528967486829,3.2846710266084096,8.764199157091854,4.302882671137116,9.008488765303943,2.3319268915141906,2.359365224358329,8.073212796576543,15.024616508576353,31.406902881520285,63.95197476665096,4.351427175723021,3.164466847956082,261.823252823294,7.167901639391024,12.561748332541013,12.922375160556886,0.09458825036073565,0.10805359132138716,1.7980848040574406,1.0858197338294873,2.883904537886928,4.294848328892136
14,14.67346459726353,19.386882496508694,1.6291743430696306,1.629665783549904,39996.25658356068,2.3447578598741634,2.839243490960202,-0.6586335015023677,0.23506225639109313,3500.6423763985604,3.4554669306936043,8.85406248273969,4.04775823323731,8.823488512737313,2.340501945019538,2.3583670701948343,8.074064297179612,15.035783776544326,31.35804035641552,26.269145463180962,4.351792593535056,3.1607261349357745,148.92063717919143,18.062779550571793,5.88493711600325,5.852035165787417,0.07401082361105824,0.07541829615412646,1.4069161525167728,0.7578709162232014,2.164787068739974,15.907712177012115
15,14.671722337159796,19.38710919096408,1.6291968318130168,1.6299267657712169,39995.41174666773,2.305913040351011,2.9662566421384056,5.366145221250265,-0.23850746791033223,3500.7891767229044,3.3622371553077923,8.750219817582325,4.296413053689072,9.009351419677087,2.3301794039263064,2.3703265599653713,11.495771709794594,15.00872495063064,32.972504033497174,99.99789641951469,4.35239980293187,3.160687275549147,529.0556960742899,4.85192810406015,20.629205062016315,19.238906273963195,0.1130796932643093,0.12229388417320017,2.1495997370772146,1.2289190126680711,3.378518749745286,1.4881069858987348
16,14.650487215197385,19.388298301629597,1.6292024721195022,1.629948486681519,39994.77618582931,2.366452966588181,2.836658764921444,4.061942952365293,0.2430739577121512,3500.5650148920595,3.583645525436669,8.767778681327538,4.300138561412411,9.008861795765773,2.340539887926025,2.3687328053466197,8.043392770714503,15.069873140408577,31.321678812301833,27.3804226516477,4.3514512086270045,3.16500113367053,152.9247149750689,17.235220668789577,5.941937019243463,5.963456397748331,0.0750533982959238,0.07212887094385063,1.4267350802461933,0.7248158112276606,2.151550891473854,15.091543346814822
17,14.669852630542833,19.386965562647717,1.6291955132412317,1.629684006075556,39994.33791976053,2.356776218156228,2.8366420273060706,4.743020725941191,0.2430630027265616,3500.5748722530716,3.5909987168296893,8.76801780745321,4.2356211897821225,9.008973415917012,2.341487582317929,2.3583048728369422,8.002881974163364,15.002504329081686,31.321370944763977,24.087889540504428,4.3531191137688,3.1646158950579406,142.21015087298773,20.330440641856505,5.587097415843038,5.634638854526179,0.07206428555319119,0.06955175941417727,1.3699132426519436,0.6989186751771259,2.0688319178290695,18.26830141363155
18,14.67219099571332,19.424443122230674,1.6292033455666775,1.6300384812774809,39994.85759789408,2.4144691737621327,2.9593195764639124,5.496239114529185,-0.2221968928555503,3500.806428183695,3.8200413419307355,8.74487820155211,2.9611441039370154,9.00911200426101,2.3402707581507185,2.3584845636378127,14.328197825514966,15.02866411570376,32.88502065694956,99.84168861022309,4.351598011575288,3.1629254933715605,667.8458169045883,4.649799364330216,24.811789343115198,22.979640114457865,0.11778621764897373,0.1256571009322476,2.2390688830199315,1.262715641558063,3.501784524577994,1.162265902065578
19,14.538715396704136,19.424918331781655,1.629189351996669,1.6296856959513792,39995.400379368046,2.307704340060609,2.853318918938555,5.662854809716169,0.06890415668546597,3500.859867936355,3.6318394246231693,8.758856910778476,4.30295111400308,9.014280991959883,2.332209381427908,2.3551149213752525,9.905146685476758,14.994298845973244,31.608533834139504,99.91473531209672,4.352313233957378,3.1631196552773235,444.8372874462592,5.090732773145872,20.02857361581493,16.932880850053458,0.1099943692246922,0.12296558555998886,2.090948961213709,1.2356688727337721,3.3266178339474815,1.77683931672583
20,14.67299967146742,19.38551114144601,1.629032133141608,1.6296891338753612,39996.221905887745,2.3107272028795296,2.846805658370907,5.484314390890166,0.2644627847643473,3500.516806350529,3.585478389908308,8.772766044545946,4.302688763858368,9.008265019981232,2.3225263546887973,2.369364312777259,8.013225236047449,15.090817413119971,31.408050245946505,24.667077114697747,4.352629587691436,3.163990466612059,144.8047233356213,19.765308539543433,5.587097415843038,5.634638854526179,0.07491336730713155,0.06955175941417727,1.4240731471616481,0.6989186751771259,2.122991822338774,17.649774770381363
21,14.67346459726353,19.391260324142532,1.629161353025291,1.6296855467488829,39996.25081985773,2.3447578598741634,2.846925760315385,4.904498499287729,-0.23530501663858036,3500.66395733167,3.544803025654001,8.801728132237963,4.0417202109957,9.03561081936156,2.34112183762022,2.3628148670916116,8.013012430721517,15.035759677879941,31.359295676608802,21.15094958598558,4.351788600059678,3.160727872731074,134.16850866771549,24.13113834239887,5.313713583078605,5.392177394184024,0.0713280333651379,0.06685676399459733,1.3559173830579256,0.6718369357053091,2.0277543187632348,22.112410990650652
