,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
26,9.0,37.0,18.0,98.0,74.0,3500.0,24.0,24.0,10.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,1708.355,0.4584711248650351,579.9555330692901,31.860300084013126,89.0,174.50000000000003,110.0,189.29929732835814,85.93809405394737,61.679426722319334,147.6175207762667,41.68177655209143
5,9.0,37.0,16.0,95.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1401.2160000000001,0.5157800154731647,510.6609250796888,31.74732141322805,89.0,164.0,96.0,205.45983678065278,94.62398788316902,71.14616540755755,165.77015329072657,39.6896834899262
63,9.0,37.0,19.0,97.0,74.0,3500.0,24.0,24.0,10.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,1749.3839999999998,0.43434106566161235,602.4589498566532,32.0260468657775,89.0,175.50000000000003,111.99999999999999,188.53139458840627,86.01850037626706,61.73774605986328,147.75624643613034,40.77514815227593
51,9.0,35.0,20.0,97.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1959.3900000000006,0.4362025273715906,635.0822645053352,32.267887995738725,90.00000000000001,177.00000000000003,123.0,178.72126467258886,75.78782421233596,58.011653142124814,133.79947735446078,44.92178731812808
68,9.0,35.0,20.0,95.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1937.2500000000005,0.4362025273715906,635.9354204604183,32.06251406274159,90.00000000000001,175.00000000000003,123.0,178.853368926157,75.70782317253578,58.22375843549313,133.93158160802892,44.92178731812808
83,9.0,35.0,20.0,99.0,92.0,3500.0,25.0,25.0,10.0,11.0,5.0,5.0,3.0,4.0,0.0,0.0,2138.4000000000005,0.43620252737159054,605.2270305688944,31.911723228838284,90.00000000000001,180.00000000000003,132.0,174.10562820784043,70.58116528365439,55.31571555839002,125.8968808420444,48.20874736579601
88,9.0,35.0,20.0,99.0,92.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2126.520000000001,0.43620252737159054,606.2132828212345,31.940101064375693,90.00000000000001,179.00000000000003,132.0,174.52024137251533,70.5916701632198,55.719823843499526,126.31149400671933,48.20874736579601
55,9.0,37.0,20.0,97.0,92.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2149.4880000000003,0.41262401237853163,631.4630286883843,31.808767696772815,92.0,177.00000000000003,132.0,172.650990929468,70.4100827219321,55.97437867738124,126.38446139931334,46.26652953015467
84,9.0,40.0,16.0,99.0,74.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1652.964,0.47709651431267724,589.7367663174324,32.148905935191,92.0,169.5,106.0,191.04709959043242,86.9574427547727,62.722359296755684,149.67980205152838,41.36729753890403
47,9.0,37.0,20.0,97.0,92.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2173.7760000000003,0.4126240123785317,631.2323113672571,31.779643148563192,92.0,179.00000000000003,132.0,171.99217147279484,70.3273963488867,55.39824559375349,125.72564194264018,46.26652953015468
41,9.0,40.0,16.0,100.0,74.0,3500.0,24.0,24.0,10.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,1682.22,0.4770965143126772,571.823350443223,31.918222911216777,92.0,172.50000000000003,106.0,190.33396071796628,86.55100065729793,62.41566252176433,148.96666317906227,41.36729753890401
25,9.0,37.0,21.0,97.0,92.0,3500.0,25.0,25.0,10.0,11.0,5.0,5.0,3.0,4.0,0.0,0.0,2219.0400000000004,0.3929752498843159,633.4826875374824,31.756931091590978,92.0,180.00000000000003,134.0,171.73193262245485,70.43126275774726,55.99863499987005,126.42989775761731,45.302034864837545
15,9.0,38.0,18.0,96.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1903.5240000000003,0.4464060952633237,581.9740650512156,31.74264413493348,93.0,172.0,119.00000000000001,179.64166983678405,77.37912726390122,58.05158600015663,135.43071326405786,44.21095657272621
44,9.0,41.0,16.0,95.0,74.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1631.499,0.4654600139635876,586.6582567405997,31.773178609364148,93.0,165.5,106.0,192.26354035367507,87.63422982014585,64.01103421900225,151.64526403914812,40.61827631452697
99,9.0,41.0,16.0,97.0,74.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1651.215,0.4654600139635876,584.226685346031,32.07490902127865,93.0,167.5,106.0,191.85342369800657,87.64830858539814,63.58683879808145,151.23514738347959,40.61827631452697
43,8.0,41.0,29.0,97.0,84.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2658.2400000000007,0.2889062155636061,754.7421848391166,32.011245635923586,96.0,195.0,142.00000000000003,163.95185832362174,68.10164892041983,52.83880468005402,120.94045360047386,43.011404723147876
93,9.0,47.0,11.0,95.0,64.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1259.04,0.5906030351259448,523.1341993332952,31.800350200108657,96.0,152.5,86.0,217.62267705826963,106.38349607474923,71.93489466047097,178.3183907352202,39.30428632304942
0,9.0,47.0,10.0,85.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,3.0,987.456,0.6496633386385392,548.5252083615046,32.06918887930776,96.0,139.0,74.0,259.1316904650396,119.80550205540499,103.03478437851494,222.8402864339199,36.29140403111964
49,8.0,41.0,29.0,97.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2685.5040000000004,0.2889062155636061,754.5114675179894,31.87526859615252,96.0,197.0,142.00000000000003,163.24327320316178,67.69089493218236,52.54097354783154,120.2318684800139,43.011404723147876
11,9.0,47.0,10.0,89.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,1015.8720000000002,0.6496633386385393,541.8686686524062,32.135492557562856,96.0,143.00000000000003,74.0,249.28469219093887,119.2859514626571,93.70733669716209,212.9932881598192,36.291404031119704
32,9.0,47.0,11.0,89.0,64.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,2.0,-2.0,0.0,1209.504,0.5906030351259448,545.2530908112534,31.99432463934585,96.0,146.5,86.0,232.32039579950674,120.68695145120411,72.32915802525316,193.01610947645727,39.30428632304947
4,9.0,47.0,11.0,93.0,63.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,1.0,0.0,3.0,1228.08,0.5906030351259447,524.2375464537434,31.790196176425365,96.0,150.5,84.99999999999999,228.20044223497453,105.27581444383037,84.07736805324643,189.3531824970768,38.84725973789773
7,9.0,47.0,10.0,89.0,55.0,3500.0,23.0,23.0,10.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1040.4,0.6496633386385393,542.3361705755666,31.74952241555817,96.0,144.50000000000003,75.0,240.56580740755044,118.70461516583755,85.07936383179431,203.78397899763186,36.78182840991856
2,9.0,47.0,10.0,86.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,994.5600000000003,0.6496633386385393,540.4591353289075,31.8709447251486,96.0,140.0,74.0,250.15347305417987,119.92638914275445,93.93567988030574,213.8620690230602,36.291404031119676
23,9.0,47.0,11.0,96.0,64.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1267.296,0.5906030351259447,522.6661030662451,31.87707093670117,96.0,153.5,86.0,217.44842189348168,106.26277555089811,71.88136001953411,178.14413557043224,39.30428632304945
12,9.0,48.0,10.0,87.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1036.6875,0.6361286857502364,552.0467736128963,32.09390130049896,97.0,142.50000000000003,75.0,245.3762915624393,122.96583115490445,86.19723455298954,209.163065707894,36.213225854545286
13,9.0,48.0,11.0,93.0,64.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1255.4709999999998,0.5782988052274876,522.7003086836118,31.929171077372565,97.0,150.5,86.0,219.46122913680114,107.85296080224953,72.91157871363846,180.76453951588798,38.69668962091313
16,9.0,48.0,11.0,90.0,63.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,1.0,0.0,3.0,1216.1374999999998,0.5782988052274876,545.0457870259111,31.772142866561744,97.0,147.5,84.99999999999999,230.58653518496055,107.17427506180748,85.1655320094598,192.33980707126727,38.246728113693266
19,9.0,48.0,10.0,86.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1029.4125000000001,0.6361286857502364,536.5342830689195,31.94018376472023,97.0,141.50000000000003,75.0,245.62817592036868,123.26203499529879,86.15291507052461,209.4149500658234,36.213225854545286
3,9.0,48.0,12.0,87.0,64.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1250.5240000000001,0.5301072381251969,615.655136456461,31.85105371420714,97.0,146.50000000000003,88.0,222.762899208806,111.45861722246462,74.17688515627528,185.6355023787399,37.127396830066104
94,8.0,44.0,29.0,97.0,84.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2741.3100000000004,0.2692080645024511,827.1023143867769,32.03093366820396,99.0,195.0,142.00000000000003,162.45560327521846,68.47044314467186,53.163684480181495,121.63412762485336,40.8214756503651
6,9.0,47.0,11.0,99.0,64.0,3500.0,24.0,24.0,9.0,10.0,4.0,4.0,1.0,2.0,0.0,0.0,1353.7259999999999,0.5906030351259449,501.78675626153887,31.773318169188848,99.0,159.0,86.0,210.65734878981732,97.71324567404743,73.6398167927204,171.35306246676782,39.30428632304948
21,9.0,47.0,12.0,100.0,74.0,3500.0,24.0,24.0,10.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,1595.979,0.541386115532116,524.4752503063587,31.833251805492683,99.0,164.5,98.0,193.52497777581874,88.14362166914046,63.38573543533966,151.5293571044801,41.99562067133862
95,8.0,44.0,29.0,95.0,84.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2713.1940000000004,0.2692080645024511,860.9984886254679,31.75070304359739,99.0,193.0,142.00000000000003,162.50362923972475,68.30832778416882,53.373825805190826,121.68215358935964,40.8214756503651
77,8.0,44.0,29.0,109.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2938.1220000000008,0.2692080645024511,787.0257683321142,32.36058474063399,99.0,209.00000000000003,142.00000000000003,160.94057408674934,67.96880265534402,52.150295781040214,120.11909843638423,40.821475650365116
72,8.0,44.0,29.0,108.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2924.0640000000008,0.2692080645024511,792.431345752099,32.365879083512624,99.0,208.00000000000003,142.00000000000003,161.15143231306826,68.09479175803017,52.235164904672985,120.32995666270315,40.8214756503651
18,8.0,44.0,29.0,104.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2867.832000000001,0.2692080645024511,788.9525470424313,32.38241364010434,99.0,204.00000000000003,142.00000000000003,161.2185472602734,68.02406975838461,52.373001851523696,120.39707160990831,40.8214756503651
52,9.0,47.0,12.0,99.0,74.0,3500.0,24.0,24.0,10.0,11.0,4.0,5.0,2.0,2.0,0.0,0.0,1576.5750000000003,0.541386115532116,541.9079051270261,31.777225304499026,99.0,162.5,98.0,194.75610724794495,88.73033064570369,64.03015593090262,152.7604865766063,41.99562067133864
34,9.0,47.0,12.0,97.0,74.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1547.4690000000003,0.5413861155321159,530.6626014083699,31.77743160038224,99.0,159.5,98.0,195.1972493528827,88.64748962839428,64.55413905314974,153.20162868154404,41.99562067133864
46,9.0,47.0,11.0,98.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1336.6979999999999,0.5906030351259449,500.3901624286474,31.8471874335652,99.0,157.0,86.0,210.8345946945913,97.8644918135886,73.66581655795324,171.53030837154182,39.30428632304946
27,8.0,44.0,29.0,100.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2811.6000000000004,0.2692080645024511,817.7470662377718,32.14096425853857,99.0,200.0,142.00000000000003,161.46282342638636,68.2683459244976,52.373001851523696,120.64134777602129,40.82147565036508
45,8.0,44.0,29.0,97.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2769.4260000000004,0.2692080645024511,826.8715970656498,31.89495662843291,99.0,197.0,142.00000000000003,161.7470181547585,68.05968915643439,52.86585334795902,120.9255425043934,40.8214756503651
9,9.0,48.0,12.0,89.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1320.0,0.5301072381251969,591.6044027442238,31.76340424143621,100.0,150.0,88.0,215.5624169737534,102.22375813433958,76.21126200934773,178.43502014368732,37.12739683006608
8,9.0,48.0,12.0,95.0,74.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1543.5000000000002,0.5301072381251971,563.0421883260321,31.916202900094145,100.0,157.5,98.0,197.5995955111807,90.20385241631728,66.04932389774433,156.2531763140616,41.34641919711908
30,9.0,47.0,13.0,98.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1823.3520000000005,0.4997410297219532,561.4068956115478,31.771975378665818,102.00000000000001,164.0,109.00000000000001,184.0353779845684,78.5015693270309,61.51072420459862,140.0122935316295,44.023084452938924
29,8.0,47.0,25.0,95.0,82.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,4.0,3.0,0.0,2490.8400000000006,0.2923485023873426,809.4936422157125,31.997639903250796,102.00000000000001,185.00000000000003,132.0,168.29372155366372,74.27434202051529,53.684964340971916,127.95930636148721,40.33441519217653
31,9.0,47.0,14.0,97.0,83.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,2.0,3.0,0.0,0.0,1890.7740000000003,0.4640452418846709,587.7448260988938,31.840459773168043,102.00000000000001,167.0,111.0,181.93473555960142,78.63456423216914,60.86164613676414,139.49621036893328,42.438525190668145
58,9.0,47.0,13.0,100.0,83.0,3500.0,25.0,25.0,10.0,11.0,5.0,5.0,2.0,3.0,0.0,0.0,1856.7060000000006,0.4997410297219532,548.40457448733,31.78157194068569,102.00000000000001,167.0,109.00000000000001,183.7588953412106,78.47327895099578,61.262531937275874,139.73581088827166,44.02308445293896
92,8.0,47.0,25.0,97.0,76.0,3500.0,25.0,25.0,10.0,11.0,5.0,5.0,2.0,3.0,0.0,0.0,2416.176000000001,0.29234850238734267,790.9924643031294,31.874670398100466,102.00000000000001,188.00000000000003,126.0,169.88318944645943,74.74738139886765,56.63477536415053,131.38215676301817,38.50103268344126
65,9.0,47.0,13.0,100.0,83.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,2.0,3.0,0.0,0.0,1867.8240000000003,0.4997410297219532,545.6399319011822,31.770410001466473,102.00000000000001,168.0,109.00000000000001,182.42174803217384,77.9821624448265,60.416501134408385,138.3986635792349,44.02308445293896
57,8.0,47.0,25.0,95.0,76.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,2377.6200000000003,0.29234850238734267,844.6853236177684,31.807029497314556,102.00000000000001,185.00000000000003,126.0,170.32873484842236,74.67212576202887,57.15557640295226,131.82770216498113,38.501032683441245
22,8.0,47.0,25.0,97.0,76.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,2.0,3.0,0.0,0.0,2429.0280000000007,0.29234850238734267,790.9924643031294,31.806461762155774,102.00000000000001,189.00000000000003,126.0,168.61883165904936,74.37080396482959,55.74699501077851,130.1177989756081,38.50103268344126
39,8.0,47.0,25.0,97.0,82.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,2.0,4.0,2.0,0.0,2544.696000000001,0.2923485023873426,775.0910742370131,31.951352262698695,102.00000000000001,189.00000000000003,132.0,167.2916487876136,74.13795320405906,52.819280391378015,126.95723359543707,40.33441519217653
89,8.0,48.0,25.0,95.0,84.0,3500.0,25.0,25.0,10.0,11.0,5.0,5.0,3.0,4.0,0.0,0.0,2567.172000000001,0.28625790858760636,785.3050388397304,31.743756776320556,103.00000000000001,186.00000000000003,134.0,165.10010203607237,70.35068526256215,54.43684261788952,124.78752788045168,40.312574155620716
48,8.0,48.0,30.0,100.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3361.9200000000005,0.23854825715633865,835.79609365694,32.26468390676541,103.00000000000001,204.00000000000003,160.0,156.8500111353047,65.30617152801308,49.48458292481487,114.79075445282795,42.05925668247674
85,8.0,48.0,25.0,96.0,84.0,3500.0,25.0,25.0,10.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0,2594.7760000000007,0.28625790858760636,785.271439359142,31.76109295537378,103.00000000000001,188.00000000000003,134.0,164.36305898081173,70.00160791075739,54.048876914433606,124.05048482519099,40.31257415562073
98,8.0,48.0,29.0,110.0,100.0,3500.0,25.0,25.0,12.0,15.0,5.0,7.0,5.0,4.0,0.0,0.0,3482.6360000000004,0.24677405912724687,782.8669355959,32.08282487307657,103.00000000000001,214.00000000000003,158.0,156.28218542216277,65.18291702389999,48.51061509717572,113.69353212107572,42.588653301087064
97,8.0,48.0,29.0,100.0,100.0,3500.0,25.0,25.0,12.0,15.0,5.0,7.0,5.0,4.0,0.0,0.0,3319.8960000000006,0.24677405912724687,812.6147956011707,31.827174531351382,103.00000000000001,204.00000000000003,158.0,157.20375787388176,65.38301592399868,49.23208864879603,114.6151045727947,42.588653301087035
91,8.0,48.0,30.0,110.0,100.0,3500.0,25.0,25.0,12.0,15.0,5.0,7.0,5.0,4.0,0.0,0.0,3559.6799999999994,0.23854825715633865,800.5532665819825,32.12281531661505,103.00000000000001,215.99999999999997,160.0,155.8417597880195,65.23361698362976,48.548886121913036,113.78250310554279,42.05925668247671
79,8.0,48.0,25.0,96.0,84.0,3500.0,25.0,25.0,10.0,13.0,5.0,5.0,3.0,4.0,0.0,0.0,2608.578000000001,0.2862579085876063,785.2276068608104,31.75189721644355,103.00000000000001,189.00000000000003,134.0,164.06371919978807,69.98277779544239,53.76836724872497,123.75114504416736,40.312574155620716
59,8.0,48.0,29.0,100.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3287.3480000000004,0.24677405912724687,819.0207272725432,32.224693463226885,103.00000000000001,202.0,158.0,157.29043676944792,65.25547156828331,49.44631190007756,114.70178346836087,42.588653301087035
64,9.0,48.0,12.0,99.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1796.4230000000002,0.530107238125197,538.2419317092217,32.001094179108364,103.00000000000001,163.0,107.00000000000001,185.5954088399749,80.00880208508784,60.443067427420345,140.45186951250818,45.14353932746672
82,8.0,48.0,30.0,109.0,100.0,3500.0,25.0,25.0,12.0,13.0,5.0,7.0,5.0,4.0,0.0,0.0,3510.2400000000002,0.23854825715633865,809.8162576835036,32.44856884224856,103.00000000000001,213.0,160.0,155.9523277653758,65.10607262791439,48.78699845498467,113.89307108289906,42.05925668247672
69,9.0,48.0,12.0,98.0,83.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0,1785.4020000000005,0.530107238125197,535.8190347761544,31.778580360723325,103.00000000000001,162.0,107.00000000000001,185.76971316466452,80.02615376687356,60.60002007032424,140.6261738371978,45.14353932746672
71,8.0,48.0,25.0,95.0,84.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,2553.370000000001,0.28625790858760636,785.5702366948933,31.77237488673844,103.00000000000001,185.00000000000003,134.0,165.3224707891887,70.36119014212758,54.64870649144041,125.00989663356799,40.312574155620716
