,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
96,8.0,48.0,25.0,101.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2520.350000000001,0.2862579085876064,818.9765178108379,32.106091086137006,100.0,189.50000000000003,133.0,164.09703826494334,76.12306077896136,47.962243436000215,124.08530421496158,40.01173404998176
71,8.0,48.0,25.0,98.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2480.4500000000003,0.28625790858760636,837.9965939016289,31.976297574340215,100.0,186.50000000000003,133.0,166.09516462493366,76.413279196109,49.67015137884288,126.08343057495188,40.01173404998176
98,8.0,48.0,25.0,96.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2453.8500000000004,0.28625790858760636,837.4577405550602,31.81368633715027,100.0,184.50000000000003,133.0,166.82888300158007,76.92415620561391,49.8929927459844,126.81714895159831,40.01173404998176
66,8.0,48.0,25.0,95.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2440.5500000000006,0.28625790858760636,839.4481051126804,31.747514717503194,100.0,183.50000000000003,133.0,166.8462163777931,76.98472190667366,49.849760421137674,126.83448232781133,40.01173404998176
47,8.0,48.0,25.0,100.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2375.100000000001,0.28625790858760636,836.7976106335009,32.038650544140616,100.0,188.50000000000003,126.0,170.48723051265443,80.0482361552578,52.53314104688762,132.5813772021454,37.90585331050903
86,8.0,48.0,25.0,100.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2507.0500000000006,0.2862579085876064,818.9765178108379,32.106091086137006,100.0,188.50000000000003,133.0,164.09703826494336,76.12306077896136,47.962243436000215,124.08530421496158,40.011734049981776
28,8.0,49.0,25.0,100.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2398.8510000000006,0.2804159104531654,875.289943051559,32.03836169528374,101.0,188.50000000000003,126.0,169.91324283856903,80.0482361552578,52.53314104688762,132.5813772021454,37.331865636423636
88,8.0,49.0,25.0,95.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2464.9555000000005,0.2804159104531654,877.9404375307386,31.74722586864631,101.0,183.50000000000003,133.0,166.2403404995918,76.98472190667366,49.849760421137674,126.83448232781133,39.405858171780494
92,8.0,49.0,25.0,101.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2545.5535000000004,0.2804159104531654,857.468850228896,32.10580223728013,101.0,189.50000000000003,133.0,163.49116238674205,76.12306077896136,47.962243436000215,124.08530421496158,39.40585817178048
95,8.0,49.0,25.0,100.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2532.120500000001,0.2804159104531654,857.468850228896,32.10580223728013,101.0,188.50000000000003,133.0,163.49116238674208,76.12306077896136,47.962243436000215,124.08530421496158,39.405858171780494
7,8.0,50.0,27.0,107.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2787.8130000000006,0.2544514743000945,814.0929553919267,32.769497636247706,102.00000000000001,199.5,137.0,162.41255003729083,75.97998148819406,48.65765900476702,124.63764049296108,37.77490954432976
6,8.0,50.0,25.0,107.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2652.1530000000002,0.27480759224410206,773.7337886362745,32.24350816906589,102.00000000000001,195.5,133.0,162.4640016903968,75.95227700577837,47.69060243427176,123.64287944005014,38.821122250346676
50,8.0,50.0,25.0,96.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2502.9270000000006,0.27480759224410206,878.2644906816062,31.813397488293386,102.00000000000001,184.50000000000003,133.0,165.50640059340992,76.92415620561391,49.76112213744932,126.68527834306323,38.821122250346676
24,8.0,50.0,25.0,100.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2557.1910000000007,0.27480759224410206,859.7832679373838,32.10580223728013,102.00000000000001,188.50000000000003,133.0,162.77455585677316,76.12306077896136,47.83037282746513,123.9534336064265,38.82112225034666
1,8.0,50.0,27.0,108.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2801.7870000000003,0.2544514743000945,814.0929553919267,32.91453603993774,102.00000000000001,200.5,137.0,162.41255003729083,75.97998148819406,48.65765900476702,124.63764049296108,37.77490954432974
15,8.0,50.0,25.0,104.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2611.455000000001,0.27480759224410206,773.7337886362745,32.22583595192752,102.00000000000001,192.50000000000003,133.0,162.62024262024585,76.1085179356274,47.69060243427176,123.79912036989916,38.821122250346676
40,9.0,51.0,10.0,97.0,64.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1332.4080000000004,0.59870935129434,611.7668068827219,31.938773651809512,103.00000000000001,154.00000000000003,84.0,216.4804718644752,102.4630965859478,75.23790956427736,177.70100615022517,38.779465714250044
17,9.0,51.0,10.0,98.0,64.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1341.0600000000004,0.59870935129434,611.7668068827219,31.851413546960867,103.00000000000001,155.00000000000003,84.0,215.95810135379082,101.86654708711745,75.31208855242339,177.17863563954086,38.77946571424999
