,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
44,9.0,30.0,24.0,92.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1881.9000000000003,0.42408579050015766,638.524271060194,32.08851616675112,85.0,180.00000000000003,123.0,95.56475764356166,29.511144937065275,22.0585916794207,51.569736616485976,43.995021027075694
57,9.0,36.0,12.0,95.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,449.9999999999999,449.9999999999999,1014.39,0.7068096508335958,657.580284995761,31.74385890260572,85.0,153.0,78.0,188.36954629437426,82.18174985306429,65.47217239671626,147.65392224978055,40.71562404459371
58,9.0,30.0,22.0,97.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1830.8150000000003,0.4626390441819902,541.0197553440562,32.0716316512083,85.0,181.00000000000003,119.0,96.71693782015986,29.31008340818629,22.011760946862438,51.321844355048725,45.395093465111124
0,9.0,36.0,11.0,99.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,449.9999999999999,449.9999999999999,1001.2999999999998,0.7710650736366501,612.4721624313564,31.783365466785337,85.0,155.0,76.0,189.70058013626522,81.88715343112572,65.50336874966987,147.39052218079559,42.31005795546961
76,9.0,30.0,23.0,94.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1851.3000000000002,0.44252430313059926,582.1321839637507,31.81731971321148,85.0,180.00000000000003,121.0,96.14806291115654,29.403733976800755,22.079928478442685,51.48366245524344,44.6644004559131
15,9.0,39.0,13.0,100.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1151.172,0.6022520101777384,758.8253215489209,31.764012416786176,88.0,161.5,81.0,159.20751732531804,84.11182661053827,37.537592395926744,121.64941900646502,37.55809831885302
69,9.0,36.0,17.0,97.0,66.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1491.6000000000006,0.49892445941195,565.2721990499828,32.025335772558044,88.00000000000001,169.5,100.0,112.2363913820792,48.5432610873012,23.35382514699728,71.89708623429848,40.339305147780735
47,9.0,30.0,24.0,97.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2166.384000000001,0.42408579050015766,599.2175051311538,31.929618375806648,88.00000000000001,186.50000000000003,132.0,92.12579828847825,22.618360283319063,22.293269098053564,44.91162938137263,47.214168907105616
27,9.0,30.0,24.0,97.0,84.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2178.0000000000005,0.42408579050015754,600.1240258563834,31.870511175645454,88.00000000000001,187.50000000000003,132.0,92.11642111612568,22.608983110966506,22.293269098053564,44.90225220902007,47.214168907105595
68,9.0,40.0,12.0,100.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1121.4445,0.6361286857502363,718.1149539504507,31.799983632636,89.0,159.5,79.0,160.19438617947748,84.51228731195984,37.53750096739664,122.04978827935648,38.14459790012102
71,9.0,41.0,12.0,99.0,65.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.0,1.0,0.0,449.9999999999999,1249.9999999999998,1281.6,0.6206133519514501,547.2835884352824,31.813275703372216,90.0,160.0,89.0,150.666460744749,85.55037691723818,22.92115136170351,108.47152827894169,42.19493246580731
3,9.0,41.0,12.0,100.0,66.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.0,1.0,0.0,449.9999999999999,1249.9999999999998,1304.1,0.6206133519514501,514.2681639568801,32.062747428832495,90.0,161.0,90.0,150.50233915779086,84.91215496549565,22.92115136170351,107.83330632719915,42.66903283059169
93,9.0,41.0,13.0,95.0,55.0,3500.0,23.0,23.0,9.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1148.175,0.5728738633398,801.8390784398097,31.78729573525626,90.0,157.5,81.0,158.72323786026826,84.91827796671892,37.611395952377485,122.52967391909641,36.193563941171845
38,9.0,42.0,11.0,100.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1103.6025,0.6609129202599857,701.3693501226203,31.748806202583758,91.0,157.5,77.0,160.83534901562695,85.04235270521222,37.54751517633028,122.5898678815425,38.24548113408444
77,9.0,40.0,16.0,93.0,66.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,1.0,0.0,799.9999999999999,1249.9999999999998,1474.1160000000002,0.47709651431267724,627.65360257075,31.8227756652347,92.0,163.5,98.0,111.56024581690455,49.790766641252254,23.52424182836368,73.31500846961593,38.24523734728861
78,9.0,40.0,16.0,93.0,65.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1459.074,0.47709651431267724,659.1619708441543,31.79452733784889,92.0,163.5,97.0,111.49850665969136,50.1466493543949,23.496877481959743,73.64352683635465,37.85497982333671
49,9.0,43.0,11.0,100.0,65.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.0,1.0,0.0,449.9999999999999,1249.9999999999998,1272.636,0.645542852346963,523.9136190776203,31.85041429983006,92.0,159.0,87.0,151.56506655243658,86.28945705367003,22.8091089929929,109.09856604666294,42.466500505773666
62,9.0,39.0,17.0,97.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1752.0660000000003,0.46054565484180005,571.0928072754351,31.854704522478666,94.0,171.0,109.0,94.6675765090655,29.5675158423194,23.65899141412499,53.22650725644439,41.44106925262111
80,9.0,39.0,18.0,96.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1794.6480000000001,0.43495978512836675,623.6856885679784,31.800810168422057,94.0,172.0,111.0,93.92029976481138,29.798433803599963,23.66819093671067,53.466624740310635,40.45367502450074
99,9.0,40.0,16.0,96.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1707.7200000000003,0.47709651431267724,563.4991603015625,31.89392770597903,95.0,168.0,107.0,95.45788918648314,29.915730343628425,23.78460377999879,53.700334123627215,41.75755506285593
18,9.0,46.0,11.0,93.0,65.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.0,1.0,0.0,449.9999999999999,1249.9999999999998,1256.2799999999997,0.6034422315417263,581.1391649416186,31.740771687317352,95.0,152.0,87.0,152.46829852621707,88.56383321808438,23.505305257028464,112.06913847511285,40.39916005110423
52,9.0,46.0,11.0,93.0,66.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.0,1.0,0.0,449.9999999999999,1249.9999999999998,1270.72,0.6034422315417263,549.2169694506065,31.784527588212082,95.0,152.0,88.0,152.29443473598144,87.92561126634185,23.505305257028464,111.43091652337031,40.863518212611154
45,9.0,46.0,10.0,99.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1100.8125000000002,0.6637864546958988,668.066108098182,32.38811635889318,95.0,154.50000000000003,75.0,162.20767756371592,87.47852302677877,37.35727558678156,124.83579861356034,37.37187895015559
92,9.0,40.0,16.0,95.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1697.5549999999998,0.47709651431267724,560.1220256441758,31.764952214597283,95.0,167.0,107.0,95.46101691967148,29.91885807681675,23.78460377999879,53.70346185681554,41.75755506285594
73,9.0,40.0,17.0,93.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1729.285,0.44903201347075505,584.5346560894692,32.01883578562858,95.0,167.0,109.0,94.3801494307408,29.929775899129083,23.778482242392418,53.7082581415215,40.6718912892193
32,9.0,46.0,10.0,95.0,55.0,3500.0,23.0,23.0,9.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1079.4375,0.6637864546958989,661.715405994047,31.784882679922767,95.0,151.50000000000003,75.0,162.34603381933033,87.563151210156,37.41100365901876,124.97415486917475,37.3718789501556
95,9.0,40.0,18.0,94.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1792.6500000000003,0.4240857905001575,635.7508919596801,31.91866422992747,95.0,170.0,111.0,93.49527790558396,30.124263115170876,23.66819093671067,53.79245405188155,39.70282385370241
88,9.0,47.0,10.0,92.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1062.0000000000002,0.6496633386385392,665.3404446615673,31.825922360607112,96.0,147.50000000000003,75.0,164.10538828142572,88.96979982716248,38.35376004434469,127.32355987150717,36.78182840991855
56,9.0,47.0,10.0,93.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1069.2000000000003,0.6496633386385392,667.119397042384,32.07760002454643,96.0,148.50000000000003,75.0,164.0180109933058,88.88242253904255,38.35376004434469,127.23618258338723,36.78182840991858
7,9.0,48.0,10.0,88.0,55.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1043.9625000000003,0.6361286857502365,694.4728305509076,31.803801449726326,97.0,143.50000000000003,75.0,164.54897248335914,89.81506385448402,38.52068277432981,128.33574662881384,36.21322585454529
8,9.0,46.0,12.0,96.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1353.9679999999998,0.5531553789132491,576.6648621666385,31.775176538015298,98.0,157.0,88.0,127.2215263762682,50.16984468973332,38.736382584467556,88.90622727420087,38.31529910206733
66,9.0,46.0,14.0,93.0,65.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1453.683,0.474133181925642,681.2157676046785,31.897834257325187,98.0,159.5,93.0,111.5111691382368,51.20019974530961,24.18397162669593,75.38417137200554,36.126997766231256
65,9.0,46.0,11.0,99.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1331.624,0.6034422315417263,523.8501387831438,31.804697252630064,98.0,158.0,86.0,128.47012462035013,49.686335795029535,38.848986935723296,88.53532273075282,39.93480188959729
87,9.0,46.0,12.0,97.0,66.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,1.0,0.0,799.9999999999999,1249.9999999999998,1406.79,0.5531553789132491,567.5634274045223,31.816718316133862,98.0,159.5,90.0,114.07293472012579,50.68519667406355,24.201636691675205,74.88683336573875,39.18610135438703
85,9.0,46.0,12.0,97.0,65.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1391.159,0.5531553789132491,599.0717956779266,31.785233676268344,98.0,159.5,89.0,113.99341630710856,51.041079387206196,24.201636691675205,75.2427160788814,38.75070022822716
72,9.0,46.0,13.0,96.0,65.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1431.339,0.5106049651506913,663.1816533079144,31.79231549359087,98.0,160.5,91.0,112.71379333164887,51.169256352367775,24.20172812020531,75.37098447257308,37.342808859075795
34,9.0,41.0,16.0,95.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,10.0,1799.9999999999995,1249.9999999999998,1935.054,0.4654600139635876,553.7611520880303,31.78756555786697,99.0,168.5,116.0,91.58506294183212,22.914748209935716,24.220125557508407,47.13487376744412,44.450189174387994
51,9.0,42.0,17.0,93.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-2.0,1799.9999999999995,1249.9999999999998,1988.3000000000002,0.42764953663881433,591.8541282830657,31.761018306861253,100.0,168.5,118.00000000000001,89.45484281522054,22.895140344803984,24.090921402908524,46.98606174771251,42.46878106750804
2,9.0,48.0,10.0,97.0,65.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1309.0000000000002,0.6361286857502364,501.95368740037253,31.87404855425052,100.0,154.00000000000003,85.0,129.93521226627388,50.03633994836821,38.85721634942102,88.89355629778923,41.04165596848463
9,9.0,48.0,11.0,97.0,65.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1370.25,0.5782988052274876,569.7679385657449,31.928802493962486,100.0,157.5,87.0,115.56257720787794,50.97643252155526,25.439493558189582,76.41592607974485,39.146651128133094
79,9.0,48.0,11.0,97.0,65.0,3500.0,24.0,24.0,10.0,12.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1387.65,0.5782988052274877,569.9865770489484,31.937728759363676,100.0,159.5,87.0,115.2715695025235,50.860867553728944,25.26405082066145,76.12491837439039,39.1466511281331
30,9.0,43.0,18.0,95.0,84.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2102.8200000000006,0.3944984097675884,637.8870930106098,32.37266497825475,101.0,173.50000000000003,120.00000000000001,87.88004614143529,23.283260541350337,23.911497031264677,47.19475757261502,40.68528856882027
29,9.0,46.0,12.0,100.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1639.8360000000002,0.5531553789132491,502.3337638325319,31.790929390630765,101.0,164.0,99.0,98.62816446962833,31.028248231670766,24.495204748131787,55.523452979802556,43.104711489825775
61,9.0,46.0,14.0,95.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1695.689,0.474133181925642,575.9137288893744,31.79744162708539,101.0,163.0,103.0,95.61135887099209,31.17284990505572,24.426887783981304,55.59973768903703,40.011621181955064
91,9.0,43.0,17.0,94.0,84.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2032.0190000000005,0.41770419857744656,598.5841692445205,31.968311079072784,101.0,170.5,118.00000000000001,88.61062165543703,22.997045095407913,23.877885026092635,46.87493012150055,41.735691533936475
54,9.0,43.0,16.0,93.0,84.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,10.0,1799.9999999999995,1249.9999999999998,1962.4300000000003,0.44381071098853697,565.6594922424679,31.913278094009392,101.0,167.5,116.0,90.10350962763488,23.042603182731515,24.150067006079343,47.19267018881086,42.91083943882403
89,9.0,43.0,18.0,93.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2066.4600000000005,0.39449840976758843,638.85189216103,32.06740386891911,101.0,170.5,120.00000000000001,87.8996693186126,23.302883718527646,23.911497031264677,47.214380749792326,40.685288568820276
42,9.0,46.0,13.0,98.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1672.9640000000004,0.5106049651506914,559.9105299194614,31.808538314186002,101.0,164.0,101.0,96.98888243511004,31.115580422923713,24.426887783981304,55.54246820690501,41.44641422820503
81,9.0,43.0,17.0,94.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2020.1010000000003,0.41770419857744656,596.9455854967913,31.975961094325243,101.0,169.5,118.00000000000001,88.61999882778957,23.00642226776047,23.877885026092635,46.884307293853105,41.735691533936475
5,9.0,47.0,12.0,97.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1625.7780000000002,0.541386115532116,505.0310375758626,31.87634708509672,102.00000000000001,161.0,99.0,99.37844701441998,31.146101559537403,25.808198041999646,56.954299601537045,42.42414741288293
23,9.0,42.0,16.0,95.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,11.0,2449.9999999999995,1249.9999999999998,2223.7700000000004,0.4543776326787402,556.862920730214,31.799648023203044,103.00000000000001,170.0,127.0,90.95170624299945,18.795653156977167,24.350876757484606,43.14652991446177,47.80517632853767
41,9.0,42.0,17.0,95.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,2.0,0.0,11.0,2449.9999999999995,1249.9999999999998,2285.3640000000005,0.42764953663881433,583.9688989946792,31.970495911337917,103.00000000000001,172.0,129.0,89.41046452285556,18.760299175407212,24.222430112630246,42.98272928803746,46.4277352348181
26,9.0,43.0,17.0,95.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-1.0,2449.9999999999995,1249.9999999999998,2307.5520000000006,0.41770419857744656,576.7217339827731,31.96265361227142,104.00000000000001,172.0,129.0,88.45985498350105,18.877591268457305,23.955956868621673,42.83354813707898,45.626306846422075
48,9.0,43.0,16.0,95.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,10.0,2449.9999999999995,1249.9999999999998,2245.3600000000006,0.4438107109885369,552.4519945391565,32.0059241364813,104.00000000000001,170.0,127.0,90.20118476178511,18.922639297300773,24.298574699564927,43.2212139968657,46.979970764919415
25,9.0,40.0,16.0,96.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,2439.840000000001,0.47709651431267724,522.1213997616437,31.82087612835333,104.00000000000001,172.50000000000003,136.0,92.94720732583495,14.87107981155064,25.001104256822526,39.872184068373166,53.07502325746179
17,9.0,43.0,18.0,95.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-1.0,2449.9999999999995,1249.9999999999998,2370.5760000000005,0.3944984097675884,622.3001660345385,32.25006316654786,104.00000000000001,174.00000000000003,131.0,87.52721282248524,19.12287059439604,23.989568873793715,43.112439468189756,44.41477335429548
39,9.0,47.0,14.0,95.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,10.0,1799.9999999999995,1249.9999999999998,1934.5200000000007,0.4640452418846709,557.4576218202354,31.83568772193028,105.00000000000001,164.5,112.0,92.35802836670848,23.28389588163649,26.253278238632056,49.537174120268546,42.820854246439936
74,9.0,41.0,16.0,96.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,2463.3000000000006,0.4654600139635876,528.0324954563392,32.01889595920402,105.00000000000001,172.50000000000003,136.0,92.16480406584252,15.029609430696375,25.021179741036068,40.05078917173245,52.11401489411008
60,9.0,47.0,13.0,98.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,10.0,1799.9999999999995,1249.9999999999998,1911.5250000000005,0.4997410297219532,543.9966633081066,31.751940245389843,105.00000000000001,165.5,110.00000000000001,93.90687059981803,23.226626399504482,26.253278238632056,49.47990463813654,44.4269659616815
84,9.0,42.0,16.0,96.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,11.0,3199.9999999999995,1249.9999999999998,2486.7600000000007,0.4543776326787402,535.351528103924,31.834152809124294,106.00000000000001,172.50000000000003,136.0,91.23267542683631,15.039142106915632,25.000588590148045,40.039730697063675,51.19294472977264
75,9.0,42.0,17.0,96.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,2552.5860000000007,0.4276495366388142,555.4042514826733,31.98570207661999,106.00000000000001,174.50000000000003,138.0,89.51435853571826,14.999552290614533,24.847926691577435,39.847478982191966,49.66687955352629
94,8.0,43.0,28.0,100.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3260.9320000000002,0.285306885635488,794.5712405411688,31.744747680436884,107.00000000000001,200.5,152.0,84.32761507440463,14.594124367630608,24.118263520567567,38.71238788819817,45.61522718620647
86,9.0,43.0,16.0,95.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,20.0,3199.9999999999995,1249.9999999999998,2495.6680000000006,0.44381071098853697,501.32214099324045,31.749795348527307,107.00000000000001,171.5,136.0,90.20283760502086,14.910085497791968,24.98349207550415,39.89357757329611,50.30926003172475
28,9.0,43.0,17.0,95.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,3.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,2561.9010000000007,0.41770419857744656,551.311180666083,31.896625117645247,107.00000000000001,173.50000000000003,138.0,88.34834759400704,14.997221811260493,24.541588226108985,39.53881003736948,48.809537556637565
70,9.0,43.0,16.0,97.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,20.0,3199.9999999999995,1249.9999999999998,2524.772000000001,0.4438107109885369,513.8742112011062,32.16699239803799,107.00000000000001,173.50000000000003,136.0,90.17273181746762,14.900058210161376,24.963413575581512,39.86347178574289,50.30926003172474
10,9.0,43.0,22.0,95.0,104.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,2905.906000000001,0.3227714261734815,742.9159214642798,32.83073466926201,107.00000000000001,183.50000000000003,148.00000000000003,84.05904094480917,15.751469460844099,25.05352526400965,40.80499472485375,43.25404621995541
46,8.0,43.0,30.0,95.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3330.054,0.2662864265931222,814.2884952980716,31.835597270875066,107.00000000000001,199.5,156.0,83.31171880766334,14.676281829315444,24.149978864719426,38.82626069403487,44.485458113628475
50,8.0,43.0,29.0,96.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3270.8830000000003,0.2754687171652988,828.7347843198988,31.771134235857893,107.00000000000001,198.5,154.0,83.77115279547678,14.666622771247809,24.07375726254644,38.74038003379425,45.030772761682535
63,8.0,43.0,30.0,96.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,1.0,0.0,-19.0,3199.9999999999995,1249.9999999999998,3346.746,0.2662864265931222,821.5065157320329,31.986917867275825,107.00000000000001,200.5,156.0,83.30205974959571,14.666622771247809,24.149978864719426,38.81660163596723,44.485458113628475
