,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
32,8.0,56.0,15.0,89.0,104.0,3500.0,24.0,24.0,10.0,10.0,4.0,4.7,1.0,1.2000000000000002,0.0,-16.0,2277.1692000000003,0.40893986941086624,551.314812811667,31.80622083396917,108.00000000000001,157.35,134.0,127.25865828358354,48.50597141860474,26.26372524736965,74.76969666597438,52.48896161760915
47,8.0,56.0,15.0,99.0,104.0,3500.0,24.0,24.0,13.0,12.0,4.0,6.2,1.0,1.0,0.0,-15.0,2461.6872000000008,0.40893986941086624,527.6553983753695,31.78152255887844,108.00000000000001,170.1,134.0,115.46733064644056,48.371677851249764,14.606691177581634,62.978369028831395,52.48896161760915
51,8.0,56.0,14.0,89.0,104.0,3500.0,24.0,24.0,9.0,10.0,4.0,4.0,1.0,1.0,0.0,-20.0,2209.6800000000003,0.43814986008307094,501.617022315333,31.743538882552567,108.00000000000001,155.0,132.0,139.29620194589612,48.539455831182664,36.34284044507961,84.88229627626228,54.413905669633834
9,8.0,57.0,13.0,86.0,97.0,3500.0,24.0,24.0,8.0,8.0,3.2,3.0,1.0,1.2000000000000002,0.0,-1.0,1957.69506,0.4635755604657593,518.628611210609,31.899026875305204,108.2,147.10000000000002,123.0,193.39506623050386,68.15834462987053,72.37156876421923,140.52991339408976,52.86515283641409
34,8.0,57.0,13.0,87.0,102.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,19.0,2082.1702400000004,0.4635755604657592,504.66135488448697,31.752384201034985,108.7,149.65,128.0,150.53638978052493,53.225125723929374,42.29712126748174,95.52224699141112,55.0141427891138
40,8.0,57.0,14.0,89.0,104.0,3500.0,24.0,24.0,10.0,10.0,4.0,4.1000000000000005,1.0,1.1,0.0,-17.0,2230.8594000000007,0.43046302043249074,506.26579723013197,31.77252621236234,109.00000000000001,155.04999999999998,132.0,135.5433292497533,48.00834583203251,33.829127029863436,81.83747286189595,53.70585638785735
31,8.0,57.0,14.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.6,1.0,1.0,0.0,19.0,2184.0984000000008,0.4304630204324907,516.4730937378898,31.832708419581923,109.00000000000001,151.8,132.0,143.54941229170936,47.71413535521652,42.1294205486355,89.84355590385202,53.70585638785734
53,8.0,57.0,14.0,89.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-13.0,2215.7520000000004,0.43046302043249074,506.4548952619895,31.76391927569854,109.00000000000001,154.0,132.0,137.51043626805637,47.985478174158814,35.81910170604019,83.80457988019901,53.70585638785735
20,8.0,57.0,15.0,90.0,104.0,3500.0,24.0,24.0,10.0,11.0,4.0,4.7,1.0,1.0,0.0,-16.0,2327.4661,0.4017654857369914,529.0632362382669,31.768001649362407,109.00000000000001,159.35,134.0,126.70540688165615,48.41909447289848,26.48035215113507,74.89944662403354,51.8059602576226
16,8.0,57.0,15.0,89.0,104.0,3500.0,24.0,24.0,10.0,10.0,4.0,4.7,1.0,1.0,0.0,-16.0,2298.2541000000006,0.4017654857369914,545.125578135906,31.756936662567014,109.00000000000001,157.35,134.0,126.62338210245005,48.53533032969997,26.282091515127487,74.81742184482745,51.8059602576226
21,8.0,57.0,14.0,89.0,104.0,3500.0,24.0,24.0,10.0,10.0,4.0,4.2,1.0,1.1,0.0,-17.0,2231.5788000000002,0.43046302043249074,506.26579723013197,31.77252621236234,109.00000000000001,155.1,132.0,134.1141611239583,48.00834583203251,32.39995890406841,80.40830473610092,53.70585638785735
68,8.0,57.0,14.0,89.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.9000000000000004,1.0,1.0,0.0,-13.0,2215.0326000000005,0.43046302043249074,506.4548952619895,31.76391927569854,109.00000000000001,153.95000000000002,132.0,137.73179256574176,47.985478174158814,36.04045800372559,84.0259361778844,53.70585638785735
18,8.0,58.0,13.0,87.0,102.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.1,0.0,19.0,2101.32544,0.4555828783887634,518.6032376240869,31.752384201034985,109.7,149.65,128.0,149.82721223334897,53.20458392782729,42.31197483585271,95.51655876368,54.310653469668964
54,8.0,58.0,13.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.1,1.0,1.1,0.0,19.0,2135.9065000000005,0.4555828783887633,502.7286283022539,31.784108470750116,109.9,149.50000000000003,130.0,163.34403961510378,49.20235337432109,58.982428810650134,108.18478218497123,55.159257430132556
28,8.0,58.0,13.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.2,1.0,1.1,0.0,19.0,2136.6208500000007,0.4555828783887633,502.7286283022539,31.784108470750116,109.9,149.55,130.0,160.24424012706422,49.238350063112215,55.84663263381943,105.08498269693165,55.159257430132556
38,8.0,58.0,14.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.6,1.0,1.2000000000000002,0.0,19.0,2204.1360000000004,0.4230412442181375,530.4149764774871,31.832708419581923,110.00000000000001,151.8,132.0,142.85696436101745,47.693593559114426,42.14427411700646,89.83786767612088,53.01909668489655
25,8.0,58.0,13.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.2,1.0,1.1,0.0,19.0,2139.2800000000007,0.4555828783887633,502.7286283022539,31.784108470750116,110.00000000000001,149.60000000000002,130.0,158.60349280496675,47.597602741014754,55.84663263381943,103.4442353748342,55.159257430132556
27,8.0,58.0,13.0,87.0,104.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.1,1.0,1.1,0.0,19.0,2138.5650000000005,0.4555828783887633,502.7286283022539,31.784108470750116,110.00000000000001,149.55,130.0,161.7032922930063,47.56160605222363,58.982428810650134,106.54403486287376,55.159257430132556
