,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
63,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.8000000000000003,1.3,4.0,-3.0,-1.0,449.9999999999999,721.9999999999999,4761.4644,0.23131952209099504,834.8024571079234,45.68927219498086,89.0,347.40000000000003,154.0,170.55251068744963,84.54836973931454,41.45116189603304,125.99953163534758,44.55297905210203
86,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.2,1.3,4.0,-3.0,4.0,449.9999999999999,512.0,4757.3526,0.23131952209099502,822.0804961184818,46.91276747505691,89.0,347.1,154.0,189.54153707535895,84.02599931364311,60.96255870961383,144.98855802325693,44.55297905210202
84,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.8000000000000003,1.3,4.3,-3.0,0.0,449.9999999999999,721.9999999999999,4761.4644,0.23131952209099504,835.1083401584285,45.63044656198096,89.0,347.40000000000003,154.0,170.55251068744963,84.54836973931454,41.45116189603304,125.99953163534758,44.55297905210203
82,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.3000000000000003,1.3,3.8000000000000003,-3.0,4.0,449.9999999999999,544.5,4758.0379,0.23131952209099504,826.8075180043086,46.567952402984716,89.0,347.15000000000003,154.0,182.00222010273797,84.02599931364311,53.42324173699283,137.44924105063595,44.55297905210203
29,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.9000000000000004,1.3,4.1000000000000005,-3.0,1.0,449.9999999999999,760.5,4762.1497,0.23131952209099504,845.5006044879614,45.671099769648954,89.0,347.45000000000005,154.0,167.5412439182145,84.54836973931454,38.439895126797914,122.98826486611244,44.55297905210203
27,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.5,1.3,3.8000000000000003,-3.0,4.0,449.9999999999999,612.4999999999999,4759.4085000000005,0.23131952209099504,826.8075180043086,46.567952402984716,89.0,347.25,154.0,176.50274476575788,84.0401061719281,47.909659541727756,131.94976571365586,44.55297905210203
40,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.1,1.3,4.1000000000000005,-3.0,4.0,449.9999999999999,480.49999999999994,4756.667300000001,0.23131952209099502,822.0804961184818,46.91276747505691,89.0,347.05,154.0,189.8541161493481,84.02599931364311,61.275137783603,145.3011370972461,44.55297905210202
25,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.1,1.3,4.2,-3.0,4.0,449.9999999999999,480.49999999999994,4756.667300000001,0.23131952209099502,822.0804961184818,46.91276747505691,89.0,347.05,154.0,189.8541161493481,84.02599931364311,61.275137783603,145.3011370972461,44.55297905210202
9,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.2,1.3,3.9000000000000004,-3.0,4.0,449.9999999999999,512.0,4757.3526,0.23131952209099502,822.0804961184818,46.91276747505691,89.0,347.1,154.0,189.54153707535895,84.02599931364311,60.96255870961383,144.98855802325693,44.55297905210202
26,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.6,1.3,3.9000000000000004,-3.0,3.0,449.9999999999999,647.9999999999999,4760.093800000001,0.23131952209099504,825.5906491258077,46.584368975473616,89.0,347.30000000000007,154.0,175.70005097016707,84.16878586347886,46.97828605458619,131.14707191806505,44.55297905210203
8,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.3000000000000003,1.3,3.9000000000000004,-3.0,4.0,449.9999999999999,544.5,4758.0379,0.23131952209099504,826.8075180043086,46.567952402984716,89.0,347.15000000000003,154.0,182.00222010273797,84.02599931364311,53.42324173699283,137.44924105063595,44.55297905210203
17,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.9000000000000004,1.3,4.0,-3.0,-1.0,449.9999999999999,760.5,4762.1497,0.23131952209099504,834.8024571079234,45.68927219498086,89.0,347.45000000000005,154.0,167.5412439182145,84.54836973931454,38.439895126797914,122.98826486611244,44.55297905210203
19,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.8000000000000003,1.3,4.0,-3.0,0.0,449.9999999999999,721.9999999999999,4761.4644,0.23131952209099504,836.9004823233629,45.68927219498086,89.0,347.40000000000003,154.0,170.55251068744963,84.54836973931454,41.45116189603304,125.99953163534758,44.55297905210203
20,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.4000000000000004,1.3,3.8000000000000003,-3.0,4.0,449.9999999999999,578.0,4758.7232,0.23131952209099504,826.8075180043086,46.567952402984716,89.0,347.2,154.0,178.44975024374781,84.0401061719281,49.85666501971769,133.8967711916458,44.55297905210203
6,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,4.0,-3.0,0.0,449.9999999999999,799.9999999999999,4762.835,0.23131952209099504,836.9004823233629,45.68927219498086,89.0,347.50000000000006,154.0,164.39858187582342,84.60980142779621,35.2358013959252,119.8456028237214,44.55297905210203
23,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.7,1.3,3.8000000000000003,-3.0,3.0,449.9999999999999,684.4999999999999,4760.7791,0.23131952209099504,825.5906491258077,46.584368975473616,89.0,347.35,154.0,173.30571487412706,84.2363203165678,44.516415505457225,128.75273582202502,44.55297905210203
97,9.0,40.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,3.8000000000000003,1.3,3.8000000000000003,-3.0,-1.0,449.9999999999999,721.9999999999999,4761.4644,0.23131952209099504,834.8024571079234,45.68927219498086,89.0,347.40000000000003,154.0,170.55251068744963,84.54836973931454,41.45116189603304,125.99953163534758,44.55297905210203
65,9.0,41.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,3.9000000000000004,-3.0,0.0,449.9999999999999,799.9999999999999,4816.35,0.2256775825278,851.5606232009183,46.214651045703796,90.0,347.50000000000006,154.0,163.26451572365448,84.91912872377483,35.38791933981857,120.30704806359341,42.957467660061084
61,9.0,41.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,4.2,-3.0,0.0,449.9999999999999,799.9999999999999,4816.35,0.2256775825278,851.5606232009183,46.214651045703796,90.0,347.50000000000006,154.0,163.26451572365448,84.91912872377483,35.38791933981857,120.30704806359341,42.957467660061084
96,9.0,41.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,4.0,-3.0,0.0,449.9999999999999,799.9999999999999,4816.35,0.2256775825278,851.5606232009183,46.214651045703796,90.0,347.50000000000006,154.0,163.26451572365448,84.91912872377483,35.38791933981857,120.30704806359341,42.957467660061084
2,9.0,41.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,3.8000000000000003,-3.0,0.0,449.9999999999999,799.9999999999999,4816.35,0.2256775825278,851.5606232009183,46.214651045703796,90.0,347.50000000000006,154.0,163.26451572365448,84.91912872377483,35.38791933981857,120.30704806359341,42.957467660061084
5,9.0,42.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,3.8000000000000003,-3.0,-1.0,449.9999999999999,799.9999999999999,4869.865,0.2203043067533286,857.490859214148,46.2318603480904,91.0,347.50000000000006,154.0,162.5060257632688,85.06449955502532,35.98601520972571,121.05051476475103,41.45551099851778
66,9.0,42.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,4.2,-3.0,0.0,449.9999999999999,799.9999999999999,4869.865,0.2203043067533286,859.5888844295876,46.2318603480904,91.0,347.50000000000006,154.0,162.5060257632688,85.06449955502532,35.98601520972571,121.05051476475103,41.45551099851778
79,9.0,42.0,33.0,246.0,88.0,3200.0,23.0,23.0,9.0,9.0,3.0,4.0,1.3,3.8000000000000003,-3.0,0.0,449.9999999999999,799.9999999999999,4869.865,0.2203043067533286,859.5888844295876,46.2318603480904,91.0,347.50000000000006,154.0,162.5060257632688,85.06449955502532,35.98601520972571,121.05051476475103,41.45551099851778
22,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,4.0,1.8,3.8000000000000003,0.0,-1.0,480.49999999999994,799.9999999999999,4889.94737,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.55,154.0,155.8191343916183,75.62834485086634,35.637810488649926,111.26615533951627,44.55297905210203
45,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.8000000000000003,1.8,3.9000000000000004,0.0,-1.0,480.49999999999994,721.9999999999999,4888.54443,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.45000000000005,154.0,161.97306320324446,75.56691316238467,41.853170988757775,117.42008415114245,44.55297905210203
57,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.9000000000000004,1.8,3.9000000000000004,0.0,-1.0,480.49999999999994,760.5,4889.2459,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.50000000000006,154.0,158.96179643400927,75.56691316238467,38.84190421952259,114.40881738190726,44.55297905210203
76,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.8000000000000003,1.8,4.2,0.0,-1.0,480.49999999999994,721.9999999999999,4888.54443,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.45000000000005,154.0,161.97306320324446,75.56691316238467,41.853170988757775,117.42008415114245,44.55297905210203
12,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.8000000000000003,1.8,4.0,0.0,-1.0,480.49999999999994,721.9999999999999,4888.54443,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.45000000000005,154.0,161.97306320324446,75.56691316238467,41.853170988757775,117.42008415114245,44.55297905210203
16,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.9000000000000004,1.8,4.0,0.0,-1.0,480.49999999999994,760.5,4889.2459,0.23131952209099504,853.4070368725363,44.85572877369979,91.1,348.50000000000006,154.0,158.96179643400927,75.56691316238467,38.84190421952259,114.40881738190726,44.55297905210203
68,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.1,3.8000000000000003,1.8,4.0,0.0,1.0,480.49999999999994,721.9999999999999,4888.54443,0.23131952209099504,864.1051842525743,44.84059888772306,91.1,348.45000000000005,154.0,161.97306320324446,75.56691316238467,41.853170988757775,117.42008415114245,44.55297905210203
18,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.2,4.0,1.4000000000000001,3.8000000000000003,-1.0,-1.0,512.0,799.9999999999999,4896.01728,0.23131952209099504,851.0055397850141,45.584985840291,91.19999999999999,348.6,154.0,154.6125015328685,74.42171199211653,35.637810488649926,110.05952248076645,44.55297905210203
21,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.3000000000000003,4.0,1.3,3.8000000000000003,1.0,0.0,544.5,799.9999999999999,4902.0887299999995,0.2313195220909951,853.3645344628843,44.467492585904594,91.3,348.65000000000003,154.0,151.62572061771627,71.43493107696428,35.637810488649926,107.0727415656142,44.55297905210205
69,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.3000000000000003,4.0,1.4000000000000001,3.8000000000000003,1.0,0.0,544.5,799.9999999999999,4902.0887299999995,0.2313195220909951,853.3645344628843,44.467492585904594,91.3,348.65000000000003,154.0,151.62572061771627,71.43493107696428,35.637810488649926,107.0727415656142,44.55297905210205
37,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.3000000000000003,4.0,1.3,4.0,1.0,0.0,544.5,799.9999999999999,4902.0887299999995,0.2313195220909951,853.3645344628843,44.467492585904594,91.3,348.65000000000003,154.0,151.62572061771627,71.43493107696428,35.637810488649926,107.0727415656142,44.55297905210205
48,9.0,40.0,33.0,246.0,88.0,3200.0,24.0,24.0,9.0,9.0,3.3000000000000003,4.0,1.3,4.2,1.0,0.0,544.5,799.9999999999999,4902.0887299999995,0.2313195220909951,853.3645344628843,44.467492585904594,91.3,348.65000000000003,154.0,151.62572061771627,71.43493107696428,35.637810488649926,107.0727415656142,44.55297905210205
