,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
27,8.0,53.0,25.0,104.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2546.7750000000005,0.2592524455133039,884.6221364519868,32.64685741793241,105.00000000000001,192.50000000000003,126.0,169.52254033505616,81.75887189816572,52.53788589310509,134.2967577912708,35.22578254378534
60,8.0,53.0,25.0,104.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2364.8625000000006,0.2592524455133039,891.0775723355786,32.716576031626865,105.00000000000001,192.50000000000003,117.0,179.16653192198666,88.90461512643688,57.55226157632055,146.45687670275743,32.70965521922923
20,8.0,53.0,26.0,104.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2614.080000000001,0.24928119760894607,892.1575766891029,33.01934892737805,105.00000000000001,194.50000000000003,128.0,169.9337037426379,81.85039336457474,53.32205892758264,135.17245229215737,34.76125145048052
44,8.0,56.0,16.0,98.0,50.0,3500.0,23.0,23.0,12.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0,1412.0400000000002,0.3833811275726871,750.1046453910388,31.743214113035254,105.00000000000001,164.0,82.0,230.77710503366654,111.48079897928301,88.67414898220217,200.15494796148516,30.62215707218137
92,8.0,53.0,24.0,100.0,67.0,3500.0,24.0,24.0,14.0,13.0,4.0,5.0,2.0,2.0,0.0,0.0,2288.2125000000005,0.27005463074302494,930.1359311258001,31.789535087071695,105.00000000000001,189.50000000000003,115.0,179.9379327228208,89.49252784198441,57.30885926490164,146.80138710688607,33.13654561593472
63,8.0,53.0,24.0,104.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2480.310000000001,0.2700546307430249,842.2808486560402,31.86685468615118,105.00000000000001,190.50000000000003,124.0,170.0192925631589,81.78303820149635,52.5064138714373,134.28945207293367,35.72984049022524
89,8.0,53.0,25.0,102.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2520.3150000000005,0.2592524455133039,970.6716157530959,32.520783237138446,105.00000000000001,190.50000000000003,126.0,169.96184266526888,82.02904046616293,52.70701965532063,134.73606012148355,35.225782543785314
87,8.0,53.0,25.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2315.7225000000008,0.2592524455133039,977.1270516366876,32.5905018508329,105.00000000000001,188.50000000000003,117.0,179.74846644150475,89.31741588373943,57.72139533853609,147.0388112222755,32.70965521922923
90,8.0,53.0,24.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2251.9875000000006,0.2700546307430249,931.870035833987,31.810499119051663,105.00000000000001,186.50000000000003,115.0,180.04980543983436,89.22333650703133,57.6899233168683,146.91325982389964,33.136545615934715
77,8.0,53.0,25.0,100.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2493.8550000000005,0.2592524455133039,970.6716157530959,32.520783237138446,105.00000000000001,188.50000000000003,126.0,169.96184266526888,82.02904046616293,52.70701965532063,134.73606012148355,35.22578254378533
18,8.0,53.0,20.0,100.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1839.9150000000006,0.3240655568916299,863.9625069031833,31.74256935659333,105.00000000000001,177.00000000000003,99.0,191.14381053546748,91.77219669713259,66.72495740094546,158.49715409807806,32.646656437389424
86,8.0,53.0,25.0,100.0,67.0,3500.0,24.0,24.0,14.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,2340.292500000001,0.2592524455133039,975.3929469285007,32.528380745991875,105.00000000000001,190.50000000000003,117.0,179.43330826270386,89.26278307353141,57.460869969943204,146.7236530434746,32.70965521922923
51,8.0,54.0,23.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2209.9410000000003,0.2765776894566245,934.8709524331344,31.924078834871445,106.00000000000001,184.50000000000003,113.0,181.66084217655884,90.99548616848747,57.52491242402343,148.5203985925109,33.14044358404794
34,8.0,54.0,20.0,97.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1825.9560000000004,0.3180643428751182,882.4363118761385,31.767663378275365,106.00000000000001,174.00000000000003,99.0,194.5405876121387,94.19134585226054,68.15105092099577,162.34239677325633,32.19819083888239
35,8.0,54.0,23.0,100.0,76.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2385.9540000000006,0.27657768945662453,929.3123986295919,31.85453918443745,106.00000000000001,184.50000000000003,122.0,171.94390351642804,83.82535643094971,52.338599145178776,136.1639555761285,35.77994794029955
94,8.0,54.0,23.0,100.0,67.0,3500.0,24.0,24.0,14.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,2233.897000000001,0.2765776894566245,933.1368477249475,31.839114970212417,106.00000000000001,186.50000000000003,113.0,181.34568399775793,90.94085335827945,57.26438705543054,148.20524041371,33.14044358404794
46,8.0,57.0,16.0,101.0,50.0,3500.0,23.0,23.0,8.0,9.0,3.0,3.0,1.0,2.0,0.0,1.0,1460.2560000000003,0.3766551428784295,728.8033571931957,31.836062004708804,106.00000000000001,168.0,82.0,228.26050469453304,111.3188583638689,86.71795351232704,198.03681187619594,30.223692818337074
83,8.0,55.0,20.0,95.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1821.9960000000003,0.31228135482284325,904.6675844720052,32.01552172151593,107.00000000000001,172.0,99.0,196.0688616109552,94.45688490398811,69.84802974655761,164.30491465054573,31.763946960409488
78,8.0,55.0,20.0,94.0,59.0,3500.0,24.0,24.0,16.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1811.4030000000005,0.3122813548228433,913.3602026850486,31.909331587518608,107.00000000000001,171.0,99.0,197.2257695163153,95.39016106865687,70.07166148724895,165.46182255590583,31.763946960409488
43,8.0,55.0,20.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2043.6465000000007,0.3122813548228433,798.4742807170323,31.78087307814612,107.00000000000001,178.50000000000003,107.00000000000001,182.84567102930538,89.37018474622943,59.14475572990608,148.5149404761355,34.330730553169865
99,8.0,55.0,20.0,93.0,59.0,3500.0,24.0,24.0,16.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1800.8100000000004,0.3122813548228433,905.1436890915201,31.90277647976043,107.00000000000001,170.0,99.0,197.76867829201555,95.45192122629928,70.55281010530679,166.00473133160608,31.763946960409488
9,8.0,55.0,19.0,96.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,1.0,0.0,4.0,1774.8090000000002,0.328717215602993,860.7978724423415,31.805893378671172,107.00000000000001,171.0,97.0,204.4353427679458,93.10251041282652,79.0065669751055,172.10907738793202,32.32626538001378
5,8.0,55.0,20.0,91.0,59.0,3500.0,24.0,24.0,16.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1779.6240000000003,0.3122813548228433,905.1436890915201,31.774653217160186,107.00000000000001,168.0,99.0,198.13552218215136,95.67459513636098,70.69698008538089,166.37157522174186,31.763946960409488
80,8.0,56.0,20.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2062.7460000000005,0.3067049020581496,800.6112841227057,31.81241768298626,108.00000000000001,178.50000000000003,107.00000000000001,183.14767999704102,90.12691090557207,59.14475572990608,149.27166663547814,33.876013361562876
48,8.0,53.0,27.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2891.3760000000007,0.24004856066046656,978.6734505199499,32.23799581731171,108.00000000000001,194.0,138.0,156.3117997903905,69.41705402170156,50.44994235073124,119.8669963724328,36.444803417957694
70,8.0,57.0,21.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2144.5205000000005,0.2869753469549938,889.5402696422193,32.07625863711791,109.00000000000001,180.50000000000003,109.00000000000001,183.25408666517637,90.94307391827196,59.4586445778892,150.40171849616115,32.8523681690152
69,8.0,54.0,25.0,97.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2731.322000000001,0.2544514743000945,960.6637422395528,31.823454100876422,109.00000000000001,187.00000000000003,134.0,158.7581933120021,70.40621965303322,51.404251914879936,121.81047156791315,36.947721744088945
64,8.0,54.0,26.0,101.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2861.032000000001,0.24466487913470628,947.6962985129263,32.265507689996326,109.00000000000001,193.00000000000003,136.0,156.7883094261486,70.03170456952232,50.330133487906174,120.36183805742849,36.42647136872011
22,8.0,57.0,19.0,109.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1945.4320000000002,0.3171832782134143,764.8672049881163,32.08296979085793,109.00000000000001,184.0,97.0,191.38278905965592,92.91902408894029,66.98073440987714,159.89975849881745,31.483030560838483
81,8.0,57.0,20.0,104.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2128.497500000001,0.3013241143027435,718.0290389359296,32.174139914451864,109.00000000000001,182.50000000000003,107.00000000000001,182.94110412900434,90.53027316096941,58.975621967690536,149.50589512865994,33.4352090003444
82,8.0,57.0,20.0,100.0,67.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2081.845500000001,0.3013241143027435,804.0785182370389,32.02176808859673,109.00000000000001,178.50000000000003,107.00000000000001,183.52303864852246,90.94307391827196,59.14475572990608,150.08782964817806,33.4352090003444
23,8.0,54.0,27.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2918.1480000000006,0.235603216944532,982.0028329044139,32.40748674136124,109.00000000000001,194.0,138.0,156.36199278759048,69.96788758552898,50.44994235073124,120.41782993626023,35.94416285133026
24,8.0,54.0,27.0,104.0,84.0,3500.0,25.0,25.0,14.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2978.3160000000007,0.235603216944532,895.9533536033047,32.52752045600863,109.00000000000001,198.0,138.0,156.05223728356876,69.79790247470062,50.31017195753787,120.10807443223848,35.944162851330255
21,8.0,54.0,25.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2775.1400000000012,0.25445147430009457,941.6436661487618,31.884916579910957,109.00000000000001,190.00000000000003,134.0,156.46161559942254,69.95463628545315,49.559257569880444,119.51389385533359,36.94772174408896
2,8.0,54.0,27.0,107.0,84.0,3500.0,25.0,25.0,14.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,3023.4420000000014,0.235603216944532,895.9533536033047,32.545192673147,109.00000000000001,201.0,138.0,155.73913437630978,69.48479956744164,50.31017195753787,119.7949715249795,35.94416285133026
33,8.0,54.0,25.0,99.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2760.5340000000006,0.2544514743000945,946.9592567755282,31.865228808594797,109.00000000000001,189.00000000000003,134.0,158.4388041501758,70.13734816827012,51.35373423781672,121.49108240608683,36.947721744088945
50,8.0,57.0,21.0,100.0,67.0,3500.0,24.0,24.0,14.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,2168.2825000000007,0.2869753469549938,887.8061649340324,31.991294772458875,109.00000000000001,182.50000000000003,109.00000000000001,182.8664963581742,90.81600897986269,59.198119209296316,150.014128189159,32.8523681690152
37,8.0,57.0,19.0,104.0,59.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1892.5670000000007,0.3171832782134143,764.8672049881163,31.814659373441284,109.00000000000001,179.00000000000003,97.0,191.55876287532448,93.11691096300709,66.95882135147889,160.07573231448598,31.483030560838497
31,8.0,57.0,20.0,96.0,67.0,3500.0,24.0,24.0,16.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,2035.1935000000008,0.30132411430274353,837.3068836240172,31.77289547458964,109.00000000000001,174.50000000000003,107.00000000000001,186.54452742232692,91.98641036827318,61.12290805370933,153.10931842198252,33.4352090003444
95,8.0,57.0,20.0,100.0,67.0,3500.0,24.0,24.0,14.0,12.0,4.0,5.0,2.0,2.0,0.0,0.0,2105.171500000001,0.3013241143027435,802.344413528852,31.93680422393774,109.00000000000001,180.50000000000003,107.00000000000001,183.1354483415203,90.81600897986269,58.88423036131319,149.7002393411759,33.4352090003444
39,8.0,54.0,25.0,104.0,84.0,3500.0,25.0,25.0,14.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2833.564000000001,0.2544514743000945,855.5941868476525,32.00495029455835,109.00000000000001,194.00000000000003,134.0,156.15186009540076,69.78465117462477,49.41948717668707,119.20413835131184,36.947721744088945
40,8.0,55.0,23.0,97.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2616.900000000001,0.27154900419377676,933.0969487971589,31.789459887278298,110.00000000000001,183.00000000000003,130.0,162.29703258272806,71.99574938244746,52.68930133760554,124.685050720053,37.611981862675066
66,8.0,55.0,23.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2659.8000000000006,0.27154900419377676,912.1637608220575,31.85092236631285,110.00000000000001,186.00000000000003,130.0,159.94777298076167,71.54416601486739,50.79162510321919,122.33579111808658,37.611981862675094
38,8.0,56.0,23.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2683.980000000001,0.2666999148331736,913.8858621877267,31.855060376673137,111.00000000000001,186.00000000000003,130.0,160.18833536397483,72.28290640034824,50.79162510321919,123.07453150356743,37.11380386040741
67,8.0,56.0,23.0,97.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2640.690000000001,0.2666999148331736,934.8190501628281,31.79359789763859,111.00000000000001,183.00000000000003,130.0,162.53759496594125,72.73448976792831,52.68930133760554,125.42379110553385,37.113803860407415
28,8.0,63.0,16.0,97.0,58.0,3500.0,23.0,23.0,10.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1658.16,0.3407832245090552,882.92953601104,31.766951573257703,112.0,164.5,90.0,215.06609318332448,109.50406299158583,74.75771416377829,184.26177715536411,30.804316027960354
47,8.0,57.0,23.0,100.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2708.1600000000008,0.26202096895890736,921.612444122857,32.06484395079074,112.00000000000001,186.00000000000003,130.0,159.90916852676642,72.48667497907743,50.79162510321919,123.27830008229662,36.63086844446979
88,8.0,57.0,23.0,96.0,84.0,3500.0,25.0,25.0,13.0,10.0,5.0,5.0,3.0,4.0,0.0,1.0,2649.920000000001,0.2620209689589074,942.3544529587856,31.779303330796285,112.00000000000001,182.00000000000003,130.0,162.69630834195635,73.21581837098951,52.849621526497046,126.06543989748656,36.630868444469805
16,8.0,64.0,16.0,97.0,58.0,3500.0,23.0,23.0,10.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1672.965,0.3354584866261012,887.2835298117741,31.766951573257703,113.0,164.5,90.0,214.7473530818781,110.00694182878291,74.29299839966761,184.2999402284505,30.447412853427558
8,8.0,69.0,10.0,90.0,50.0,3500.0,23.0,23.0,11.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0,1189.4400000000003,0.4978398410219241,681.3006231446492,31.768191949512204,118.00000000000001,144.00000000000003,70.0,255.02711858091362,123.39077134343195,99.92026265020661,223.31103399363855,31.716084587275066
15,8.0,69.0,10.0,91.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1210.0900000000001,0.4978398410219241,677.4677169198542,31.887820354458228,118.00000000000001,146.50000000000003,70.0,248.66289436300798,123.61857145935498,93.32823831637796,216.94680977573296,31.71608458727503
0,8.0,69.0,10.0,84.0,50.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,4.0,1139.8800000000003,0.49783984102192397,675.2814400247543,31.85652164349816,118.00000000000001,138.0,70.0,266.95464725258955,123.2721369005126,111.96642576480195,235.23856266531456,31.716084587275017
41,8.0,69.0,10.0,86.0,50.0,3500.0,23.0,23.0,19.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,1156.4,0.4978398410219241,693.4132575465676,31.74584638976845,118.00000000000001,140.0,70.0,264.0156978007526,123.76309810332192,108.53651511015569,232.2996132134776,31.716084587275013
42,8.0,70.0,10.0,84.0,50.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,4.0,1149.5400000000004,0.4907278432930394,679.2686624697207,31.85652164349816,119.00000000000001,138.0,70.0,266.91578973017357,123.56919013822564,111.96642576480195,235.53561590302758,31.38017382714598
57,8.0,70.0,10.0,86.0,50.0,3500.0,23.0,23.0,19.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,1166.2000000000003,0.4907278432930394,695.1330510669843,31.74584638976845,119.00000000000001,140.0,70.0,263.9768402783366,124.06015134103495,108.53651511015569,232.59666645119063,31.38017382714598
76,8.0,70.0,10.0,91.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1220.3450000000003,0.4907278432930394,679.1875104402709,31.887820354458228,119.00000000000001,146.50000000000003,70.0,248.62403684059194,123.91562469706801,93.32823831637796,217.24386301344597,31.38017382714598
79,8.0,70.0,10.0,90.0,50.0,3500.0,23.0,23.0,11.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0,1199.5200000000004,0.4907278432930394,683.0204166650659,31.768191949512204,119.00000000000001,144.00000000000003,70.0,254.98826105849759,123.68782458114498,99.92026265020661,223.6080872313516,31.38017382714598
11,8.0,71.0,10.0,91.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1230.6000000000004,0.4838161835283487,679.1875104402709,31.887820354458228,120.00000000000001,146.50000000000003,70.0,248.26142571386833,123.88067695192603,93.32823831637796,217.208915268304,31.052510445564323
13,8.0,71.0,10.0,90.0,50.0,3500.0,23.0,23.0,11.0,8.0,3.0,3.0,1.0,2.0,0.0,1.0,1209.6000000000004,0.4838161835283487,683.0204166650659,31.768191949512204,120.00000000000001,144.00000000000003,70.0,254.62564993177398,123.652876836003,99.92026265020661,223.5731394862096,31.052510445564355
4,8.0,72.0,10.0,86.0,50.0,3500.0,23.0,23.0,19.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,1185.8000000000004,0.47709651431267724,695.1330510669843,31.74584638976845,121.00000000000001,140.0,70.0,264.01993247931114,124.20285000048884,109.08430246760824,233.28715246809708,30.732780011214093
62,8.0,76.0,10.0,96.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1325.6250000000005,0.4519861714541153,689.5741738676717,32.739101420313496,125.0,151.50000000000003,70.0,244.4043109399621,123.19970467200174,91.67716350652121,214.87686817852295,29.52744276143913
12,8.0,76.0,10.0,86.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1238.1250000000002,0.4519861714541153,714.0123282313845,31.886704632992664,125.0,141.50000000000003,70.0,246.27803902746143,123.87449250219167,92.8761037638306,216.75059626602228,29.527442761439175
91,8.0,76.0,10.0,100.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1360.6250000000002,0.4519861714541153,692.4546217756771,32.947748516339544,125.0,155.50000000000003,70.0,241.86238366138133,122.28831273719555,90.04662816274656,212.33494089994213,29.527442761439193
68,8.0,76.0,10.0,98.0,50.0,3500.0,23.0,23.0,11.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1343.1250000000005,0.4519861714541153,694.4707528412619,32.8485114306169,125.0,153.50000000000003,70.0,243.37412831414133,122.37456313415085,91.4721224185513,213.84668555270213,29.527442761439193
96,8.0,77.0,10.0,98.0,50.0,3500.0,23.0,23.0,10.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1353.8700000000003,0.4461162211754905,692.8570221127895,32.86105002127329,126.0,153.50000000000003,70.0,243.31112319473365,122.48964626671584,91.57828612088039,214.06793238759622,29.243190807137424
