,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
73,8.0,48.0,20.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-3.0,1249.9999999999998,647.9999999999999,2258.8827,0.357822385734508,601.4286387327174,31.77904422965913,103.00000000000001,178.3,123.0,112.15652706611957,28.679958986787007,39.829582654537255,68.50954164132426,43.64698542479531
6,8.0,48.0,20.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,-9.0,1249.9999999999998,799.9999999999999,2261.4165000000007,0.35782238573450803,605.2395803502842,31.822126020863436,103.00000000000001,178.50000000000003,123.0,107.00746993624853,28.729784303570334,34.630700207882875,63.36048451145321,43.646985424795325
34,8.0,48.0,19.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-16.0,1249.9999999999998,647.9999999999999,2197.2269000000006,0.37665514287842944,551.6771674231966,31.756252228739548,103.00000000000001,176.3,121.0,113.36265184035076,28.81762462375178,39.94665122856498,68.76427585231676,44.59837598803399
88,8.0,48.0,20.0,99.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-8.0,1249.9999999999998,647.9999999999999,2246.2137000000002,0.357822385734508,621.1576049413283,31.749234494087695,103.00000000000001,177.3,123.0,112.22902341755639,28.691522245536625,39.890515747224455,68.58203799276109,43.64698542479531
90,8.0,57.0,13.0,100.0,73.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-11.0,684.4999999999999,647.9999999999999,1750.3254450000002,0.46357556046575915,500.8918517826345,31.763190032863026,108.7,162.64999999999998,99.0,139.28060883499643,53.89972168709782,42.83088608444341,96.73060777154123,42.550001063455184
79,8.0,57.0,13.0,100.0,73.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.4000000000000004,1.0,1.0,0.0,-12.0,684.4999999999999,578.0,1749.2493150000003,0.46357556046575915,500.8918517826345,31.798205521202494,108.7,162.55,99.0,143.7637132064046,53.5016284414708,47.71208370147861,101.21371214294942,42.550001063455184
57,8.0,58.0,13.0,100.0,73.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-11.0,684.4999999999999,647.9999999999999,1766.4277950000003,0.45558287838876343,511.6114632430511,31.749848929727527,109.7,162.64999999999998,99.0,138.8509253144346,53.97298405835072,42.87204521313679,96.8450292714875,42.00589604294707
28,8.0,56.0,15.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-16.0,1249.9999999999998,647.9999999999999,2110.9869000000003,0.40893986941086624,568.2675968398407,31.755752400318446,111.00000000000001,168.3,113.0,117.28471287572506,30.086103491360163,42.93552981130643,73.0216333026666,44.26307957305848
48,8.0,60.0,13.0,100.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-10.0,684.4999999999999,647.9999999999999,1780.46449,0.4403967824424713,589.3165594978839,31.788003078758067,111.69999999999999,162.64999999999998,98.0,137.38068057745443,53.957228654732084,42.87204521313679,96.82927386786888,40.55140670958555
35,8.0,57.0,15.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-14.0,1249.9999999999998,647.9999999999999,2130.0048,0.4017654857369914,569.5206691476479,31.8374398492124,112.00000000000001,168.3,113.0,116.39889000046847,30.08800875399103,42.62376550684046,72.71177426083149,43.68711573963697
32,8.0,58.0,15.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-14.0,1249.9999999999998,647.9999999999999,2149.0227000000004,0.394838494603595,582.185760644769,31.824098746076903,113.00000000000001,168.3,113.0,115.93842317970989,30.074327774816506,42.73562545635775,72.80995323117426,43.12846994853563
67,8.0,62.0,12.0,97.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.1,1.0,1.0,0.0,10.0,647.9999999999999,480.49999999999994,1698.1212,0.4617063041735587,510.30869459236305,31.74380347326457,113.60000000000001,157.35,95.0,156.81452920592665,56.62113034097128,59.484487602457946,116.10561794342922,40.70891126249741
23,8.0,62.0,12.0,97.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.6,1.0,1.0,0.0,-10.0,647.9999999999999,647.9999999999999,1700.8192,0.4617063041735587,500.7895746604139,31.752907298487006,113.60000000000001,157.6,95.0,141.15624565534313,56.94663165187941,43.50070274096631,100.44733439284572,40.70891126249741
68,8.0,62.0,12.0,97.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.3000000000000003,1.0,1.0,0.0,-10.0,647.9999999999999,544.5,1699.2004000000002,0.4617063041735587,500.7895746604139,31.752907298487006,113.60000000000001,157.45000000000002,95.0,149.12451265030666,57.078849747480106,51.336751640329155,108.41560138780926,40.70891126249741
91,8.0,62.0,12.0,97.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.5,1.0,1.0,0.0,-10.0,647.9999999999999,612.4999999999999,1700.2796,0.4617063041735587,500.7895746604139,31.752907298487006,113.60000000000001,157.54999999999998,95.0,144.93389854121784,56.94663165187941,47.27835562684104,104.22498727872045,40.70891126249741
72,8.0,62.0,12.0,98.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-10.0,684.4999999999999,647.9999999999999,1731.6964799999996,0.4617063041735586,501.82365141472155,31.751447675491093,113.69999999999999,158.64999999999998,96.0,139.34477413680514,54.706645277946684,43.50070274096631,98.207348018913,41.137426117892154
97,8.0,62.0,12.0,98.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.5,1.0,1.0,0.0,-10.0,684.4999999999999,612.4999999999999,1731.1507199999999,0.4617063041735586,501.82365141472155,31.751447675491093,113.69999999999999,158.6,96.0,143.1189995322009,54.706645277946684,47.27492813636206,101.98157341430874,41.137426117892154
18,8.0,62.0,12.0,98.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.3000000000000003,1.0,1.0,0.0,-12.0,684.4999999999999,544.5,1730.0592,0.4617063041735587,500.8308169858894,31.829200932553622,113.69999999999999,158.5,96.0,147.23530822936675,54.741344414562136,51.35653769691246,106.0978821114746,41.13742611789216
74,8.0,62.0,12.0,100.0,75.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.6,1.0,1.0,0.0,-12.0,760.5,647.9999999999999,1812.6330750000002,0.4617063041735587,513.2046639975966,31.75713690150602,113.9,160.75,99.0,136.407648053351,50.38409945605513,43.60057791321961,93.98467736927475,42.42297068407626
36,8.0,62.0,12.0,100.0,74.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.5,1.0,1.0,0.0,-12.0,760.5,612.4999999999999,1793.76554,0.4617063041735586,506.83202176324954,31.770987731702412,113.9,160.70000000000002,98.0,139.753358593352,50.38409945605513,47.374803308615355,97.7589027646705,41.99445582868151
62,8.0,62.0,12.0,100.0,74.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.2,1.0,1.0,0.0,-12.0,760.5,512.0,1792.0912100000003,0.4617063041735587,508.47031578066554,31.984636298626494,113.9,160.55,98.0,148.86603388892934,50.426525840581014,56.445052219666806,106.87157806024783,41.994455828681524
80,8.0,62.0,12.0,100.0,74.0,3500.0,24.0,24.0,9.0,9.0,3.9000000000000004,3.3000000000000003,1.0,1.0,0.0,-13.0,760.5,544.5,1792.6493200000007,0.46170630417355873,508.9170836066986,31.7598415473518,113.9,160.60000000000002,98.0,143.92558433633042,50.41523313323586,51.515895374413034,101.93112850764889,41.99445582868153
20,8.0,62.0,12.0,100.0,75.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.6,1.0,1.0,0.0,-12.0,799.9999999999999,647.9999999999999,1814.7888000000003,0.4617063041735587,513.2046639975966,31.75713690150602,114.0,160.8,99.0,134.66877308957592,48.64522449228005,43.60057791321961,92.24580240549966,42.42297068407626
85,8.0,62.0,12.0,100.0,75.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.3000000000000003,1.0,1.0,0.0,-12.0,799.9999999999999,544.5,1813.0959,0.4617063041735587,513.2046639975966,31.75713690150602,114.0,160.65,99.0,142.71630864637007,48.77744258788075,51.515895374413034,100.29333796229378,42.42297068407626
60,8.0,62.0,12.0,100.0,75.0,3500.0,24.0,24.0,9.0,11.0,4.0,3.6,1.0,1.0,0.0,-12.0,799.9999999999999,647.9999999999999,1837.3608000000002,0.4617063041735587,512.7358505901724,31.769421433298927,114.0,162.8,99.0,134.91882815965317,48.5770356406654,43.918821834911505,92.49585747557691,42.42297068407626
25,8.0,59.0,16.0,97.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-9.0,1249.9999999999998,647.9999999999999,2193.3030000000003,0.3638871719333979,636.7870180804189,31.776181009744988,114.00000000000001,167.3,115.0,114.227793335879,30.149809142324607,42.75911577745031,72.90892491977492,41.31886841610408
22,8.0,59.0,15.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-10.0,1249.9999999999998,647.9999999999999,2168.0406000000007,0.3881463167289578,588.7537855579652,31.767255124063954,114.00000000000001,168.3,113.0,115.3647427439223,29.96025318877711,42.818153412332514,72.77840660110962,42.586336142812684
46,8.0,62.0,12.0,100.0,75.0,3500.0,25.0,25.0,9.0,9.0,4.1000000000000005,3.4000000000000004,1.0,1.0,0.0,-12.0,840.5000000000001,578.0,1859.1383250000001,0.4617063041735587,516.2196420529332,31.798560344944136,116.10000000000001,161.75,99.0,136.15727653279032,45.18767336565218,48.54663248306188,93.73430584871406,42.42297068407626
49,8.0,62.0,12.0,100.0,75.0,3500.0,25.0,25.0,9.0,9.0,4.1000000000000005,3.6,1.0,1.0,0.0,-12.0,840.5000000000001,647.9999999999999,1860.2877150000002,0.4617063041735587,516.2196420529332,31.798560344944136,116.10000000000001,161.85,99.0,131.21122196294806,45.18767336565218,43.60057791321961,88.7882512788718,42.42297068407626
29,8.0,62.0,12.0,100.0,75.0,3500.0,25.0,25.0,9.0,9.0,4.1000000000000005,3.2,1.0,1.0,0.0,-13.0,840.5000000000001,512.0,1857.988935,0.4617063041735587,519.4072388756176,32.001682069901065,116.10000000000001,161.64999999999998,99.0,143.99703823550118,45.1290153317581,56.445052219666806,101.5740675514249,42.42297068407626
30,8.0,62.0,13.0,100.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-14.0,1249.9999999999998,647.9999999999999,2095.3179000000005,0.42619043462174644,599.1792277353845,31.78637471145855,117.0,164.3,109.00000000000001,118.29691395253474,30.67379580172061,43.60125477678406,74.27505057850468,44.02186337403006
2,8.0,69.0,10.0,89.0,67.0,3500.0,24.0,24.0,9.0,8.0,3.2,3.0,1.0,1.0,0.0,-9.0,512.0,449.9999999999999,1506.9113400000003,0.4978398410219241,529.0369768292655,31.744896866873564,120.2,144.1,87.00000000000001,195.13905876334152,79.08475579610946,76.63574069447597,155.72049649058545,39.418562272756084
77,8.0,69.0,10.0,97.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.6,1.0,1.0,0.0,10.0,647.9999999999999,647.9999999999999,1685.6985600000005,0.4978398410219241,523.5924752140885,31.922882734168418,120.60000000000001,153.60000000000002,91.00000000000001,144.5797335157175,59.86879271317725,43.480030839082694,103.34882355225994,41.230909963457535
44,8.0,69.0,10.0,96.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.6,1.0,1.0,0.0,-10.0,647.9999999999999,647.9999999999999,1674.7239600000005,0.4978398410219241,502.3185751633212,31.82942033206373,120.60000000000001,152.60000000000002,91.00000000000001,144.83719657542997,60.03942581732296,43.56686079464948,103.60628661197244,41.230909963457535
78,8.0,72.0,10.0,88.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.4000000000000004,1.0,1.0,0.0,5.0,449.9999999999999,578.0,1472.8120000000004,0.4770965143126772,586.8914061412847,31.784266661795556,121.00000000000001,143.20000000000002,85.0,178.7702613287277,94.4403707675746,47.01151483325027,141.45188560082488,37.31837572790284
83,8.0,72.0,10.0,88.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,5.0,449.9999999999999,647.9999999999999,1473.8405000000002,0.4770965143126772,586.8914061412847,31.784266661795556,121.00000000000001,143.3,85.0,174.05159672672116,94.4403707675746,42.292850231243705,136.7332209988183,37.31837572790284
89,8.0,72.0,10.0,89.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,-4.0,449.9999999999999,647.9999999999999,1484.1255000000003,0.4770965143126773,586.1861451158389,31.81072986853892,121.00000000000001,144.3,85.0,173.9383851101249,94.27612335599277,42.3438860262293,136.62000938222207,37.31837572790282
92,8.0,72.0,10.0,88.0,66.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,3.0,449.9999999999999,647.9999999999999,1491.1798000000003,0.47709651431267724,556.7728107431586,31.756284026283847,121.00000000000001,143.3,86.0,173.82057259391024,93.72679419642182,42.336362955139705,136.06315715156154,37.75741544234874
70,8.0,72.0,10.0,84.0,66.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1436.0280000000005,0.47709651431267724,575.9405481941978,31.784059898805562,121.00000000000001,138.0,86.0,209.56757928402158,93.35972054081475,78.45044330085808,171.81016384167282,37.75741544234874
52,8.0,72.0,10.0,88.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.2,1.0,1.0,0.0,-4.0,449.9999999999999,512.0,1471.7835,0.47709651431267724,586.3766317920263,31.85737531704845,121.00000000000001,143.1,85.0,191.74408541330916,94.42962127677669,59.99608840862965,154.42570968540633,37.31837572790285
0,8.0,72.0,10.0,85.0,65.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-8.0,449.9999999999999,449.9999999999999,1429.6150000000005,0.47709651431267724,600.1264027810713,31.771894385408668,121.00000000000001,139.0,85.0,210.24231299801264,94.33817268232562,78.58576458778421,172.92393727010983,37.31837572790279
3,8.0,72.0,10.0,89.0,66.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,-4.0,449.9999999999999,647.9999999999999,1501.5858000000005,0.47709651431267724,554.2639496248269,31.865790747723022,121.00000000000001,144.3,86.0,173.7392028728283,93.63790140425023,42.3438860262293,135.98178743047953,37.75741544234874
47,8.0,72.0,10.0,88.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.3000000000000003,1.0,1.0,0.0,5.0,449.9999999999999,544.5,1472.2977500000004,0.4770965143126772,586.8914061412847,31.784266661795556,121.00000000000001,143.15000000000003,85.0,182.79681589230933,94.61062006690338,50.867820097503106,145.4784401644065,37.31837572790284
15,8.0,72.0,10.0,85.0,66.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1446.4340000000007,0.47709651431267724,576.1939845721381,31.98892370788022,121.00000000000001,139.0,86.0,209.45007594886738,93.21912789787605,78.4735326086426,171.69266050651865,37.75741544234874
19,8.0,72.0,10.0,87.0,65.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.1,1.0,1.0,0.0,-9.0,449.9999999999999,480.49999999999994,1460.9842500000004,0.47709651431267724,594.9099590220214,31.845176540574155,121.00000000000001,142.05,85.0,195.3713567787453,94.46120973802515,63.591771312817315,158.05298105084245,37.31837572790285
13,8.0,70.0,10.0,89.0,71.0,3500.0,24.0,24.0,9.0,8.0,3.6,3.0,1.0,1.0,0.0,-13.0,647.9999999999999,449.9999999999999,1596.7660800000006,0.4907278432930394,531.3648491864517,31.763789360652424,121.60000000000001,144.3,91.00000000000001,180.84135271566,59.4601587364737,80.58696800389653,140.04712674037023,40.79422597528978
11,8.0,70.0,10.0,89.0,72.0,3500.0,24.0,24.0,9.0,8.0,3.7,3.0,1.0,1.0,0.0,-13.0,684.4999999999999,449.9999999999999,1616.2003400000003,0.4907278432930394,524.0253535207894,31.763789360652424,121.7,144.35,92.00000000000001,179.21605326258475,57.4026964021089,80.57084268765544,137.97353908976436,41.242514172820414
27,8.0,71.0,10.0,88.0,71.0,3500.0,24.0,24.0,9.0,8.0,3.6,3.0,1.0,1.0,0.0,-13.0,647.9999999999999,449.9999999999999,1598.7407800000005,0.4838161835283487,530.597504766703,31.755595136146447,122.60000000000001,143.3,91.00000000000001,180.33369014614635,59.4601587364737,80.50526783043905,139.96542656691275,40.36826357923362
66,8.0,71.0,10.0,89.0,72.0,3500.0,24.0,24.0,12.0,8.0,3.7,3.0,1.0,1.1,0.0,-13.0,684.4999999999999,449.9999999999999,1629.4805400000005,0.48381618352834876,520.852561382746,31.82809883970537,122.7,144.35,92.00000000000001,178.82941098551623,57.32971007277784,80.68783004142524,138.0175401142031,40.811870871313126
75,8.0,72.0,10.0,87.0,67.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.2,1.0,1.0,0.0,-7.0,512.0,512.0,1534.8748800000003,0.47709651431267724,537.6580475674228,31.784974837208402,123.2,143.2,87.00000000000001,178.45794679102528,79.39244760599526,60.869044028235415,140.26149163423068,38.19645515679462
5,8.0,72.0,10.0,88.0,67.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.6,1.0,1.0,0.0,-7.0,512.0,647.9999999999999,1547.7369600000002,0.47709651431267724,531.464992220381,31.757540378244695,123.2,144.4,87.00000000000001,160.9810706038301,79.56241155371193,43.22220389332351,122.78461544703543,38.196455156794656
8,8.0,72.0,10.0,87.0,67.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.1,1.0,1.0,0.0,-7.0,512.0,480.49999999999994,1534.3389600000003,0.47709651431267724,537.6580475674228,31.784974837208402,123.2,143.15,87.00000000000001,181.88912569919637,79.24164718793597,64.45102335446578,143.69267054240174,38.19645515679462
42,8.0,72.0,10.0,87.0,67.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.4000000000000004,1.0,1.0,0.0,-9.0,512.0,578.0,1535.9467200000001,0.47709651431267724,542.1159117114995,31.751443863213368,123.2,143.3,87.00000000000001,165.8470208400645,79.71302932293463,47.937536360335216,127.65056568326985,38.19645515679462
63,8.0,72.0,10.0,87.0,67.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.3000000000000003,1.0,1.0,0.0,-9.0,512.0,544.5,1535.4108000000006,0.47709651431267724,542.1159117114995,31.751443863213368,123.2,143.25000000000003,87.00000000000001,169.74462860014262,79.84524741853537,51.70292602481262,131.548173443348,38.19645515679462
96,8.0,72.0,10.0,88.0,69.0,3500.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.1,1.0,1.0,0.0,11.0,578.0,480.49999999999994,1584.2400500000003,0.47709651431267724,521.3834908115203,31.786507750149166,123.4,144.25000000000003,89.00000000000001,171.21021195499617,67.22821314850643,64.90746422080326,132.1356773693097,39.07453458568649
7,8.0,72.0,10.0,86.0,69.0,3500.0,24.0,24.0,9.0,8.0,3.4000000000000004,3.0,1.0,1.0,0.0,11.0,578.0,449.9999999999999,1550.7431200000005,0.4770965143126773,544.0678575048385,31.810705234395442,123.4,141.20000000000002,89.00000000000001,186.30213620023014,67.16502992465627,80.06257168988739,147.22760161454366,39.07453458568647
24,8.0,72.0,10.0,87.0,69.0,3500.0,24.0,24.0,9.0,8.0,3.4000000000000004,3.0,1.0,1.0,0.0,11.0,578.0,449.9999999999999,1561.7257200000006,0.47709651431267724,534.017427139476,31.949426080587337,123.4,142.20000000000002,89.00000000000001,186.27819818487626,67.1410919093024,80.06257168988739,147.20366359918978,39.074534585686465
99,8.0,72.0,10.0,88.0,69.0,3500.0,24.0,24.0,9.0,9.0,3.4000000000000004,3.2,1.0,1.0,0.0,11.0,578.0,512.0,1584.7891800000004,0.47709651431267724,521.3834908115203,31.786507750149166,123.4,144.3,89.00000000000001,167.98028486655767,67.30527260667056,61.60047767420062,128.9057502808712,39.07453458568649
21,8.0,72.0,10.0,86.0,70.0,3500.0,24.0,24.0,12.0,8.0,3.5,3.0,1.0,1.0,0.0,12.0,612.4999999999999,449.9999999999999,1569.9937500000005,0.47709651431267724,538.177134352282,31.779772353628545,123.50000000000001,141.25000000000003,90.00000000000001,184.77898438463723,64.9842821959186,80.28112788858624,145.26541008450482,39.513574300132376
82,8.0,72.0,10.0,87.0,70.0,3500.0,24.0,24.0,12.0,8.0,3.5,3.0,1.0,1.0,0.0,12.0,612.4999999999999,449.9999999999999,1581.1087500000006,0.47709651431267724,528.1267039869196,31.918493199820507,123.50000000000001,142.25000000000003,90.00000000000001,184.75504636928335,64.96034418056473,80.28112788858624,145.24147206915097,39.513574300132376
37,8.0,72.0,10.0,89.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.6,1.0,1.0,0.0,-10.0,647.9999999999999,647.9999999999999,1637.6505600000005,0.47709651431267724,523.3412791525728,31.754621432088438,123.60000000000001,145.6,91.00000000000001,146.70538749311473,63.18728587419073,43.565487604345684,106.75277347853641,39.9526140145783
9,8.0,72.0,10.0,86.0,71.0,3500.0,24.0,24.0,12.0,8.0,3.6,3.0,1.0,1.0,0.0,10.0,647.9999999999999,449.9999999999999,1589.2858800000006,0.47709651431267724,542.5171779312258,31.801997226570364,123.60000000000001,141.3,91.00000000000001,182.96808046248083,62.66582407002722,80.34964237787533,143.01546644790255,39.9526140145783
65,8.0,72.0,10.0,89.0,71.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.4000000000000004,1.0,1.0,0.0,-10.0,647.9999999999999,578.0,1636.5258000000008,0.47709651431267724,523.3412791525728,31.754621432088438,123.60000000000001,145.50000000000003,91.00000000000001,151.73374996455217,63.18728587419073,48.593850075783145,111.78113594997387,39.9526140145783
86,8.0,72.0,10.0,89.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.5,1.0,1.0,0.0,-10.0,684.4999999999999,612.4999999999999,1656.9862400000004,0.47709651431267724,516.0017834869127,31.754621432088438,123.7,145.6,92.00000000000001,148.7062812157298,60.79299515709159,47.521632329613986,108.31462748670558,40.39165372902422
50,8.0,72.0,10.0,89.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-10.0,684.4999999999999,647.9999999999999,1657.5552600000003,0.47709651431267724,516.0017834869127,31.754621432088438,123.7,145.65,92.00000000000001,144.7501364904615,60.79299515709159,43.565487604345684,104.35848276143727,40.39165372902422
38,8.0,72.0,10.0,89.0,72.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.3000000000000003,1.0,1.0,0.0,-12.0,684.4999999999999,544.5,1655.8482000000006,0.47709651431267724,516.3483678197096,31.828188794298217,123.7,145.50000000000003,92.00000000000001,153.58856224129946,60.7818007188787,52.41510779339654,113.19690851227523,40.39165372902422
54,8.0,75.0,10.0,89.0,79.0,3500.0,25.0,25.0,9.0,9.0,4.5,3.1,1.0,1.0,0.0,-16.0,1012.4999999999998,480.49999999999994,1882.0494,0.4580126537401702,520.3258565742295,31.84833114622696,129.5,146.8,99.0,148.3469152886827,40.85954327320288,65.31580738918429,106.17535066238716,42.17156462629554
61,8.0,75.0,10.0,87.0,79.0,3500.0,25.0,25.0,9.0,8.0,4.5,3.0,1.0,1.0,0.0,-16.0,1012.4999999999998,449.9999999999999,1842.9468750000005,0.4580126537401702,526.9790206605211,31.75206100332785,129.5,143.75000000000003,99.0,163.42397885090688,40.94472112732881,80.30769309728248,121.2524142246113,42.17156462629558
