,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
16,8.0,74.0,13.0,88.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1397.526,0.3570784722506524,1050.607555343529,32.30354842821704,123.0,149.5,76.00000000000001,160.04272487342413,94.73224407922497,38.38311354246469,133.11535762168967,26.927367251734484
17,8.0,71.0,17.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1847.3985000000002,0.2845977550166757,1131.9941101000397,32.164215977654095,123.00000000000001,161.5,93.0,108.34779425275246,53.38861897219152,27.10120804510959,80.48982701730111,27.857967235451348
15,8.0,71.0,18.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1910.4975000000004,0.2687867686268604,1160.7508787764464,32.60529382786239,123.00000000000001,163.5,95.0,108.07128055646416,53.68875570415579,27.10401589902565,80.79277160318144,27.27850895328271
0,8.0,75.0,10.0,84.0,50.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-2.0,449.9999999999999,449.9999999999999,1197.8400000000001,0.4580126537401702,815.4711940924086,31.79585749918447,124.0,138.0,70.0,203.37716768992595,94.68846490070614,78.87042477062697,173.5588896713331,29.818278018592846
3,8.0,75.0,11.0,84.0,50.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-2.0,449.9999999999999,449.9999999999999,1249.9200000000003,0.41637513976379115,889.3942364544662,32.22275304430609,124.0,140.0,72.00000000000001,202.60392272987292,94.68846490070614,79.33386492924684,174.02232982995298,28.581592899919944
2,8.0,76.0,10.0,88.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1255.6250000000002,0.4519861714541153,813.1188097172301,31.783110497460438,125.0,143.50000000000003,70.0,164.30044081084074,94.5311291753132,40.24186887408838,134.77299804940156,29.52744276143916
60,8.0,75.0,14.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1718.1195,0.327151895528693,982.0617501474118,31.81186508238212,127.0,155.5,87.00000000000001,112.99982051114785,56.923285718032396,27.185105602941924,84.10839132097432,28.89142919017354
38,8.0,78.0,10.0,85.0,50.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-1.0,449.9999999999999,449.9999999999999,1235.7100000000003,0.4403967824424713,910.3285821477956,32.58506874319401,127.0,139.0,70.0,204.54884654135603,94.73717524419352,80.84638079031568,175.5835560345092,28.965290506846824
78,8.0,78.0,10.0,88.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1275.7150000000001,0.44039678244247127,890.8200572733381,31.861442833329086,127.0,143.50000000000003,70.0,164.496815097734,94.63704411881068,40.89448047207649,135.53152459088716,28.96529050684683
52,8.0,75.0,15.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1780.2224999999999,0.30534176916011346,1038.196491298465,32.128597296702814,127.0,157.5,89.0,112.5100811538448,57.18624072090993,27.23932114538044,84.42556186629037,28.084519287554418
92,8.0,79.0,10.0,88.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1285.7600000000002,0.4348221396267438,890.723259975978,31.89731459081363,128.0,143.50000000000003,70.0,164.41937019253103,94.77344543610965,40.95240355976593,135.7258489958756,28.69352119665544
30,8.0,76.0,15.0,91.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1817.024,0.30132411430274353,1037.0609191771814,32.66133284155527,128.0,159.5,89.0,112.70763567907967,57.18624072090993,27.710800556014124,84.89704127692406,27.810594402155623
53,8.0,76.0,13.0,90.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1680.96,0.34768167034931946,963.2183970333346,31.848203880098026,128.0,154.5,85.0,114.03795571794033,56.723748483097246,27.786573762859618,84.51032224595687,29.527633471983474
50,8.0,81.0,10.0,86.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1287.6500000000003,0.42408579050015754,906.6843809050218,32.237930965733554,130.0,141.50000000000003,70.0,164.07576945822382,94.80919342693588,41.0990320810261,135.908225507962,28.167543950261848
34,8.0,82.0,10.0,88.0,50.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,449.9999999999999,799.9999999999999,1315.8950000000002,0.41891401256722877,906.3672521891414,32.746359647614845,131.0,143.50000000000003,70.0,163.67166541587818,94.70072253242408,41.05799891238159,135.75872144480567,27.912943971072526
57,8.0,80.0,11.0,87.0,59.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-1.0,799.9999999999999,799.9999999999999,1561.0320000000002,0.3903516935285542,892.5427551866916,31.870740755975728,132.0,146.00000000000003,81.0,128.7442274073506,55.36517590242948,42.7243073343808,98.08948323681028,30.654744170540308
6,8.0,80.0,10.0,88.0,59.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,4.0,799.9999999999999,799.9999999999999,1512.0600000000002,0.4293868628814095,806.6744432420643,31.81632751766145,132.0,145.00000000000003,79.0,129.390152149306,55.54091422120619,41.76657891229449,97.30749313350069,32.08265901580532
43,8.0,80.0,11.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1598.4540000000002,0.39035169352855426,885.8683310262522,31.85731133276801,132.0,149.5,81.0,115.99723412805317,56.342489717157676,29.00000024035522,85.3424899575129,30.65474417054027
10,8.0,80.0,10.0,93.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1579.8420000000003,0.42938686288140954,802.7802480589777,31.877531649638943,132.0,151.50000000000003,79.0,116.2961574145449,56.33980170876546,27.87369668997411,84.21349839873957,32.082659015805326
36,8.0,80.0,12.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1659.8340000000003,0.35782238573450803,955.4854827224177,32.3943458715488,132.0,151.5,83.0,115.24262275317308,56.58039118159035,29.20938774834688,85.78977892993723,29.452843823235852
41,8.0,81.0,10.0,93.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1591.8105000000003,0.42408579050015754,792.205465288288,31.76107888526066,133.0,151.50000000000003,79.0,116.75639464198174,57.0936126367121,27.87369668997411,84.9673093266862,31.789085315295534
11,8.0,81.0,11.0,87.0,59.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-1.0,799.9999999999999,799.9999999999999,1572.8580000000004,0.3855325368183251,887.2010394436476,31.754287991597447,133.0,146.00000000000003,81.0,129.21753082873758,56.11898683037612,42.7243073343808,98.84329416475693,30.374236663980664
75,8.0,82.0,10.0,88.0,59.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,4.0,799.9999999999999,799.9999999999999,1534.9700000000003,0.41891401256722877,821.193547297372,31.74487246966012,134.0,145.00000000000003,79.0,129.36020633624446,56.091876370882396,41.76657891229449,97.85845528317688,31.50175105306758
85,8.0,76.0,21.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2798.523,0.21523151021624537,1127.9975640453026,32.637022748037204,134.0,175.50000000000003,119.0,83.04009353535048,25.567074513409715,28.48406939619828,54.051143909607994,28.988949625742492
59,8.0,76.0,21.0,94.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2830.4150000000004,0.21523151021624543,1134.1832985180051,32.949013768390124,134.0,177.50000000000003,119.0,83.02967261255111,25.55665359061033,28.48406939619828,54.04072298680861,28.988949625742503
55,8.0,82.0,10.0,89.0,59.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1545.5560000000003,0.4189140125672287,824.0295350602785,31.75772145310649,134.0,146.00000000000003,79.0,129.12363828924427,55.91613805210569,41.70574918407098,97.62188723617666,31.5017510530676
76,8.0,82.0,11.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1622.6730000000002,0.3808309205156626,899.5347733827366,31.78585628476671,134.0,149.5,81.0,115.99314300189015,56.893451866833885,29.00000024035522,85.8934521071891,30.099690894701038
99,8.0,82.0,13.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1748.3650000000002,0.32224154812863753,1084.534802743433,32.6740817844822,134.0,153.5,85.0,114.38786548453564,57.265262053695345,29.20947917687699,86.47474123057233,27.913124253963304
49,8.0,83.0,11.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1634.7825000000003,0.3762425961721004,941.3600013180549,31.85023115346395,135.0,149.5,81.0,115.72635691004244,56.89544692724825,29.00000024035522,85.89544716760346,29.83090974243897
42,8.0,83.0,12.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1697.5575000000001,0.344889046491092,1013.0873326273584,32.38726569224472,135.0,151.5,83.0,115.00404614350369,57.133348391680926,29.20938774834688,86.34273614002781,28.661310003475872
71,8.0,83.0,13.0,89.0,59.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0,799.9999999999999,1249.9999999999998,1761.4125000000001,0.3183591198379311,1124.9820685822,32.738456653179455,135.0,153.5,85.0,114.14060477264121,57.26725711410971,29.20947917687699,86.47673629098671,27.663868481654518
23,8.0,80.0,12.0,93.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1949.9400000000003,0.357822385734508,779.6786906116163,32.04794172502879,135.0,157.0,92.0,94.41776847188521,32.72656403137642,29.04467875692209,61.77124278829851,32.64652568358671
97,8.0,81.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,2007.0880000000002,0.32621983884627503,871.6626304063745,31.980658464252297,136.0,157.0,94.0,92.99991393541379,32.80495277949262,29.044770185452194,61.84972296494482,31.15019097046897
81,8.0,82.0,16.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2233.1000000000004,0.26182125785451804,1026.5490553646728,32.717667715726776,137.0,163.0,100.0,90.21128956335407,33.03343830046218,29.016154575659314,62.049592876121494,28.161696687232578
67,8.0,82.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,2021.8460000000002,0.32224154812863753,892.0620703512103,32.025656180629106,137.0,157.0,94.0,92.67604115962014,32.76263944625558,29.044770185452194,61.80740963170777,30.868631527912367
4,8.0,79.0,21.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2861.1765,0.20705816172702082,1235.2760982102664,32.86891337990467,137.0,175.50000000000003,119.0,84.12450090184362,26.10644835115682,29.84781622933198,55.9542645804888,28.17023632135481
74,8.0,83.0,16.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2249.4000000000005,0.25866678486831896,1065.1873710182724,32.77860712699107,138.0,163.0,100.0,89.94526470954845,33.01888889574773,29.016154575659314,62.03504347140704,27.91022123814141
73,8.0,83.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,2036.604,0.318359119837931,932.509336189978,32.08659559189339,138.0,157.0,94.0,92.38584419494066,32.748090041541126,29.044770185452194,61.79286022699332,30.592983967947333
48,8.0,83.0,17.0,92.0,68.0,3500.0,25.0,26.0,13.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2350.692,0.2434510916407708,1073.6870089286585,32.933175983690305,138.0,167.0,102.00000000000001,89.95669157616175,33.00243788735191,29.73476040380566,62.73719829115757,27.219493285004173
61,8.0,83.0,15.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2177.364,0.2759112371928736,1008.4325146763805,32.36227154035267,138.0,161.0,98.0,90.5592874083203,32.851000406218745,29.018282908349555,61.8692833145683,28.690004093752
8,8.0,84.0,17.0,92.0,68.0,3500.0,25.0,26.0,13.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2367.726,0.24055286435933304,1113.9198680116308,33.021850511404544,139.0,167.0,102.00000000000001,89.74313966743156,33.02904972567086,29.73476040380566,62.76381012947652,26.979329537955035
93,8.0,84.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,2051.362,0.31456913031605094,939.5813130259843,32.171845924595374,139.0,157.0,94.0,92.1425272147388,32.774701879860075,29.044770185452194,61.81947206531227,30.32305514942653
95,8.0,84.0,15.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2193.1420000000003,0.2726265796072441,1051.3784193879626,32.45094606806691,139.0,161.0,98.0,90.33276085005468,32.877612244537694,29.018282908349555,61.89589515288725,28.436865697167427
94,8.0,84.0,14.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2121.6960000000004,0.2920999067220473,948.8050486738999,32.05294347161485,139.0,159.0,96.0,91.15146613861678,32.87173921914143,28.96406736591104,61.83580658505247,29.315659553564316
51,8.0,84.0,16.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2265.7000000000003,0.2555874183817914,1106.8129207267457,32.86728165470531,139.0,163.0,100.0,89.72561835182616,33.04550073406667,29.016154575659314,62.061655309725985,27.66396304210017
35,8.0,85.0,16.0,92.0,68.0,3500.0,25.0,26.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2310.0000000000005,0.2525805075772997,1092.5590396931705,32.92234273886783,140.0,165.0,100.0,89.99921548353606,33.26697452402395,29.309487299626092,62.57646182365004,27.42275365988602
96,8.0,85.0,14.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2136.96,0.2886634372311997,953.7720179578846,32.21106721770982,140.0,159.0,96.0,91.26602753737336,33.09370253275742,29.112276410311303,62.20597894306872,29.06004859430464
24,8.0,85.0,12.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1996.4,0.3367740101030663,856.2031392675464,31.983921437788236,140.0,155.0,92.0,93.31342565232374,32.906241101848074,29.192887801322353,62.099128903170424,31.21429674915332
98,8.0,85.0,15.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2208.92,0.269419208082453,1055.951528694612,32.62764695892364,140.0,161.0,98.0,90.45498468397545,33.09957555815369,29.16649195274982,62.26606751090351,28.188917173071946
91,8.0,85.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,2066.1200000000003,0.3108683170182151,944.7195347454781,32.370721615563696,140.0,157.0,94.0,92.24830486588289,32.99666519347606,29.192979229852458,62.18964442332852,30.058660442554363
86,8.0,86.0,13.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2080.8780000000006,0.3072535691459102,910.1788713601384,31.960947345887114,141.0,157.0,94.0,91.94448216981374,33.032582500447845,29.112276410311303,62.14485891075915,29.799623259054588
62,8.0,86.0,14.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2152.224,0.28530688563548806,955.0326232810824,32.47236156948056,141.0,159.0,96.0,91.01559611330438,33.09370253275742,29.112276410311303,62.20597894306872,28.80961717023567
7,8.0,84.0,17.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2640.1350000000007,0.24055286435933307,1100.8429188983189,31.96931897852679,142.00000000000003,167.5,111.0,84.83361313318855,25.829354127068534,29.64440039128659,55.47375451835512,29.359858614833424
14,8.0,87.0,11.0,91.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1955.3400000000004,0.3589440860032681,756.5469927176998,31.870626908520965,142.00000000000003,153.0,90.0,93.91108183143965,32.95861861418658,28.941589355683696,61.90020796987027,32.01087386156937
45,8.0,84.0,18.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2719.7970000000005,0.22718881633937008,1134.7337791337047,32.41244326586985,142.00000000000003,169.5,113.0,84.51297996988785,26.14655927332475,29.71540829765346,55.86196757097821,28.651012398909632
84,8.0,85.0,18.0,94.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2771.2685000000006,0.2245160067353775,1150.6588633720933,32.9551618094921,143.00000000000003,171.5,113.0,84.39094696362685,26.12613294827132,29.863617342053725,55.98975029032505,28.401196673301794
28,8.0,88.0,10.0,93.0,68.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,5.0,1249.9999999999998,1249.9999999999998,1925.3520000000008,0.3903516935285542,679.2735873231976,32.07783682995241,143.00000000000003,153.00000000000003,88.00000000000001,94.93987541612023,33.02158325561166,28.61437256782281,61.63595582343447,33.30391959268575
47,8.0,85.0,17.0,94.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2690.4735000000005,0.23772283066098793,1110.0784900323658,32.490332665697046,143.00000000000003,169.5,111.0,84.70539951001564,25.808927802015102,29.792609435686856,55.60153723770196,29.103862272313673
79,8.0,85.0,17.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2658.727500000001,0.23772283066098798,1105.4160282049684,32.18246696152064,143.00000000000003,167.5,111.0,84.71720736869136,25.820735660690836,29.792609435686856,55.61334509637769,29.103862272313673
77,8.0,85.0,18.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2738.9505000000004,0.2245160067353775,1144.6207195714464,32.625591248863834,143.00000000000003,169.5,113.0,84.40275482230258,26.137940806947057,29.863617342053725,56.001558149000786,28.401196673301794
64,7.0,93.0,26.0,96.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,3490.9690000000014,0.16235826080828436,1267.1704610950674,31.78808456474333,151.00000000000003,189.50000000000003,122.00000000000001,81.1250113732634,25.572029813633456,27.982902367671993,53.554932181305446,27.570079191957955
66,7.0,93.0,27.0,92.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,3510.7500000000005,0.15634499188945902,1287.9916980519527,32.15376646975001,151.00000000000003,187.5,124.0,81.34422175464746,25.57853305362783,28.515409264930348,54.09394231855818,27.250279436089286
56,7.0,93.0,26.0,94.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,3454.1250000000014,0.16235826080828436,1270.9259486452152,32.182158985534315,151.00000000000003,187.50000000000003,122.00000000000001,81.30739514238357,25.568112130828442,28.169203819597154,53.7373159504256,27.570079191957976
54,7.0,93.0,26.0,92.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,3417.2810000000013,0.16235826080828436,1263.5642510668913,31.87074357693947,151.00000000000003,185.50000000000003,122.00000000000001,81.31781606518295,25.57853305362783,28.169203819597154,53.74773687322498,27.570079191957966
21,7.0,93.0,29.0,92.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,3701.312000000001,0.1455625786557032,1390.5670540849178,32.81691465606592,151.00000000000003,191.5,128.0,81.45494750998786,26.23407672370197,28.54037401306938,54.77445073677135,26.680496773216504
12,7.0,93.0,30.0,92.0,70.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-2.0,1799.9999999999995,1249.9999999999998,3798.4050000000007,0.14071049270051314,1391.2963905084964,32.97475142703852,151.00000000000003,193.5,130.0,81.34811577523291,26.305480392430077,28.616595615242368,54.922076007672445,26.426039767560475
