,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
65,8.0,49.0,25.0,98.0,76.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2373.3990000000003,0.2804159104531654,899.7551637346519,31.896188935959934,101.0,186.50000000000003,126.0,172.07378822193658,80.23827111523663,54.50365147027634,134.74192258551295,37.33186563642361
64,9.0,49.0,10.0,104.0,64.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1365.9240000000004,0.623146467673701,515.8345549956188,31.82925958382961,101.0,161.00000000000003,84.0,211.30117467367205,99.67380194297735,71.68271976948118,171.35652171245852,39.944652961213514
5,8.0,49.0,25.0,97.0,76.0,3500.0,24.0,24.0,16.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0,2360.6730000000007,0.28041591045316544,900.8873112548932,31.937629241597474,101.0,185.50000000000003,126.0,172.1990781414803,80.49981952283783,54.36739298221883,134.86721250505667,37.33186563642365
79,8.0,49.0,25.0,100.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2532.120500000001,0.2804159104531654,857.468850228896,32.10580223728013,101.0,188.50000000000003,133.0,163.49116238674208,76.12306077896136,47.962243436000215,124.08530421496158,39.405858171780494
73,8.0,49.0,25.0,101.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2545.5535000000004,0.2804159104531654,857.468850228896,32.10580223728013,101.0,189.50000000000003,133.0,163.49116238674205,76.12306077896136,47.962243436000215,124.08530421496158,39.40585817178048
81,8.0,50.0,25.0,95.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2489.361000000001,0.2748075922441021,880.2548552392263,31.74722586864631,102.00000000000001,183.50000000000003,133.0,165.52373396962292,76.98472190667366,49.71788981260259,126.70261171927625,38.8211222503467
6,8.0,50.0,27.0,107.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2787.8130000000006,0.2544514743000945,814.0929553919267,32.769497636247706,102.00000000000001,199.5,137.0,162.41255003729083,75.97998148819406,48.65765900476702,124.63764049296108,37.77490954432976
3,8.0,50.0,25.0,107.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2652.1530000000002,0.27480759224410206,773.7337886362745,32.24350816906589,102.00000000000001,195.5,133.0,162.4640016903968,75.95227700577837,47.69060243427176,123.64287944005014,38.821122250346676
1,8.0,50.0,27.0,108.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2801.7870000000003,0.2544514743000945,814.0929553919267,32.91453603993774,102.00000000000001,200.5,137.0,162.41255003729083,75.97998148819406,48.65765900476702,124.63764049296108,37.77490954432974
29,8.0,50.0,25.0,100.0,83.0,3500.0,24.0,24.0,13.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2557.1910000000007,0.27480759224410206,859.7832679373838,32.10580223728013,102.00000000000001,188.50000000000003,133.0,162.77455585677316,76.12306077896136,47.83037282746513,123.9534336064265,38.82112225034666
19,8.0,50.0,25.0,104.0,83.0,3500.0,24.0,24.0,14.0,10.0,4.0,5.0,4.0,4.0,0.0,0.0,2611.455000000001,0.27480759224410206,773.7337886362745,32.22583595192752,102.00000000000001,192.50000000000003,133.0,162.62024262024585,76.1085179356274,47.69060243427176,123.79912036989916,38.821122250346676
41,9.0,51.0,10.0,97.0,64.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1332.4080000000004,0.59870935129434,611.7668068827219,31.938773651809512,103.00000000000001,154.00000000000003,84.0,216.4804718644752,102.4630965859478,75.23790956427736,177.70100615022517,38.779465714250044
24,9.0,51.0,10.0,98.0,64.0,3500.0,24.0,24.0,13.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1341.0600000000004,0.59870935129434,611.7668068827219,31.851413546960867,103.00000000000001,155.00000000000003,84.0,215.95810135379082,101.86654708711745,75.31208855242339,177.17863563954086,38.77946571424999
