,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
50,9.0,32.0,17.0,95.0,69.0,3500.0,23.0,23.0,12.0,13.0,3.0,5.0,1.0,1.0,0.0,0.0,449.9999999999999,1249.9999999999998,1409.9670000000003,0.5612900168384438,506.98571244962193,31.755317201854695,81.0,169.0,103.00000000000001,146.74954915994815,79.36921503289304,22.04691198367829,101.41612701657132,45.333422143376815
90,9.0,32.0,17.0,93.0,69.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,449.9999999999999,799.9999999999999,1355.7375000000002,0.5612900168384438,509.84779220541185,32.042549872860896,81.0,162.5,103.00000000000001,159.46843713884962,78.62876100013098,35.50625399534186,114.13501499547283,45.333422143376794
83,9.0,35.0,17.0,98.0,79.0,3500.0,24.0,24.0,15.0,12.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1695.8475000000005,0.513179443966577,504.88732836426897,32.026224765241274,87.00000000000001,172.50000000000003,113.0,117.17077318759425,46.793923903383806,23.833208257587636,70.62713216097144,46.54364102662281
84,9.0,35.0,17.0,98.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1676.1855000000003,0.5131794439665771,504.7111752307584,31.989774555281397,87.00000000000001,170.5,113.0,117.08414526234571,47.021225992642435,23.51927824308046,70.54050423572289,46.54364102662282
76,9.0,35.0,17.0,98.0,79.0,3500.0,24.0,24.0,15.0,11.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1686.0165000000002,0.513179443966577,504.88732836426897,32.10117655183235,87.00000000000001,171.5,113.0,117.30129441067422,46.90499013584095,23.852663248210458,70.75765338405141,46.54364102662281
8,9.0,35.0,17.0,98.0,79.0,3500.0,24.0,24.0,15.0,13.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1705.6785000000004,0.513179443966577,502.2439789046659,32.067656823337934,87.00000000000001,173.50000000000003,113.0,117.10933113451742,46.793923903383806,23.77176620451081,70.56569010789462,46.54364102662281
46,9.0,35.0,17.0,96.0,79.0,3500.0,24.0,24.0,15.0,11.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1666.3545000000004,0.5131794439665771,500.838717385067,31.74331174759606,87.00000000000001,169.5,113.0,117.38459111953624,46.988286844702934,23.852663248210458,70.84095009291339,46.54364102662284
37,9.0,39.0,13.0,85.0,69.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1212.2,0.6022520101777386,527.7477521485714,31.840315458954745,88.0,145.00000000000003,95.0,191.80459436405184,82.92930809355508,64.82566478542219,147.75497287897727,44.049621485074574
23,9.0,39.0,14.0,84.0,69.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1246.2560000000003,0.5592340094507572,540.046255683234,32.283756211052676,88.0,146.00000000000003,97.0,190.43809860426492,83.11263714196593,64.74860002309728,147.86123716506322,42.576861439201714
29,9.0,39.0,13.0,84.0,69.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1203.8400000000001,0.6022520101777386,527.5881765261043,31.778625288801702,88.0,144.00000000000003,95.0,191.7724414475122,82.97421993934037,64.74860002309728,147.72281996243765,44.049621485074546
44,9.0,36.0,18.0,89.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1654.6200000000006,0.4712064338890638,518.3073878888687,31.76595942397233,88.00000000000001,163.5,115.0,116.6574399384423,48.06754522669538,24.120952236025644,72.18849746272102,44.46894247572127
32,9.0,37.0,17.0,89.0,79.0,3500.0,24.0,24.0,10.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1624.2055,0.4854400145629785,506.4631338912553,31.79303914311942,89.0,161.5,113.0,116.96223598455552,48.79419656797027,23.499532980199273,72.29372954816954,44.668506436385975
75,9.0,37.0,17.0,91.0,79.0,3500.0,24.0,24.0,15.0,11.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1654.3764999999999,0.4854400145629785,506.0771067532358,31.994188656595444,89.0,164.5,113.0,117.52033520160107,48.49753878020471,24.354289985010396,72.8518287652151,44.668506436385975
52,9.0,37.0,17.0,91.0,79.0,3500.0,24.0,24.0,15.0,10.0,4.0,5.0,1.0,1.0,0.0,-2.0,799.9999999999999,1249.9999999999998,1644.3195,0.4854400145629785,506.6179464085735,31.881277717805535,89.0,163.5,113.0,117.23799276051447,48.613774637006195,23.955711687122303,72.56948632412849,44.668506436385975
0,9.0,43.0,11.0,87.0,69.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,10.0,449.9999999999999,449.9999999999999,1197.196,0.6455428523469631,510.06080559361055,31.773733913198704,92.0,143.00000000000003,91.0,194.03611503849447,84.57026913467539,65.0468626161707,149.61713175084608,44.41898328764837
11,9.0,41.0,14.0,86.0,79.0,3500.0,24.0,24.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,-14.0,799.9999999999999,449.9999999999999,1487.6745,0.5319543016726714,507.16062503349303,32.13539634503937,93.0,149.50000000000003,107.0,160.53482744227335,48.13094917618563,67.14399360947131,115.27494278565695,45.259884656616435
26,9.0,39.0,17.0,91.0,90.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1923.2400000000002,0.46054565484180005,519.140509703047,31.988937960816408,94.0,165.0,124.0,100.40781207488229,29.585877150417964,23.677966233409084,53.26384338382705,47.14396869105525
24,9.0,39.0,18.0,94.0,90.0,3500.0,25.0,25.0,12.0,10.0,5.0,5.0,1.0,3.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2013.4800000000002,0.43495978512836675,578.002282559813,32.32854406732373,94.0,170.0,126.0,99.43659236202778,29.764005037758448,23.752199458619796,53.51620449637824,45.92038786564953
22,9.0,39.0,18.0,95.0,90.0,3500.0,25.0,25.0,12.0,10.0,5.0,5.0,1.0,3.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,2025.3240000000003,0.43495978512836675,573.9378345170754,32.53490432466208,94.0,171.0,126.0,99.43659236202774,29.764005037758448,23.752199458619796,53.51620449637824,45.92038786564949
18,9.0,39.0,17.0,94.0,90.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,3.0,0.0,-1.0,1249.9999999999998,1249.9999999999998,1958.2079999999999,0.46054565484180005,534.6628122532916,32.10118884998461,94.0,168.0,124.0,100.2390415853565,29.581841196944826,23.513231697356446,53.09507289430127,47.143968691055235
38,9.0,39.0,16.0,94.0,90.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1903.6879999999999,0.48932975826941255,503.6657989521688,31.821212192104642,94.0,166.0,122.0,101.7716251109807,29.593459129351384,23.666331277506075,53.25979040685746,48.51183470412323
3,9.0,42.0,13.0,87.0,79.0,3500.0,24.0,24.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,12.0,799.9999999999999,449.9999999999999,1465.6950000000004,0.5592340094507572,502.57901040320735,31.8418480154169,94.0,148.50000000000003,105.00000000000001,161.70322971797177,48.34893562985143,67.26593892197411,115.61487455182555,46.088355166146215
31,9.0,40.0,16.0,91.0,90.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1889.17,0.47709651431267724,512.8032236961769,31.851857172117267,95.0,163.0,122.0,101.22168191001141,29.9439327103705,23.666331277506075,53.61026398787658,47.61141792213484
12,9.0,46.0,11.0,87.0,69.0,3500.0,23.0,23.0,9.0,9.0,3.0,4.0,1.0,1.0,0.0,-4.0,449.9999999999999,799.9999999999999,1249.2025,0.6034422315417263,524.6740802578149,31.84391376112576,95.0,144.50000000000003,91.0,167.51621467798873,87.3578455504734,37.90177643038327,125.25962198085668,42.256592697132035
70,9.0,43.0,13.0,87.0,79.0,3500.0,24.0,24.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,12.0,799.9999999999999,449.9999999999999,1481.2875000000004,0.546228567370507,503.6750343257904,32.09395272122921,95.0,148.50000000000003,105.00000000000001,161.01379140935182,48.48915842896181,67.23184787635893,115.72100630532074,45.292785104031104
95,9.0,43.0,13.0,86.0,79.0,3500.0,24.0,24.0,8.0,8.0,4.0,3.0,1.0,1.0,0.0,10.0,799.9999999999999,449.9999999999999,1471.3125000000005,0.546228567370507,512.5974841810752,31.929082268579336,95.0,147.50000000000003,105.00000000000001,160.95175363670802,48.51309644431567,67.14587208836122,115.65896853267688,45.292785104031125
97,9.0,39.0,17.0,94.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2186.7195,0.46054565484180005,527.4404095873738,31.89504469042144,97.0,169.5,133.0,97.13564397929512,22.714509322823265,23.85542630235615,46.56993562517941,50.56570835411571
98,9.0,39.0,17.0,94.0,99.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-2.0,1799.9999999999995,1249.9999999999998,2199.6205000000004,0.46054565484180005,531.4394419598574,31.907162079468236,97.0,170.5,133.0,97.12626680694257,22.705132150470703,23.85542630235615,46.560558452826854,50.56570835411571
54,9.0,39.0,17.0,92.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,-2.0,1799.9999999999995,1249.9999999999998,2160.9175,0.46054565484180005,509.03103155414516,31.880231520993288,97.0,167.5,133.0,97.33096441614558,22.73177539404137,24.033480667988467,46.765256062029835,50.56570835411573
96,9.0,39.0,17.0,94.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2186.7195,0.46054565484180005,527.6736473428381,31.941743792240324,97.0,169.5,133.0,97.13564397929512,22.714509322823265,23.85542630235615,46.56993562517941,50.56570835411571
65,9.0,39.0,17.0,93.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2173.8185000000003,0.46054565484180005,520.2468651797232,31.817838429905315,97.0,168.5,133.0,97.14588998411988,22.724755327648015,23.85542630235615,46.58018163000416,50.56570835411571
69,9.0,39.0,17.0,94.0,99.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-2.0,1799.9999999999995,1249.9999999999998,2186.7195,0.46054565484180005,529.8008582121282,31.914694509542993,97.0,169.5,133.0,97.13564397929512,22.714509322823265,23.85542630235615,46.56993562517941,50.56570835411571
42,9.0,39.0,17.0,94.0,99.0,3500.0,26.0,27.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-3.0,1799.9999999999995,1249.9999999999998,2199.6205000000004,0.4605456548418,529.3122310905673,31.934211362165566,97.0,170.5,133.0,97.12626680694255,22.705132150470703,23.85542630235615,46.560558452826854,50.5657083541157
67,9.0,46.0,13.0,87.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-9.0,799.9999999999999,799.9999999999999,1543.5000000000005,0.5106049651506914,523.3330643279244,31.819936310762838,98.0,150.00000000000003,105.00000000000001,131.71857428158216,49.64881302769543,38.98190487803001,88.63071790572545,43.08785637585671
