,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
89,9.0,35.0,17.0,99.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-1.0,799.9999999999999,799.9999999999999,1449.4200000000003,0.5131794439665771,563.5618635226217,32.01731613069249,87.00000000000001,170.0,98.0,124.77689529315863,46.998543276444686,37.41307041840389,84.41161369484857,40.365281598310055
12,9.0,41.0,10.0,99.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-1.0,449.9999999999999,449.9999999999999,1018.98,0.74473602234174,638.4950607146912,31.788343843316117,90.0,153.00000000000003,74.0,190.46640644058988,84.30153702463272,66.0138911416817,150.3154281663144,40.15097827427546
14,9.0,40.0,12.0,99.0,64.0,3500.0,24.0,24.0,9.0,8.0,4.0,3.0,1.0,1.0,0.0,-2.0,799.9999999999999,449.9999999999999,1283.216,0.6361286857502363,500.1814162367707,31.95978501073865,92.0,158.5,88.0,159.2638480773386,48.347833978403244,68.4258290962689,116.77366307467214,42.49018500266644
44,9.0,41.0,14.0,100.0,64.0,3500.0,24.0,24.0,9.0,11.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1428.852,0.5319543016726714,582.0635609090558,31.99118204357751,93.0,167.0,92.0,126.65698723226632,48.947732079355454,38.79421413974535,87.74194621910081,38.91504101316552
58,9.0,41.0,14.0,99.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-4.0,799.9999999999999,799.9999999999999,1403.184,0.5319543016726713,568.9780863511638,31.75937308295247,93.0,164.0,92.0,126.3262107852037,49.14352438137911,38.26764539065908,87.41116977203819,38.91504101316551
25,9.0,39.0,17.0,99.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1772.5580000000002,0.46054565484180005,559.4587226779984,32.50217961172915,94.0,173.00000000000003,109.0,94.87124194585635,29.48868308571774,23.94148960751746,53.4301726932352,41.44106925262115
29,9.0,40.0,17.0,92.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1718.9300000000003,0.44903201347075505,582.5959661112785,31.740888638261332,95.0,166.0,109.0,94.39106274145888,29.90500626655192,23.81416518568764,53.71917145223956,40.67189128921932
8,9.0,40.0,13.0,98.0,75.0,3500.0,25.0,25.0,8.0,8.0,5.0,3.0,1.0,1.0,0.0,9.0,1249.9999999999998,449.9999999999999,1544.795,0.5871957099232951,519.1464617752277,31.842477060179743,95.0,161.0,101.0,144.17453668493795,29.675193312233226,68.5368727793704,98.21206609160362,45.962470593334324
32,9.0,46.0,11.0,84.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-1.0,449.9999999999999,449.9999999999999,1010.8000000000001,0.6034422315417263,783.5724909664602,31.930945995943134,95.0,140.0,76.0,188.47429527146653,87.33859531480681,65.84447968213188,153.18307499693867,35.29122027452786
41,9.0,46.0,10.0,87.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-1.0,449.9999999999999,449.9999999999999,991.23,0.6637864546958988,698.8316161487656,31.784796355595862,95.0,141.0,74.0,189.88024860136176,87.38026442456649,65.62639694597512,153.00666137054162,36.87358723082015
1,9.0,47.0,10.0,84.0,54.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,-1.0,449.9999999999999,449.9999999999999,980.3520000000001,0.6496633386385392,701.6746617871262,32.04473481542431,96.0,138.0,74.0,193.20737173670483,88.55398147884353,68.36198622674165,156.91596770558516,36.29140403111967
82,9.0,39.0,17.0,91.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-13.0,1799.9999999999995,799.9999999999999,1888.5900000000001,0.46054565484180005,530.9280628567711,31.815783227889096,97.0,165.0,118.00000000000001,106.12523572075378,22.335311700421002,38.92711510465117,61.262426805072174,44.8628089156816
55,9.0,39.0,17.0,93.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-1.0,1799.9999999999995,799.9999999999999,1911.4820000000002,0.46054565484180005,536.6858727996492,31.812027421221778,97.0,167.0,118.00000000000001,106.08065554414013,22.338805842093976,38.87904078636454,61.21784662845852,44.86280891568161
40,9.0,46.0,11.0,100.0,66.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,1.0,-1.0,799.9999999999999,799.9999999999999,1371.216,0.6034422315417263,517.8350434627426,31.98051547994928,98.0,159.0,88.0,129.04295823022136,49.33045308188689,38.848986935723296,88.17944001761018,40.863518212611176
17,9.0,46.0,11.0,87.0,64.0,3500.0,24.0,24.0,9.0,8.0,4.0,3.0,1.0,1.0,0.0,10.0,799.9999999999999,449.9999999999999,1217.846,0.6034422315417263,584.1017987270401,31.814347755635694,98.0,144.50000000000003,86.0,157.37092240575845,49.54728449893918,67.88883601722195,117.43612051616113,39.93480188959732
70,9.0,41.0,17.0,99.0,84.0,3500.0,26.0,26.0,12.0,12.0,6.0,6.0,1.0,1.0,0.0,1.0,1799.9999999999995,1799.9999999999995,2067.7140000000004,0.4380800131422001,565.980799405869,31.820948874000628,99.0,177.00000000000003,118.00000000000001,83.08697608068141,22.855516291838374,16.998574851875226,39.8540911437136,43.23288493696781
80,9.0,47.0,11.0,95.0,64.0,3500.0,24.0,24.0,9.0,12.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1336.6979999999999,0.5906030351259448,548.3969304863097,31.85286032847565,99.0,157.0,86.0,129.23200715733856,49.65776177629446,40.26995905799467,89.92772083428912,39.30428632304942
20,9.0,47.0,11.0,95.0,64.0,3500.0,24.0,24.0,9.0,9.0,4.0,4.0,1.0,1.0,0.0,-2.0,799.9999999999999,799.9999999999999,1311.156,0.5906030351259448,545.7999784466263,31.770786622801694,99.0,154.0,86.0,128.90542773944816,49.77332674412077,39.82781467227797,89.60114141639875,39.30428632304942
88,9.0,41.0,17.0,92.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,6.0,1799.9999999999995,1249.9999999999998,1956.7350000000004,0.4380800131422001,560.1522822122038,31.880790532286817,99.0,167.5,118.00000000000001,90.34332765898449,22.891202087041503,24.219240634975172,47.11044272201667,43.23288493696781
2,9.0,47.0,10.0,87.0,64.0,3500.0,24.0,24.0,12.0,8.0,4.0,3.0,1.0,1.0,0.0,10.0,799.9999999999999,449.9999999999999,1185.0300000000002,0.6496633386385393,504.834263931858,31.910970258731798,99.0,142.50000000000003,84.0,161.12815274193065,49.52094771084325,70.41155721197859,119.93250492282183,41.19564781910879
87,9.0,42.0,17.0,99.0,84.0,3500.0,26.0,26.0,12.0,12.0,6.0,6.0,1.0,1.0,0.0,1.0,1799.9999999999995,1799.9999999999995,2088.600000000001,0.42764953663881433,578.1443281189984,31.95152468042385,100.0,177.00000000000003,118.00000000000001,82.32287221122166,22.855516291838374,16.998574851875226,39.8540911437136,42.468781067508054
81,9.0,42.0,17.0,92.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,6.0,1799.9999999999995,1249.9999999999998,1976.5000000000005,0.42764953663881433,572.3158109253332,31.993548391222642,100.0,167.5,118.00000000000001,89.57922378952472,22.891202087041503,24.219240634975172,47.11044272201667,42.46878106750804
42,9.0,46.0,14.0,96.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1706.092,0.4741331819256419,580.3333354510546,31.911507772720096,101.0,164.0,103.0,95.60823113780371,31.169722171867395,24.426887783981304,55.5966099558487,40.01162118195502
75,9.0,46.0,13.0,98.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1672.9640000000004,0.5106049651506914,559.9105299194614,31.808538314186002,101.0,164.0,101.0,96.98888243511004,31.115580422923713,24.426887783981304,55.54246820690501,41.44641422820503
78,9.0,43.0,17.0,99.0,84.0,3500.0,26.0,27.0,12.0,12.0,6.0,6.0,1.0,2.0,0.0,0.0,1799.9999999999995,1799.9999999999995,2121.404000000001,0.41770419857744656,586.819451811035,31.90953931415163,101.0,178.00000000000003,118.00000000000001,81.49514545503972,22.97312525980942,16.786328661293812,39.75945392110323,41.73569153393649
93,9.0,46.0,12.0,88.0,75.0,3500.0,25.0,25.0,9.0,8.0,5.0,3.0,1.0,1.0,0.0,7.0,1249.9999999999998,449.9999999999999,1489.851,0.5531553789132491,512.6246110241347,31.928127598425537,101.0,149.0,99.0,142.2861087976765,31.055958350169576,68.12543895768117,99.18139730785074,43.10471148982575
68,9.0,46.0,13.0,87.0,75.0,3500.0,25.0,25.0,8.0,8.0,5.0,3.0,1.0,1.0,0.0,7.0,1249.9999999999998,449.9999999999999,1530.1500000000005,0.5106049651506914,548.725108223593,32.12973890398392,101.0,150.00000000000003,101.0,140.83364702918993,31.121720153691168,68.26551264729372,99.38723280098489,41.446414228205064
5,9.0,46.0,12.0,87.0,75.0,3500.0,25.0,25.0,9.0,8.0,5.0,3.0,1.0,1.0,0.0,7.0,1249.9999999999998,449.9999999999999,1479.8520000000005,0.5531553789132491,517.437725582767,31.75856191214769,101.0,148.00000000000003,99.0,142.324082783815,31.055958350169576,68.16341294381964,99.21937129398921,43.104711489825775
60,9.0,43.0,17.0,94.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,2.0,0.0,5.0,1799.9999999999995,1249.9999999999998,2020.1010000000003,0.41770419857744656,596.2149763599683,32.2595656801044,101.0,169.5,118.00000000000001,88.80664275550532,23.00901770502523,24.06193351654361,47.07095122156884,41.735691533936475
84,9.0,47.0,12.0,100.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1656.0720000000001,0.5413861155321159,501.0360192783759,32.37223308094237,102.00000000000001,164.0,99.0,99.48585470879735,31.067268802935743,25.994438492978702,57.061707295914445,42.4241474128829
86,9.0,47.0,12.0,95.0,75.0,3500.0,25.0,26.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,-3.0,1249.9999999999998,799.9999999999999,1600.5330000000001,0.541386115532116,506.0565807430527,31.783873028197977,102.00000000000001,158.5,99.0,113.84968248900762,31.120490632290696,40.305044443834014,71.4255350761247,42.42414741288291
22,9.0,47.0,12.0,97.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-3.0,1249.9999999999998,1249.9999999999998,1625.7780000000002,0.541386115532116,501.64320306929545,31.91225911301163,102.00000000000001,161.0,99.0,99.40816878186345,31.116907297831638,25.86711407114888,56.98402136898052,42.42414741288293
9,9.0,47.0,12.0,93.0,75.0,3500.0,25.0,25.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,-10.0,1249.9999999999998,799.9999999999999,1570.2390000000003,0.5413861155321159,506.3849723938983,31.802393216286006,102.00000000000001,155.5,99.0,113.84886917083651,31.17881521858131,40.24590653937228,71.42472175795359,42.424147412882924
23,9.0,47.0,13.0,93.0,75.0,3500.0,25.0,25.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,-3.0,1249.9999999999998,799.9999999999999,1622.5650000000003,0.4997410297219532,549.9110486161874,31.911184568858847,102.00000000000001,157.5,101.0,112.1890484038693,31.234139917894506,40.16287610297632,71.39701602087082,40.792032382998464
13,9.0,39.0,24.0,98.0,104.0,3500.0,28.0,28.0,13.0,12.0,8.0,7.0,1.0,3.0,0.0,-1.0,3199.9999999999995,2449.9999999999995,3029.436000000001,0.3262198388462751,778.2361794788404,32.67193229481113,103.00000000000001,193.50000000000003,152.00000000000003,73.20974514065331,15.445000258475199,12.990947931716752,28.43594819019195,44.77379695046136
7,9.0,39.0,24.0,100.0,104.0,3500.0,28.0,28.0,13.0,12.0,8.0,7.0,1.0,3.0,0.0,-1.0,3199.9999999999995,2449.9999999999995,3060.748000000001,0.32621983884627515,766.7958991304653,32.831521499328716,103.00000000000001,195.50000000000003,152.00000000000003,73.19238281863188,15.445000258475199,12.973585609695327,28.418585868170524,44.77379695046136
69,9.0,46.0,14.0,97.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,9.0,1799.9999999999995,1249.9999999999998,1939.3920000000003,0.4741331819256419,551.8676480548982,31.82936169897616,104.00000000000001,166.5,112.0,91.54027437788415,23.21953159884332,24.812960522934368,48.03249212177769,43.507782256106466
98,9.0,43.0,17.0,99.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,6.0,1.0,1.0,0.0,-8.0,2449.9999999999995,1799.9999999999995,2394.7560000000003,0.4177041985774466,565.3961335568079,32.2049048580458,104.00000000000001,178.50000000000003,129.0,81.51640990615974,18.852255175408335,17.03784788432931,35.89010305973764,45.62630684642209
67,9.0,43.0,17.0,104.0,95.0,3500.0,27.0,27.0,13.0,12.0,7.0,7.0,1.0,1.0,0.0,0.0,2449.9999999999995,2449.9999999999995,2468.5440000000003,0.41770419857744656,545.0738582227689,31.988914875293556,104.00000000000001,184.00000000000003,129.0,77.14698564629379,18.86172517240928,12.658953627462438,31.520678799871718,45.626306846422075
94,9.0,43.0,17.0,98.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,6.0,1.0,1.0,0.0,-8.0,2449.9999999999995,1799.9999999999995,2381.340000000001,0.41770419857744656,575.0079214399242,32.06339220195754,104.00000000000001,177.50000000000003,129.0,81.5937543523631,18.90189367030423,17.0655538356368,35.967447505941024,45.626306846422075
51,9.0,47.0,14.0,91.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,7.0,1799.9999999999995,799.9999999999999,1869.8400000000001,0.4640452418846709,534.3721433532999,32.012108281219334,105.00000000000001,159.0,112.0,106.45465160059126,23.138606356391872,40.495190997759444,63.63379735415131,42.820854246439936
54,9.0,47.0,13.0,92.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-13.0,1799.9999999999995,799.9999999999999,1824.9000000000003,0.4997410297219532,514.4501802324392,31.746587025638664,105.00000000000001,158.0,110.00000000000001,108.14929763153694,23.16169285419618,40.56063881565927,63.72233166985545,44.4269659616815
35,9.0,47.0,13.0,98.0,84.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,8.0,1799.9999999999995,1249.9999999999998,1911.5250000000005,0.4997410297219533,533.4132859521715,31.745382789203493,105.00000000000001,165.5,110.00000000000001,93.90687059981806,23.226626399504482,26.253278238632056,49.47990463813654,44.42696596168152
90,9.0,41.0,17.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,6.0,1.0,1.0,0.0,-12.0,3199.9999999999995,1799.9999999999995,2608.2000000000007,0.4380800131422,533.2687345087988,31.77273119076158,105.00000000000001,180.00000000000003,138.0,82.909187686044,14.949910635196284,17.398784497444712,32.348695132641,50.56049255340301
95,9.0,47.0,13.0,93.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-3.0,1799.9999999999995,799.9999999999999,1836.4500000000003,0.4997410297219532,523.7235031351423,31.78518391476186,105.00000000000001,159.0,110.00000000000001,108.09467608981586,23.155145630761734,40.512564497372644,63.667710128134374,44.42696596168148
47,9.0,47.0,14.0,100.0,84.0,3500.0,26.0,27.0,12.0,12.0,6.0,6.0,1.0,1.0,0.0,2.0,1799.9999999999995,1799.9999999999995,2034.4800000000005,0.4640452418846708,552.8238931747503,31.74518307274532,105.00000000000001,173.00000000000003,112.0,84.47548715644149,23.238164557079234,18.416468352922372,41.65463291000161,42.82085424643988
49,9.0,46.0,13.0,99.0,95.0,3500.0,27.0,27.0,12.0,10.0,7.0,5.0,1.0,1.0,0.0,1.0,2449.9999999999995,1249.9999999999998,2175.0960000000005,0.5106049651506913,520.0666889924344,31.743470484255795,107.00000000000001,168.0,121.0,93.72268151766373,18.89381303286237,25.175243518337926,44.06905655120029,49.65362496646345
77,9.0,46.0,14.0,97.0,95.0,3500.0,27.0,27.0,12.0,10.0,7.0,5.0,1.0,1.0,0.0,14.0,2449.9999999999995,1249.9999999999998,2211.0480000000007,0.474133181925642,548.2919664269047,31.743200478538213,107.00000000000001,168.0,123.0,91.84301188265368,18.98231160678222,25.079832262468813,44.06214386925103,47.78086801340265
79,9.0,43.0,17.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,6.0,1.0,1.0,0.0,-12.0,3199.9999999999995,1799.9999999999995,2657.880000000001,0.41770419857744656,546.4584510373412,32.2739474824202,107.00000000000001,180.00000000000003,138.0,81.10593063135889,14.949910635196284,17.346482439525033,32.296393074721315,48.809537556637565
59,9.0,46.0,14.0,99.0,95.0,3500.0,27.0,27.0,12.0,10.0,7.0,5.0,1.0,1.0,0.0,1.0,2449.9999999999995,1249.9999999999998,2237.3700000000003,0.474133181925642,543.9199312915661,31.98750833375729,107.00000000000001,170.0,123.0,91.91104459691249,18.954933065171947,25.175243518337926,44.13017658350987,47.78086801340262
85,9.0,43.0,17.0,97.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,6.0,1.0,1.0,0.0,-12.0,3199.9999999999995,1799.9999999999995,2628.348000000001,0.4177041985774466,551.1488915405737,32.045999456686296,107.00000000000001,178.00000000000003,138.0,81.1832750775623,14.999549130092179,17.374188390832526,32.373737520924706,48.8095375566376
65,9.0,47.0,15.0,99.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,6.0,1.0,1.0,0.0,-8.0,2449.9999999999995,1799.9999999999995,2355.7500000000005,0.43310889242569284,552.6072034701629,31.962235574954796,108.00000000000001,174.50000000000003,125.0,83.1149118972821,19.122814513349763,18.579689288350615,37.702503801700374,45.412408095581725
91,9.0,46.0,17.0,98.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,2.0,0.0,-4.0,3199.9999999999995,2449.9999999999995,2724.810000000001,0.39046262040935226,599.3578600678351,31.83824175566888,110.00000000000001,179.50000000000003,138.0,75.25900344216252,15.277962118927855,13.547633901238745,28.8255960201666,46.43340742199593
57,9.0,46.0,17.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,2.0,0.0,-4.0,3199.9999999999995,2449.9999999999995,2739.9900000000007,0.39046262040935226,590.8701508615195,31.938757143434124,110.00000000000001,180.50000000000003,138.0,75.19200262524518,15.22832362403196,13.53027157921732,28.75859520324928,46.43340742199591
37,9.0,46.0,18.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,2.0,0.0,-4.0,3199.9999999999995,2449.9999999999995,2810.500000000001,0.36877025260883267,639.652396848547,32.21341594311961,110.00000000000001,182.50000000000003,140.0,74.24579240628569,15.456981143753682,13.633374014782483,29.090355158536163,45.15543724774953
66,9.0,46.0,17.0,106.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,2.0,0.0,-4.0,3199.9999999999995,2449.9999999999995,2846.250000000001,0.39046262040935226,564.2875622659951,32.51137278772165,110.00000000000001,187.50000000000003,138.0,75.16769198889624,15.17179460428201,13.562489962618272,28.734284566900282,46.43340742199596
73,9.0,47.0,14.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,6.0,1.0,1.0,0.0,-13.0,3199.9999999999995,1799.9999999999995,2549.448000000001,0.4640452418846709,512.9846637894913,31.74856079091171,111.00000000000001,174.00000000000003,132.0,84.50056744874425,15.186229696419954,18.846902390448676,34.03313208686863,50.467435361875616
72,9.0,47.0,15.0,97.0,104.0,3500.0,28.0,28.0,13.0,12.0,8.0,6.0,1.0,1.0,0.0,-12.0,3199.9999999999995,1799.9999999999995,2588.076000000001,0.4331088924256928,533.9782381708053,31.821697095799696,111.00000000000001,174.00000000000003,134.0,82.84903628134461,15.250905008027146,18.91602979485385,34.166934802880995,48.68210147846362
92,9.0,47.0,16.0,99.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,1.0,0.0,-5.0,3199.9999999999995,2449.9999999999995,2694.6360000000013,0.40603958664908696,569.8189216653499,31.889116358041125,111.00000000000001,178.50000000000003,136.0,76.82617968332771,15.310327146837057,14.411377091675037,29.721704238512096,47.10447544481562
19,9.0,53.0,11.0,91.0,84.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-13.0,1799.9999999999995,799.9999999999999,1800.1980000000003,0.5237423141682908,508.39617301904855,31.76248361694123,111.00000000000001,153.0,106.00000000000001,111.11886002127255,24.143211560619665,42.651989945019345,66.79520150563901,44.32365851563353
96,9.0,47.0,16.0,98.0,104.0,3500.0,28.0,28.0,12.0,12.0,8.0,7.0,1.0,1.0,0.0,-5.0,3199.9999999999995,2449.9999999999995,2679.540000000001,0.406039586649087,578.5115290785556,31.78779227527308,111.00000000000001,177.50000000000003,136.0,76.89318050024505,15.359965641732954,14.428739413696462,29.788705055429418,47.104475444815634
63,9.0,51.0,12.0,94.0,95.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,13.0,2449.9999999999995,1249.9999999999998,2145.8080000000004,0.49892445941195007,508.630214861666,31.761076550132287,112.00000000000001,161.0,119.0,93.84052141875198,19.436384397015054,26.400363895877874,45.83674829289293,48.003773125859055
83,9.0,51.0,15.0,100.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,7.0,1.0,1.0,0.0,0.0,2449.9999999999995,2449.9999999999995,2464.0000000000005,0.39913956752956004,599.4249398164966,32.12060025368059,112.00000000000001,176.00000000000003,125.0,76.43161821845368,19.613172036963537,14.069539052342833,33.682711089306366,42.748907129147305
64,9.0,51.0,15.0,97.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,7.0,1.0,1.0,0.0,0.0,2449.9999999999995,2449.9999999999995,2422.0000000000005,0.39913956752956004,603.9259134759325,31.76243573379536,112.00000000000001,173.00000000000003,125.0,76.49861903537101,19.66281053185944,14.086901374364258,33.749711906223695,42.748907129147305
71,9.0,52.0,13.0,98.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,6.0,1.0,1.0,0.0,1.0,2449.9999999999995,1799.9999999999995,2317.5735000000004,0.45168900763330383,581.0867072239911,31.966753335764857,113.00000000000001,169.5,121.0,83.66109845086358,19.585910153222265,18.72811312781796,38.31402328104022,45.34707516982334
97,9.0,52.0,13.0,99.0,95.0,3500.0,27.0,27.0,12.0,12.0,7.0,6.0,1.0,1.0,0.0,1.0,2449.9999999999995,1799.9999999999995,2331.2465,0.4516890076333039,572.1486601813589,32.09412372788709,113.00000000000001,170.5,121.0,83.58375400466018,19.536271658326356,18.700407176510467,38.23667883483682,45.347075169823356
27,9.0,52.0,12.0,99.0,95.0,3500.0,27.0,27.0,13.0,12.0,7.0,6.0,1.0,1.0,0.0,-8.0,2449.9999999999995,1799.9999999999995,2265.8195,0.48932975826941255,517.7359993758515,31.751010890498748,113.00000000000001,168.5,119.0,85.53253842431673,19.495375490561468,18.718242197766195,38.21361768832766,47.31892073598905
6,8.0,52.0,25.0,97.0,96.0,3500.0,28.0,28.0,12.0,12.0,8.0,6.0,1.0,2.0,0.0,-1.0,3199.9999999999995,1799.9999999999995,3285.5840000000017,0.2642380694654828,793.8907767750361,31.759010861458265,116.00000000000001,194.00000000000003,146.00000000000003,74.03056893724023,15.23496046321712,17.399012601360404,32.633973064577525,41.39659587266271
