,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
12,8.0,69.0,10.0,89.0,81.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.2,1.0,1.0,0.0,-14.0,647.9999999999999,512.0,1771.0592400000003,0.49783984102192413,509.0594853264038,31.847572967407284,120.60000000000001,145.4,101.0,165.04599073115293,59.214991587065484,60.069219953876306,119.28421154094178,45.76177919021113
6,8.0,69.0,10.0,88.0,81.0,3500.0,24.0,24.0,12.0,8.0,3.6,3.0,1.0,1.0,0.0,-14.0,647.9999999999999,449.9999999999999,1745.4799800000003,0.4978398410219241,505.2676858665579,31.77897808540255,120.60000000000001,143.3,101.0,182.02258535477023,58.96573187076099,77.2950742937981,136.26080616455909,45.76177919021112
98,8.0,69.0,11.0,89.0,84.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.5,1.0,1.0,0.0,-14.0,799.9999999999999,612.4999999999999,1895.0415000000005,0.45258167365629465,563.078394394553,31.825831232526156,121.00000000000001,147.75,106.00000000000001,143.54641152137367,50.63952047296314,48.150320070510354,98.7898405434735,44.756570977900175
72,8.0,69.0,11.0,89.0,84.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.3000000000000003,1.0,1.0,0.0,-14.0,799.9999999999999,544.5,1893.7589000000005,0.45258167365629465,563.078394394553,31.825831232526156,121.00000000000001,147.65,106.00000000000001,148.705053265943,50.77173856856384,53.176743719478985,103.94848228804283,44.756570977900175
67,8.0,69.0,11.0,89.0,84.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.6,1.0,1.0,0.0,-14.0,799.9999999999999,647.9999999999999,1895.6828000000003,0.45258167365629465,563.078394394553,31.825831232526156,121.00000000000001,147.79999999999998,106.00000000000001,139.78596370068306,50.63952047296314,44.38987224981974,95.02939272278289,44.756570977900175
78,8.0,69.0,11.0,89.0,84.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.2,1.0,1.3,0.0,-14.0,799.9999999999999,512.0,1893.1176,0.4525816736562947,566.0103600964557,31.827470081260916,121.00000000000001,147.6,106.00000000000001,155.9243172206109,50.68545160983633,60.482294632874385,111.1677462427107,44.75657097790018
5,8.0,70.0,10.0,88.0,79.0,3500.0,24.0,24.0,9.0,8.0,3.4000000000000004,3.0,1.0,1.0,0.0,16.0,578.0,449.9999999999999,1721.0635200000004,0.4907278432930394,523.4066698274715,31.784921813153733,121.4,143.20000000000002,99.0,190.786327902782,65.91731937035689,80.4884769768901,146.405796347247,44.380531555535015
40,8.0,70.0,10.0,87.0,80.0,3500.0,24.0,24.0,9.0,8.0,3.5,3.0,1.0,1.0,0.0,-14.0,612.4999999999999,449.9999999999999,1728.3375000000003,0.4907278432930394,526.2273649425637,31.762212911831345,121.50000000000001,142.25000000000003,100.0,189.74145215526244,64.24479088896008,80.6678415132367,144.91263240219678,44.828819753065645
44,8.0,70.0,10.0,89.0,82.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.5,1.0,1.0,0.0,-16.0,684.4999999999999,612.4999999999999,1807.3910400000002,0.4907278432930395,506.93891577500364,31.753834548182855,121.7,145.6,102.00000000000001,150.61120313879394,57.109752644287006,47.77605434637993,104.88580699066694,45.72539614812699
69,8.0,70.0,10.0,86.0,82.0,3500.0,24.0,24.0,9.0,8.0,3.7,3.0,1.0,1.0,0.0,-14.0,684.4999999999999,449.9999999999999,1754.6340900000002,0.4907278432930394,525.3986430112664,31.74138870436577,121.7,141.35,102.00000000000001,183.3790099868116,57.044524923992526,80.60908891469207,137.65361383868458,45.72539614812702
13,8.0,70.0,10.0,88.0,82.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.1,1.0,1.0,0.0,-14.0,684.4999999999999,480.49999999999994,1792.4949600000002,0.4907278432930394,507.9074286008205,31.790400913819834,121.7,144.4,102.00000000000001,167.90737079314044,57.10770814784269,65.07426649717073,122.18197464501341,45.72539614812702
4,8.0,71.0,10.0,88.0,77.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.6,1.0,1.0,0.0,-9.0,512.0,647.9999999999999,1711.6309600000002,0.48381618352834865,539.1116112510717,31.750975635315346,122.2,144.4,97.0,165.79772785302373,79.40828167043222,43.35953885088096,122.76782052131318,43.02990733171056
83,8.0,71.0,10.0,89.0,81.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.6,1.0,1.0,0.0,-14.0,647.9999999999999,647.9999999999999,1802.9065600000004,0.4838161835283487,517.4963761674969,31.77169925850874,122.60000000000001,145.6,101.0,147.54715776593608,59.27980925385437,43.46301201205315,102.74282126590751,44.80433650002857
55,8.0,71.0,10.0,89.0,81.0,3500.0,24.0,24.0,9.0,9.0,3.6,3.4000000000000004,1.0,1.0,0.0,-14.0,647.9999999999999,578.0,1801.6683000000005,0.4838161835283487,517.4963761674969,31.77169925850874,122.60000000000001,145.50000000000003,101.0,152.64631160562215,59.27980925385437,48.56216585173922,107.84197510559359,44.80433650002857
60,8.0,71.0,10.0,86.0,82.0,3500.0,24.0,24.0,13.0,8.0,3.7,3.0,1.0,1.0,0.0,16.0,684.4999999999999,449.9999999999999,1769.0517900000002,0.4838161835283487,516.0785740291014,31.761830366155017,122.7,141.35,102.00000000000001,182.83022241788524,56.977724236051905,80.60455438972531,137.5822786257772,45.24794379210803
28,8.0,71.0,10.0,89.0,82.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.6,1.0,1.0,0.0,-14.0,684.4999999999999,647.9999999999999,1822.8680100000001,0.4838161835283487,505.6389573039895,31.8415187327033,122.7,145.65,102.00000000000001,145.80872950392182,57.09777369976063,43.46301201205315,100.56078571181378,45.24794379210803
31,8.0,71.0,11.0,89.0,84.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.6,1.0,1.0,0.0,-14.0,799.9999999999999,647.9999999999999,1927.0164000000002,0.4398328941166808,575.3264116736519,31.96995494962918,123.00000000000001,147.79999999999998,106.00000000000001,138.79389530594355,50.55542808082067,44.41830764727582,94.97373572809649,43.82015957784706
30,8.0,69.0,11.0,89.0,85.0,3500.0,25.0,25.0,9.0,9.0,4.1000000000000005,3.6,1.0,1.0,0.0,-16.0,840.5000000000001,647.9999999999999,1960.607545,0.45258167365629465,553.857420821429,31.84826269017802,123.10000000000001,148.85,107.00000000000001,136.9595476347674,47.10009724705412,44.68064760813481,91.78074485518894,45.17880277957846
