,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
89,8.0,70.0,18.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.4000000000000004,0.0,-4.0,1249.9999999999998,1740.4999999999998,2732.3812500000004,0.5452531592144882,836.3200375452188,31.98081642012172,125.0,169.45000000000002,129.0,267.6068659302802,34.24285012216707,19.153830288331754,53.396680410498824,214.21018551978142
9,8.0,71.0,15.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.8,0.0,-10.0,1249.9999999999998,1249.9999999999998,2495.1780000000003,0.645088244704465,756.9029076943009,31.74607016389493,126.0,161.0,123.0,294.9867202661783,33.901151356101714,26.17794574063118,60.079097096732895,234.9076231694454
54,8.0,71.0,18.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.4000000000000004,0.0,-5.0,1249.9999999999998,1740.4999999999998,2754.2403000000004,0.5375735372537208,839.346315429915,32.15033328249395,126.0,169.45000000000002,129.0,265.370140469699,34.24285012216707,19.153830288331754,53.396680410498824,211.97346005920016
32,8.0,71.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-4.0,1249.9999999999998,2380.5,2871.218700000001,0.5092801931877355,872.079271160934,32.42771466079315,126.0,173.95000000000002,131.0,255.44657922443918,34.481704412396105,14.540383704964981,49.022088117361086,206.4244911070781
40,8.0,71.0,17.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.4000000000000004,0.0,-5.0,1249.9999999999998,1740.4999999999998,2679.5349,0.5691955100333514,803.1117372815856,31.758771639797896,126.0,167.45000000000002,127.0,272.48641187988915,34.20210564762937,19.153830288331754,53.35593593596112,219.13047594392805
19,8.0,71.0,14.0,92.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-15.0,1249.9999999999998,1249.9999999999998,2439.3599999999997,0.6911659764690696,687.4217806319422,31.755297535724207,126.0,160.0,121.0,306.35230991760875,33.87314706619198,26.422162077470958,60.29530914366294,246.05700077394584
28,8.0,71.0,16.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-10.0,1249.9999999999998,1740.4999999999998,2605.8375000000005,0.6047702294104359,776.3635386286193,31.79058647758357,126.0,165.45000000000002,125.0,280.5669608171604,34.13135199874244,19.343619009163657,53.47497100790609,227.09198980925433
38,8.0,72.0,20.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.4,1.0,2.9000000000000004,0.0,1.0,1249.9999999999998,2048.0,2967.7487,0.47709651431267724,939.7162918862383,33.00832171572348,127.0,175.70000000000002,133.0,249.39322416462457,34.78797296436661,16.15930027070419,50.947273235070796,198.44595092955376
37,8.0,72.0,18.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.6,0.0,-4.0,1249.9999999999998,1740.4999999999998,2776.09935,0.5301072381251969,844.1606445419915,32.313675274804226,127.0,169.45000000000002,129.0,263.18756761220766,34.24285012216707,19.153830288331754,53.396680410498824,209.79088720170887
49,8.0,72.0,16.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.6000000000000005,1.0,1.9000000000000001,0.0,-4.0,1249.9999999999998,1568.0,2624.1375000000003,0.5963706428908465,781.3252608518814,31.853663522521693,127.0,165.3,125.0,280.1571929154815,34.08346761864798,21.319975439755122,55.4034430584031,224.7537498570784
60,8.0,72.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-4.0,1249.9999999999998,2380.5,2894.0061500000006,0.5022068571712393,877.2076623445133,32.57361478366012,127.0,173.95000000000002,131.0,253.32114101492965,34.481704412396105,14.540383704964981,49.022088117361086,204.29905289756854
63,8.0,72.0,20.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,2.6,0.0,0.0,1249.9999999999998,2380.5,2971.971450000001,0.4770965143126773,945.0167538336068,32.90499035055655,127.0,175.95000000000002,133.0,247.80485183468113,34.84931143790095,14.509589467226384,49.358900905127335,198.4459509295538
64,8.0,72.0,17.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.4000000000000004,0.0,-5.0,1249.9999999999998,1740.4999999999998,2700.8010500000005,0.5612900168384437,808.4923780101695,31.90467176266481,127.0,167.45000000000002,127.0,270.2301472092516,34.20210564762937,19.153830288331754,53.35593593596112,216.87421127329048
71,8.0,72.0,15.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.1,0.0,-10.0,1249.9999999999998,1740.4999999999998,2553.25245,0.6361286857502365,736.5049493000071,31.773691211194237,127.0,163.45000000000002,123.0,286.8395566524453,34.04784163618398,19.21640825444423,53.26424989062821,233.57530676181713
97,8.0,72.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-5.0,1249.9999999999998,2380.5,2817.0568500000004,0.5301072381251969,856.6892564297211,31.811502639777903,127.0,171.95000000000002,129.0,259.34457075974757,34.29165475625914,14.312748769192789,48.60440352545193,210.74016723429563
45,8.0,72.0,16.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-7.0,1249.9999999999998,1740.4999999999998,2626.5187500000006,0.5963706428908465,779.7336787817516,31.956527686684286,127.0,165.45000000000002,125.0,278.2287208649845,34.13135199874244,19.343619009163657,53.47497100790609,224.7537498570784
50,8.0,72.0,17.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.1,0.0,-4.0,1249.9999999999998,2380.5,2741.1235500000003,0.5612900168384437,818.9747983669891,31.780564136319956,127.0,169.95000000000002,127.0,266.6049487155222,34.25091028172144,14.48953395834918,48.740444240070616,217.86450447545155
99,8.0,72.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.4,1.0,1.4000000000000001,0.0,-4.0,1249.9999999999998,2048.0,2812.9611000000004,0.530107238125197,849.2311891993335,32.07225779592333,127.0,171.70000000000002,129.0,260.95505715322844,34.22880647850156,15.986083440431196,50.214889918932755,210.7401672342957
13,8.0,72.0,14.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-4.0,1249.9999999999998,1249.9999999999998,2443.353,0.6815664490181103,704.787073305622,31.880710683654765,127.0,159.0,121.0,303.0532403195666,33.82309337571442,26.849961058736113,60.673054434450535,242.38018588511613
51,8.0,73.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-4.0,1249.9999999999998,2380.5,2839.2384000000006,0.5228454951371806,856.5469964003934,31.836711714735653,128.0,171.95000000000002,129.0,257.20447419578744,34.29165475625914,14.312748769192789,48.60440352545193,208.6000706703355
57,8.0,73.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.4,1.0,2.9000000000000004,0.0,1.0,1249.9999999999998,2048.0,2835.1104000000005,0.5228454951371806,852.2515260711231,31.771367092804667,128.0,171.70000000000002,129.0,258.82226935132815,34.41258964305255,15.809609037940133,50.22219868099268,208.6000706703355
56,8.0,73.0,15.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-10.0,1249.9999999999998,1740.4999999999998,2573.3568,0.6274145941646168,736.755925170494,31.78189503047273,128.0,163.45000000000002,123.0,284.4675659779235,34.04784163618398,19.21640825444423,53.26424989062821,231.20331608729532
55,8.0,73.0,17.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.1,0.0,-6.0,1249.9999999999998,2380.5,2762.7072000000007,0.5536011124981912,819.1445769102825,31.768829249476354,128.0,169.95000000000002,127.0,264.39250348708885,34.25091028172144,14.48953395834918,48.740444240070616,215.6520592470182
48,8.0,73.0,16.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-5.0,1249.9999999999998,1740.4999999999998,2647.2000000000003,0.5882011820293281,780.920244712269,31.9724654505258,128.0,165.45000000000002,125.0,275.94631436356264,34.13135199874244,19.343619009163657,53.47497100790609,222.47134335565653
61,8.0,73.0,18.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.7,1.0,2.9000000000000004,0.0,-4.0,1249.9999999999998,1624.4999999999998,2796.3072,0.5228454951371806,845.5854010548373,32.336014256478855,128.0,169.35,129.0,262.53997715975765,34.228290795337195,20.65125565205924,54.879546447396436,207.6604307123612
62,8.0,73.0,20.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.4,1.0,2.9000000000000004,0.0,1.0,1249.9999999999998,2048.0,2991.1168000000007,0.47056094562346257,939.230333279926,33.016525535001975,128.0,175.70000000000002,133.0,247.37797712705355,34.78797296436661,16.15930027070419,50.947273235070796,196.43070389198274
58,8.0,73.0,17.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.7,1.0,2.8000000000000003,0.0,-4.0,1249.9999999999998,1624.4999999999998,2720.4415999999997,0.5536011124981912,809.5238986232007,31.940561039606575,128.0,167.35,127.0,269.51062458693593,34.18754632079949,20.65125565205924,54.83880197285873,214.67182261407717
29,8.0,73.0,20.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,2.6,0.0,0.0,1249.9999999999998,2380.5,2995.3728000000006,0.47056094562346257,944.5307952272944,32.913194169835045,128.0,175.95000000000002,133.0,245.7896047971101,34.84931143790095,14.509589467226384,49.358900905127335,196.43070389198274
59,8.0,73.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,1.3,0.0,-4.0,1249.9999999999998,2312.0,2915.9552,0.49532731118259227,877.4586382150003,32.59932336899433,128.0,173.9,131.0,251.787000782225,34.45629812956507,15.106335880970208,49.56263401053528,202.2243667716897
69,8.0,73.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-4.0,1249.9999999999998,2380.5,2916.7936000000004,0.49532731118259227,877.4586382150003,32.59932336899433,128.0,173.95000000000002,131.0,251.24645488905077,34.481704412396105,14.540383704964981,49.022088117361086,202.2243667716897
91,8.0,73.0,17.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.7,0.0,-4.0,1249.9999999999998,1740.4999999999998,2722.0672000000004,0.5536011124981912,807.6131835040425,31.926082509750156,128.0,167.45000000000002,127.0,268.0277585500383,34.20210564762937,19.153830288331754,53.35593593596112,214.67182261407717
90,8.0,73.0,18.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.6,0.0,-4.0,1249.9999999999998,1740.4999999999998,2797.9584000000004,0.5228454951371806,843.6746859356791,32.32187909408272,128.0,169.45000000000002,129.0,261.05711112286,34.24285012216707,19.153830288331754,53.396680410498824,207.6604307123612
82,8.0,74.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.6,0.0,-4.0,1249.9999999999998,2380.5,2939.5810500000007,0.4886336988693138,879.2652245198846,32.932562799287446,129.0,173.95000000000002,131.0,249.68233445087267,34.83825995071678,14.645524305079737,49.48378425579652,200.19855019507617
68,8.0,74.0,19.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,1.6,0.0,-4.0,1249.9999999999998,2312.0,2938.7361,0.4886336988693138,879.2652245198846,32.932562799287446,129.0,173.9,131.0,250.22288034404687,34.81285366788575,15.211476481084967,50.02433014897071,200.19855019507617
43,8.0,74.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.6000000000000005,1.0,1.1,0.0,-4.0,1249.9999999999998,2178.0,2858.9238,0.5157800154731645,851.5809751869375,32.7192806921338,129.0,171.8,129.0,256.7340214640949,34.622804011748784,15.60083304382384,50.223637055572624,206.51038440852227
67,8.0,74.0,15.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.800000000000001,1.0,1.0,0.0,-10.0,1249.9999999999998,1682.0,2592.6678000000006,0.6189360185677976,739.0047639018375,32.06068201179113,129.0,163.4,123.0,283.95134875789176,34.38832804345155,20.675822698249625,55.06415074170118,228.88719801619055
7,8.0,74.0,13.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.1,0.0,-13.0,1249.9999999999998,1249.9999999999998,2410.107,0.7141569445013048,682.5817032144312,31.785733715311217,129.0,157.0,119.0,309.65296488720304,34.1795772416013,26.935966081061796,61.1155433226631,248.53742156453995
34,8.0,74.0,15.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-10.0,1249.9999999999998,1740.4999999999998,2593.46115,0.6189360185677976,739.0047639018375,32.06068201179113,129.0,163.45000000000002,123.0,282.60587294888126,34.40439717450466,19.314277758186076,53.71867493269073,228.88719801619055
20,8.0,75.0,13.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.4000000000000001,0.0,-11.0,1249.9999999999998,1249.9999999999998,2428.7899999999995,0.704634851907954,693.6780011841654,31.815874602336052,130.0,157.0,119.0,307.7834128697043,34.65862544071871,27.043876283356386,61.70250172407509,246.08091114562922
70,8.0,75.0,18.0,93.0,93.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-5.0,1249.9999999999998,2380.5,2883.6015000000007,0.508902948600189,860.0365538720855,32.46876316060618,130.0,171.95000000000002,129.0,254.11147755012968,35.12725849369723,14.514955488865898,49.64221398256312,204.46926356756654
8,8.0,76.0,12.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.4000000000000001,0.0,-10.0,1249.9999999999998,1249.9999999999998,2375.685,0.7533102857568589,638.5459237520873,31.742504877086926,131.0,155.0,117.0,317.56151691574337,34.54199808462401,26.931534604470116,61.47353268909413,256.0879842266492
14,8.0,76.0,12.0,92.0,93.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.4,1.0,1.0,0.0,-10.0,1249.9999999999998,1458.0,2409.4044,0.7533102857568589,614.5256468997853,31.774009975554687,131.0,157.20000000000002,117.0,315.2216246357127,34.663944501496275,23.238503675708436,57.90244817720471,257.31917645850797
26,8.0,77.0,12.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.9000000000000001,0.0,-5.0,1249.9999999999998,1249.9999999999998,2393.82,0.7435270352924841,650.6569819253158,31.797419076434256,132.0,155.0,117.0,315.67310546939444,34.88005487103385,27.17034961949384,62.05040449052769,253.62270097886673
4,8.0,77.0,11.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.0,0.0,-12.0,1249.9999999999998,1249.9999999999998,2322.54,0.8111204021372553,585.8852271430549,31.742707019867826,132.0,153.0,114.99999999999999,330.0463562915294,34.8810106617821,27.275936855517795,62.1569475172999,267.8894087742295
15,8.0,78.0,11.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.1,0.0,-13.0,1249.9999999999998,1249.9999999999998,2340.135,0.8007214226226752,645.5934889611494,31.7649352408206,133.0,153.0,114.99999999999999,328.51129693941425,34.91286717169471,28.2547947304944,63.16766190218911,265.34363503722517
11,8.0,79.0,11.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.1,0.0,-13.0,1249.9999999999998,1249.9999999999998,2357.73,0.7905857084122616,647.255506989627,31.813124777874098,134.0,153.0,114.99999999999999,326.07169606703104,34.92032616832492,28.297344162678822,63.217670331003745,262.8540257360273
1,8.0,80.0,10.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.4000000000000001,0.0,-5.0,1249.9999999999998,1249.9999999999998,2303.5050000000006,0.8587737257628191,583.1071814008947,31.77016158379592,135.0,151.00000000000003,113.0,339.6869290813072,34.85219836991796,28.098753125734024,62.95095149565198,276.7359775856552
6,8.0,80.0,11.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.8000000000000003,0.0,-4.0,1249.9999999999998,1249.9999999999998,2375.3250000000003,0.7807033870571084,650.9851648846211,31.884566707679664,135.0,153.0,114.99999999999999,323.12075952177895,34.88210489099561,27.82000054796886,62.70210543896447,260.4186540828145
5,8.0,81.0,10.0,91.0,93.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,1.4000000000000001,0.0,-13.0,1249.9999999999998,1249.9999999999998,2320.568,0.8481715810003151,578.1112259289026,31.810020711299327,136.0,151.00000000000003,113.0,338.4139826000559,35.13053296057182,29.07975608190754,64.21028904247936,274.2036935575765
36,7.0,100.0,21.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.2000000000000002,0.0,-4.0,1249.9999999999998,2244.4999999999995,3556.1107500000007,0.37388788060422046,1171.082167487293,31.75343011927446,155.00000000000003,177.85,129.0,238.63464082143682,36.26289640216157,16.36070005299729,52.62359645515886,186.01104436627796
66,7.0,102.0,22.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.6,0.0,-5.0,1249.9999999999998,2380.5,3701.031650000001,0.34989507543175724,1204.6193254507673,31.758676618998535,157.00000000000003,179.95000000000002,131.0,231.2695053370144,36.44645599306061,16.125275518917388,52.571731511978,178.6977738250364
78,7.0,103.0,22.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.5,0.0,-4.0,1249.9999999999998,2380.5,3724.605100000001,0.34649803586445865,1214.4435644906175,31.788319213544394,158.00000000000003,179.95000000000002,131.0,230.06587967791526,36.5283054524327,16.125275518917388,52.65358097135008,177.41229870656517
79,7.0,103.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.9000000000000001,0.0,-5.0,1249.9999999999998,2244.4999999999995,4022.909100000001,0.3049182715607235,1337.155688450124,32.83128115611412,158.00000000000003,185.85000000000002,137.0,219.4503505121061,36.87302396177369,16.855115837492274,53.72813979926596,165.72221071284014
21,7.0,103.0,24.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.8,0.0,-4.0,1249.9999999999998,2380.5,3923.6535000000017,0.31762319954242035,1300.363165796517,32.29736621460547,158.00000000000003,183.95000000000002,135.0,222.53603657508776,36.91851754948808,16.298003704717974,53.21652125420606,169.3195153208817
77,7.0,103.0,23.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.3,0.0,-4.0,1249.9999999999998,2380.5,3823.4973000000014,0.3314329038703517,1251.6583497077274,31.98958784060541,158.00000000000003,181.95000000000002,133.0,226.34352313851798,36.84158657911864,16.297772434181624,53.139359013300265,173.2041641252177
84,7.0,103.0,22.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.9000000000000001,0.0,-5.0,1249.9999999999998,2244.4999999999995,3722.535300000001,0.3464980358644586,1207.2824864180254,31.75516035999172,158.00000000000003,179.85000000000002,131.0,230.54493335826757,36.50289916960166,16.629735482100806,53.13263465170247,177.4122987065651
94,7.0,103.0,23.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.8,0.0,-5.0,1249.9999999999998,2244.4999999999995,3821.3959000000013,0.3314329038703517,1244.4972716351353,31.95642898705273,158.00000000000003,181.85000000000002,133.0,226.82257681887035,36.816180296287605,16.802232397365046,53.61841269365265,173.2041641252177
75,7.0,103.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.9000000000000001,0.0,-4.0,1249.9999999999998,2380.5,4025.0737000000013,0.3049182715607235,1345.4715596246056,32.64910478427349,158.00000000000003,185.95000000000005,137.0,218.91864466216285,36.898430244604725,16.298003704717974,53.196433949322696,165.72221071284014
80,7.0,104.0,24.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.8,0.0,-4.0,1249.9999999999998,2380.5,3948.4867500000014,0.3145691303160509,1305.5464525533682,32.44257961389808,159.00000000000003,183.95000000000002,135.0,221.32975101880785,36.91851754948808,16.298003704717974,53.21652125420606,168.11322976460178
85,7.0,104.0,23.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.8,0.0,-4.0,1249.9999999999998,2380.5,3847.6966500000017,0.32824604902544446,1257.0744412704003,31.97043573136477,159.00000000000003,181.95000000000002,133.0,225.05690995105022,36.84158657911864,16.245120264590746,53.086706843709386,171.9702031073408
87,7.0,104.0,22.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.8,0.0,-4.0,1249.9999999999998,2380.5,3748.1785500000015,0.3431663239811465,1219.8596560532903,31.76916710430372,159.00000000000003,179.95000000000002,131.0,228.74928641428951,36.5283054524327,16.07262334932651,52.60092880175921,176.1483576125303
76,7.0,104.0,24.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.8,0.0,-5.0,1249.9999999999998,2244.4999999999995,3946.340250000001,0.314569130316051,1297.2305813788867,32.621758430756785,159.00000000000003,183.85000000000002,135.0,221.86145686875116,36.893111266657044,16.855115837492274,53.74822710414932,168.11322976460187
0,7.0,104.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,1.8,0.0,-4.0,1249.9999999999998,2380.5,4050.548850000002,0.30198636510340887,1350.6548463814568,32.79431818356611,159.00000000000003,185.95000000000005,137.0,217.73798743692328,36.898430244604725,16.298003704717974,53.196433949322696,164.54155348760057
73,7.0,104.0,22.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.8,0.0,-4.0,1249.9999999999998,2244.4999999999995,3746.095650000001,0.34316632398114644,1213.4841025587205,31.93651818539529,159.00000000000003,179.85000000000002,131.0,229.28099226423276,36.50289916960166,16.629735482100806,53.13263465170247,176.14835761253028
72,7.0,104.0,23.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.8,0.0,-5.0,1249.9999999999998,2244.4999999999995,3845.581950000001,0.32824604902544446,1249.6805583919866,32.10164238634534,159.00000000000003,181.85000000000002,133.0,225.58861580099347,36.816180296287605,16.802232397365046,53.61841269365265,171.9702031073408
17,7.0,104.0,21.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.6,0.0,-4.0,1249.9999999999998,2244.4999999999995,3647.881350000001,0.35950757750405815,1174.8880134967528,31.79863833212311,159.00000000000003,177.85,129.0,233.63992813325552,36.34474586153366,16.6052063384476,52.94995219998126,180.68997593327427
