,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
79,9.0,42.0,13.0,93.0,79.0,3500.0,23.0,23.0,12.0,12.0,3.0,5.6000000000000005,1.0,1.0,0.0,-1.0,449.9999999999999,1568.0,1512.5565000000001,0.5592340094507572,506.45974564943606,31.767067549788145,91.0,158.29999999999998,105.00000000000001,149.66236534566417,84.54240118345051,19.031608996067483,103.57401017951798,46.08835516614618
75,9.0,42.0,13.0,93.0,79.0,3500.0,23.0,23.0,12.0,12.0,3.0,5.7,1.0,1.0,0.0,-1.0,449.9999999999999,1624.4999999999998,1513.03425,0.5592340094507572,506.45974564943606,31.767067549788145,91.0,158.35,105.00000000000001,148.17594714804977,84.54869786258377,17.538894119319806,102.08759198190357,46.08835516614618
71,9.0,40.0,16.0,91.0,89.0,3500.0,24.0,24.0,12.0,11.0,3.9000000000000004,5.5,1.0,1.0,0.0,-1.0,760.5,1512.4999999999998,1809.20773,0.4770965143126772,517.3808536928085,32.44821456917757,91.89999999999999,162.70000000000002,121.0,115.82281763092445,48.948147034065975,19.653510198675583,68.60165723274156,47.22116039818288
24,9.0,40.0,16.0,93.0,89.0,3500.0,24.0,24.0,13.0,12.0,3.9000000000000004,6.7,1.0,1.0,0.0,-1.0,760.5,2244.4999999999995,1849.2393699999998,0.4770965143126772,523.594225419025,31.817697205133662,91.89999999999999,166.3,121.0,108.76107703524889,48.77689142250498,12.763025214561033,61.539916637066014,47.22116039818288
33,9.0,40.0,16.0,93.0,89.0,3500.0,24.0,24.0,13.0,12.0,3.9000000000000004,6.1000000000000005,1.0,1.5,0.0,-1.0,760.5,1860.5,1845.9033999999997,0.47709651431267724,517.3315701095426,31.967833148652335,91.89999999999999,166.0,121.0,111.22725715063942,48.690563410538935,15.315533341917591,64.00609675245653,47.22116039818289
82,9.0,41.0,16.0,91.0,85.0,3500.0,24.0,24.0,13.0,12.0,3.6,6.1000000000000005,1.0,1.0,0.0,-2.0,647.9999999999999,1860.5,1775.1836700000001,0.4654600139635876,542.78099579859,32.481343398675776,92.60000000000001,163.85,117.0,116.02357845740855,55.788779647251125,15.40141834978331,71.19019799703443,44.83338046037411
98,9.0,41.0,16.0,90.0,89.0,3500.0,24.0,24.0,11.0,11.0,3.9000000000000004,5.7,1.0,1.9000000000000001,0.0,-1.0,760.5,1624.4999999999998,1818.7776199999998,0.4654600139635876,538.2502680936431,32.20085612937902,92.89999999999999,161.8,121.0,113.58962424270419,49.28942565421094,17.934052984174745,67.22347863838569,46.36614560431851
93,9.0,41.0,16.0,91.0,89.0,3500.0,24.0,24.0,11.0,11.0,3.9000000000000004,5.7,1.0,2.2,0.0,-1.0,760.5,1624.4999999999998,1830.0185199999999,0.4654600139635875,532.8412453902298,32.58927377358125,92.89999999999999,162.8,121.0,113.41246355503475,49.2113199434205,17.8349980072958,67.0463179507163,46.366145604318454
53,9.0,42.0,13.0,90.0,81.0,3500.0,24.0,24.0,13.0,11.0,3.2,5.0,1.0,1.0,0.0,-1.0,512.0,1249.9999999999998,1546.71924,0.5592340094507572,500.0388974399786,31.75199841105967,93.19999999999999,155.1,107.00000000000001,138.86759341968386,68.00286022792109,23.898504593880453,91.90136482180154,46.96622859788232
38,9.0,42.0,13.0,90.0,81.0,3500.0,24.0,24.0,10.0,10.0,3.2,4.7,1.0,1.9000000000000001,0.0,-1.0,512.0,1104.5,1535.2509799999998,0.5592340094507571,500.88797318948184,31.754803529510447,93.19999999999999,153.95,107.00000000000001,140.68848797624108,67.74476522790968,25.97749415044908,93.72225937835876,46.966228597882306
29,9.0,42.0,13.0,90.0,81.0,3500.0,24.0,24.0,10.0,10.0,3.2,4.3,1.0,1.9000000000000001,0.0,-1.0,512.0,924.4999999999998,1533.2565,0.5592340094507571,500.88797318948184,31.754803529510447,93.19999999999999,153.75,107.00000000000001,146.4961976665009,66.8531759462648,32.6767931223538,99.5299690686186,46.966228597882306
96,9.0,42.0,14.0,90.0,81.0,3500.0,24.0,24.0,11.0,11.0,3.2,5.7,1.0,1.3,0.0,-1.0,512.0,1624.4999999999998,1599.5030599999998,0.5192887230614173,514.7305767770041,31.824401491754124,93.19999999999999,157.45,109.0,131.25608737644862,68.31075041974053,17.65435443516684,85.96510485490737,45.290982521541245
18,9.0,42.0,13.0,90.0,81.0,3500.0,24.0,24.0,10.0,10.0,3.2,4.6000000000000005,1.0,1.9000000000000001,0.0,-1.0,512.0,1058.0,1534.75236,0.5592340094507571,500.88797318948184,31.754803529510447,93.19999999999999,153.89999999999998,107.00000000000001,143.55199208322026,67.47818537457934,29.107578110758613,96.58576348533795,46.966228597882306
66,9.0,42.0,14.0,90.0,85.0,3500.0,24.0,24.0,12.0,11.0,3.6,5.1000000000000005,1.0,1.0,0.0,-1.0,647.9999999999999,1300.5,1664.25948,0.5192887230614174,500.0312478051993,31.787334795726654,93.60000000000001,157.35,113.0,126.272500755508,56.285860413110896,23.03360341639561,79.3194638295065,46.9530369260015
83,9.0,42.0,14.0,90.0,85.0,3500.0,24.0,24.0,12.0,11.0,3.6,5.0,1.0,1.0,0.0,-1.0,647.9999999999999,1249.9999999999998,1663.73064,0.5192887230614174,500.0312478051993,31.787334795726654,93.60000000000001,157.29999999999998,113.0,127.24143225860234,56.16387902226106,24.12451631033979,80.28839533260084,46.9530369260015
31,9.0,42.0,14.0,89.0,85.0,3500.0,24.0,24.0,10.0,10.0,3.6,4.7,1.0,1.1,0.0,9.0,647.9999999999999,1104.5,1640.9905199999998,0.5192887230614174,500.6223930617345,31.87202553440923,93.60000000000001,155.14999999999998,113.0,129.251499689289,56.09616773855693,26.202295024730574,82.2984627632875,46.9530369260015
20,9.0,42.0,16.0,94.0,89.0,3500.0,24.0,24.0,12.0,12.0,3.9000000000000004,6.7,1.0,1.0,0.0,-1.0,760.5,2244.4999999999995,1900.8458699999996,0.4543776326787402,554.9487827226534,32.29905674837137,93.89999999999999,167.3,121.0,107.67798187825029,49.35288511543596,12.778432701766647,62.13131781720261,45.54666406104768
68,9.0,43.0,13.0,90.0,81.0,3500.0,24.0,24.0,11.0,11.0,3.2,5.7,1.0,1.0,0.0,-1.0,512.0,1624.4999999999998,1566.8427299999998,0.546228567370507,504.2977392144228,31.779789652956115,94.19999999999999,155.45,107.00000000000001,132.43131988617841,68.58984909935752,17.68596596652255,86.27581506588007,46.155504820298326
59,9.0,40.0,16.0,93.0,92.0,3500.0,25.0,25.0,12.0,12.0,4.2,6.9,1.0,1.0,0.0,0.0,881.9999999999999,2380.5,1957.11804,0.47709651431267724,528.2297466815583,31.76409665503834,94.19999999999999,167.55,124.0,103.10322481980441,42.683575963646476,12.02771588611928,54.71129184976576,48.39193297003865
58,9.0,40.0,16.0,93.0,92.0,3500.0,25.0,25.0,12.0,12.0,4.2,6.1000000000000005,1.0,1.3,0.0,0.0,881.9999999999999,1860.5,1952.4457199999997,0.47709651431267724,514.1121368027577,32.21198031352782,94.19999999999999,167.15,124.0,106.59286924319494,42.788531710026305,15.412404563129988,58.200936273156294,48.39193297003865
54,9.0,43.0,13.0,90.0,81.0,3500.0,24.0,24.0,11.0,11.0,3.2,5.5,1.0,1.0,0.0,-1.0,512.0,1512.4999999999998,1565.8347899999999,0.546228567370507,504.2977392144228,31.779789652956115,94.19999999999999,155.35,107.00000000000001,134.19604150539774,68.66039799893368,19.380138686165743,88.04053668509943,46.155504820298326
86,9.0,40.0,16.0,93.0,92.0,3500.0,25.0,25.0,12.0,12.0,4.2,6.5,1.0,1.0,0.0,3.0,881.9999999999999,2112.4999999999995,1954.78188,0.4770965143126772,513.100441586996,32.138742850307544,94.19999999999999,167.35,124.0,105.03191991677686,42.736833067380374,13.90315387935785,56.639986946738226,48.39193297003864
89,9.0,43.0,14.0,90.0,81.0,3500.0,24.0,24.0,11.0,11.0,3.2,5.7,1.0,1.0,0.0,-1.0,512.0,1624.4999999999998,1616.6651099999997,0.5072122411297565,516.1742239819791,32.320138373722756,94.19999999999999,157.45,109.0,130.95163441257213,68.75649186329747,17.68596596652255,86.44245782982001,44.5091765827521
32,9.0,43.0,13.0,90.0,81.0,3500.0,24.0,24.0,11.0,11.0,3.2,5.300000000000001,1.0,1.0,0.0,-1.0,512.0,1404.5,1564.82685,0.546228567370507,504.2977392144228,31.779789652956115,94.19999999999999,155.25,107.00000000000001,137.0287394832278,68.82087429286837,22.05236037006112,90.87323466292949,46.155504820298326
17,9.0,43.0,14.0,90.0,85.0,3500.0,24.0,24.0,12.0,11.0,3.6,5.7,1.0,1.0,0.0,-1.0,647.9999999999999,1624.4999999999998,1685.24697,0.5072122411297565,501.8238547438216,31.77373972338836,94.60000000000001,157.64999999999998,113.0,120.75070165944035,56.65408619084123,17.954074607580843,74.60816079842206,46.14254086101827
13,9.0,43.0,14.0,90.0,85.0,3500.0,24.0,24.0,12.0,11.0,3.6,5.4,1.0,1.0,0.0,-1.0,647.9999999999999,1458.0,1683.6435000000004,0.5072122411297565,501.8238547438216,31.77373972338836,94.60000000000001,157.5,113.0,123.74439531991393,56.82474412087221,20.777110338023448,77.60185445889566,46.14254086101827
9,9.0,40.0,16.0,93.0,96.0,3500.0,25.0,25.0,13.0,12.0,4.7,6.5,1.0,1.3,0.0,0.0,1104.5,2112.4999999999995,2031.58016,0.47709651431267724,525.9702341757366,31.776202370294214,94.69999999999999,167.6,128.0,99.1048937834303,35.249408717096166,13.90252200048775,49.151930717583916,49.95296306584638
77,9.0,46.0,12.0,89.0,79.0,3500.0,23.0,23.0,12.0,11.0,3.0,5.7,1.0,1.0,0.0,-1.0,449.9999999999999,1624.4999999999998,1480.95975,0.5531553789132491,500.01262301130987,32.42999902781418,95.0,151.35,103.00000000000001,150.89885594292664,87.44521058055017,18.607329367911294,106.05253994846146,44.84631599446519
91,9.0,46.0,12.0,89.0,79.0,3500.0,23.0,23.0,12.0,11.0,3.0,5.4,1.0,1.0,0.0,-1.0,449.9999999999999,1458.0,1479.4920000000002,0.5531553789132491,500.01262301130987,32.42999902781418,95.0,151.2,103.00000000000001,154.18891812132756,87.91223702850844,21.430365098353906,109.34260212686235,44.84631599446519
69,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,5.0,1.0,1.4000000000000001,0.0,-1.0,449.9999999999999,1249.9999999999998,1448.1800000000003,0.553155378913249,507.2178494581367,32.16896776779481,95.0,148.00000000000003,103.00000000000001,156.251985065522,87.70335815922273,23.702310911834093,111.40566907105682,44.84631599446517
28,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.6000000000000005,1.0,2.3000000000000003,0.0,-1.0,449.9999999999999,1058.0,1446.2230000000004,0.5531553789132491,511.04844715167286,32.15339902304822,95.0,147.8,103.00000000000001,161.46507267124724,87.28027451544342,29.338482161338607,116.61875667678203,44.84631599446519
97,9.0,46.0,12.0,89.0,79.0,3500.0,23.0,23.0,12.0,11.0,3.0,5.300000000000001,1.0,1.0,0.0,-1.0,449.9999999999999,1404.5,1479.0027500000003,0.5531553789132491,500.01262301130987,32.42999902781418,95.0,151.15,103.00000000000001,155.72246138908085,87.9024216231658,22.973723771449865,110.87614539461566,44.84631599446519
95,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.4,1.0,2.3000000000000003,0.0,0.0,449.9999999999999,968.0,1445.2445000000005,0.5531553789132491,511.3105767774388,32.16726500573202,95.0,147.70000000000002,103.00000000000001,164.01918699085368,87.024456915878,32.1484140805105,119.1728709963885,44.84631599446519
92,9.0,46.0,12.0,89.0,79.0,3500.0,23.0,23.0,12.0,11.0,3.0,5.6000000000000005,1.0,1.0,0.0,-1.0,449.9999999999999,1568.0,1480.4705,0.5531553789132491,500.01262301130987,32.42999902781418,95.0,151.29999999999998,103.00000000000001,152.38527414054116,87.43891390141691,20.10004424465905,107.53895814607596,44.84631599446519
94,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.2,1.0,2.5,0.0,-1.0,449.9999999999999,881.9999999999999,1444.2660000000003,0.5531553789132491,511.3864303623756,32.45042849865567,95.0,147.60000000000002,103.00000000000001,167.0964554764613,86.9520559693207,35.29808351267541,122.25013948199611,44.84631599446519
35,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.7,1.0,2.3000000000000003,0.0,0.0,449.9999999999999,1104.5,1446.7122500000003,0.5531553789132491,511.3105767774388,32.16726500573202,95.0,147.85000000000002,103.00000000000001,158.6648606454164,87.54291415731542,26.27563049363579,113.81854465095121,44.84631599446519
88,9.0,46.0,12.0,87.0,79.0,3500.0,23.0,23.0,10.0,10.0,3.0,4.1000000000000005,1.0,2.3000000000000003,0.0,-1.0,449.9999999999999,840.5000000000001,1443.7767500000004,0.5531553789132491,511.3864303623756,32.45042849865567,95.0,147.55,103.00000000000001,167.89612026959855,86.99910606701904,36.050698208114305,123.04980427513334,44.84631599446519
16,9.0,46.0,12.0,86.0,79.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.9000000000000004,1.0,2.7,0.0,-1.0,449.9999999999999,760.5,1423.2282500000003,0.5531553789132491,515.1699255747026,32.119409704350566,95.0,145.45000000000002,103.00000000000001,169.8467508658069,86.82976602852266,38.170668842819055,125.00043487134171,44.84631599446519
56,9.0,41.0,16.0,94.0,96.0,3500.0,25.0,25.0,13.0,12.0,4.7,6.7,1.0,2.1,0.0,0.0,1104.5,2244.4999999999995,2066.5075199999997,0.4654600139635875,538.7786803086389,31.981891325922042,95.69999999999999,168.7,128.0,97.56996093158651,35.71261469739894,12.808861627966387,48.52147632536533,49.04848460622118
27,9.0,41.0,16.0,93.0,99.0,3500.0,25.0,25.0,13.0,12.0,5.0,6.6000000000000005,1.0,1.0,0.0,0.0,1249.9999999999998,2178.0,2110.2528,0.4654600139635875,521.43760032396,31.790233181787908,96.0,167.8,131.0,94.74612293685797,30.5592553729184,13.988809099760065,44.54806447267846,50.19805846417951
90,9.0,41.0,17.0,95.0,99.0,3500.0,25.0,25.0,13.0,13.0,5.0,7.9,1.0,1.0,0.0,0.0,1249.9999999999998,3120.4999999999995,2214.6096000000002,0.4380800131422001,555.2731898694171,31.877981376085604,96.0,173.45000000000002,133.0,88.72626150386863,30.512279181220478,9.485391673353897,39.99767085457437,48.72859064929424
76,9.0,41.0,17.0,94.0,99.0,3500.0,25.0,25.0,13.0,12.0,5.0,6.9,1.0,1.4000000000000001,0.0,0.0,1249.9999999999998,2380.5,2182.6896000000006,0.4380800131422001,554.3976304627892,31.83127409335043,96.0,170.95000000000002,133.0,91.36024007337163,30.50446959338662,12.127179830690796,42.631649424077416,48.72859064929421
11,9.0,42.0,16.0,93.0,92.0,3500.0,25.0,25.0,13.0,12.0,4.2,6.9,1.0,1.0,0.0,-1.0,881.9999999999999,2380.5,1998.67044,0.4543776326787402,551.6661396933424,32.02726012999646,96.19999999999999,167.55,124.0,102.09321052731907,43.33848401590629,12.078806316620115,55.417290332526406,46.67592019479266
37,9.0,42.0,16.0,94.0,99.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.4000000000000001,0.0,-4.0,1249.9999999999998,2244.4999999999995,2145.5769499999997,0.4543776326787402,541.3649729679598,31.811931251484182,97.0,168.85,131.0,93.03210388337662,30.806685051102587,12.914567658743067,43.72125270984566,49.31085117353097
15,9.0,41.0,17.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.6000000000000005,1.0,2.1,0.0,0.0,1740.4999999999998,2887.9999999999995,2485.5795250000006,0.43808001314220013,511.37547936527494,31.78682490423478,98.9,175.75000000000003,143.00000000000003,85.90466551942224,23.35679315100474,10.155477910905658,33.5122710619104,52.39239445751184
41,9.0,42.0,17.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.9,1.0,1.6,0.0,0.0,1740.4999999999998,3120.4999999999995,2512.854630000001,0.4276495366388142,521.4848216243337,31.746128050942538,99.9,175.90000000000003,143.00000000000003,84.72115925737808,23.35679315100474,9.897961931342447,33.25475508234719,51.46640417503089
7,9.0,45.0,18.0,96.0,99.0,3500.0,25.0,25.0,13.0,13.0,5.0,7.9,1.0,1.0,0.0,0.0,1249.9999999999998,3120.4999999999995,2382.0750000000007,0.3769651471112511,638.5859740884048,32.622784738112436,100.0,176.45000000000002,135.0,86.34554910886312,31.845446073499296,10.243373237384931,42.088819310884226,44.2567297979789
23,9.0,45.0,17.0,96.0,99.0,3500.0,25.0,25.0,13.0,13.0,5.0,7.9,1.0,1.0,0.0,0.0,1249.9999999999998,3120.4999999999995,2320.1850000000004,0.39913956752956004,591.8042892641192,32.3952434689393,100.0,174.45000000000002,133.0,87.08303978428344,31.46613719781362,10.132065401057112,41.59820259887073,45.48483718541272
34,9.0,46.0,16.0,95.0,99.0,3500.0,25.0,25.0,13.0,13.0,5.0,7.800000000000001,1.0,1.0,0.0,0.0,1249.9999999999998,3042.0,2267.7934000000005,0.4148665341849367,587.2695288875154,32.48342309142252,101.0,171.4,131.0,87.8645142812202,31.51050895357139,10.253447703560978,41.76395665713237,46.10055762408782
84,9.0,46.0,15.0,95.0,99.0,3500.0,25.0,25.0,13.0,13.0,5.0,7.800000000000001,1.0,1.0,0.0,-1.0,1249.9999999999998,3042.0,2207.1126,0.44252430313059915,557.447662404583,31.754942632907458,101.0,169.4,129.0,89.168676694724,31.34262046404241,10.208637562807311,41.55125802684972,47.617418667874276
19,9.0,44.0,17.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2563.162030000001,0.4082109213370501,536.6732339854843,31.97239177232919,101.9,175.90000000000003,143.00000000000003,83.5474322021767,23.583311229460833,10.239289422152282,33.822600651613115,49.72483155056357
61,9.0,47.0,13.0,94.0,99.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.7,1.0,1.4000000000000001,0.0,-4.0,1249.9999999999998,2244.4999999999995,2076.3375,0.4997410297219532,517.6373075271835,31.822959867244542,102.00000000000001,162.85,125.0,96.05037762093426,31.264640182275784,14.300548845838591,45.565189028114375,50.48518859281988
81,9.0,46.0,17.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2613.469430000001,0.39046262040935226,564.9494124454258,32.57817221755402,103.9,175.90000000000003,143.00000000000003,82.35350544840449,23.7527098295542,10.485018362724105,34.237728192278304,48.115777256126194
87,9.0,47.0,17.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2638.623130000001,0.3821549050814937,563.9940410621398,32.92915938931656,104.9,175.90000000000003,143.00000000000003,82.35025962841789,23.820924662524938,11.173239619305367,34.99416428183031,47.35609534658759
80,9.0,53.0,16.0,96.0,109.0,3500.0,26.0,26.0,13.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2719.2569100000014,0.36007284099069986,634.9747616835631,32.96266059843854,110.9,173.90000000000003,141.0,80.99652217039427,24.941728371464666,11.372995113653412,36.31472348511808,44.68179868527619
67,9.0,55.0,15.0,96.0,109.0,3500.0,26.0,26.0,17.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2697.6438900000007,0.3701112353455921,648.889293195138,32.32804895926692,112.90000000000002,171.90000000000003,139.0,81.79361096384635,25.147985661021266,11.692142582143946,36.84012824316521,44.95348272068114
10,9.0,55.0,16.0,96.0,109.0,3500.0,26.0,26.0,17.0,13.0,5.9,7.9,1.0,1.9000000000000001,0.0,0.0,1740.4999999999998,3120.4999999999995,2768.296710000001,0.34697928313649257,669.8471781161495,32.99590962454063,112.90000000000002,173.90000000000003,141.0,80.41574790591139,25.249925675846374,11.692142582143946,36.94206825799032,43.47367964792107
8,8.0,76.0,17.0,95.0,93.0,3500.0,25.0,25.0,13.0,13.0,5.0,8.0,1.0,1.3,0.0,0.0,1249.9999999999998,3199.9999999999995,2886.5195000000003,0.26587421850242077,836.4507079856667,32.20137327410476,131.0,173.50000000000003,127.0,80.21051570134966,32.51495675701226,11.521327288672804,44.036284045685065,36.1742316556646
22,8.0,76.0,17.0,96.0,99.0,3500.0,26.0,26.0,13.0,13.0,5.6000000000000005,8.0,1.0,1.1,0.0,2.0,1568.0,3199.9999999999995,3123.7550400000005,0.26587421850242077,806.1430190129903,31.77926474763589,133.6,175.8,133.0,77.18918351140934,27.191611524101635,12.114321513265265,39.3059330373669,37.883250474042434
45,8.0,79.0,17.0,95.0,93.0,3500.0,25.0,25.0,13.0,13.0,5.0,8.0,1.0,1.3,0.0,0.0,1249.9999999999998,3199.9999999999995,2952.6230000000005,0.2557777291922022,925.016133855323,32.41632077991006,134.0,173.50000000000003,127.0,79.90377085531368,33.094584705484046,11.65659636511422,44.751181070598264,35.15258978471541
36,8.0,79.0,17.0,96.0,99.0,3500.0,26.0,26.0,13.0,13.0,5.6000000000000005,8.0,1.0,1.8,0.0,-1.0,1568.0,3199.9999999999995,3193.89924,0.2557777291922023,852.856211498963,31.848042729270635,136.6,175.8,133.0,76.77611670186037,27.721249415504115,12.241525228347198,39.96277464385131,36.813342058009056
85,8.0,80.0,15.0,96.0,99.0,3500.0,26.0,26.0,13.0,13.0,5.6000000000000005,8.0,1.0,1.8,0.0,-1.0,1568.0,3199.9999999999995,3049.51872,0.2862579085876064,793.7827887652307,31.888878388975833,137.6,171.8,129.0,78.55444559189309,27.579165343837804,12.166906620629344,39.74607196446715,38.80837362742593
47,8.0,77.0,20.0,99.0,110.0,3500.0,27.0,27.0,13.0,13.0,6.800000000000001,8.0,1.0,2.9000000000000004,0.0,0.0,2312.0,3199.9999999999995,3852.8880000000004,0.22305811058774525,895.5392267458874,32.98323564828019,137.8,186.4,150.0,70.37725491106002,20.47833074779083,12.379533184710214,32.85786393250105,37.519390978558974
72,8.0,81.0,15.0,96.0,99.0,3500.0,26.0,26.0,13.0,13.0,5.6000000000000005,8.0,1.0,1.8,0.0,-1.0,1568.0,3199.9999999999995,3071.6809200000002,0.2827238603334384,781.8039898720634,31.748805313272463,138.6,171.8,129.0,78.18460460927902,27.56444199193381,12.166906620629344,39.73134861256315,38.45325599671587
63,8.0,81.0,17.0,96.0,99.0,3500.0,26.0,26.0,13.0,13.0,5.6000000000000005,8.0,1.0,1.8,0.0,-1.0,1568.0,3199.9999999999995,3240.66204,0.249462229705975,843.5187097255904,32.55762712841591,138.6,175.8,133.0,76.02358905993859,27.70652606360012,12.178541576532359,39.885067640132476,36.13852141980611
60,8.0,78.0,17.0,99.0,109.0,3500.0,27.0,27.0,13.0,13.0,6.7,8.0,1.0,1.6,0.0,0.0,2244.4999999999995,3199.9999999999995,3577.0799350000016,0.25905693084851256,786.6144909741417,31.852775194661596,138.70000000000002,180.35000000000002,143.00000000000003,72.68033711977755,20.241370032921324,12.482812543339062,32.72418257626039,39.956154543517165
12,8.0,81.0,17.0,96.0,102.0,3500.0,26.0,26.0,13.0,13.0,5.9,8.0,1.1,2.1,0.0,-1.0,1740.4999999999998,3199.9999999999995,3323.765880000001,0.24946222970597498,837.6718334689674,32.049975060627574,138.9,175.95000000000002,136.0,74.3163918192965,25.177382369694946,12.185333411303581,37.36271578099853,36.95367603829797
14,8.0,81.0,18.0,96.0,102.0,3500.0,26.0,26.0,13.0,13.0,5.9,8.0,1.1,2.1,0.0,-1.0,1740.4999999999998,3199.9999999999995,3410.9811900000004,0.23560321694453193,877.3906876167158,32.44736126797393,138.9,177.95000000000002,138.0,73.75410536513881,25.45365139594748,12.35629111786108,37.809942513808565,35.944162851330255
