,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
82,9.0,57.0,11.0,91.0,75.0,3500.0,25.0,25.0,10.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,1249.9999999999998,1249.9999999999998,1662.1920000000002,0.4869884675599896,583.8938909024104,32.03598320202088,112.00000000000001,153.0,97.0,97.78619825297025,33.759340435285,25.592624734767703,59.3519651700527,38.43423308291755
79,8.0,56.0,25.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2656.7130000000006,0.2453639216465197,896.4383586708727,31.80901988503147,114.00000000000001,183.50000000000003,127.0,82.94635830616853,23.954242428986284,24.90432717742196,48.85856960640824,34.087788699760296
87,8.0,57.0,25.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2680.017500000001,0.24105929144219482,978.6595465011845,31.851729993669053,115.00000000000001,183.50000000000003,127.0,82.52116453152195,23.954242428986284,24.922693445179796,48.87693587416608,33.644228657355875
59,8.0,57.0,25.0,95.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2723.832500000001,0.24105929144219482,989.1271455095132,32.29215295371902,115.00000000000001,186.50000000000003,127.0,82.51074360872255,23.9438215061869,24.922693445179796,48.866514951366696,33.64422865735586
66,8.0,57.0,26.0,94.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,3.0,0.0,-1.0,1799.9999999999995,1249.9999999999998,2781.562500000001,0.2317877802328796,1001.7034838253242,32.309678688962045,115.00000000000001,187.50000000000003,129.0,82.33764399532737,24.218481358253396,24.922693445179796,49.14117480343319,33.19646919189419
35,8.0,57.0,24.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0,1799.9999999999995,1249.9999999999998,2609.062500000001,0.2511034285856196,941.5492449381616,31.79121543164158,115.00000000000001,181.50000000000003,125.0,83.135520270565,24.01006220144709,24.995468501783307,49.0055307032304,34.1299895673346
72,8.0,56.0,25.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,2975.544000000001,0.2453639216465197,901.5530226389246,31.978380970756415,117.0,187.00000000000003,136.0,80.56333137129309,19.083153446161315,24.97671916003413,44.05987260619544,36.50345876509765
68,8.0,56.0,24.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,2.0,0.0,8.0,2449.9999999999995,1249.9999999999998,2900.4300000000007,0.2555874183817914,864.4507907763124,31.75298846265418,117.0,185.00000000000003,134.0,81.15976315606908,19.092135088776004,24.997917590878846,44.090052679654846,37.06971047641422
24,8.0,57.0,27.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-1.0,2449.9999999999995,1249.9999999999998,3155.3200000000006,0.22320304763166188,1060.0473415276472,32.308859880040345,118.00000000000001,191.0,140.0,79.71335928387819,19.35781329822781,25.320611348882206,44.67842464711002,35.03493463676818
67,8.0,57.0,26.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-1.0,2449.9999999999995,1249.9999999999998,3077.6760000000004,0.2317877802328796,991.262124271475,32.136706907953496,118.00000000000001,189.00000000000003,138.0,79.86540065223217,19.35781329822781,24.995085427791967,44.352898726019774,35.512501926212394
18,8.0,57.0,28.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,3233.908000000001,0.21523151021624537,1083.1124288564533,32.816224238085006,118.00000000000001,193.0,142.00000000000003,79.59856924926136,19.497276341579223,25.509437051754126,45.00671339333335,34.59185585592801
39,8.0,57.0,25.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,3000.976000000001,0.24105929144219482,983.7742104692369,32.04551029395698,118.00000000000001,187.00000000000003,136.0,80.1067042078147,19.083153446161315,24.995085427791967,44.07823887395328,36.02846533386142
73,8.0,57.0,24.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,2.0,0.0,8.0,2449.9999999999995,1249.9999999999998,2925.220000000001,0.2511034285856196,946.6719786066257,31.820117785854606,118.00000000000001,185.00000000000003,134.0,80.69576776359537,19.092135088776004,25.016283858636683,44.10841894741269,36.58734881618268
45,8.0,57.0,23.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,9.0,2449.9999999999995,1249.9999999999998,2850.4080000000004,0.2620209689589074,892.1101593897303,31.741954813545927,118.00000000000001,183.00000000000003,132.0,81.3986865832712,19.06176770579484,25.142498610783946,44.20426631657878,37.19442026669242
89,8.0,57.0,26.0,95.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,3.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,3093.960000000001,0.2317877802328796,991.4629189747402,32.31570485427954,118.00000000000001,190.00000000000003,138.0,79.86540065223217,19.35781329822781,24.995085427791967,44.352898726019774,35.51250192621239
12,8.0,57.0,29.0,94.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,4.0,0.0,-1.0,2449.9999999999995,1249.9999999999998,3313.440000000001,0.20780973400189207,1104.5966396739714,32.94101603931413,118.00000000000001,195.0,144.00000000000003,79.35141250949967,19.623634005186936,25.547906265565445,45.17154027075238,34.179872238747286
16,8.0,57.0,28.0,95.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-2.0,3199.9999999999995,1249.9999999999998,3595.6359999999995,0.2152315102162454,1043.1644569037487,32.373312646620285,121.0,195.5,152.0,79.04030849300722,16.048210542632674,25.964195907409348,42.01240645004202,37.027902042965195
11,8.0,57.0,27.0,95.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,3512.0249999999996,0.22320304763166188,1020.1398413407983,31.891337609308312,121.0,193.5,150.0,79.2215476717846,15.908747499281276,25.775370204537428,41.6841177038187,37.537429967965906
17,8.0,61.0,28.0,95.0,96.0,3500.0,28.0,28.0,10.0,10.0,8.0,5.0,1.0,5.0,0.0,-1.0,3199.9999999999995,1249.9999999999998,3714.5,0.2011179685627211,1079.5889437507135,32.80336422361317,125.0,195.5,152.0,79.01041605603743,16.498489286557103,27.296543338444895,43.795032625001994,35.215383431035434
63,8.0,72.0,17.0,94.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,9.0,1799.9999999999995,1249.9999999999998,2445.885,0.28064500841922185,914.0470908207101,31.76130468371918,130.0,169.5,111.0,85.00320975179359,24.394953862649583,27.700779058701233,52.095732921350816,32.907476830442775
74,8.0,74.0,18.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,6.0,1799.9999999999995,1249.9999999999998,2528.262,0.2578900077365823,935.1273458973798,32.10472767258156,132.0,169.5,113.0,84.11235339690228,24.78104237821696,27.862874081588693,52.64391645980565,31.468436937096623
52,8.0,75.0,17.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,8.0,1799.9999999999995,1249.9999999999998,2472.8025000000002,0.269419208082453,911.8722252263237,32.09542569724888,133.0,167.5,111.0,84.19778246693966,24.46914668036589,27.80037245789026,52.26951913825614,31.92826332868351
14,8.0,75.0,16.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,9.0,1799.9999999999995,1249.9999999999998,2399.2535000000003,0.2862579085876064,882.675577715235,31.77439028075902,133.0,165.5,109.0,85.0451626853654,24.46485366873146,27.788737501987246,52.25359117071871,32.7915715146467
50,8.0,76.0,18.0,92.0,77.0,3500.0,26.0,26.0,10.0,10.0,6.0,5.0,1.0,1.0,0.0,6.0,1799.9999999999995,1249.9999999999998,2566.5690000000004,0.2511034285856196,947.4529298260667,32.44581530554454,134.0,169.5,113.0,84.09889518859381,24.78104237821696,28.464342241506387,53.245384619723346,30.853510568870462
65,8.0,75.0,17.0,95.0,86.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,2.0,0.0,8.0,2449.9999999999995,1249.9999999999998,2807.040000000001,0.269419208082453,894.8868854360948,31.88358068028865,136.0,172.0,120.00000000000001,81.9553541300351,19.617873956182773,27.8204387374377,47.438312693620475,34.51704143641464
61,7.0,80.0,29.0,98.0,78.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,-3.0,2449.9999999999995,1249.9999999999998,3816.0240000000013,0.169216497687255,1125.466659713839,31.776093924077447,141.0,199.0,136.0,78.04118487247342,18.601781637512712,27.750030565632976,46.351812203145684,31.689372669327746
30,7.0,80.0,29.0,94.0,79.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,-12.0,2449.9999999999995,1249.9999999999998,3766.8150000000005,0.169216497687255,1143.3274167310817,31.8181823270639,141.0,195.0,137.0,78.10168786281221,18.38429129810536,27.795013802222265,46.179305100327625,31.92238276248458
25,7.0,84.0,29.0,98.0,78.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,-3.0,2449.9999999999995,1249.9999999999998,3924.2800000000016,0.1611585692259571,1225.8212781919053,31.90081399641483,145.00000000000003,199.0,136.0,77.32669132000515,18.98117547054625,27.7798711447439,46.761046615290155,30.565644704715005
33,7.0,84.0,29.0,94.0,78.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,-12.0,2449.9999999999995,1249.9999999999998,3845.4000000000005,0.16115856922595712,1252.8372711384907,31.817995013777022,145.00000000000003,195.0,136.0,77.36947091486645,18.978971828818256,27.824854381333186,46.80382621015144,30.565644704715016
40,7.0,84.0,30.0,96.0,78.0,3500.0,27.0,27.0,10.0,10.0,7.0,5.0,1.0,1.0,0.0,-2.0,2449.9999999999995,1249.9999999999998,3981.990000000001,0.1557866169184252,1251.3404291141828,31.751193751306957,145.00000000000003,199.0,138.0,77.07702682692357,18.97419718718035,27.856092746916886,46.83028993409724,30.24673689282633
