,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
68,7.0,103.0,27.0,95.0,90.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.9,1.4000000000000001,2.3000000000000003,0.0,0.0,1249.9999999999998,3120.4999999999995,4401.374400000001,0.28233173292659586,1358.9504481721758,33.03074650520947,158.00000000000003,193.45000000000002,144.0,289.8664380427235,37.97777298061262,13.24480789753939,51.22258087815201,238.64385716457147
25,7.0,103.0,27.0,95.0,90.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.800000000000001,1.3,2.3000000000000003,0.0,0.0,1249.9999999999998,3042.0,4400.236800000001,0.28233173292659586,1358.9504481721758,33.03074650520947,158.00000000000003,193.39999999999998,144.0,290.15936810951854,37.94796068984643,13.567550255100647,51.51551094494708,238.64385716457147
23,7.0,103.0,28.0,96.0,90.0,3500.0,25.0,26.0,14.0,13.0,5.0,7.800000000000001,1.3,2.4000000000000004,0.0,0.0,1249.9999999999998,3042.0,4553.623200000001,0.2722484567506461,1371.3987220097356,32.95399053947517,158.00000000000003,197.4,146.0,280.76440251987236,38.06449902582607,13.696903532982212,51.761402558808285,229.00299996106406
27,7.0,103.0,28.0,96.0,90.0,3500.0,25.0,26.0,14.0,13.0,5.0,7.9,1.4000000000000001,2.3000000000000003,0.0,0.0,1249.9999999999998,3120.4999999999995,4554.776600000001,0.2722484567506461,1371.3987220097356,32.95399053947517,158.00000000000003,197.45000000000002,146.0,280.4714724530773,38.09431131659226,13.374161175420955,51.46847249201322,229.00299996106406
74,7.0,103.0,28.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.8,1.3,1.3,0.0,0.0,1249.9999999999998,3872.0,4565.157200000001,0.272248456750646,1365.4355358062164,33.02535085208673,158.00000000000003,197.9,146.0,278.34810829516607,38.08245779497571,11.262650539126394,49.34510833410211,229.00299996106395
5,7.0,103.0,28.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.8,1.4000000000000001,1.3,0.0,0.0,1249.9999999999998,3872.0,4565.157200000001,0.272248456750646,1365.4355358062164,33.02535085208673,158.00000000000003,197.9,146.0,278.34810829516607,38.08245779497571,11.262650539126394,49.34510833410211,229.00299996106395
58,7.0,103.0,27.0,95.0,90.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.800000000000001,1.3,2.5,0.0,0.0,1249.9999999999998,3042.0,4400.236800000001,0.28233173292659586,1358.9504481721758,33.03074650520947,158.00000000000003,193.39999999999998,144.0,290.15936810951854,37.94796068984643,13.567550255100647,51.51551094494708,238.64385716457147
63,7.0,103.0,28.0,96.0,90.0,3500.0,25.0,26.0,14.0,13.0,5.0,7.800000000000001,1.4000000000000001,2.4000000000000004,0.0,0.0,1249.9999999999998,3042.0,4553.623200000001,0.2722484567506461,1371.3987220097356,32.95399053947517,158.00000000000003,197.4,146.0,280.76440251987236,38.06449902582607,13.696903532982212,51.761402558808285,229.00299996106406
59,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,2.8000000000000003,0.0,0.0,1249.9999999999998,2380.5,4076.024000000001,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.95000000000005,137.0,304.1094043116111,37.10823960745784,16.904119488987345,54.01235909644518,250.0970452151659
0,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,2.9000000000000004,0.0,0.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
79,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,2.9000000000000004,0.0,-1.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.1085130355814,32.98579765659534,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
70,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,3.2,0.0,0.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
15,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.9,1.0,2.9000000000000004,0.0,0.0,1249.9999999999998,2380.5,4076.024000000001,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.95000000000005,137.0,304.1094043116111,37.10823960745784,16.904119488987345,54.01235909644518,250.0970452151659
84,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,3.0,0.0,0.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
88,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,2.8000000000000003,0.0,-1.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.1085130355814,32.98579765659534,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
69,7.0,105.0,25.0,93.0,87.0,3500.0,25.0,25.0,12.0,12.0,5.0,6.800000000000001,1.0,3.1,0.0,0.0,1249.9999999999998,2312.0,4074.9280000000003,0.2991103044833764,1364.4085054258007,32.98191412316594,160.0,185.9,137.0,304.6658816673796,37.082833324626804,17.486003127586926,54.56883645221373,250.0970452151659
22,7.0,103.0,28.0,95.0,90.0,3500.0,26.0,26.0,12.0,12.0,5.300000000000001,6.800000000000001,1.0,3.3000000000000003,0.0,-1.0,1404.5,2312.0,4564.911190000001,0.272248456750646,1387.6057720448816,32.858493953382585,160.30000000000004,195.05,146.0,279.5263438062869,34.15377271843282,17.315864515058937,51.46963723349175,228.05670657279512
81,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.4,1.0,2.3000000000000003,0.0,0.0,1249.9999999999998,2737.9999999999995,4173.184400000001,0.29628850915806165,1372.9721346198787,32.96567267324971,161.0,189.20000000000005,137.0,300.92897391938095,37.17514523290594,14.989014397268342,52.16415963017428,248.76481428920664
82,7.0,106.0,25.0,94.0,87.0,3500.0,25.0,26.0,12.0,12.0,5.0,6.9,1.0,2.9000000000000004,0.0,0.0,1249.9999999999998,2380.5,4145.613150000001,0.2962885091580616,1374.0714334906675,32.9338372395309,161.0,187.95000000000005,137.0,301.777092927931,37.17838922880165,16.906151540479836,54.08454076928149,247.69255215864953
87,7.0,106.0,25.0,93.0,87.0,3500.0,25.0,25.0,20.0,12.0,5.0,6.800000000000001,1.0,2.9000000000000004,0.0,0.0,1249.9999999999998,2312.0,4100.3963,0.2962885091580615,1371.8532697817184,33.01093507232157,161.0,185.9,137.0,302.6458599054403,37.12637913433612,18.899190743011715,56.025569877347834,246.62029002809248
96,7.0,106.0,25.0,93.0,87.0,3500.0,25.0,25.0,20.0,12.0,5.0,6.800000000000001,1.0,2.8000000000000003,0.0,0.0,1249.9999999999998,2312.0,4100.3963,0.2962885091580615,1371.8532697817184,33.01093507232157,161.0,185.9,137.0,302.6458599054403,37.12637913433612,18.899190743011715,56.025569877347834,246.62029002809248
43,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.800000000000001,1.0,1.8,0.0,0.0,1249.9999999999998,3042.0,4177.5958,0.2962885091580616,1360.2727590408217,32.87230009005303,161.0,189.4,137.0,300.23739369323624,37.24721604477094,14.225363359258791,51.47257940402973,248.76481428920653
38,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.9,1.0,1.8,0.0,0.0,1249.9999999999998,3120.4999999999995,4178.698650000001,0.2962885091580616,1360.2727590408217,32.87230009005303,161.0,189.45000000000005,137.0,299.9243660058809,37.256930714976875,13.902621001697534,51.15955171667441,248.76481428920653
49,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.6000000000000005,1.0,2.3000000000000003,0.0,0.0,1249.9999999999998,2887.9999999999995,4175.3901000000005,0.29628850915806165,1372.9721346198787,32.96567267324971,161.0,189.3,137.0,300.76354458659836,37.191577305168,14.807152992223749,51.99873029739175,248.76481428920664
24,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,7.4,1.0,2.4000000000000004,0.0,0.0,1249.9999999999998,2737.9999999999995,4173.184400000001,0.29628850915806165,1372.9721346198787,32.96567267324971,161.0,189.20000000000005,137.0,300.92897391938095,37.17514523290594,14.989014397268342,52.16415963017428,248.76481428920664
20,7.0,106.0,25.0,94.0,87.0,3500.0,25.0,26.0,12.0,12.0,5.0,6.9,1.0,2.8000000000000003,0.0,0.0,1249.9999999999998,2380.5,4145.613150000001,0.2962885091580616,1374.0714334906675,32.9338372395309,161.0,187.95000000000005,137.0,301.777092927931,37.17838922880165,16.906151540479836,54.08454076928149,247.69255215864953
19,7.0,106.0,25.0,95.0,87.0,3500.0,25.0,25.0,14.0,13.0,5.0,8.0,1.0,1.8,0.0,0.0,1249.9999999999998,3199.9999999999995,4179.801500000001,0.2962885091580616,1360.2727590408217,32.87230009005303,161.0,189.50000000000003,137.0,299.4791852659848,37.256930714976875,13.457440261801406,50.714370976778284,248.76481428920653
16,7.0,106.0,25.0,94.0,87.0,3500.0,25.0,26.0,12.0,12.0,5.0,6.7,1.0,3.3000000000000003,0.0,0.0,1249.9999999999998,2244.4999999999995,4143.407450000001,0.2962885091580616,1367.4860120588637,32.988964699949875,161.0,187.85000000000002,137.0,302.2684828735781,37.12961368805334,17.446317026875217,54.57593071492856,247.69255215864953
4,7.0,106.0,25.0,93.0,87.0,3500.0,25.0,25.0,20.0,12.0,5.0,6.800000000000001,1.0,3.2,0.0,0.0,1249.9999999999998,2312.0,4100.3963,0.2962885091580615,1371.8532697817184,33.01093507232157,161.0,185.9,137.0,302.6458599054403,37.12637913433612,18.899190743011715,56.025569877347834,246.62029002809248
35,7.0,104.0,28.0,95.0,90.0,3500.0,26.0,26.0,12.0,12.0,5.300000000000001,6.9,1.0,3.3000000000000003,0.0,0.0,1404.5,2380.5,4594.565980000001,0.26963068312804367,1393.784097175022,32.999823819245805,161.30000000000004,195.10000000000002,146.0,275.76325448203505,34.20375357509705,16.73398087645935,50.9377344515564,224.82552003047866
34,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.800000000000001,1.0,2.4000000000000004,0.0,0.0,1404.5,3042.0,4652.26299,0.2696306831280436,1376.3512323250063,32.61588840275737,161.30000000000004,197.55,146.0,274.1191979460877,34.345782999575796,14.015008940803101,48.360791940378896,225.75840600570876
60,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,8.0,1.0,1.8,0.0,1.0,1404.5,3199.9999999999995,4654.617970000001,0.26963068312804367,1375.8436442668935,32.780893778624915,161.30000000000004,197.65000000000003,146.0,273.4408543064239,34.355497669781734,13.32695063093332,47.68244830071505,225.75840600570882
78,7.0,104.0,28.0,95.0,90.0,3500.0,26.0,26.0,12.0,12.0,5.300000000000001,6.9,1.0,3.4000000000000004,0.0,0.0,1404.5,2380.5,4594.565980000001,0.26963068312804367,1393.784097175022,32.999823819245805,161.30000000000004,195.10000000000002,146.0,275.76325448203505,34.20375357509705,16.73398087645935,50.9377344515564,224.82552003047866
14,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.4,1.0,2.9000000000000004,0.0,0.0,1404.5,2737.9999999999995,4647.553030000001,0.26963068312804367,1390.39903265882,32.806990212969275,161.30000000000004,197.35000000000002,146.0,274.8091650446095,34.27522199193404,14.775537046966608,49.05075903890065,225.75840600570882
8,7.0,104.0,28.0,95.0,90.0,3500.0,26.0,26.0,12.0,12.0,5.300000000000001,6.800000000000001,1.0,3.3000000000000003,0.0,-1.0,1404.5,2312.0,4593.38849,0.2696306831280436,1394.246960438554,33.0037073526752,161.30000000000004,195.05,146.0,276.29515726397034,34.15377271843282,17.315864515058937,51.46963723349175,224.8255200304786
13,7.0,104.0,28.0,95.0,90.0,3500.0,26.0,26.0,12.0,12.0,5.300000000000001,7.0,1.0,3.3000000000000003,0.0,0.0,1404.5,2449.9999999999995,4595.743470000001,0.26963068312804367,1393.784097175022,32.999823819245805,161.30000000000004,195.15,146.0,275.45276974519527,34.20375357509705,16.42349613961956,50.62724971471661,224.82552003047866
64,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.800000000000001,1.0,2.3000000000000003,0.0,0.0,1404.5,3042.0,4652.26299,0.2696306831280436,1376.3512323250063,32.61588840275737,161.30000000000004,197.55,146.0,274.1191979460877,34.345782999575796,14.015008940803101,48.360791940378896,225.75840600570876
36,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.6000000000000005,1.0,2.4000000000000004,0.0,0.0,1404.5,2887.9999999999995,4649.908010000001,0.2696306831280436,1389.4821177632027,32.959282471029596,161.30000000000004,197.45000000000002,146.0,274.70587071731165,34.290144259972855,14.657320451630001,48.947464711602855,225.75840600570876
97,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.6000000000000005,1.0,2.6,0.0,0.0,1404.5,2887.9999999999995,4649.908010000001,0.2696306831280436,1389.4821177632027,32.959282471029596,161.30000000000004,197.45000000000002,146.0,274.70587071731165,34.290144259972855,14.657320451630001,48.947464711602855,225.75840600570876
42,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.9,1.0,2.3000000000000003,0.0,0.0,1404.5,3120.4999999999995,4653.440480000001,0.2696306831280436,1376.3512323250063,32.61588840275737,161.30000000000004,197.60000000000002,146.0,273.8061702587324,34.355497669781734,13.692266583241846,48.04776425302358,225.75840600570876
1,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,8.0,1.0,1.9000000000000001,0.0,1.0,1404.5,3199.9999999999995,4654.617970000001,0.26963068312804367,1375.8436442668935,32.780893778624915,161.30000000000004,197.65000000000003,146.0,273.4408543064239,34.355497669781734,13.32695063093332,47.68244830071505,225.75840600570882
93,7.0,104.0,28.0,96.0,90.0,3500.0,26.0,26.0,14.0,13.0,5.300000000000001,7.800000000000001,1.0,2.5,0.0,0.0,1404.5,3042.0,4652.26299,0.2696306831280436,1376.3512323250063,32.61588840275737,161.30000000000004,197.55,146.0,274.1191979460877,34.345782999575796,14.015008940803101,48.360791940378896,225.75840600570876
45,7.0,110.0,24.0,95.0,87.0,3500.0,25.0,25.0,17.0,13.0,5.0,8.0,1.0,1.8,0.0,0.0,1249.9999999999998,3199.9999999999995,4176.562500000002,0.29741081411699366,1383.9639321504405,33.028310465556046,165.0,187.50000000000003,135.0,300.6102201844007,39.02131431277774,13.58769814562878,52.60901245840652,248.0012077259942
66,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,7.9,1.4000000000000001,2.3000000000000003,0.0,0.0,1249.9999999999998,3120.4999999999995,4449.298000000002,0.28294217991670745,1406.5784837899268,32.87153773980464,166.0,191.45000000000005,140.0,289.25302902033707,38.933235454366944,13.918583005716664,52.85181846008361,236.40121056025347
21,7.0,111.0,24.0,95.0,87.0,3500.0,25.0,25.0,17.0,13.0,5.0,7.800000000000001,1.0,1.8,0.0,0.0,1249.9999999999998,3042.0,4199.634000000001,0.2947314374132369,1393.0895231511918,33.015770241258366,166.0,187.4,135.0,298.09435685678915,39.0115996425718,14.374206393304314,53.385806035876115,244.70855082091305
94,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.4,1.3,1.8,0.0,0.0,1249.9999999999998,3527.9999999999995,4455.108000000002,0.2829421799167074,1405.2964099782644,32.803058051097004,166.0,191.70000000000005,140.0,287.3658210145104,38.97523947516831,11.989370979088731,50.96461045425704,236.40121056025336
9,7.0,111.0,24.0,95.0,87.0,3500.0,25.0,25.0,17.0,13.0,5.0,8.0,1.0,1.8,0.0,0.0,1249.9999999999998,3199.9999999999995,4201.875000000001,0.2947314374132369,1393.0895231511918,33.015770241258366,166.0,187.50000000000003,135.0,297.3661331973862,39.02131431277774,13.636268063695416,52.65758237647316,244.70855082091305
17,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,7.800000000000001,1.4000000000000001,2.3000000000000003,0.0,0.0,1249.9999999999998,3042.0,4448.136000000001,0.28294217991670745,1406.5784837899268,32.87153773980464,166.0,191.4,140.0,289.54595908713213,38.903423163600756,14.241325363277921,53.14474852687868,236.40121056025347
92,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,17.0,14.0,5.0,8.200000000000001,1.3,1.9000000000000001,0.0,0.0,1249.9999999999998,3362.0000000000005,4452.7840000000015,0.2829421799167075,1406.3276271899797,33.03215916505039,166.0,191.60000000000002,140.0,288.51893386498057,39.02191045363581,13.095812851091182,52.117723304726994,236.4012105602536
89,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.3,1.4000000000000001,1.8,0.0,0.0,1249.9999999999998,3444.5,4453.946000000001,0.2829421799167074,1405.2964099782644,32.803058051097004,166.0,191.65,140.0,287.64004593941695,38.97523947516831,12.263595903995302,51.23883537916361,236.40121056025336
65,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,26.0,14.0,13.0,5.0,8.0,1.4000000000000001,1.8,0.0,-1.0,1249.9999999999998,3199.9999999999995,4450.460000000002,0.2829421799167074,1409.7314089048334,33.02890341437872,166.0,191.50000000000003,140.0,288.8963457883988,38.98709299678487,13.508042231360534,52.4951352281454,236.40121056025336
83,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.5,1.4000000000000001,1.4000000000000001,0.0,1.0,1249.9999999999998,3612.499999999999,4456.270000000001,0.28294217991670745,1404.7904286666064,33.02145122910172,166.0,191.75000000000003,140.0,287.3310179477958,38.97523947516831,11.954567912374008,50.92980738754232,236.40121056025347
71,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.3,1.3,1.9000000000000001,0.0,0.0,1249.9999999999998,3444.5,4453.946000000001,0.2829421799167074,1405.2964099782644,32.803058051097004,166.0,191.65,140.0,287.64004593941695,38.97523947516831,12.263595903995302,51.23883537916361,236.40121056025336
73,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.9,1.4000000000000001,1.2000000000000002,0.0,0.0,1249.9999999999998,3960.4999999999995,4460.9180000000015,0.2829421799167074,1405.5851592538827,32.951050510996716,166.0,191.95000000000005,140.0,287.02378915322066,38.97523947516831,11.647339117798989,50.6225785929673,236.40121056025336
67,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,7.800000000000001,1.4000000000000001,2.4000000000000004,0.0,0.0,1249.9999999999998,3042.0,4448.136000000001,0.28294217991670745,1406.5784837899268,32.87153773980464,166.0,191.4,140.0,289.54595908713213,38.903423163600756,14.241325363277921,53.14474852687868,236.40121056025347
62,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,17.0,14.0,5.0,8.200000000000001,1.4000000000000001,1.8,0.0,0.0,1249.9999999999998,3362.0000000000005,4452.7840000000015,0.2829421799167075,1406.3276271899797,33.03215916505039,166.0,191.60000000000002,140.0,288.51893386498057,39.02191045363581,13.095812851091182,52.117723304726994,236.4012105602536
37,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,26.0,14.0,13.0,5.0,8.0,1.4000000000000001,1.9000000000000001,0.0,0.0,1249.9999999999998,3199.9999999999995,4450.460000000002,0.2829421799167075,1409.2685456413014,33.031793140782526,166.0,191.50000000000003,140.0,288.896345788399,38.98709299678487,13.508042231360534,52.4951352281454,236.4012105602536
33,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.3,1.4000000000000001,1.9000000000000001,0.0,0.0,1249.9999999999998,3444.5,4453.946000000001,0.2829421799167074,1405.2964099782644,32.803058051097004,166.0,191.65,140.0,287.64004593941695,38.97523947516831,12.263595903995302,51.23883537916361,236.40121056025336
32,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.9,1.4000000000000001,1.0,0.0,0.0,1249.9999999999998,3960.4999999999995,4460.9180000000015,0.2829421799167074,1405.5851592538827,32.951050510996716,166.0,191.95000000000005,140.0,287.02378915322066,38.97523947516831,11.647339117798989,50.6225785929673,236.40121056025336
41,7.0,111.0,24.0,95.0,87.0,3500.0,25.0,25.0,17.0,13.0,5.0,7.9,1.0,1.8,0.0,0.0,1249.9999999999998,3120.4999999999995,4200.754500000001,0.2947314374132369,1393.0895231511918,33.015770241258366,166.0,187.45000000000005,135.0,297.78132916943383,39.02131431277774,14.051464035743058,53.0727783485208,244.70855082091305
31,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,17.0,14.0,5.0,8.200000000000001,1.4000000000000001,1.9000000000000001,0.0,0.0,1249.9999999999998,3362.0000000000005,4452.7840000000015,0.2829421799167075,1406.3276271899797,33.03215916505039,166.0,191.60000000000002,140.0,288.51893386498057,39.02191045363581,13.095812851091182,52.117723304726994,236.4012105602536
44,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,7.9,1.3,2.3000000000000003,0.0,0.0,1249.9999999999998,3120.4999999999995,4449.298000000002,0.28294217991670745,1406.5784837899268,32.87153773980464,166.0,191.45000000000005,140.0,289.25302902033707,38.933235454366944,13.918583005716664,52.85181846008361,236.40121056025347
52,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.4,1.4000000000000001,1.8,0.0,0.0,1249.9999999999998,3527.9999999999995,4455.108000000002,0.2829421799167074,1405.2964099782644,32.803058051097004,166.0,191.70000000000005,140.0,287.3658210145104,38.97523947516831,11.989370979088731,50.96461045425704,236.40121056025336
53,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.700000000000001,1.4000000000000001,1.3,0.0,0.0,1249.9999999999998,3784.5,4458.594000000001,0.28294217991670745,1405.067019342174,33.02793242877092,166.0,191.85000000000002,140.0,287.13668184846034,38.97523947516831,11.760231813038585,50.735471288206895,236.40121056025347
99,7.0,111.0,25.0,96.0,90.0,3500.0,25.0,25.0,14.0,14.0,5.0,8.8,1.3,1.3,0.0,0.0,1249.9999999999998,3872.0,4459.756000000001,0.2829421799167074,1404.8859702410039,32.74695054043308,166.0,191.9,140.0,287.04075776473246,38.97523947516831,11.664307729310801,50.63954720447911,236.40121056025336
