,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
82,8.0,73.0,11.0,88.0,83.0,3500.0,25.0,25.0,9.0,8.0,5.0,3.0,1.0,1.0,0.0,16.0,1249.9999999999998,449.9999999999999,1975.68,0.42778267783951146,584.670321933124,31.775974705757708,128.0,147.0,105.00000000000001,154.78412663974086,31.779125417174466,80.48143785643653,112.260563273611,42.52356336612988
73,8.0,64.0,15.0,97.0,111.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-12.0,3199.9999999999995,799.9999999999999,3068.1600000000008,0.357822385734508,631.8369410380143,31.828385261951478,128.0,170.0,141.0,105.24305674679051,15.36636430185915,39.84234329943432,55.20870760129347,50.03434914549705
96,7.0,65.0,29.0,99.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4102.200000000001,0.20826645869200613,831.1118237481631,31.76690695978396,129.0,200.0,159.0,97.94243539970691,14.37513259390209,40.36543096018365,54.74056355408574,43.20187184562118
7,8.0,75.0,10.0,88.0,83.0,3500.0,25.0,25.0,9.0,8.0,5.0,3.0,1.0,1.0,0.0,12.0,1249.9999999999998,449.9999999999999,1941.5500000000006,0.45801265374017025,503.37821381573104,31.7404405397704,130.0,145.00000000000003,103.00000000000001,155.3395652707639,31.811813626527726,79.65228541687819,111.46409904340591,43.87546622735798
31,8.0,69.0,12.0,97.0,101.0,3500.0,27.0,27.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,-20.0,2449.9999999999995,799.9999999999999,2640.625,0.4148665341849367,524.5442133256353,31.756476437338332,130.0,162.5,125.0,108.85407332621935,19.230136257257303,40.13622015379147,59.36635641104877,49.48771691517057
11,8.0,75.0,10.0,97.0,83.0,3500.0,25.0,25.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,-13.0,1249.9999999999998,799.9999999999999,2082.1450000000004,0.4580126537401702,520.7463252077656,31.74596067519472,130.0,155.50000000000003,103.00000000000001,115.24231360106926,31.991232660674207,39.37561471303708,71.3668473737113,43.875466227357975
62,7.0,66.0,29.0,99.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4134.000000000001,0.2051109062875818,836.2889004525981,31.78106611052712,130.0,200.0,159.0,97.50270053107202,14.420742563898708,40.36543096018365,54.78617352408236,42.716527006989665
67,7.0,67.0,29.0,99.0,101.0,3500.0,28.0,28.0,9.0,10.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4186.629000000001,0.20204954947731935,858.5981639655884,31.776899647624685,131.0,201.0,159.0,96.99674911608882,14.442208419543876,40.310729376400765,54.75293779594464,42.24381132014418
81,8.0,70.0,12.0,97.0,101.0,3500.0,27.0,27.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,-20.0,2449.9999999999995,799.9999999999999,2660.9375,0.4089398694108662,539.0088657302881,31.793279062578854,131.0,162.5,125.0,108.59107777426074,19.217676378787758,40.409817796957014,59.62749417574477,48.96358359851597
83,7.0,67.0,29.0,99.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4165.800000000001,0.20204954947731937,858.8398785326464,31.820359800215062,131.0,200.0,159.0,97.09677862726821,14.442208419543876,40.41075888758015,54.852967307124025,42.24381132014419
49,8.0,72.0,12.0,96.0,101.0,3500.0,27.0,27.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,-12.0,2449.9999999999995,799.9999999999999,2684.9375000000005,0.3975804285938977,559.0254002918768,31.759138285056007,133.0,161.5,125.0,106.9480249192014,19.277036019563948,39.71755653234641,58.99459255191036,47.95343236729105
58,8.0,72.0,13.0,95.0,101.0,3500.0,27.0,27.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,19.0,2449.9999999999995,799.9999999999999,2744.7875,0.36699731870205937,637.5376835164262,31.88624804095351,133.0,162.5,127.0,105.05178460497245,19.171707928555506,39.96139114282105,59.133099071376556,45.91868553359591
52,8.0,75.0,11.0,96.0,92.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-13.0,1799.9999999999995,799.9999999999999,2395.5960000000005,0.41637513976379115,531.0607440320564,31.82846467911016,133.0,158.0,113.99999999999999,110.20470618683561,24.119923848989476,40.83059357963959,64.95051742862907,45.25418875820654
43,8.0,72.0,13.0,93.0,101.0,3500.0,27.0,27.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,13.0,2449.9999999999995,799.9999999999999,2711.0055000000007,0.36699731870205937,639.4303527087499,31.752834280881178,133.0,160.5,127.0,105.11094006247089,19.288426556268632,39.903827972606344,59.192254528874976,45.91868553359591
33,8.0,69.0,12.0,97.0,111.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-12.0,3199.9999999999995,799.9999999999999,2944.620000000001,0.41486653418493674,508.8450459218977,31.90706532683405,133.0,164.0,135.0,109.6728182376488,15.82139868633262,40.40468528293192,56.22608396926454,53.446734268384255
44,7.0,71.0,29.0,96.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4228.6050000000005,0.19066647626732955,914.8755272597039,31.748919216582212,135.0,197.0,159.0,95.63747411832206,14.695160546097178,40.47286655475472,55.168027100851894,40.469447017470166
16,7.0,71.0,29.0,106.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,19.0,3199.9999999999995,799.9999999999999,4443.255000000001,0.19066647626732952,844.1465604360287,32.276065071985414,135.0,207.00000000000003,159.0,95.90479944007345,14.548400619071368,40.886951803531915,55.43535242260328,40.46944701747016
87,8.0,77.0,10.0,97.0,92.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-17.0,1799.9999999999995,799.9999999999999,2373.84,0.4461162211754904,507.5798924965463,31.81393019877157,135.0,157.00000000000003,112.0,113.94869393245784,24.656614566346658,42.50297407469139,67.15958864103804,46.78910529141981
74,8.0,78.0,10.0,97.0,92.0,3500.0,26.0,26.0,9.0,9.0,6.0,4.0,1.0,1.0,0.0,-17.0,1799.9999999999995,799.9999999999999,2391.4240000000004,0.44039678244247127,564.8760383560777,31.813058013884255,136.0,157.00000000000003,112.0,113.51108922098862,24.663650335342282,42.50297407469139,67.16662441003368,46.34446481095496
89,7.0,72.0,29.0,96.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4259.928000000001,0.18801833076361663,943.6521085628561,31.884158586136287,136.0,197.0,159.0,95.29613230447544,14.77051012650974,40.47286655475472,55.24337668126446,40.05275562321098
19,7.0,72.0,29.0,96.0,101.0,3500.0,28.0,28.0,9.0,10.0,8.0,4.0,1.0,1.0,0.0,-19.0,3199.9999999999995,799.9999999999999,4281.552000000001,0.1880183307636166,943.4103939957981,31.8261315115099,136.0,198.0,159.0,95.19610279329603,14.77051012650974,40.37283704357533,55.14334717008507,40.05275562321096
0,7.0,72.0,29.0,106.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,19.0,3199.9999999999995,799.9999999999999,4476.168000000001,0.18801833076361663,873.8000028298819,32.33880860993021,136.0,207.00000000000003,159.0,95.5634576262268,14.62375019948393,40.886951803531915,55.510702003015844,40.05275562321096
5,7.0,80.0,24.0,100.0,101.0,3500.0,28.0,28.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,-18.0,3199.9999999999995,799.9999999999999,4098.096000000001,0.2044699347054331,873.1390301961724,31.781173600344374,144.00000000000003,191.00000000000003,149.00000000000003,97.91094024783825,14.83059551520166,43.14299867322319,57.97359418842485,39.93734605941341
