,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
1,7.0,94.0,14.0,84.0,71.0,3500.0,23.0,23.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,15.0,449.9999999999999,449.9999999999999,2066.9220000000005,0.2983147983544313,839.5963179021911,31.764147414644416,143.00000000000003,146.00000000000003,99.0,214.97227215844515,87.88086542815141,73.47746045506328,161.3583258832147,53.61394627523044
30,7.0,94.0,14.0,88.0,71.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.2,1.0,1.0,0.0,13.0,449.9999999999999,512.0,2139.1227,0.2983147983544313,823.9092460862987,31.910668088756907,143.00000000000003,151.1,99.0,203.37157132352695,87.82111366355018,61.93651138474635,149.75762504829652,53.61394627523042
0,7.0,89.0,27.0,106.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,3.9000000000000004,0.0,-1.0,1249.9999999999998,1740.4999999999998,4090.2408000000014,0.163371733097974,1036.6834217409396,33.029375301844595,144.00000000000003,201.45000000000002,141.0,85.00369556666314,33.788534098924266,19.83497848861569,53.623512587539956,31.38018297912319
27,7.0,89.0,24.0,95.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.3,0.0,-1.0,1249.9999999999998,1740.4999999999998,3585.7080000000014,0.1837931997352208,1077.9726247223293,31.767799500961225,144.00000000000003,184.45000000000002,135.0,88.82824830412159,33.34443704017372,19.730416188234933,53.07485322840866,35.75339507571293
26,7.0,89.0,25.0,92.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.3,0.0,0.0,1249.9999999999998,1740.4999999999998,3619.1016000000013,0.17644147174581193,1118.6039295046776,31.841547912512123,144.00000000000003,183.45000000000002,137.0,87.42707428265203,33.46259874164992,19.80427035677136,53.26686909842128,34.16020518423076
56,7.0,89.0,24.0,93.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-1.0,1249.9999999999998,1740.4999999999998,3546.8280000000013,0.1837931997352208,1077.1483906652616,31.839644871066632,144.00000000000003,182.45000000000002,135.0,88.99736051563445,33.46259874164992,19.781366698271597,53.24396543992152,35.753395075712945
69,7.0,89.0,25.0,97.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.8000000000000003,0.0,-1.0,1249.9999999999998,1740.4999999999998,3717.7416000000017,0.17644147174581193,1104.2189670058883,31.83587887550218,144.00000000000003,188.45000000000005,137.0,87.13791954624539,33.37901164269142,19.598702719323217,52.97771436201464,34.16020518423076
66,7.0,89.0,25.0,99.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.8000000000000003,0.0,-1.0,1249.9999999999998,1740.4999999999998,3757.1976000000013,0.17644147174581196,1106.1912072753646,32.0211001774559,144.00000000000003,190.45000000000005,137.0,87.1270989615738,33.37901164269142,19.587882134651625,52.966893777343046,34.16020518423076
20,7.0,89.0,25.0,100.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,3.8000000000000003,0.0,-1.0,1249.9999999999998,1740.4999999999998,3776.9256000000014,0.17644147174581196,1084.3451336359292,31.83285455823831,144.00000000000003,191.45000000000005,137.0,87.10658970165244,33.34558801076685,19.600796506654824,52.94638451742168,34.16020518423077
68,7.0,89.0,25.0,96.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,2.8000000000000003,0.0,-4.0,1249.9999999999998,1740.4999999999998,3698.0136000000016,0.17644147174581193,1117.4273954112905,31.767120805769057,144.00000000000003,187.45000000000005,137.0,87.13875499802414,33.37984709447016,19.598702719323217,52.97854981379338,34.16020518423076
11,7.0,89.0,27.0,94.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,3.9000000000000004,0.0,-1.0,1249.9999999999998,1740.4999999999998,3846.592800000001,0.16337173309797406,1135.902173805276,32.121516049399695,144.00000000000003,189.45000000000002,141.0,85.00594607937052,33.84128038809703,19.78448271215027,53.625763100247305,31.3801829791232
79,7.0,89.0,22.0,100.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.9,1.0,1.3,0.0,-10.0,1249.9999999999998,1740.4999999999998,3498.328800000001,0.20050167243842268,970.185770674794,31.786733406734935,144.00000000000003,185.45000000000005,131.0,92.76856664106901,33.25138763832665,20.065568150195112,53.31695578852176,39.45161085254725
84,7.0,89.0,24.0,92.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.0,0.0,-9.0,1249.9999999999998,1740.4999999999998,3527.3880000000017,0.1837931997352208,1077.04629140574,31.851441720150873,144.00000000000003,181.45000000000002,135.0,89.0313951306842,33.49104017184903,19.786959883122236,53.278000054971265,35.753395075712945
4,7.0,89.0,25.0,106.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,3.9000000000000004,0.0,-1.0,1249.9999999999998,1740.4999999999998,3895.293600000001,0.17644147174581196,1022.8992059566144,32.106584366357424,144.00000000000003,197.45000000000002,137.0,87.11754027895405,33.29522222693145,19.66211286779183,52.95733509472328,34.16020518423076
24,7.0,89.0,25.0,94.0,87.0,3500.0,25.0,25.0,11.0,11.0,5.0,5.9,1.0,1.3,0.0,-1.0,1249.9999999999998,1740.4999999999998,3658.5576000000015,0.17644147174581193,1122.5366472513213,32.0676685165978,144.00000000000003,185.45000000000005,137.0,87.32660126655479,33.34443704017372,19.821959042150308,53.16639608232403,34.16020518423076
98,7.0,93.0,15.0,93.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.4000000000000004,1.0,1.0,0.0,-13.0,799.9999999999999,578.0,2524.0585,0.2814209854010262,798.405056860812,31.75434669892483,145.00000000000003,159.70000000000002,109.0,163.55631674147273,53.17361786234771,56.22297346839375,109.39659133074146,54.159725410731276
36,7.0,93.0,15.0,93.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.7,1.0,1.0,0.0,-13.0,799.9999999999999,684.4999999999999,2526.42925,0.2814209854010262,798.405056860812,31.75434669892483,145.00000000000003,159.85,109.0,157.9007915633616,53.17361786234771,50.56744829028261,103.74106615263032,54.159725410731276
99,7.0,93.0,15.0,93.0,79.0,3500.0,24.0,24.0,9.0,9.0,4.0,3.5,1.0,1.1,0.0,-14.0,799.9999999999999,612.4999999999999,2524.8487500000006,0.2814209854010262,799.5180898776492,31.761050124856336,145.00000000000003,159.75,109.0,162.39697857439882,53.16831586209667,55.068937301570855,108.23725316366753,54.159725410731276
13,7.0,94.0,14.0,88.0,74.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.6,1.0,1.0,0.0,-14.0,512.0,647.9999999999999,2257.1049599999997,0.2983147983544313,819.635201554552,31.769323089955243,145.20000000000002,152.39999999999998,102.0,181.1135825995699,74.48665092649665,51.38832035919949,125.87497128569615,55.238611313873754
76,7.0,94.0,14.0,88.0,73.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.5,1.0,1.0,0.0,-13.0,512.0,612.4999999999999,2234.24322,0.29831479835443125,821.1413466714133,31.76036465448362,145.20000000000002,152.35,100.99999999999999,184.99637502614013,74.67458542326867,55.62473330187881,130.2993187251475,54.69705630099265
85,7.0,94.0,14.0,88.0,74.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.5,1.0,1.0,0.0,-14.0,512.0,612.4999999999999,2256.3644400000003,0.2983147983544313,819.635201554552,31.769323089955243,145.20000000000002,152.35,102.0,185.29722143773841,74.48665092649665,55.571959197368024,130.05861012386467,55.238611313873754
61,7.0,94.0,14.0,87.0,73.0,3500.0,24.0,24.0,9.0,9.0,3.2,3.1,1.0,1.0,0.0,-15.0,512.0,480.49999999999994,2216.64498,0.29831479835443125,825.9477834137284,32.072779643300805,145.20000000000002,151.15,100.99999999999999,195.48979875431183,73.95005413687932,66.84268831643986,140.7927424533192,54.69705630099265
9,7.0,94.0,14.0,88.0,75.0,3500.0,24.0,24.0,8.0,8.0,3.4000000000000004,3.0,1.0,1.0,0.0,-15.0,578.0,449.9999999999999,2264.4014400000005,0.2983147983544313,819.450837870893,31.808547488608138,145.40000000000003,151.2,103.0,197.68042786388747,66.78047270352012,75.11978883361247,141.9002615371326,55.78016632675487
5,7.0,94.0,14.0,88.0,76.0,3500.0,24.0,24.0,8.0,8.0,3.5,3.0,1.0,1.0,0.0,-15.0,612.4999999999999,449.9999999999999,2288.7149999999997,0.2983147983544313,816.5010563361758,31.933512718943263,145.50000000000003,151.25,104.0,197.57031386088818,66.08352545501208,75.16506706624011,141.2485925212522,56.321721339636
7,7.0,94.0,14.0,88.0,76.0,3500.0,24.0,24.0,8.0,8.0,3.6,3.0,1.0,1.0,0.0,-14.0,647.9999999999999,449.9999999999999,2291.0451199999998,0.2983147983544313,821.9338909218618,31.90617702542526,145.6,151.29999999999998,104.0,193.43623726633717,62.25666595135947,74.8578499753417,137.11451592670116,56.321721339636
37,7.0,91.0,16.0,88.0,85.0,3500.0,25.0,25.0,8.0,8.0,4.7,3.0,1.0,1.0,0.0,-15.0,1104.5,449.9999999999999,2673.806265,0.26963068312804367,861.2516841915703,31.77697099504213,145.70000000000002,156.85,117.0,164.60023393926411,35.836806608857636,74.18959777943967,110.0264043882973,54.57382955096683
25,7.0,94.0,14.0,87.0,77.0,3500.0,24.0,24.0,8.0,8.0,3.7,3.0,1.0,1.0,0.0,-16.0,684.4999999999999,449.9999999999999,2300.1294750000006,0.29831479835443125,821.7471651304106,31.766535512387424,145.70000000000002,150.35000000000002,105.0,191.289067630459,59.24228303984401,75.18350823809789,134.4257912779419,56.86327635251708
31,7.0,94.0,14.0,89.0,77.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.2,1.0,1.2000000000000002,0.0,-14.0,684.4999999999999,512.0,2347.554825,0.2983147983544313,818.6436538990538,31.824501722952174,145.70000000000002,153.45,105.0,178.90519797244855,59.19364163082807,62.84827998910335,122.04192161993141,56.86327635251712
50,7.0,94.0,14.0,88.0,77.0,3500.0,24.0,24.0,9.0,9.0,3.7,3.1,1.0,1.0,0.0,-16.0,684.4999999999999,480.49999999999994,2331.4914000000003,0.2983147983544313,813.3991900687298,31.75815050190043,145.70000000000002,152.39999999999998,105.0,183.00489696455566,59.262775068190145,66.87884554384846,126.1416206120386,56.86327635251707
78,7.0,94.0,14.0,88.0,77.0,3500.0,24.0,24.0,8.0,8.0,3.7,3.0,1.0,1.0,0.0,-14.0,684.4999999999999,449.9999999999999,2315.4279749999996,0.2983147983544313,817.5165713463695,31.975062517573583,145.70000000000002,151.35,105.0,190.8051237825713,59.08399745471253,74.8578499753417,133.94184743005422,56.86327635251707
80,7.0,91.0,16.0,100.0,85.0,3500.0,25.0,25.0,10.0,11.0,4.7,4.7,1.0,1.0,0.0,-15.0,1104.5,1104.5,2943.9996300000003,0.26963068312804367,785.7565270359122,31.762769294179567,145.70000000000002,172.7,117.0,119.74571182106506,35.68133200511373,29.490550264984538,65.17188227009827,54.57382955096679
82,7.0,91.0,16.0,100.0,85.0,3500.0,25.0,25.0,10.0,10.0,4.7,4.7,1.0,1.0,0.0,-13.0,1104.5,1104.5,2926.9527300000004,0.26963068312804367,788.2246357022611,31.742119199109414,145.70000000000002,171.7,117.0,119.7968254261691,35.9705831369776,29.252412738224688,65.22299587520229,54.57382955096679
93,7.0,91.0,20.0,100.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.7,1.0,1.0,0.0,-9.0,1249.9999999999998,1624.4999999999998,3362.5917000000004,0.21570454650243495,926.792680843704,31.903575113128976,146.00000000000003,181.35000000000002,127.0,97.13711543748015,33.247370070078084,21.283242277575585,54.53061234765367,42.60650308982649
94,7.0,91.0,21.0,99.0,87.0,3500.0,25.0,25.0,13.0,11.0,5.0,5.9,1.0,1.0,0.0,-11.0,1249.9999999999998,1740.4999999999998,3436.2633000000005,0.2054329014308904,962.2121849586728,31.824880316876396,146.00000000000003,182.45000000000002,129.0,94.17136597678173,33.687688281737856,20.214996681314215,53.90268496305207,40.26868101372966
95,7.0,91.0,16.0,95.0,87.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-17.0,1249.9999999999998,647.9999999999999,2871.922200000001,0.26963068312804367,810.7297200673067,31.783299914379857,146.00000000000003,165.3,119.00000000000001,139.103070175136,32.565893768044944,51.03046088089401,83.59635464893896,55.50671552619703
