,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
73,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.2,1.8,1.3,0.0,4.0,449.9999999999999,1921.9999999999998,2908.5911999999994,0.2582778122594944,727.2222399648381,28.146453339050506,89.0,213.6,153.0,133.44757522691683,70.33917328031066,14.359704262529764,84.69887754284042,48.748697684076404
74,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.300000000000001,1.8,1.4000000000000001,0.0,-3.0,449.9999999999999,1984.5000000000002,2909.27205,0.2582778122594945,729.631145172445,27.89454318586421,89.0,213.65,153.0,132.55078950763306,70.51245777446977,13.28963404908687,83.80209182355664,48.748697684076426
78,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.7,1.8,1.4000000000000001,0.0,0.0,449.9999999999999,2244.4999999999995,2911.9954499999994,0.2582778122594945,729.3203250963917,27.850853413968498,89.0,213.85,153.0,131.262908768016,70.82855709683858,11.685653987100986,82.51421108393957,48.748697684076426
79,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.2,1.8,3.3000000000000003,0.0,0.0,449.9999999999999,1351.9999999999998,2888.1656999999996,0.2582778122594945,728.2684609943312,28.315695457986827,89.0,212.1,153.0,138.82792641931,70.28822820123018,19.79100053400339,90.07922873523357,48.748697684076426
85,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.7,1.8,2.8000000000000003,0.0,0.0,449.9999999999999,1624.4999999999998,2891.5699499999996,0.2582778122594945,729.4429515172521,28.320921390057507,89.0,212.35,153.0,135.42204655580238,70.30280447622526,16.37054439550071,86.67334887172598,48.748697684076426
86,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.0,1.8,1.4000000000000001,0.0,4.0,449.9999999999999,1799.9999999999995,2907.2295,0.2582778122594944,727.2222399648381,28.146453339050506,89.0,213.5,153.0,133.93513882948739,70.2286141733206,14.957826972090377,85.18644114541097,48.748697684076404
89,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.6000000000000005,1.8,1.4000000000000001,0.0,0.0,449.9999999999999,2178.0,2911.3145999999992,0.2582778122594945,729.3203250963917,27.850853413968498,89.0,213.79999999999998,153.0,131.80234647525074,70.82855709683858,12.22509169433572,83.0536487911743,48.748697684076426
91,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.800000000000001,1.8,2.8000000000000003,0.0,0.0,449.9999999999999,1682.0,2892.2508,0.2582778122594945,728.791850478984,28.184247717159934,89.0,212.4,153.0,135.15929607189423,70.30280447622526,16.107793911592545,86.4105983878178,48.748697684076426
92,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.9,1.8,1.5,0.0,0.0,449.9999999999999,2380.5,2913.35715,0.2582778122594944,736.6337984691565,27.505181864532254,89.0,213.95,153.0,130.76260790947296,70.80512429847164,11.208785926924923,82.01391022539656,48.748697684076404
94,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.1000000000000005,1.8,3.3000000000000003,0.0,-1.0,449.9999999999999,1300.5,2887.48485,0.2582778122594945,727.6743668935982,28.312652918631645,89.0,212.04999999999998,153.0,139.1085610525137,70.28822820123018,20.07163516720708,90.35986336843726,48.748697684076426
96,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,12.0,12.0,3.0,6.4,1.8,1.3,0.0,-3.0,449.9999999999999,2048.0,2909.9528999999998,0.2582778122594945,729.631145172445,27.89454318586421,89.0,213.7,153.0,132.17433187327205,70.51245777446977,12.913176414725845,83.4256341891956,48.748697684076426
63,7.0,40.0,38.0,98.0,77.0,3500.0,23.0,23.0,11.0,11.0,3.0,5.5,1.8,3.2,0.0,0.0,449.9999999999999,1512.4999999999998,2890.208249999999,0.2582778122594945,729.4429515172521,28.320921390057507,89.0,212.25,153.0,136.1324398513602,70.12944375169197,17.25429841559183,87.3837421672838,48.748697684076426
