,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
63,13.0,54.0,10.0,89.0,124.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.1000000000000005,1.0,1.2000000000000002,13.0,-20.0,512.0,840.5000000000001,3770.1791999999996,0.39146380661553004,1824.8622556427972,32.008107470599825,120.1,218.0,144.0,213.77409047188382,97.10723804452917,83.05936005311796,180.16659809764712,33.6074923742367
38,13.0,54.0,10.0,89.0,124.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.1000000000000005,1.0,1.0,13.0,-20.0,512.0,840.5000000000001,3770.1791999999996,0.39146380661553004,1824.8622556427972,32.008107470599825,120.1,218.0,144.0,213.77409047188382,97.10723804452917,83.05936005311796,180.16659809764712,33.6074923742367
47,13.0,56.0,10.0,86.0,124.0,3500.0,13.0,13.0,17.0,15.0,3.0,4.1000000000000005,1.0,1.2000000000000002,14.0,-20.0,449.9999999999999,840.5000000000001,3666.4128,0.3774829563792611,1942.288173068153,31.78148018520528,120.10000000000001,212.00000000000003,144.0,218.6234252879516,106.18978060836807,79.71853722923044,185.9083178375985,32.715107450353095
84,13.0,56.0,10.0,86.0,124.0,3500.0,13.0,13.0,17.0,15.0,3.0,4.1000000000000005,1.0,1.1,14.0,-20.0,449.9999999999999,840.5000000000001,3666.4128,0.3774829563792611,1942.288173068153,31.78148018520528,120.10000000000001,212.00000000000003,144.0,218.6234252879516,106.18978060836807,79.71853722923044,185.9083178375985,32.715107450353095
26,13.0,56.0,10.0,86.0,124.0,3500.0,13.0,13.0,17.0,15.0,3.0,4.1000000000000005,1.0,1.0,14.0,-20.0,449.9999999999999,840.5000000000001,3666.4128,0.3774829563792611,1942.288173068153,31.78148018520528,120.10000000000001,212.00000000000003,144.0,218.6234252879516,106.18978060836807,79.71853722923044,185.9083178375985,32.715107450353095
27,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.2,1.0,1.0,13.0,-20.0,512.0,881.9999999999999,3799.5219999999995,0.39146380661553015,1828.8979044699604,31.764432901195445,120.19999999999999,218.0,145.0,212.10627971587138,96.93953013764893,81.32587184027575,178.26540197792468,33.84087773794671
76,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.2,1.0,1.2000000000000002,13.0,-20.0,512.0,881.9999999999999,3799.5219999999995,0.39146380661553015,1828.8979044699604,31.764432901195445,120.19999999999999,218.0,145.0,212.10627971587138,96.93953013764893,81.32587184027575,178.26540197792468,33.84087773794671
80,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.2,1.0,1.1,13.0,-20.0,512.0,881.9999999999999,3799.5219999999995,0.39146380661553015,1828.8979044699604,31.764432901195445,120.19999999999999,218.0,145.0,212.10627971587138,96.93953013764893,81.32587184027575,178.26540197792468,33.84087773794671
39,13.0,54.0,10.0,88.0,122.0,3500.0,13.0,13.0,18.0,17.0,3.0,4.2,1.0,1.0,13.0,-20.0,449.9999999999999,881.9999999999999,3686.7744,0.3914638066155301,1841.6993513446507,32.17354210262822,120.2,216.0,142.0,218.45434612633903,105.7975010767323,79.51612340278996,185.31362447952228,33.140721646816786
88,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.3,1.0,1.1,13.0,-20.0,512.0,924.4999999999998,3802.6829999999995,0.39146380661553004,1827.5868253358049,31.750910898575157,120.3,218.0,145.0,208.55587771907085,96.9333317031973,77.78166827792687,174.71499998112415,33.8408777379467
22,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.3,1.0,1.0,13.0,-20.0,512.0,924.4999999999998,3802.6829999999995,0.39146380661553004,1827.5868253358049,31.750910898575157,120.3,218.0,145.0,208.55587771907085,96.9333317031973,77.78166827792687,174.71499998112415,33.8408777379467
35,13.0,54.0,12.0,89.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4054.349599999999,0.3262198388462751,2152.8779057637103,31.797085273982706,120.39999999999999,225.99999999999997,149.0,206.18791550755589,98.3248928172017,77.47756635909478,175.80245917629648,30.385456331259423
42,13.0,54.0,12.0,92.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4161.987199999999,0.32621983884627503,2105.3314180743655,31.745871822149887,120.39999999999999,231.99999999999997,149.0,205.89499064710134,98.26205730660423,77.2474770092377,175.50953431584193,30.385456331259405
30,13.0,54.0,12.0,90.0,125.0,3500.0,14.0,14.0,17.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4090.228799999999,0.32621983884627503,2136.6959129905276,31.74588393227865,120.39999999999999,227.99999999999997,149.0,205.95782615769883,98.3248928172017,77.2474770092377,175.5723698264394,30.385456331259423
41,13.0,54.0,10.0,88.0,125.0,3500.0,13.0,13.0,18.0,17.0,3.0,4.4,1.0,1.0,14.0,-20.0,449.9999999999999,968.0,3770.9280000000003,0.39146380661553004,1830.333477817249,31.946308275531983,120.4,216.0,145.0,213.0935601432195,105.50089944246713,73.75178296280563,179.25268240527276,33.84087773794672
28,13.0,57.0,10.0,87.0,124.0,3500.0,13.0,13.0,17.0,15.0,3.0,4.3,1.0,1.0,14.0,-20.0,449.9999999999999,924.4999999999998,3737.9808,0.37086044837260734,1912.13346913323,31.76181985612114,121.30000000000001,214.00000000000003,144.0,214.27014114995967,106.89083848607112,75.08989353546994,181.98073202154106,32.28940912841862
65,13.0,56.0,10.0,87.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.1,4.3,1.0,1.1,14.0,-20.0,480.49999999999994,924.4999999999998,3794.969,0.3774829563792611,1889.6714622743784,31.866135211099362,122.3,214.00000000000003,145.0,212.59797476055553,103.75963172171168,75.89604734230772,179.6556790640194,32.942295696536114
40,13.0,56.0,10.0,87.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.1,4.3,1.0,1.0,14.0,-20.0,480.49999999999994,924.4999999999998,3794.969,0.3774829563792611,1889.6714622743784,31.866135211099362,122.3,214.00000000000003,145.0,212.59797476055553,103.75963172171168,75.89604734230772,179.6556790640194,32.942295696536114
29,13.0,54.0,10.0,90.0,125.0,3500.0,14.0,14.0,18.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,3904.5599999999995,0.3914638066155301,1810.9905236737472,31.907311903703473,122.39999999999999,220.0,145.0,206.39801878592795,96.94144084474279,75.61570020323846,172.55714104798125,33.840877737946705
20,13.0,54.0,10.0,89.0,125.0,3500.0,14.0,14.0,18.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,3869.064,0.3914638066155301,1827.5997203213205,31.907008754838806,122.39999999999999,218.0,145.0,206.62810813578503,96.94144084474279,75.84578955309553,172.7872303978383,33.840877737946705
14,13.0,54.0,10.0,91.0,125.0,3500.0,14.0,14.0,18.0,17.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,3940.055999999999,0.39146380661553004,1788.5320282753312,31.898780538703644,122.39999999999999,222.0,145.0,206.33518327533045,96.87860533414532,75.61570020323846,172.49430553738378,33.84087773794668
23,13.0,57.0,10.0,87.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.3,1.0,1.0,13.0,-20.0,512.0,924.4999999999998,3825.9990000000003,0.3708604483726074,1887.8006087425858,31.821263138588293,123.3,214.00000000000003,145.0,208.01101410854284,98.19374671846548,77.30362625382246,175.49737297228793,32.5136411362549
97,13.0,57.0,10.0,87.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.3,1.0,1.1,13.0,-20.0,512.0,924.4999999999998,3825.9990000000003,0.3708604483726074,1887.8006087425858,31.821263138588293,123.3,214.00000000000003,145.0,208.01101410854284,98.19374671846548,77.30362625382246,175.49737297228793,32.5136411362549
43,13.0,57.0,12.0,87.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4081.8251999999998,0.30905037364383947,2265.9408248108452,31.98469364139153,123.39999999999999,222.00000000000003,149.0,206.0012550261629,99.69030613329596,77.11720780357757,176.80751393687353,29.193741089289386
32,13.0,57.0,12.0,90.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4192.144799999999,0.3090503736438395,2237.527972400135,31.877148619304425,123.39999999999999,227.99999999999997,149.0,205.70682438376355,99.62596484075362,76.8871184537205,176.51308329447414,29.193741089289404
31,13.0,57.0,12.0,89.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4155.3715999999995,0.3090503736438395,2246.2429678193685,31.942380849685122,123.39999999999999,225.99999999999997,149.0,205.9369137336206,99.62596484075362,77.11720780357757,176.7431726443312,29.19374108928939
1,13.0,57.0,12.0,101.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4596.65,0.3090503736438395,2098.6410711017593,31.75580081238211,123.39999999999999,250.0,149.0,205.62688396365974,99.58703373605918,76.84610913831114,176.43314287437033,29.193741089289404
2,13.0,57.0,12.0,91.0,125.0,3500.0,14.0,14.0,17.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4228.917999999999,0.3090503736438395,2208.511614655874,31.868617254304596,123.39999999999999,229.99999999999997,149.0,205.64398887316605,99.56312933015616,76.8871184537205,176.45024778387665,29.19374108928937
15,13.0,57.0,11.0,87.0,125.0,3500.0,14.0,14.0,18.0,15.0,3.2,4.4,1.0,1.0,13.0,-20.0,512.0,968.0,4018.5684,0.3371458621569159,2016.1815658954959,31.837552405309474,125.39999999999998,218.00000000000003,147.0,206.20964620416748,98.72686856318178,76.76538468859593,175.4922532517777,30.717392952389766
