,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
95,8.0,68.0,19.0,79.0,106.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.1,1.0,30.0,-4.0,449.9999999999999,1512.4999999999998,5913.647999999999,0.26587421850242077,1686.3010097736692,31.87170707285567,175.50000000000003,234.0,144.0,189.66097603963388,85.07947474913026,47.014946968653966,132.09442171778423,57.56655432184965
16,8.0,68.0,19.0,79.0,106.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,30.0,-4.0,449.9999999999999,1512.4999999999998,5913.647999999999,0.26587421850242077,1686.3010097736692,31.87170707285567,175.50000000000003,234.0,144.0,189.66097603963388,85.07947474913026,47.014946968653966,132.09442171778423,57.56655432184965
78,8.0,68.0,19.0,79.0,106.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,29.0,-4.0,449.9999999999999,1512.4999999999998,5913.647999999999,0.26587421850242077,1704.4730209837032,31.768058427615408,175.50000000000003,234.0,144.0,189.66097603963388,85.07947474913026,47.014946968653966,132.09442171778423,57.56655432184965
67,8.0,68.0,17.0,80.0,108.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.1,1.0,29.0,-5.0,449.9999999999999,1512.4999999999998,5681.988,0.297153538326235,1528.1481997564872,31.832235172590966,175.50000000000003,228.0,142.00000000000003,197.85884283501588,84.16477829870819,46.79234676926568,130.95712506797386,66.901717767042
44,8.0,68.0,17.0,79.0,108.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,30.0,-5.0,449.9999999999999,1512.4999999999998,5632.146000000001,0.297153538326235,1518.7156501254187,31.95428559202342,175.50000000000003,226.0,142.00000000000003,197.85884283501593,84.16477829870819,46.79234676926568,130.95712506797386,66.90171776704207
84,8.0,68.0,17.0,79.0,108.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,29.0,-5.0,449.9999999999999,1512.4999999999998,5632.146000000001,0.297153538326235,1536.8876613354528,31.85063694678316,175.50000000000003,226.0,142.00000000000003,197.85884283501593,84.16477829870819,46.79234676926568,130.95712506797386,66.90171776704207
89,8.0,68.0,17.0,80.0,108.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,29.0,-5.0,449.9999999999999,1512.4999999999998,5681.988,0.297153538326235,1528.1481997564872,31.832235172590966,175.50000000000003,228.0,142.00000000000003,197.85884283501588,84.16477829870819,46.79234676926568,130.95712506797386,66.901717767042
55,8.0,73.0,16.0,76.0,100.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.6000000000000005,1.0,1.0,26.0,-5.0,449.9999999999999,1058.0,5006.7072,0.29410059101466407,1636.5444827296799,31.932249366027868,175.59999999999997,216.0,132.0,211.87152618889377,84.70518746566168,65.91734663848062,150.6225341041423,61.248992084751485
65,8.0,73.0,16.0,76.0,100.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.6000000000000005,1.0,1.0,27.0,-5.0,449.9999999999999,1058.0,5006.7072,0.29410059101466407,1636.5080039749464,32.078046330394336,175.59999999999997,216.0,132.0,211.87152618889377,84.70518746566168,65.91734663848062,150.6225341041423,61.248992084751485
2,8.0,72.0,16.0,75.0,90.0,3500.0,8.0,8.0,42.0,40.0,3.0,3.6,1.1,1.0,22.0,-4.0,449.9999999999999,647.9999999999999,4584.5648,0.29818532144542326,1759.6351599974614,31.765102205273145,175.6,214.0,122.0,248.8641075579843,84.6855547309108,106.40460911924647,191.09016385015727,57.773943707827065
70,8.0,72.0,16.0,75.0,90.0,3500.0,8.0,8.0,42.0,40.0,3.0,3.6,1.0,1.0,22.0,-4.0,449.9999999999999,647.9999999999999,4584.5648,0.29818532144542326,1759.6351599974614,31.765102205273145,175.6,214.0,122.0,248.8641075579843,84.6855547309108,106.40460911924647,191.09016385015727,57.773943707827065
81,8.0,73.0,16.0,76.0,101.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.7,1.0,1.0,27.0,-5.0,449.9999999999999,1104.5,5047.509599999999,0.29410059101466407,1639.0886595192128,31.79018345821941,175.7,216.0,133.0,209.99435146938058,84.70887592172934,63.572475947106206,148.28135186883554,61.71299960054504
36,8.0,73.0,16.0,76.0,101.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.7,1.0,1.0,28.0,-5.0,449.9999999999999,1104.5,5047.509599999999,0.294100591014664,1641.0255863218456,31.948399213232488,175.7,216.0,133.0,209.99435146938055,84.70887592172934,63.572475947106206,148.28135186883554,61.71299960054501
27,8.0,73.0,16.0,77.0,104.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.1000000000000005,1.0,1.0,29.0,-5.0,449.9999999999999,1300.5,5221.0127999999995,0.29410059101466407,1601.8441096654192,31.873494532435174,176.09999999999997,218.0,136.0,201.6903202540184,85.05492911823796,53.53036898785469,138.58529810609267,63.10502214792572
86,8.0,73.0,16.0,77.0,104.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.1000000000000005,1.1,1.0,29.0,-5.0,449.9999999999999,1300.5,5221.0127999999995,0.29410059101466407,1601.8441096654192,31.873494532435174,176.09999999999997,218.0,136.0,201.6903202540184,85.05492911823796,53.53036898785469,138.58529810609267,63.10502214792572
46,8.0,73.0,16.0,79.0,105.0,3500.0,8.0,8.0,41.0,42.0,3.0,5.2,1.1,1.0,29.0,-5.0,449.9999999999999,1351.9999999999998,5358.9468,0.294100591014664,1552.0040850931157,31.933966321980282,176.2,222.0,137.0,200.99230376253507,85.1178847301378,52.30538936867799,137.4232740988158,63.56902966371928
28,8.0,73.0,19.0,79.0,108.0,3500.0,8.0,8.0,41.0,42.0,3.0,5.5,1.1,1.0,30.0,-5.0,449.9999999999999,1512.4999999999998,6029.945999999999,0.24766365559129608,1879.2193850754363,32.00629356578047,176.5,234.0,146.0,185.91960151690063,86.51472000031332,46.84535066395469,133.360070664268,52.559530852632626
8,8.0,74.0,17.0,79.0,108.0,3500.0,8.0,8.0,41.0,42.0,3.0,5.5,1.0,1.0,30.0,-5.0,449.9999999999999,1512.4999999999998,5696.33,0.27306000819167536,1617.7856712600553,31.81616036277521,177.5,226.0,142.00000000000003,191.6281047069634,85.60002354989123,46.98060286772962,132.58062641762086,59.04747828934252
6,8.0,74.0,18.0,79.0,108.0,3500.0,8.0,8.0,41.0,42.0,3.0,5.5,1.0,1.0,30.0,-5.0,449.9999999999999,1512.4999999999998,5878.8,0.2578900077365823,1685.7225358862183,31.805308673119075,177.5,230.0,144.00000000000003,188.49610051872156,86.44224929918208,47.02207225985057,133.46432155903264,55.03177895968889
34,8.0,77.0,15.0,76.0,99.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.5,1.0,1.0,27.0,-5.0,449.9999999999999,1012.4999999999998,4854.2699999999995,0.2974108141169936,1750.6526111170233,31.782275261467877,177.5,212.0,129.0,219.12151929014885,86.77383328723391,71.49304182449848,158.2668751117324,60.85464417841647
54,8.0,75.0,16.0,76.0,98.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.6000000000000005,1.0,1.0,26.0,-4.0,449.9999999999999,1058.0,4987.008,0.2862579085876064,1740.5119741862675,31.763893064854237,177.59999999999997,216.0,130.0,211.0777156396021,86.51044454421476,66.60679827332379,153.11724281753857,57.96047282206355
83,8.0,77.0,15.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.1,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4223.94,0.2974108141169936,1951.4461734827682,31.929151568862448,178.0,210.0,113.0,292.726561173498,85.45870429854708,153.96107554036908,239.41977983891616,53.306781334581885
30,8.0,77.0,15.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.0,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4223.94,0.2974108141169936,1951.4461734827682,31.929151568862448,178.0,210.0,113.0,292.726561173498,85.45870429854708,153.96107554036908,239.41977983891616,53.306781334581885
15,8.0,77.0,15.0,75.0,84.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.1,1.3,1.0,18.0,-4.0,449.9999999999999,480.49999999999994,4263.713999999999,0.2974108141169936,1967.8628056461723,31.761684581615263,178.1,210.0,114.0,286.76813080173423,85.23380815059326,147.75579988881947,232.98960803941273,53.77852276232151
5,8.0,77.0,15.0,75.0,85.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.2,1.0,1.0,17.0,-4.0,449.9999999999999,512.0,4303.53,0.2974108141169936,1963.3407469925219,31.76346439354772,178.2,210.0,115.0,279.89829756909114,85.89610002654483,139.75193335248514,225.64803337902998,54.2502641900612
32,8.0,73.0,16.0,77.0,105.0,3500.0,8.0,8.0,42.0,40.0,3.0,5.2,1.0,1.0,29.0,-5.0,449.9999999999999,1351.9999999999998,5322.1212000000005,0.29410059101466407,1580.1227684935934,31.769486277572906,178.2,218.0,137.0,201.80728865179373,85.49416551997037,52.744093468104005,138.23825898807436,63.56902966371935
90,8.0,73.0,16.0,77.0,105.0,3500.0,8.0,8.0,42.0,40.0,3.0,5.2,1.1,1.0,29.0,-5.0,449.9999999999999,1351.9999999999998,5322.1212000000005,0.29410059101466407,1580.1227684935934,31.769486277572906,178.2,218.0,137.0,201.80728865179373,85.49416551997037,52.744093468104005,138.23825898807436,63.56902966371935
25,8.0,77.0,15.0,75.0,86.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.3000000000000003,1.0,1.0,20.0,-4.0,449.9999999999999,544.5,4343.387999999999,0.2974108141169936,1951.236892304304,32.05790354126755,178.29999999999998,210.0,116.0,268.76827146452115,86.20891285963953,127.83735298708078,214.0462658467203,54.72200561780085
69,8.0,77.0,15.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.1,1.0,20.0,-4.0,449.9999999999999,578.0,4383.288,0.2974108141169936,1926.422674124325,32.10223114978754,178.4,210.0,117.0,262.1107227179573,86.47268476158506,120.44429091083174,206.9169756724168,55.193747045540526
43,8.0,77.0,15.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.0,1.0,20.0,-4.0,449.9999999999999,578.0,4383.288,0.2974108141169936,1926.422674124325,32.10223114978754,178.4,210.0,117.0,262.1107227179573,86.47268476158506,120.44429091083174,206.9169756724168,55.193747045540526
18,8.0,77.0,15.0,75.0,88.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.5,1.0,1.0,21.0,-4.0,449.9999999999999,612.4999999999999,4423.23,0.2974108141169936,1924.7217528781323,31.880405160779034,178.5,210.0,118.0,258.1797490821143,86.47484448363751,116.03941612519667,202.51426060883418,55.665488473280156
3,8.0,77.0,15.0,75.0,89.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.6,1.0,1.0,21.0,-4.0,449.9999999999999,647.9999999999999,4463.213999999999,0.2974108141169936,1921.609893334783,31.84591512203712,178.6,210.0,119.0,250.85424056634207,86.51184100698812,108.20516965833411,194.71701066532222,56.13722990101985
68,8.0,77.0,15.0,75.0,89.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.6,1.1,1.0,21.0,-4.0,449.9999999999999,647.9999999999999,4463.213999999999,0.2974108141169936,1921.609893334783,31.84591512203712,178.6,210.0,119.0,250.85424056634207,86.51184100698812,108.20516965833411,194.71701066532222,56.13722990101985
12,8.0,77.0,15.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.0,1.0,24.0,-5.0,449.9999999999999,760.5,4658.555999999999,0.2974108141169936,1830.3049624984767,32.00568527297457,178.89999999999998,210.0,124.0,236.69995625447513,86.89618891920097,91.30783029555602,178.20401921475698,58.49593703971815
75,8.0,77.0,15.0,75.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.9000000000000004,1.1,1.0,24.0,-5.0,449.9999999999999,760.5,4658.555999999999,0.2974108141169936,1830.3049624984767,32.00568527297457,178.89999999999998,210.0,124.0,236.69995625447513,86.89618891920097,91.30783029555602,178.20401921475698,58.49593703971815
98,8.0,77.0,15.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.1000000000000005,1.1,1.0,24.0,-4.0,449.9999999999999,840.5000000000001,4708.180799999999,0.2974108141169936,1807.8740657936896,31.745875837979877,179.1,212.0,124.0,231.37124289240285,86.97750778873166,85.89779806395303,172.87530585268468,58.49593703971815
71,8.0,77.0,15.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.1000000000000005,1.0,1.1,24.0,-4.0,449.9999999999999,840.5000000000001,4708.180799999999,0.2974108141169936,1807.8740657936896,31.745875837979877,179.1,212.0,124.0,231.37124289240285,86.97750778873166,85.89779806395303,172.87530585268468,58.49593703971815
33,8.0,77.0,15.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.1000000000000005,1.0,1.0,24.0,-4.0,449.9999999999999,840.5000000000001,4708.180799999999,0.2974108141169936,1807.8740657936896,31.745875837979877,179.1,212.0,124.0,231.37124289240285,86.97750778873166,85.89779806395303,172.87530585268468,58.49593703971815
7,8.0,77.0,15.0,76.0,94.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.2,1.0,1.0,24.0,-4.0,449.9999999999999,881.9999999999999,4710.8096,0.2974108141169936,1807.8740657936896,31.762865313258438,179.2,212.0,124.0,227.9216456497379,86.97750778873166,82.44820082128811,169.42570861001977,58.49593703971815
4,8.0,77.0,15.0,76.0,96.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.3,1.0,1.0,25.0,-4.0,449.9999999999999,924.4999999999998,4789.4616,0.2974108141169936,1805.4781737547166,31.879193664957068,179.29999999999998,212.0,126.0,224.64431830911994,87.08707498088928,78.11782343303315,165.20489841392242,59.439419895197496
19,8.0,77.0,15.0,76.0,96.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.4,1.0,1.0,25.0,-4.0,449.9999999999999,968.0,4792.132799999999,0.2974108141169936,1805.4781737547166,31.950296506190842,179.39999999999998,212.0,126.0,218.93578925423014,87.14501497567298,72.35135438335968,159.49636935903266,59.439419895197496
52,8.0,77.0,15.0,76.0,97.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.5,1.0,1.0,25.0,-4.0,449.9999999999999,1012.4999999999998,4832.858,0.2974108141169936,1788.25076088237,31.867801088490765,179.5,212.0,127.0,218.91754793521613,87.1493863645412,71.8570002477378,159.00638661227902,59.91116132293715
20,8.0,77.0,15.0,76.0,98.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.6000000000000005,1.0,1.0,26.0,-4.0,449.9999999999999,1058.0,4873.625599999999,0.2974108141169936,1751.5236411752808,31.83050315112592,179.6,212.0,128.0,215.08894255193516,87.20291590996082,67.50312389129752,154.70603980125833,60.38290275067682
87,8.0,77.0,15.0,76.0,101.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.7,1.0,1.0,28.0,-5.0,449.9999999999999,1104.5,4990.6284000000005,0.29741081411699366,1736.80960154141,32.277124403508225,179.7,212.0,131.0,214.16298459984742,87.20660436602847,65.15825319992311,152.36485756595158,61.798127033895845
59,8.0,77.0,15.0,76.0,101.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.7,1.0,1.0,27.0,-5.0,449.9999999999999,1104.5,4990.6284000000005,0.2974108141169936,1736.5717849246794,32.118908648495434,179.7,212.0,131.0,214.1629845998474,87.20660436602847,65.15825319992311,152.36485756595158,61.79812703389582
57,8.0,77.0,15.0,76.0,102.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.800000000000001,1.0,1.0,27.0,-5.0,449.9999999999999,1152.0,5031.5232,0.2974108141169936,1736.5717849246794,31.807150896059866,179.79999999999998,212.0,132.0,213.24304857153936,87.6940776532678,63.27910245663611,150.97318010990392,62.26986846163545
77,8.0,77.0,15.0,76.0,102.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.800000000000001,1.1,1.0,27.0,-5.0,449.9999999999999,1152.0,5031.5232,0.2974108141169936,1736.5717849246794,31.807150896059866,179.79999999999998,212.0,132.0,213.24304857153936,87.6940776532678,63.27910245663611,150.97318010990392,62.26986846163545
74,8.0,77.0,15.0,76.0,102.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.800000000000001,1.0,1.0,28.0,-5.0,449.9999999999999,1152.0,5031.5232,0.29741081411699366,1736.80960154141,31.965366651072912,179.79999999999998,212.0,132.0,213.24304857153936,87.6940776532678,63.27910245663611,150.97318010990392,62.26986846163547
22,8.0,77.0,15.0,76.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,4.9,1.0,1.0,29.0,-5.0,449.9999999999999,1200.5,5072.4604,0.2974108141169936,1707.737939252523,32.1749669174304,179.89999999999998,212.0,133.0,208.9093561661109,87.79893372649013,58.36881255024565,146.16774627673578,62.74160988937514
96,8.0,77.0,15.0,77.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.0,1.0,1.0,29.0,-4.0,449.9999999999999,1249.9999999999998,5123.16,0.2974108141169936,1696.5335421526852,31.844081704819626,180.0,214.0,133.0,208.13726260206914,87.79893372649013,57.59671898620387,145.39565271269402,62.74160988937512
31,8.0,77.0,15.0,77.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.0,1.0,1.0,29.0,-5.0,449.9999999999999,1249.9999999999998,5123.16,0.2974108141169936,1696.5335421526852,32.27719289276405,180.0,214.0,133.0,208.13726260206914,87.79893372649013,57.59671898620387,145.39565271269402,62.74160988937512
29,8.0,77.0,15.0,77.0,103.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.1000000000000005,1.0,1.0,29.0,-4.0,449.9999999999999,1300.5,5126.0062,0.29741081411699366,1696.2386260160642,31.815447762988494,180.1,214.0,133.0,204.87962205676934,87.79893372649013,54.339078440904075,142.1380121673942,62.74160988937514
56,8.0,77.0,15.0,77.0,105.0,3500.0,8.0,8.0,41.0,40.0,3.0,5.2,1.0,1.0,29.0,-5.0,449.9999999999999,1351.9999999999998,5205.978,0.29741081411699366,1681.0568569559891,31.757104956913796,180.2,214.0,135.0,204.33037190648764,87.91088153248907,52.73439762914408,140.64527916163314,63.685092744854494
61,8.0,77.0,15.0,79.0,106.0,3500.0,8.0,8.0,41.0,42.0,3.0,5.300000000000001,1.1,1.0,30.0,-5.0,449.9999999999999,1404.5,5345.5344000000005,0.2974108141169936,1654.539943043572,31.948087079163354,180.29999999999998,218.0,136.0,202.99547106496345,87.87388283253304,50.96475405983632,138.83863689236935,64.15683417259409
24,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.300000000000001,1.0,1.0,29.0,-3.0,449.9999999999999,1404.5,5403.591,0.29410059101466407,1570.2189410971007,31.821447840447767,180.29999999999998,222.0,135.0,199.1915755068468,85.42068607012476,51.129874804589846,136.55056087471462,62.64101463213217
80,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.300000000000001,1.0,1.1,29.0,-2.0,449.9999999999999,1404.5,5403.591,0.29410059101466407,1570.2189410971007,31.813181650867055,180.29999999999998,222.0,135.0,199.1915755068468,85.42068607012476,51.129874804589846,136.55056087471462,62.64101463213217
42,8.0,73.0,16.0,79.0,105.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.4,1.0,1.0,29.0,-4.0,449.9999999999999,1458.0,5486.6856,0.29410059101466407,1551.163173657864,31.92746349490307,180.39999999999998,222.0,137.0,198.05389507660266,85.45168488820522,49.033180524678144,134.48486541288338,63.569029663719306
35,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.0,1.0,29.0,-2.0,449.9999999999999,1512.4999999999998,5588.6410000000005,0.27680055624909555,1675.4818833587253,31.93384507936192,180.5,226.0,137.0,191.55064870151966,85.89083139573512,47.53516437471383,133.42599577044894,58.12465293107071
26,8.0,73.0,16.0,79.0,106.0,3500.0,8.0,8.0,43.0,42.0,3.0,5.5,1.1,1.0,30.0,-4.0,449.9999999999999,1512.4999999999998,5529.798000000001,0.29410059101466407,1533.0022948238154,31.829554038358854,180.5,222.0,138.0,196.89633533022615,85.46367838234832,47.39961976836494,132.86329815071326,64.03303717951287
41,8.0,77.0,15.0,77.0,103.0,3500.0,8.0,8.0,42.0,40.0,3.0,5.2,1.0,1.0,29.0,-4.0,449.9999999999999,1351.9999999999998,5185.776400000001,0.29741081411699366,1696.2386260160642,31.753226588613913,182.2,214.0,133.0,204.4711666510956,88.23817012822254,53.49138663349791,141.72955676172046,62.74160988937514
92,8.0,82.0,14.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.0,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4184.477999999999,0.2992242946908777,1863.805784078853,31.917719973375448,183.0,206.0,111.0,298.4962869264706,90.48563712025512,155.17510938182238,245.6607465020775,52.83554042439311
0,8.0,82.0,14.0,75.0,83.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.0,1.1,1.0,17.0,-4.0,449.9999999999999,449.9999999999999,4184.477999999999,0.2992242946908777,1863.805784078853,31.917719973375448,183.0,206.0,111.0,298.4962869264706,90.48563712025512,155.17510938182238,245.6607465020775,52.83554042439311
21,8.0,82.0,14.0,75.0,84.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.1,1.3,1.0,18.0,-4.0,449.9999999999999,480.49999999999994,4224.4832,0.2992242946908777,1885.6373041820184,31.784448227523256,183.1,206.0,112.0,292.4718434286127,90.2607409723013,148.89956617223908,239.16030714454038,53.31153628407234
14,8.0,82.0,14.0,75.0,85.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.2,1.3,1.0,18.0,-4.0,449.9999999999999,512.0,4264.5296,0.2992242946908777,1883.1663057903636,31.761118214775284,183.2,206.0,113.0,285.53704131833194,90.68886224117678,141.06064693340363,231.7495091745804,53.78753214375154
17,8.0,82.0,14.0,75.0,86.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.3000000000000003,1.0,1.0,20.0,-4.0,449.9999999999999,544.5,4304.6172,0.2992242946908777,1871.6920012181724,32.01433988496502,183.29999999999998,206.0,114.0,274.6346118965746,91.23584568134757,129.13523821179632,220.3710838931439,54.26352800343073
66,8.0,82.0,14.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.0,1.0,20.0,-4.0,449.9999999999999,578.0,4344.746,0.2992242946908777,1858.3794655555746,32.058667493485025,183.4,206.0,115.0,267.98131758195035,91.4996175832931,121.74217613554731,213.24179371884043,54.73952386310995
51,8.0,82.0,14.0,75.0,87.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.4000000000000004,1.1,1.0,20.0,-4.0,449.9999999999999,578.0,4344.746,0.2992242946908777,1858.3794655555746,32.058667493485025,183.4,206.0,115.0,267.98131758195035,91.4996175832931,121.74217613554731,213.24179371884043,54.73952386310995
76,8.0,82.0,14.0,75.0,88.0,3500.0,8.0,8.0,41.0,40.0,3.0,3.5,1.1,1.0,21.0,-4.0,449.9999999999999,612.4999999999999,4384.915999999999,0.2992242946908777,1856.6785443093818,31.836841504476258,183.5,206.0,115.99999999999999,264.054598378047,91.50177730534556,117.33730134991222,208.83907865525777,55.21551972278918
