,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
53,9.0,64.0,17.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.0,1.0,29.0,0.0,449.9999999999999,1740.4999999999998,5503.8984,0.2806450084192219,1866.7863563259014,32.07752488664092,165.9,232.0,143.00000000000003,187.90965280862264,88.90099357327583,43.969665059100166,132.87065863237598,55.03899417624665
86,9.0,65.0,16.0,81.0,99.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.9,1.0,1.0,25.0,0.0,449.9999999999999,1200.5,4911.635399999999,0.2935978549616475,1875.5188161507053,31.810083115058962,165.9,226.0,131.0,206.02213582374344,88.97003770123072,63.15735285030293,152.12739055153367,53.894745272209775
28,9.0,64.0,20.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.0,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,6075.6,0.2385482571563386,2195.0430197231453,31.768004928779046,166.0,244.0,150.0,179.59518903670033,90.81621655496417,43.365519792071936,134.18173634703612,45.41345268966423
88,9.0,64.0,19.0,82.0,110.0,3500.0,8.0,8.0,40.0,40.0,3.0,6.0,1.0,1.0,30.0,0.0,449.9999999999999,1799.9999999999995,5896.32,0.2511034285856196,2032.309718039483,31.880822557188967,166.0,240.0,148.0,181.65085575458275,90.1934619167867,43.12314369453136,133.31660561131807,48.33425014326469
60,9.0,65.0,16.0,81.0,99.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.0,1.0,1.0,25.0,0.0,449.9999999999999,1249.9999999999998,4914.5960000000005,0.2935978549616475,1875.5188161507053,31.865444063700938,166.0,226.0,131.0,204.81018617429942,88.97003770123072,61.94540320085892,150.91544090208964,53.894745272209775
32,9.0,66.0,16.0,81.0,92.0,3500.0,8.0,8.0,40.0,40.0,3.0,4.3,1.3,1.0,20.0,0.0,449.9999999999999,924.4999999999998,4660.3912,0.2891494026137437,2054.4752717617994,31.96856096283743,166.3,226.0,124.0,218.59342812057542,88.38072035490757,80.33527278604421,168.71599314095178,49.87743497962364
96,9.0,65.0,16.0,82.0,102.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.300000000000001,1.0,1.0,26.0,0.0,449.9999999999999,1404.5,5080.797600000001,0.29359785496164753,1825.3900276799284,32.015981564373035,166.3,228.0,134.0,198.33418958643287,89.13903884236413,54.06617466409841,143.20521350646254,55.128976079970336
93,9.0,65.0,16.0,82.0,103.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.4,1.0,1.0,26.0,0.0,449.9999999999999,1458.0,5121.792,0.29359785496164753,1803.8315708156474,31.765958126836676,166.4,228.0,135.0,196.6799043938551,89.17003766044459,51.96948038418669,141.13951804463127,55.540386349223844
71,9.0,65.0,17.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,27.0,0.0,449.9999999999999,1512.4999999999998,5330.664000000001,0.27632739290508,1886.646684354089,32.258433425007865,166.5,232.0,138.0,192.21453555483134,89.60918416797448,50.69320273520714,140.30238690318163,51.912148651649744
66,9.0,65.0,16.0,82.0,104.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.5,1.0,1.0,27.0,0.0,449.9999999999999,1512.4999999999998,5162.832000000001,0.29359785496164753,1804.661846154607,31.91776314961992,166.5,228.0,136.0,195.43292246734148,89.17003766044459,50.31108818841951,139.4811258488641,55.951796618477374
41,9.0,65.0,17.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5537.0744,0.27632739290508,1863.768676363976,31.77023764443419,166.9,232.0,143.00000000000003,187.57274263944268,89.91630177109734,43.86341726554886,133.7797190366462,53.79302360279649
70,9.0,65.0,18.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5711.318000000001,0.26097587107701997,1888.5133667123164,31.773573658766498,166.9,236.00000000000003,145.00000000000003,184.79321393086707,90.75852752038817,43.904886657669806,134.66341417805796,50.129799752809085
92,9.0,65.0,19.0,82.0,109.0,3500.0,8.0,8.0,40.0,40.0,3.0,5.9,1.3,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5888.231999999999,0.2472402989150716,2048.342506861661,32.072886154014554,166.9,240.0,147.0,181.83788738314803,90.83099822151941,44.08601746493715,134.91701568645655,46.920871696691464
