,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
53,9.0,62.0,19.0,82.0,96.0,3500.0,10.0,10.0,46.0,45.0,7.4,4.6000000000000005,1.0,1.1,0.0,0.0,2737.9999999999995,1058.0,5743.776,0.25920353918515576,2178.9355518053317,31.789377564151806,178.6,240.0,134.0,143.71635259812098,16.87225868700706,80.98114394732812,97.85340263433518,45.86294996378581
78,9.0,62.0,19.0,82.0,96.0,3500.0,10.0,10.0,46.0,45.0,7.4,4.6000000000000005,1.0,1.0,-1.0,0.0,2737.9999999999995,1058.0,5743.776,0.25920353918515576,2172.815269915638,31.78562709305766,178.6,240.0,134.0,143.71635259812098,16.87225868700706,80.98114394732812,97.85340263433518,45.86294996378581
40,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.6,1.0,3.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.2935978549616476,2072.6525700835878,32.00725904632833,179.0,222.0,122.0,185.648091885751,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892825
97,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.5,1.0,3.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.2935978549616476,2072.6525700835878,32.00725904632833,179.0,222.0,122.0,185.648091885751,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892825
47,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.3,1.0,2.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2064.3451804616566,31.85685500881647,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
94,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.3000000000000003,1.0,-2.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96601690624582,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
51,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.6,1.1,0.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2068.8627074081824,31.84282240960099,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
52,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.3000000000000003,1.0,-1.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96873096577543,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
86,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.6,1.0,0.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2068.8627074081824,31.84282240960099,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
54,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.6,1.0,-2.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96601690624582,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
76,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.3000000000000003,1.0,4.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.2935978549616476,2077.7091308282647,32.00216599377832,179.0,222.0,122.0,185.648091885751,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892825
61,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.3,1.0,4.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2069.817634317303,31.897513505614057,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
62,9.0,65.0,16.0,81.0,90.0,3500.0,10.0,10.0,45.0,45.0,7.0,4.0,1.0,1.1,0.0,0.0,2449.9999999999995,799.9999999999999,4935.388,0.29359785496164753,2060.5041114075816,32.04976687370665,179.0,226.0,122.0,169.7269524876594,18.095217882077993,101.43968175665319,119.53489963873118,50.19205284892822
80,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.6,1.0,-1.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96873096577543,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
64,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.3000000000000003,1.0,0.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2074.1759252988827,31.967487303192136,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
65,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.4000000000000004,1.0,-1.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96873096577543,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
66,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.3,1.0,3.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2064.761073572626,31.89924902248813,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
79,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.3,1.0,0.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2068.8627074081824,31.84282240960099,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
68,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.6,1.1,0.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2074.1759252988827,31.967487303192136,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
72,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.4000000000000001,1.0,2.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2064.3451804616566,31.85685500881647,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
59,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.6,1.0,0.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2074.1759252988827,31.967487303192136,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
60,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.5,1.1,3.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.2935978549616476,2072.6525700835878,32.00725904632833,179.0,222.0,122.0,185.648091885751,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892825
49,9.0,65.0,16.0,79.0,90.0,3500.0,10.0,10.0,45.0,45.0,5.0,4.0,2.4000000000000004,1.0,-2.0,0.0,1249.9999999999998,799.9999999999999,4848.036,0.29359785496164753,2070.6339220294503,31.96601690624582,179.0,222.0,122.0,185.64809188575094,36.06943491589445,99.38660412092828,135.45603903682274,50.19205284892822
2,9.0,65.0,16.0,80.0,90.0,3500.0,10.0,10.0,45.0,45.0,6.0,4.0,1.3,1.1,4.0,0.0,1799.9999999999995,799.9999999999999,4891.712,0.29359785496164753,2069.817634317303,31.897513505614057,179.0,224.0,122.0,175.1496363354848,24.652052673388496,100.30553081316809,124.95758348655659,50.19205284892822
28,9.0,65.0,16.0,81.0,90.0,3500.0,10.0,10.0,45.0,45.0,7.0,4.0,1.0,1.0,0.0,0.0,2449.9999999999995,799.9999999999999,4935.388,0.29359785496164753,2060.5041114075816,32.04976687370665,179.0,226.0,122.0,169.7269524876594,18.095217882077993,101.43968175665319,119.53489963873118,50.19205284892822
22,9.0,65.0,16.0,80.0,91.0,3500.0,10.0,10.0,45.0,45.0,5.9,4.1000000000000005,1.3,1.1,5.0,0.0,1740.4999999999998,840.5000000000001,4934.5632,0.29359785496164753,2038.6392569725094,31.824744446212783,179.1,224.0,123.0,172.44396936458384,26.531567799677852,95.30893844672426,121.8405062464021,50.60346311818173
57,9.0,65.0,16.0,80.0,91.0,3500.0,10.0,10.0,45.0,45.0,5.9,4.1000000000000005,1.3,1.0,5.0,0.0,1740.4999999999998,840.5000000000001,4934.5632,0.29359785496164753,2038.6392569725094,31.824744446212783,179.1,224.0,123.0,172.44396936458384,26.531567799677852,95.30893844672426,121.8405062464021,50.60346311818173
14,9.0,65.0,16.0,81.0,91.0,3500.0,10.0,10.0,45.0,45.0,6.9,4.1000000000000005,1.3,1.0,0.0,0.0,2380.5,840.5000000000001,4978.621799999999,0.29359785496164753,2029.43136382113,31.753201616798567,179.1,226.0,123.0,166.08313894854916,18.84904183298268,96.63063399738476,115.47967583036744,50.60346311818173
91,9.0,65.0,16.0,79.0,91.0,3500.0,10.0,10.0,45.0,45.0,4.9,4.1000000000000005,2.4000000000000004,1.0,5.0,0.0,1200.5,840.5000000000001,4890.504599999999,0.29359785496164753,2046.4257774363973,31.932887200099625,179.1,222.0,123.0,183.6826923139994,38.36217897067727,94.71705022514041,133.07922919581767,50.60346311818173
88,9.0,65.0,16.0,81.0,91.0,3500.0,10.0,10.0,45.0,45.0,6.9,4.1000000000000005,1.3,1.1,0.0,0.0,2380.5,840.5000000000001,4978.621799999999,0.29359785496164753,2029.43136382113,31.753201616798567,179.1,226.0,123.0,166.08313894854916,18.84904183298268,96.63063399738476,115.47967583036744,50.60346311818173
3,9.0,65.0,16.0,79.0,91.0,3500.0,10.0,10.0,45.0,45.0,4.9,4.1000000000000005,2.3000000000000003,1.0,5.0,0.0,1200.5,840.5000000000001,4890.504599999999,0.29359785496164753,2046.4257774363973,31.932887200099625,179.1,222.0,123.0,183.6826923139994,38.36217897067727,94.71705022514041,133.07922919581767,50.60346311818173
8,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.2,1.0,1.0,-2.0,0.0,2244.4999999999995,881.9999999999999,5021.9008,0.29359785496164753,1987.7078384627187,31.845741719565826,179.2,226.0,124.0,164.32712362249282,20.403350992211273,92.90889924284633,113.3122502350576,51.014873387435216
81,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.2,1.0,1.0,-1.0,0.0,2244.4999999999995,881.9999999999999,5021.9008,0.29359785496164753,1987.7078384627187,31.844531683602643,179.2,226.0,124.0,164.32712362249282,20.403350992211273,92.90889924284633,113.3122502350576,51.014873387435216
89,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.2,1.0,1.1,-2.0,0.0,2244.4999999999995,881.9999999999999,5021.9008,0.29359785496164753,1987.7078384627187,31.845741719565826,179.2,226.0,124.0,164.32712362249282,20.403350992211273,92.90889924284633,113.3122502350576,51.014873387435216
7,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.3,1.0,1.0,-2.0,0.0,2244.4999999999995,924.4999999999998,5024.703199999999,0.29359785496164753,1987.7078384627187,31.83860548755804,179.29999999999998,226.0,124.0,159.48689538414544,20.437921838439305,88.03410015827093,108.47202199671024,51.014873387435216
16,9.0,65.0,16.0,82.0,92.0,3500.0,10.0,10.0,45.0,45.0,7.2,4.3,1.0,1.0,0.0,0.0,2591.9999999999995,924.4999999999998,5069.1696,0.29359785496164753,1968.9435105033879,31.75068782169314,179.29999999999998,228.0,124.0,157.44092087316326,17.720669556016578,88.70537792971145,106.42604748572802,51.01487338743524
93,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.3,1.0,1.0,-1.0,0.0,2244.4999999999995,924.4999999999998,5024.703199999999,0.29359785496164753,1987.7078384627187,31.837395451594872,179.29999999999998,226.0,124.0,159.48689538414544,20.437921838439305,88.03410015827093,108.47202199671024,51.014873387435216
73,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.3,1.0,1.0,0.0,0.0,2244.4999999999995,924.4999999999998,5024.703199999999,0.2935978549616475,1993.8281203524114,31.83615178901158,179.29999999999998,226.0,124.0,159.48689538414544,20.437921838439305,88.03410015827093,108.47202199671024,51.014873387435195
71,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.3,1.2000000000000002,1.0,-2.0,0.0,2244.4999999999995,924.4999999999998,5024.703199999999,0.29359785496164753,1987.7078384627187,31.83860548755804,179.29999999999998,226.0,124.0,159.48689538414544,20.437921838439305,88.03410015827093,108.47202199671024,51.014873387435216
84,9.0,65.0,16.0,81.0,92.0,3500.0,10.0,10.0,45.0,45.0,6.7,4.3,1.0,1.0,2.0,0.0,2244.4999999999995,924.4999999999998,5024.703199999999,0.29359785496164753,1989.3105934058865,31.835016433198295,179.29999999999998,226.0,124.0,159.48689538414544,20.437921838439305,88.03410015827093,108.47202199671024,51.014873387435216
90,9.0,65.0,17.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.1,1.0,0.0,0.0,2737.9999999999995,968.0,5327.4624,0.27632739290508,1999.7524148734403,32.16711728269421,179.39999999999998,232.0,128.0,150.52622999413106,16.990295843635234,85.3855354011395,102.37583124477474,48.15039874935631
11,9.0,65.0,16.0,81.0,94.0,3500.0,10.0,10.0,45.0,45.0,6.6000000000000005,4.4,1.3,1.1,3.0,0.0,2178.0,968.0,5108.594399999999,0.2935978549616475,1934.788422574243,31.773389506124595,179.39999999999998,226.0,126.0,156.56903825060675,20.71737327358544,84.01397105107907,104.7313443246645,51.83769392594224
96,9.0,65.0,19.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.1,0.0,0.0,2737.9999999999995,968.0,5683.391999999999,0.24724029891507163,2176.1026087313935,32.40217639163347,179.39999999999998,240.0,132.0,145.18424732853805,17.341712460478405,85.70950722205095,103.05121968252935,42.13302764600869
15,9.0,65.0,16.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5153.803199999999,0.29359785496164753,1917.7675766739649,31.913824462427613,179.39999999999998,228.0,126.0,153.52495666244016,16.836302649944813,84.8509600865531,101.68726273649791,51.83769392594224
37,9.0,65.0,17.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5327.4624,0.27632739290508,1999.7524148734403,32.16711728269421,179.39999999999998,232.0,128.0,150.52622999413106,16.990295843635234,85.3855354011395,102.37583124477474,48.15039874935631
70,9.0,65.0,18.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.1,1.0,0.0,0.0,2737.9999999999995,968.0,5503.992,0.26097587107702,2025.899815713645,32.17924268557767,179.39999999999998,236.00000000000003,130.0,147.8112711421294,17.32346444089034,85.54384830216885,102.86731274305919,44.94395839907021
99,9.0,65.0,16.0,81.0,94.0,3500.0,10.0,10.0,45.0,45.0,6.6000000000000005,4.4,1.3,1.0,3.0,0.0,2178.0,968.0,5108.594399999999,0.2935978549616475,1934.788422574243,31.773389506124595,179.39999999999998,226.0,126.0,156.56903825060675,20.71737327358544,84.01397105107907,104.7313443246645,51.83769392594224
32,9.0,65.0,16.0,84.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5244.220799999999,0.29359785496164753,1901.4898229281398,31.901889967684156,179.39999999999998,232.0,126.0,153.50102650194344,16.836302649944813,84.82702992605637,101.66333257600118,51.83769392594224
42,9.0,65.0,17.0,84.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5419.315199999999,0.27632739290508,1983.474661127618,32.15518278795086,179.39999999999998,236.00000000000003,128.0,150.5022998336343,16.990295843635234,85.36160524064277,102.35190108427801,48.1503987493563
43,9.0,65.0,18.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5503.992,0.26097587107702,2025.899815713645,32.17924268557767,179.39999999999998,236.00000000000003,130.0,147.8112711421294,17.32346444089034,85.54384830216885,102.86731274305919,44.94395839907021
44,9.0,65.0,19.0,82.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5683.391999999999,0.24724029891507163,2176.1026087313935,32.40217639163347,179.39999999999998,240.0,132.0,145.18424732853805,17.341712460478405,85.70950722205095,103.05121968252935,42.13302764600869
36,9.0,65.0,16.0,83.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5199.012,0.2935978549616475,1913.463075022385,31.941228534719794,179.39999999999998,230.0,126.0,153.5240495174886,16.836302649944813,84.85005294160153,101.68635559154635,51.83769392594226
35,9.0,65.0,17.0,83.0,94.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.4,1.0,1.0,0.0,0.0,2737.9999999999995,968.0,5373.3888,0.27632739290508,1995.4479132218596,32.194521354986406,179.39999999999998,234.0,128.0,150.52532284917947,16.990295843635234,85.38462825618794,102.37492409982318,48.1503987493563
1,9.0,65.0,21.0,83.0,96.0,3500.0,10.0,10.0,45.0,46.0,7.4,4.6000000000000005,1.3,1.0,0.0,0.0,2737.9999999999995,1058.0,6196.2,0.2236936037803029,2470.309529732238,31.913591518374812,179.6,250.0,138.0,137.55270092044492,17.193361419619404,82.36373658045946,99.55709800007887,37.995602920366075
92,9.0,65.0,21.0,82.0,96.0,3500.0,10.0,10.0,45.0,45.0,7.4,4.6000000000000005,1.0,1.1,1.0,0.0,2737.9999999999995,1058.0,6146.6304,0.2236936037803029,2461.9337359389065,31.74409221274659,179.6,248.0,138.0,137.58745190419282,17.334869196877634,82.25697978694909,99.59184898382672,37.995602920366096
34,9.0,65.0,18.0,84.0,96.0,3500.0,10.0,10.0,45.0,47.0,7.4,4.6000000000000005,1.3,1.0,0.0,0.0,2737.9999999999995,1058.0,5689.728000000001,0.26097587107702,2008.0519415969927,32.01374028133384,179.6,240.00000000000003,132.0,144.66057024310658,17.18467711509011,81.84048921511439,99.0251663302045,45.635403912902085
48,9.0,63.0,19.0,82.0,96.0,3500.0,10.0,10.0,46.0,45.0,7.4,4.6000000000000005,1.0,1.1,-1.0,0.0,2737.9999999999995,1058.0,5775.936,0.2550891972933279,2170.137622231877,31.820541302737468,179.6,240.0,134.0,142.85599883888904,16.87225868700706,81.19186805076038,98.06412673776744,44.7918721011216
87,9.0,65.0,17.0,84.0,96.0,3500.0,10.0,10.0,45.0,47.0,7.4,4.6000000000000005,1.3,1.1,0.0,0.0,2737.9999999999995,1058.0,5510.128,0.27632739290508,1982.8602734736573,31.99171257549633,179.6,236.00000000000003,130.0,147.43643356173504,16.851508517835004,81.68217631408505,98.53368483192006,48.90274872981499
21,9.0,63.0,19.0,82.0,96.0,3500.0,10.0,10.0,46.0,45.0,7.4,4.6000000000000005,1.0,1.0,-1.0,0.0,2737.9999999999995,1058.0,5775.936,0.2550891972933279,2170.137622231877,31.820541302737468,179.6,240.0,134.0,142.85599883888904,16.87225868700706,81.19186805076038,98.06412673776744,44.7918721011216
31,9.0,65.0,17.0,84.0,96.0,3500.0,10.0,10.0,45.0,47.0,7.4,4.6000000000000005,1.3,1.0,0.0,0.0,2737.9999999999995,1058.0,5510.128,0.27632739290508,1982.8602734736573,31.99171257549633,179.6,236.00000000000003,130.0,147.43643356173504,16.851508517835004,81.68217631408505,98.53368483192006,48.90274872981499
10,9.0,63.0,20.0,82.0,96.0,3500.0,10.0,10.0,46.0,45.0,7.4,4.6000000000000005,1.3,1.0,0.0,0.0,2737.9999999999995,1058.0,5959.8463999999985,0.24233473742866146,2316.626963672511,31.753948362691713,179.6,244.0,136.0,140.48923052016033,16.751792560128774,81.59367437076213,98.34546693089091,42.14376358926942
41,9.0,63.0,18.0,83.0,96.0,3500.0,10.0,10.0,46.0,46.0,7.4,4.6000000000000005,1.3,1.0,0.0,0.0,2737.9999999999995,1058.0,5642.3136,0.2692608193651793,2026.105616369105,31.78567333551171,179.6,238.00000000000003,132.0,145.6379623536683,16.713835797453903,81.13296592438864,97.84680172184255,47.79116063182577
