,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
13,8.0,67.0,22.0,80.0,93.0,3500.0,9.0,9.0,45.0,47.0,4.0,4.6000000000000005,1.0,1.0,19.0,0.0,799.9999999999999,1058.0,6102.089599999999,0.23304578718122634,2069.437595715162,31.874037302087356,179.6,248.0,137.0,266.20907911853203,53.599251421838524,70.66836494490045,124.26761636673896,141.94146275179304
85,8.0,67.0,23.0,79.0,93.0,3500.0,9.0,9.0,45.0,46.0,4.0,4.6000000000000005,1.1,1.1,19.0,0.0,799.9999999999999,1058.0,6241.1,0.22291336165160786,2275.484231595204,31.760521320180207,179.6,250.0,139.0,258.43361075230746,54.06871050898734,70.83016413344801,124.89887464243535,133.5347361098721
69,8.0,67.0,20.0,81.0,93.0,3500.0,9.0,9.0,45.0,48.0,4.0,4.6000000000000005,1.0,1.1,19.0,0.0,799.9999999999999,1058.0,5780.6056,0.25635036589934895,1905.1530758150184,31.79545205394246,179.6,242.0,133.0,284.82517777554756,53.1275436890311,70.56030058460735,123.68784427363845,161.1373335019091
0,8.0,67.0,23.0,79.0,93.0,3500.0,9.0,9.0,45.0,46.0,4.0,4.6000000000000005,1.0,1.1,19.0,0.0,799.9999999999999,1058.0,6241.1,0.22291336165160786,2275.484231595204,31.760521320180207,179.6,250.0,139.0,258.43361075230746,54.06871050898734,70.83016413344801,124.89887464243535,133.5347361098721
64,8.0,67.0,19.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.6000000000000005,1.1,1.1,19.0,0.0,799.9999999999999,1058.0,5599.568799999999,0.26984249042036734,1764.3561742137729,31.90437951747402,179.6,238.0,131.0,296.22497018156133,53.133730752477334,70.89713913438005,124.03086988685739,172.19410029470393
65,8.0,67.0,23.0,79.0,93.0,3500.0,9.0,9.0,45.0,46.0,4.0,4.6000000000000005,1.0,1.0,19.0,0.0,799.9999999999999,1058.0,6241.1,0.22291336165160786,2275.484231595204,31.760521320180207,179.6,250.0,139.0,258.43361075230746,54.06871050898734,70.83016413344801,124.89887464243535,133.5347361098721
66,8.0,67.0,23.0,79.0,93.0,3500.0,9.0,9.0,45.0,46.0,4.0,4.6000000000000005,1.0,1.2000000000000002,19.0,0.0,799.9999999999999,1058.0,6241.1,0.22291336165160786,2275.484231595204,31.760521320180207,179.6,250.0,139.0,258.43361075230746,54.06871050898734,70.83016413344801,124.89887464243535,133.5347361098721
73,8.0,67.0,22.0,80.0,93.0,3500.0,9.0,9.0,45.0,47.0,4.0,4.6000000000000005,1.0,1.1,19.0,-1.0,799.9999999999999,1058.0,6102.089599999999,0.23304578718122634,2070.606680864364,31.913817488207105,179.6,248.0,137.0,266.20907911853203,53.599251421838524,70.66836494490045,124.26761636673896,141.94146275179304
40,8.0,67.0,22.0,80.0,93.0,3500.0,9.0,9.0,45.0,47.0,4.0,4.6000000000000005,1.1,1.0,19.0,-1.0,799.9999999999999,1058.0,6102.089599999999,0.23304578718122634,2070.606680864364,31.913817488207105,179.6,248.0,137.0,266.20907911853203,53.599251421838524,70.66836494490045,124.26761636673896,141.94146275179304
71,8.0,67.0,20.0,81.0,93.0,3500.0,9.0,9.0,45.0,48.0,4.0,4.6000000000000005,1.1,1.0,19.0,-1.0,799.9999999999999,1058.0,5780.6056,0.25635036589934895,1906.3221609642208,31.82946897798405,179.6,242.0,133.0,284.82517777554756,53.1275436890311,70.56030058460735,123.68784427363845,161.1373335019091
94,8.0,67.0,20.0,81.0,93.0,3500.0,9.0,9.0,45.0,48.0,4.0,4.6000000000000005,1.0,1.1,19.0,-1.0,799.9999999999999,1058.0,5780.6056,0.25635036589934895,1906.3221609642208,31.82946897798405,179.6,242.0,133.0,284.82517777554756,53.1275436890311,70.56030058460735,123.68784427363845,161.1373335019091
20,8.0,67.0,22.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.7,1.0,1.2000000000000002,19.0,0.0,799.9999999999999,1104.5,6154.725,0.23304578718122634,2063.204359792031,31.895627378577736,179.7,250.0,137.0,266.141034247325,53.64436486692962,69.90109850532215,123.54546337225177,142.59557087507324
15,8.0,67.0,21.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.7,1.0,1.0,19.0,0.0,799.9999999999999,1104.5,5967.837,0.24414320561842756,2026.986831678219,31.741283236771096,179.7,246.0,135.0,274.3385608808791,53.25570488914244,69.74705676322971,123.00276165237216,151.33579922850694
48,8.0,67.0,21.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.7,1.0,1.0,19.0,-1.0,799.9999999999999,1104.5,5967.837,0.24414320561842753,2028.1559168274232,31.781063422890846,179.7,246.0,135.0,274.338560880879,53.25570488914244,69.74705676322971,123.00276165237216,151.3357992285069
67,8.0,67.0,21.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.7,1.1,1.0,19.0,0.0,799.9999999999999,1104.5,5967.837,0.24414320561842756,2026.986831678219,31.741283236771096,179.7,246.0,135.0,274.3385608808791,53.25570488914244,69.74705676322971,123.00276165237216,151.33579922850694
36,8.0,67.0,21.0,81.0,93.0,3500.0,9.0,10.0,45.0,47.0,4.0,4.7,1.0,1.1,19.0,0.0,799.9999999999999,1104.5,5967.837,0.24414320561842756,2026.986831678219,31.741283236771096,179.7,246.0,135.0,274.3385608808791,53.25570488914244,69.74705676322971,123.00276165237216,151.33579922850694
1,8.0,68.0,17.0,77.0,93.0,3500.0,9.0,9.0,45.0,45.0,4.0,4.0,1.0,1.1,19.0,-4.0,799.9999999999999,799.9999999999999,5074.92,0.297153538326235,1676.6827559116027,31.8094609529612,180.0,222.0,127.0,332.4944259971347,52.50961986887866,88.93296894247337,141.44258881135204,191.0518371857827
70,8.0,68.0,18.0,77.0,93.0,3500.0,9.0,9.0,45.0,45.0,4.0,4.0,1.1,1.1,19.0,-4.0,799.9999999999999,799.9999999999999,5247.72,0.28064500841922185,1744.619620537765,31.773619199779176,180.0,226.0,129.0,319.6704797517996,53.04253136899444,89.32076925974896,142.3633006287434,177.3071791230562
4,8.0,68.0,19.0,77.0,93.0,3500.0,9.0,9.0,45.0,45.0,4.0,4.0,1.0,1.0,19.0,-4.0,799.9999999999999,799.9999999999999,5423.400000000001,0.26587421850242077,1826.7526539843468,32.067819630199516,180.0,229.99999999999997,131.0,307.85139491540633,53.0607793885825,89.50190006701631,142.5626794555988,165.2887154598075
3,8.0,68.0,18.0,77.0,93.0,3500.0,9.0,9.0,45.0,45.0,4.0,4.0,1.0,1.1,19.0,-4.0,799.9999999999999,799.9999999999999,5247.72,0.28064500841922185,1744.619620537765,31.773619199779176,180.0,226.0,129.0,319.6704797517996,53.04253136899444,89.32076925974896,142.3633006287434,177.3071791230562
59,8.0,68.0,18.0,77.0,93.0,3500.0,9.0,9.0,45.0,45.0,4.0,4.0,1.0,1.0,19.0,-4.0,799.9999999999999,799.9999999999999,5247.72,0.28064500841922185,1744.619620537765,31.773619199779176,180.0,226.0,129.0,319.6704797517996,53.04253136899444,89.32076925974896,142.3633006287434,177.3071791230562
