,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
6,8.0,66.0,23.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,6046.32,0.2262908368281473,2249.6445203723274,31.848435796503857,177.0,244.0,140.0,280.61429371235334,86.77987350385187,58.55337571309351,145.33324921694538,135.28104449540797
61,8.0,66.0,23.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,6046.32,0.2262908368281473,2249.6445203723274,31.848435796503857,177.0,244.0,140.0,280.61429371235334,86.77987350385187,58.55337571309351,145.33324921694538,135.28104449540797
20,8.0,67.0,22.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,5711.615999999999,0.23304578718122634,2191.5594493513354,31.972768308743657,177.59999999999997,240.0,134.0,292.5316691178072,86.11342091624887,69.0555423127263,155.16896322897517,137.36270588883204
9,8.0,67.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,5356.415999999999,0.25635036589934895,2006.8360440741583,31.76954686108479,177.59999999999997,231.99999999999997,130.0,308.67060063354415,84.9281086422407,68.62898404086755,153.55709268310824,155.1135079504359
11,8.0,67.0,21.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,5532.5952,0.24414320561842756,2157.9626924395334,31.792469770390102,177.59999999999997,236.0,132.0,299.5799170593488,85.01115639726093,68.83799103463677,153.8491474318977,145.7307696274511
94,8.0,67.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,22.0,0.0,449.9999999999999,1058.0,5356.415999999999,0.25635036589934895,2006.8360440741583,31.76954686108479,177.59999999999997,231.99999999999997,130.0,308.67060063354415,84.9281086422407,68.62898404086755,153.55709268310824,155.1135079504359
91,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
48,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.1,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
98,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.1,1.1,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
74,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.2000000000000002,1.1,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
33,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.0,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
43,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.1,1.0,22.0,0.0,449.9999999999999,1200.5,6220.8072,0.21362530491612414,2390.5750763408814,31.920226088589455,177.89999999999998,248.0,141.0,273.65968779497956,88.09702333943125,60.73830363225153,148.83532697168278,124.8243608232968
47,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6224.304000000001,0.21362530491612414,2390.5750763408814,31.848114694165886,178.0,248.0,141.0,271.86570308512853,88.09702333943125,58.94431892240053,147.04134226183177,124.8243608232968
97,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6224.304000000001,0.21362530491612414,2390.5750763408814,31.848114694165886,178.0,248.0,141.0,271.86570308512853,88.09702333943125,58.94431892240053,147.04134226183177,124.8243608232968
25,8.0,67.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6224.304000000001,0.21362530491612414,2390.5750763408814,31.848114694165886,178.0,248.0,141.0,271.86570308512853,88.09702333943125,58.94431892240053,147.04134226183177,124.8243608232968
52,8.0,68.0,17.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,22.0,0.0,449.9999999999999,1058.0,4872.208,0.297153538326235,1761.6390165163166,31.781280121110342,178.6,220.0,124.0,340.3822893435549,84.64461267596805,68.43195393642736,153.07656661239542,187.30572273115948
41,8.0,68.0,22.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.3,1.0,21.0,0.0,449.9999999999999,1058.0,5743.776,0.2296186432520907,2222.4114965287527,31.788370573267812,178.6,240.0,134.0,290.85997697934533,87.1243216214221,69.34585762962911,156.4701792510512,134.38979772829413
85,8.0,68.0,18.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,5040.8063999999995,0.28064500841922185,1830.6254801004418,31.853189497478635,178.6,224.0,126.0,327.8153937619809,85.4868384252589,68.4642340607154,153.9510724859743,173.86432127600656
56,8.0,68.0,21.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5563.747199999999,0.24055286435933304,2196.7422494486345,32.00089065911361,178.6,236.0,132.0,297.8395783559743,86.16719987556424,69.09562501377597,155.2628248893402,142.5767534666341
68,8.0,68.0,19.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5212.262399999999,0.26587421850242077,1922.7028035378892,31.85956116312576,178.6,227.99999999999997,128.0,316.2833169700367,85.57602191461025,68.59720873907688,154.17323065368714,162.11008631634962
1,8.0,68.0,17.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,4872.208,0.297153538326235,1761.6390165163166,31.781280121110342,178.6,220.0,124.0,340.3822893435549,84.64461267596805,68.43195393642736,153.07656661239542,187.30572273115948
18,8.0,68.0,21.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5563.747199999999,0.24055286435933304,2196.7422494486345,32.00089065911361,178.6,236.0,132.0,297.8395783559743,86.16719987556424,69.09562501377597,155.2628248893402,142.5767534666341
73,8.0,68.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5386.576,0.2525805075772997,2045.6156010832597,31.96566142008281,178.6,231.99999999999997,130.0,306.7271935707623,86.08415212054402,68.88661802000674,154.97077014055077,151.75642343021158
5,8.0,68.0,19.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5212.262399999999,0.26587421850242077,1922.7028035378892,31.85956116312576,178.6,227.99999999999997,128.0,316.2833169700367,85.57602191461025,68.59720873907688,154.17323065368714,162.11008631634962
3,8.0,68.0,18.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,22.0,0.0,449.9999999999999,1058.0,5040.8063999999995,0.28064500841922185,1830.6254801004418,31.853189497478635,178.6,224.0,126.0,327.8153937619809,85.4868384252589,68.4642340607154,153.9510724859743,173.86432127600656
16,8.0,68.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5386.576,0.2525805075772997,2045.6156010832597,31.96566142008281,178.6,231.99999999999997,130.0,306.7271935707623,86.08415212054402,68.88661802000674,154.97077014055077,151.75642343021158
62,8.0,68.0,20.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.1,1.0,22.0,0.0,449.9999999999999,1152.0,5475.571199999999,0.2525805075772997,2003.652475225658,31.811389192095973,178.79999999999998,231.99999999999997,132.0,304.6982308610417,86.06743933232389,65.40100476423234,151.46844409655623,153.22978676448548
28,8.0,68.0,20.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1152.0,5475.571199999999,0.2525805075772997,2003.652475225658,31.811389192095973,178.79999999999998,231.99999999999997,132.0,304.6982308610417,86.06743933232389,65.40100476423234,151.46844409655623,153.22978676448548
88,8.0,68.0,21.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1152.0,5654.3712,0.24055286435933304,2154.779123591034,31.844945698023086,178.79999999999998,236.0,134.0,295.70818263377436,86.15048708734412,65.61001175800156,151.7604988453457,143.9476837884287
46,8.0,68.0,22.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.0,1.0,-23.0,0.0,449.9999999999999,1152.0,5836.031999999999,0.2296186432520907,2197.084401264087,31.846695783936028,178.79999999999998,240.0,136.0,288.7330432722242,87.26946439455219,65.79387831387034,153.0633427084225,135.6697005638017
93,8.0,68.0,20.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.0,1.0,22.0,0.0,449.9999999999999,1152.0,5475.571199999999,0.2525805075772997,2003.652475225658,31.811389192095973,178.79999999999998,231.99999999999997,132.0,304.6982308610417,86.06743933232389,65.40100476423234,151.46844409655623,153.22978676448548
26,8.0,68.0,22.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.1,1.0,-23.0,0.0,449.9999999999999,1152.0,5836.031999999999,0.2296186432520907,2197.084401264087,31.846695783936028,178.79999999999998,240.0,136.0,288.7330432722242,87.26946439455219,65.79387831387034,153.0633427084225,135.6697005638017
36,8.0,68.0,21.0,76.0,92.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.800000000000001,1.1,1.0,22.0,0.0,449.9999999999999,1152.0,5654.3712,0.24055286435933304,2154.779123591034,31.844945698023086,178.79999999999998,236.0,134.0,295.70818263377436,86.15048708734412,65.61001175800156,151.7604988453457,143.9476837884287
54,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.0,22.0,0.0,449.9999999999999,1200.5,5882.231999999999,0.2296186432520907,2126.7106916461776,31.891366623713623,178.89999999999998,240.0,137.0,284.229850596294,87.42189577036687,60.49830284437165,147.92019861473852,136.30965198155548
15,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1200.5,5882.231999999999,0.2296186432520907,2126.7106916461776,31.891366623713623,178.89999999999998,240.0,137.0,284.229850596294,87.42189577036687,60.49830284437165,147.92019861473852,136.30965198155548
76,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.1,-24.0,0.0,449.9999999999999,1200.5,5741.974399999999,0.24055286435933304,2102.1027645630434,31.744086233167433,178.89999999999998,236.0,136.0,291.955972583979,86.3902916296945,60.24706684406131,146.6373584737558,145.3186141102232
82,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.2000000000000002,1.1,22.0,0.0,449.9999999999999,1200.5,5882.231999999999,0.2296186432520907,2126.7106916461776,31.891366623713623,178.89999999999998,240.0,137.0,284.229850596294,87.42189577036687,60.49830284437165,147.92019861473852,136.30965198155548
17,8.0,68.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.3,1.0,22.0,0.0,449.9999999999999,1200.5,6067.572399999999,0.21963522398026059,2325.1878166977244,31.838728758051758,178.89999999999998,244.0,139.0,277.6400155941999,87.75057986930061,61.04262245278382,148.79320232208443,128.84681327211547
72,8.0,68.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.4000000000000001,1.0,22.0,0.0,449.9999999999999,1200.5,6067.572399999999,0.21963522398026059,2325.1878166977244,31.838728758051758,178.89999999999998,244.0,139.0,277.6400155941999,87.75057986930061,61.04262245278382,148.79320232208443,128.84681327211547
80,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.1,22.0,0.0,449.9999999999999,1200.5,5882.231999999999,0.2296186432520907,2126.7106916461776,31.891366623713623,178.89999999999998,240.0,137.0,284.229850596294,87.42189577036687,60.49830284437165,147.92019861473852,136.30965198155548
35,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.0,1.0,-24.0,0.0,449.9999999999999,1200.5,5741.974399999999,0.24055286435933304,2102.1027645630434,31.744086233167433,178.89999999999998,236.0,136.0,291.955972583979,86.3902916296945,60.24706684406131,146.6373584737558,145.3186141102232
89,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.1,1.0,-24.0,0.0,449.9999999999999,1200.5,5741.974399999999,0.24055286435933304,2102.1027645630434,31.744086233167433,178.89999999999998,236.0,136.0,291.955972583979,86.3902916296945,60.24706684406131,146.6373584737558,145.3186141102232
58,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.9,1.1,1.1,22.0,0.0,449.9999999999999,1200.5,5882.231999999999,0.2296186432520907,2126.7106916461776,31.891366623713623,178.89999999999998,240.0,137.0,284.229850596294,87.42189577036687,60.49830284437165,147.92019861473852,136.30965198155548
84,8.0,68.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.4000000000000001,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6070.964,0.21963522398026059,2325.1878166977244,31.76880802326545,179.0,244.0,139.0,275.8460308843489,87.75057986930061,59.2486377429328,146.9992176122334,128.84681327211547
71,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5885.52,0.2296186432520907,2126.7106916461776,31.819255229290047,179.0,240.0,137.0,282.43586588644297,87.42189577036687,58.70431813452063,146.1262139048875,136.30965198155548
75,8.0,68.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.5,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6070.964,0.21963522398026059,2325.1878166977244,31.76880802326545,179.0,244.0,139.0,275.8460308843489,87.75057986930061,59.2486377429328,146.9992176122334,128.84681327211547
83,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5885.52,0.2296186432520907,2126.7106916461776,31.819255229290047,179.0,240.0,137.0,282.43586588644297,87.42189577036687,58.70431813452063,146.1262139048875,136.30965198155548
67,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.1,24.0,0.0,449.9999999999999,1249.9999999999998,5745.183999999999,0.24055286435933304,2094.002133465437,31.92726609122452,179.0,236.0,136.0,290.1652065577577,86.35982559110342,58.486766856431096,144.8465924475345,145.3186141102232
63,8.0,68.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.5,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6259.272000000001,0.21048375631441643,2418.263298080823,32.04176240477799,179.0,248.0,141.0,270.4653753473879,89.10792404460447,59.23463423930331,148.34255828390778,122.12281706348011
99,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.1,24.0,0.0,449.9999999999999,1249.9999999999998,5745.183999999999,0.24055286435933304,2094.002133465437,31.92726609122452,179.0,236.0,136.0,290.1652065577577,86.35982559110342,58.486766856431096,144.8465924475345,145.3186141102232
78,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.1,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,5745.183999999999,0.24055286435933304,2094.002133465437,31.92726609122452,179.0,236.0,136.0,290.1652065577577,86.35982559110342,58.486766856431096,144.8465924475345,145.3186141102232
53,8.0,68.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.4000000000000001,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6259.272000000001,0.21048375631441643,2418.263298080823,32.04176240477799,179.0,248.0,141.0,270.4653753473879,89.10792404460447,59.23463423930331,148.34255828390778,122.12281706348011
40,8.0,68.0,21.0,76.0,94.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,5745.183999999999,0.24055286435933304,2094.002133465437,31.92726609122452,179.0,236.0,136.0,290.1652065577577,86.35982559110342,58.486766856431096,144.8465924475345,145.3186141102232
31,8.0,68.0,23.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.3,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6070.964,0.21963522398026059,2325.1878166977244,31.76880802326545,179.0,244.0,139.0,275.8460308843489,87.75057986930061,59.2486377429328,146.9992176122334,128.84681327211547
29,8.0,68.0,22.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.0,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,5885.52,0.2296186432520907,2126.7106916461776,31.819255229290047,179.0,240.0,137.0,282.43586588644297,87.42189577036687,58.70431813452063,146.1262139048875,136.30965198155548
24,8.0,68.0,24.0,76.0,93.0,3500.0,8.0,8.0,45.0,45.0,3.0,5.0,1.3,1.0,22.0,0.0,449.9999999999999,1249.9999999999998,6259.272000000001,0.21048375631441643,2418.263298080823,32.04176240477799,179.0,248.0,141.0,270.4653753473879,89.10792404460447,59.23463423930331,148.34255828390778,122.12281706348011
2,8.0,69.0,17.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,4899.487999999999,0.2928469653070141,1797.6273149354242,31.788711747805706,179.6,220.0,124.0,338.5406983434293,86.5050437109126,68.72519870139193,155.23024241230453,183.31045593112478
4,8.0,69.0,18.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,22.0,0.0,449.9999999999999,1058.0,5069.0304,0.2765776894566245,1866.61377851955,31.860621124174,179.6,224.0,126.0,326.26051041924393,87.34726946020344,68.75747882567998,156.10474828588343,170.15576213336053
19,8.0,69.0,19.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5241.4464,0.2620209689589074,2047.135571240162,31.85746723149047,179.6,227.99999999999997,128.0,314.97915370146177,87.43645294955479,68.89045350404145,156.32690645359622,158.65224724786555
21,8.0,69.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5416.735999999999,0.24891992051096204,2075.1144207636007,31.96356748844752,179.6,231.99999999999997,130.0,305.6438759068202,87.94458315548856,69.17986278497133,157.1244459404599,148.51942996636026
22,8.0,69.0,21.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.0,1.0,-22.0,0.0,449.9999999999999,1058.0,5594.8992,0.237066590962821,2226.2410691289706,31.998796727478325,179.6,236.0,132.0,296.95206480365243,88.02763091050879,69.38886977874056,157.41650068924935,139.53556411440306
60,8.0,69.0,20.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5416.735999999999,0.24891992051096204,2075.1144207636007,31.96356748844752,179.6,231.99999999999997,130.0,305.6438759068202,87.94458315548856,69.17986278497133,157.1244459404599,148.51942996636026
37,8.0,69.0,22.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.3,1.0,21.0,0.0,449.9999999999999,1058.0,5775.936,0.22629083682814732,2252.643328720145,31.795802199963177,179.6,240.0,134.0,290.1470927548292,88.98475265636665,69.63910239459368,158.62385505096034,131.5232377038689
44,8.0,69.0,19.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5241.4464,0.2620209689589074,2047.135571240162,31.85746723149047,179.6,227.99999999999997,128.0,314.97915370146177,87.43645294955479,68.89045350404145,156.32690645359622,158.65224724786555
45,8.0,69.0,18.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,22.0,0.0,449.9999999999999,1058.0,5069.0304,0.2765776894566245,1866.61377851955,31.860621124174,179.6,224.0,126.0,326.26051041924393,87.34726946020344,68.75747882567998,156.10474828588343,170.15576213336053
86,8.0,69.0,21.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,-22.0,0.0,449.9999999999999,1058.0,5594.8992,0.237066590962821,2226.2410691289706,31.998796727478325,179.6,236.0,132.0,296.95206480365243,88.02763091050879,69.38886977874056,157.41650068924935,139.53556411440306
92,8.0,69.0,17.0,76.0,90.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.6000000000000005,1.1,1.0,22.0,0.0,449.9999999999999,1058.0,4899.487999999999,0.2928469653070141,1797.6273149354242,31.788711747805706,179.6,220.0,124.0,338.5406983434293,86.5050437109126,68.72519870139193,155.23024241230453,183.31045593112478
95,8.0,69.0,21.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.1,1.0,22.0,0.0,449.9999999999999,1104.5,5640.4236,0.23706659096282093,2217.386218183834,32.01590000903689,179.7,236.0,133.0,296.0919964635513,88.01091812228866,67.87467016861733,155.88558829090599,140.2064081726453
87,8.0,69.0,21.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.2000000000000002,1.0,22.0,0.0,449.9999999999999,1104.5,5640.4236,0.23706659096282093,2217.386218183834,32.01590000903689,179.7,236.0,133.0,296.0919964635513,88.01091812228866,67.87467016861733,155.88558829090599,140.2064081726453
49,8.0,69.0,19.0,76.0,91.0,3500.0,8.0,8.0,45.0,45.0,3.0,4.7,1.1,1.0,22.0,0.0,449.9999999999999,1104.5,5285.336399999999,0.2620209689589075,2038.2807202950223,31.874482588917868,179.7,227.99999999999997,129.0,314.22594839747075,87.41974016133467,67.37625389391822,154.7959940552529,159.42995434221788
