,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,strand1,strand2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
28,8.0,72.0,16.0,76.0,81.0,3500.0,8.0,8.0,41.0,46.0,3.0,3.6,1.0,1.0,17.0,0.0,449.9999999999999,647.9999999999999,4237.2288,0.29818532144542326,1782.4562159187528,31.83870799558927,173.6,216.0,113.0,247.08767366076148,83.32443581994679,110.25130637372895,193.57574219367575,53.51193146708574
19,8.0,73.0,16.0,77.0,84.0,3500.0,8.0,8.0,41.0,47.0,3.0,4.0,1.0,1.0,19.0,0.0,449.9999999999999,799.9999999999999,4425.400000000001,0.29410059101466407,1819.4163525206432,31.78981733810097,175.0,218.0,116.0,225.55947238313104,83.53832357865183,88.19627697242493,171.73460055107677,53.82487183205429
33,8.0,73.0,16.0,78.0,88.0,3500.0,8.0,8.0,41.0,47.0,3.0,4.4,1.0,1.0,21.0,0.0,449.9999999999999,968.0,4630.559999999999,0.29410059101466407,1770.6671307811393,31.873705845337682,175.39999999999998,220.0,120.0,213.0005621744579,84.1263662275723,73.19329405165703,157.31966027922934,55.68090189522858
41,8.0,73.0,16.0,78.0,89.0,3500.0,8.0,8.0,41.0,47.0,3.0,4.5,1.0,1.0,21.0,0.0,449.9999999999999,1012.4999999999998,4671.8099999999995,0.29410059101466407,1767.801257558002,31.844788085579303,175.5,220.0,121.0,212.97458694349788,84.13073761644054,72.69893991603519,156.82967753247573,56.144909411022155
51,8.0,73.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,4.9,1.0,1.1,24.0,0.0,449.9999999999999,1200.5,4875.947999999999,0.29410059101466407,1692.6039586504323,31.759149466499547,175.89999999999998,220.0,126.0,202.69885935268678,84.73775923810781,59.49615312458893,144.23391236269674,58.46494698999006
30,8.0,73.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,4.9,1.0,1.0,24.0,0.0,449.9999999999999,1200.5,4875.947999999999,0.29410059101466407,1692.6039586504323,31.759149466499547,175.89999999999998,220.0,126.0,202.69885935268678,84.73775923810781,59.49615312458893,144.23391236269674,58.46494698999006
37,8.0,73.0,16.0,79.0,96.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.1000000000000005,1.0,1.0,25.0,0.0,449.9999999999999,1300.5,5004.057599999999,0.29410059101466407,1653.8776212559414,32.12658286812866,176.09999999999997,222.0,128.0,199.30535995474992,84.73775923810781,55.17463869506493,139.91239793317274,59.3929620215772
55,8.0,73.0,16.0,79.0,96.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.1000000000000005,1.1,1.0,25.0,0.0,449.9999999999999,1300.5,5004.057599999999,0.29410059101466407,1653.8776212559414,32.12658286812866,176.09999999999997,222.0,128.0,199.30535995474992,84.73775923810781,55.17463869506493,139.91239793317274,59.3929620215772
29,8.0,73.0,16.0,80.0,94.0,3500.0,8.0,8.0,41.0,48.0,3.0,5.1000000000000005,1.1,1.0,24.0,0.0,449.9999999999999,1300.5,4970.246399999999,0.29410059101466407,1650.0992761113346,31.765876744216243,176.09999999999997,224.0,126.0,198.60550945002177,84.73775923810781,55.40280322192395,140.14056246003176,58.46494698999
69,8.0,73.0,16.0,80.0,94.0,3500.0,8.0,8.0,41.0,48.0,3.0,5.1000000000000005,1.0,1.0,24.0,0.0,449.9999999999999,1300.5,4970.246399999999,0.29410059101466407,1650.0992761113346,31.765876744216243,176.09999999999997,224.0,126.0,198.60550945002177,84.73775923810781,55.40280322192395,140.14056246003176,58.46494698999
47,8.0,73.0,17.0,79.0,98.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.300000000000001,1.1,1.0,26.0,-1.0,449.9999999999999,1404.5,5259.3816,0.2768005562490956,1716.030024778903,31.813987786866367,176.29999999999998,226.0,132.0,192.7743430577459,85.28107924511629,51.489948579773106,136.7710278248894,56.003315232856494
40,8.0,73.0,17.0,79.0,98.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.300000000000001,1.0,1.1,26.0,0.0,449.9999999999999,1404.5,5259.3816,0.27680055624909555,1714.8609396297006,31.79658872640168,176.29999999999998,226.0,132.0,192.77434305774585,85.28107924511629,51.489948579773106,136.7710278248894,56.003315232856465
31,8.0,73.0,16.0,78.0,103.0,3500.0,8.0,8.0,41.0,46.0,3.0,5.300000000000001,1.0,1.0,29.0,-2.0,449.9999999999999,1404.5,5236.11,0.2941005910146641,1603.918897722344,31.743446470490735,176.29999999999998,220.0,135.0,198.64219933388284,85.03030453264823,50.97088016910242,136.00118470175065,62.6410146321322
79,8.0,73.0,17.0,79.0,98.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.300000000000001,1.0,1.0,26.0,-1.0,449.9999999999999,1404.5,5259.3816,0.2768005562490956,1716.030024778903,31.813987786866367,176.29999999999998,226.0,132.0,192.7743430577459,85.28107924511629,51.489948579773106,136.7710278248894,56.003315232856494
74,8.0,73.0,17.0,79.0,98.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.300000000000001,1.0,1.0,26.0,0.0,449.9999999999999,1404.5,5259.3816,0.27680055624909555,1714.8609396297006,31.79658872640168,176.29999999999998,226.0,132.0,192.77434305774585,85.28107924511629,51.489948579773106,136.7710278248894,56.003315232856465
39,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.4,1.0,1.1,29.0,0.0,449.9999999999999,1458.0,5286.7080000000005,0.2941005910146641,1571.7995680382924,31.844247360574972,176.39999999999998,222.0,135.0,196.96002767637344,85.06130335072869,49.25770969351253,134.31901304424122,62.6410146321322
49,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.4,1.0,1.0,29.0,-2.0,449.9999999999999,1458.0,5286.7080000000005,0.29410059101466407,1572.9686531874947,31.941400191654246,176.39999999999998,222.0,135.0,196.9600276763734,85.06130335072869,49.25770969351253,134.31901304424122,62.64101463213217
97,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.4,1.0,1.2000000000000002,29.0,0.0,449.9999999999999,1458.0,5286.7080000000005,0.2941005910146641,1571.7995680382924,31.844247360574972,176.39999999999998,222.0,135.0,196.96002767637344,85.06130335072869,49.25770969351253,134.31901304424122,62.6410146321322
80,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.4,1.0,1.0,29.0,0.0,449.9999999999999,1458.0,5286.7080000000005,0.2941005910146641,1571.7995680382924,31.844247360574972,176.39999999999998,222.0,135.0,196.96002767637344,85.06130335072869,49.25770969351253,134.31901304424122,62.6410146321322
42,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,46.0,3.0,5.5,1.0,1.0,29.0,-2.0,449.9999999999999,1512.4999999999998,5464.793,0.2768005562490956,1678.041518180024,31.827283483177915,176.5,226.0,137.0,191.00127252855575,85.50044985825858,47.376169739226405,132.876619597485,58.12465293107074
23,8.0,73.0,17.0,78.0,103.0,3500.0,8.0,8.0,41.0,46.0,3.0,5.5,1.0,1.0,29.0,-2.0,449.9999999999999,1512.4999999999998,5416.432000000001,0.27680055624909566,1709.1818399839685,31.829800673424756,176.5,224.0,137.0,191.00127252855577,85.50044985825858,47.376169739226405,132.876619597485,58.12465293107079
25,8.0,73.0,16.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.5,1.0,1.0,29.0,-2.0,449.9999999999999,1512.4999999999998,5289.705000000001,0.29410059101466407,1573.8354072811878,31.793771798777247,176.5,222.0,135.0,195.32646692006017,85.06130335072869,47.624148937199315,132.685452287928,62.64101463213217
73,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,46.0,3.0,5.5,1.0,1.1,29.0,-2.0,449.9999999999999,1512.4999999999998,5464.793,0.2768005562490956,1678.041518180024,31.827283483177915,176.5,226.0,137.0,191.00127252855575,85.50044985825858,47.376169739226405,132.876619597485,58.12465293107074
64,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.800000000000001,1.0,1.2000000000000002,29.0,0.0,449.9999999999999,1682.0,5474.0815999999995,0.2768005562490956,1676.0874520432926,31.740789717038943,176.79999999999998,226.0,137.0,190.06708625910517,85.86253079248232,46.079902535552094,131.9424333280344,58.12465293107074
36,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.800000000000001,1.0,1.0,29.0,0.0,449.9999999999999,1682.0,5474.0815999999995,0.2768005562490956,1676.0874520432926,31.740789717038943,176.79999999999998,226.0,137.0,190.06708625910517,85.86253079248232,46.079902535552094,131.9424333280344,58.12465293107074
56,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.800000000000001,1.0,1.1,29.0,0.0,449.9999999999999,1682.0,5474.0815999999995,0.2768005562490956,1676.0874520432926,31.740789717038943,176.79999999999998,226.0,137.0,190.06708625910517,85.86253079248232,46.079902535552094,131.9424333280344,58.12465293107074
66,8.0,73.0,20.0,79.0,102.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.1,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5978.5124,0.23528047281173123,2015.1472918585114,31.78177304505669,176.89999999999998,238.0,142.00000000000003,178.11863049418244,87.33063438976228,43.397968540979946,130.72860293074223,47.39002756344022
2,8.0,73.0,19.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.0,29.0,0.0,449.9999999999999,1740.4999999999998,5836.638599999999,0.24766365559129608,1937.0062762331436,32.03491787962091,176.89999999999998,234.0,141.0,180.7376435465912,86.82250418382851,43.15559244343937,129.9780966272679,50.75954691932332
50,8.0,73.0,20.0,79.0,102.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.1,28.0,0.0,449.9999999999999,1740.4999999999998,5978.5124,0.23528047281173123,2015.1472918585114,31.78177304505669,176.89999999999998,238.0,142.00000000000003,178.11863049418244,87.33063438976228,43.397968540979946,130.72860293074223,47.39002756344022
5,8.0,73.0,17.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.0,29.0,0.0,449.9999999999999,1740.4999999999998,5477.1778,0.2768005562490956,1675.544458113776,31.747216876412622,176.89999999999998,226.0,137.0,186.96545290852828,85.90780773340644,42.93299224405108,128.84079997745752,58.12465293107074
10,8.0,73.0,20.0,79.0,102.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,5978.5124,0.23528047281173123,2015.1472918585114,31.78177304505669,176.89999999999998,238.0,142.00000000000003,178.11863049418244,87.33063438976228,43.397968540979946,130.72860293074223,47.39002756344022
62,8.0,73.0,21.0,79.0,102.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,6164.611199999999,0.22407664077307737,2144.4608817721364,31.818496828444346,176.89999999999998,242.0,144.00000000000003,175.46744862316675,87.4136821447825,43.33738698486898,130.75106912965148,44.716379493515284
13,8.0,73.0,21.0,79.0,102.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.1,1.0,28.0,0.0,449.9999999999999,1740.4999999999998,6164.611199999999,0.22407664077307737,2144.4608817721364,31.818496828444346,176.89999999999998,242.0,144.00000000000003,175.46744862316675,87.4136821447825,43.33738698486898,130.75106912965148,44.716379493515284
60,8.0,73.0,19.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.9,1.0,1.1,29.0,0.0,449.9999999999999,1740.4999999999998,5836.638599999999,0.24766365559129608,1937.0062762331436,32.03491787962091,176.89999999999998,234.0,141.0,180.7376435465912,86.82250418382851,43.15559244343937,129.9780966272679,50.75954691932332
75,8.0,74.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.0,1.0,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,4906.44,0.2901262587036551,1692.6320629544189,31.746137500089443,177.0,220.0,126.0,200.09964615564138,84.73775923810781,58.060020817901155,142.79778005600897,57.301866099632434
58,8.0,73.0,21.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,6.0,1.0,1.1,29.0,0.0,449.9999999999999,1799.9999999999995,6210.93,0.22407664077307737,2117.6071689278724,31.758083014104972,177.0,242.0,145.00000000000003,175.08662936544786,87.7914540378713,42.26826542091188,130.05971945878318,45.026909906664685
86,8.0,74.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.0,1.0,1.1,24.0,0.0,449.9999999999999,1249.9999999999998,4906.44,0.2901262587036551,1692.6320629544189,31.746137500089443,177.0,220.0,126.0,200.09964615564138,84.73775923810781,58.060020817901155,142.79778005600897,57.301866099632434
26,8.0,74.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.0,1.1,1.0,24.0,0.0,449.9999999999999,1249.9999999999998,4906.44,0.2901262587036551,1692.6320629544189,31.746137500089443,177.0,220.0,126.0,200.09964615564138,84.73775923810781,58.060020817901155,142.79778005600897,57.301866099632434
1,8.0,73.0,21.0,79.0,103.0,3500.0,8.0,8.0,41.0,47.0,3.0,6.0,1.0,1.0,29.0,0.0,449.9999999999999,1799.9999999999995,6210.93,0.22407664077307737,2117.6071689278724,31.758083014104972,177.0,242.0,145.00000000000003,175.08662936544786,87.7914540378713,42.26826542091188,130.05971945878318,45.026909906664685
77,8.0,74.0,16.0,78.0,94.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.0,1.1,1.1,24.0,0.0,449.9999999999999,1249.9999999999998,4906.44,0.2901262587036551,1692.6320629544189,31.746137500089443,177.0,220.0,126.0,200.09964615564138,84.73775923810781,58.060020817901155,142.79778005600897,57.301866099632434
83,8.0,74.0,16.0,79.0,96.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.2,1.0,1.1,25.0,0.0,449.9999999999999,1351.9999999999998,5035.3152,0.2901262587036551,1653.905725559928,31.742157252624587,177.2,222.0,128.0,196.86025387595112,84.84864949534277,53.80018485082304,138.6488343461658,58.211419529785324
91,8.0,74.0,16.0,79.0,96.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.2,1.0,1.0,25.0,0.0,449.9999999999999,1351.9999999999998,5035.3152,0.2901262587036551,1653.905725559928,31.742157252624587,177.2,222.0,128.0,196.86025387595112,84.84864949534277,53.80018485082304,138.6488343461658,58.211419529785324
21,8.0,74.0,16.0,79.0,96.0,3500.0,8.0,8.0,41.0,47.0,3.0,5.2,1.1,1.0,25.0,0.0,449.9999999999999,1351.9999999999998,5035.3152,0.2901262587036551,1653.905725559928,31.742157252624587,177.2,222.0,128.0,196.86025387595112,84.84864949534277,53.80018485082304,138.6488343461658,58.211419529785324
59,8.0,77.0,15.0,71.0,76.0,3500.0,8.0,8.0,41.0,42.0,3.0,3.0,1.1,1.1,-14.0,0.0,449.9999999999999,449.9999999999999,3811.336,0.2974108141169936,2050.4465354250947,31.84287976797127,178.0,202.0,106.0,290.8135810288792,85.3111265620087,155.49786312646626,240.80898968847495,50.00459134040422
48,8.0,77.0,15.0,71.0,76.0,3500.0,8.0,8.0,41.0,42.0,3.0,3.0,1.1,1.0,-14.0,0.0,449.9999999999999,449.9999999999999,3811.336,0.2974108141169936,2050.4465354250947,31.84287976797127,178.0,202.0,106.0,290.8135810288792,85.3111265620087,155.49786312646626,240.80898968847495,50.00459134040422
0,8.0,77.0,15.0,71.0,76.0,3500.0,8.0,8.0,41.0,42.0,3.0,3.0,1.0,1.0,-14.0,0.0,449.9999999999999,449.9999999999999,3811.336,0.2974108141169936,2050.4465354250947,31.84287976797127,178.0,202.0,106.0,290.8135810288792,85.3111265620087,155.49786312646626,240.80898968847495,50.00459134040422
