,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
714,300.0,0.05,5.0,100.0,0.9928560279741265,0.4233809748960959,0.4343820112816501,0.6589756392485067,3.583082373558026,-0.3510506050682305
715,300.0,0.1,5.0,100.0,0.9937088176626997,0.40136893212206576,0.3825329999595103,0.6183280212700996,3.4211137921383186,-0.147751921159451
716,300.0,0.001,5.0,127.0,0.3778101916484441,4.68335875991743,37.84134803880819,6.1514201363705565,51.91158761028116,-32.69047617244566
717,300.0,0.01,5.0,127.0,0.951658346764124,1.2117384624114584,2.940290006290235,1.7145216621464787,11.692685674934719,-5.446061415738399
718,300.0,0.05,5.0,127.0,0.9928560279741265,0.4233809748960959,0.4343820112816501,0.6589756392485067,3.583082373558026,-0.3510506050682305
719,300.0,0.1,5.0,127.0,0.9937088176626997,0.40136893212206576,0.3825329999595103,0.6183280212700996,3.4211137921383186,-0.147751921159451
720,300.0,0.001,10.0,31.0,0.3805216666182935,4.681874569683474,37.6764200818604,6.138000341132144,52.1075950834652,-32.83165946531306
721,300.0,0.01,10.0,31.0,0.9560363203911733,1.1603407276297537,2.6740379743409006,1.6350520279420384,11.733975550033284,-5.542100506600879
722,300.0,0.05,10.0,31.0,0.9939020570415813,0.38531298967356375,0.3708224032635719,0.6088494627262229,3.2738001836906,-0.2964054285814247
723,300.0,0.1,10.0,31.0,0.9940989212541036,0.3854322066684742,0.3587799402330928,0.5988740614411392,3.2777092201717672,-0.18778760060779512
724,300.0,0.001,10.0,60.0,0.3941539056613873,4.637655423674575,36.84711191507049,6.070079858925101,51.67056962126325,-32.565466229026875
725,300.0,0.01,10.0,60.0,0.9664811629234707,1.007402041974643,2.0386799072554314,1.4276550887780588,10.104656157256725,-4.715921884846471
726,300.0,0.05,10.0,60.0,0.9944638854794569,0.3573066866701341,0.33662423996757973,0.5800936339702103,2.9743479817373393,-0.26711468330161214
727,300.0,0.1,10.0,60.0,0.9944669709156063,0.363798636795888,0.33645983704806515,0.5799806097128066,3.0084806645756372,-0.19134791298847437
728,300.0,0.001,10.0,80.0,0.3990899072099362,4.619827976038581,36.54683287237104,6.045298785817733,51.50552798163473,-32.47441719928828
729,300.0,0.01,10.0,80.0,0.9698156697079847,0.9536082674449606,1.83582067377065,1.3547726878055095,9.535783282569435,-4.441422811400999
730,300.0,0.05,10.0,80.0,0.9945632066890726,0.34995789041015585,0.33060741260413,0.5749113917316597,2.874207049353489,-0.2699585405137953
731,300.0,0.1,10.0,80.0,0.9944115590215283,0.36183745921920607,0.33979842745947375,0.5829009238053955,2.959240867961936,-0.19632758474632944
732,300.0,0.001,10.0,100.0,0.40236877563706586,4.608760683257158,36.3473787136476,6.02878161681552,51.37200318054509,-32.38627285945594
733,300.0,0.01,10.0,100.0,0.9718464529822104,0.9182231710299302,1.712311666385844,1.3083998583180598,9.151225165574699,-4.254937404701354
734,300.0,0.05,10.0,100.0,0.994529796802488,0.34709557047181305,0.3326535379801221,0.5766803229095288,2.8204643869413606,-0.27393545412509346
735,300.0,0.1,10.0,100.0,0.9942516272858389,0.36240024966330964,0.34952642331894235,0.5910697375523061,2.935665776030808,-0.20365614949221705
736,300.0,0.001,10.0,127.0,0.4056836119051347,4.598538918325447,36.14575890649908,6.012037726092751,51.26299588294294,-32.31330036972474
737,300.0,0.01,10.0,127.0,0.973798084588898,0.88330064455212,1.5936498999789181,1.2622334645832465,8.769443146838288,-4.073759177195576
738,300.0,0.05,10.0,127.0,0.9944516279111071,0.3470822013553191,0.3374162526091989,0.5807864889798742,2.7929635538207713,-0.28953497101459336
739,300.0,0.1,10.0,127.0,0.9941836271624865,0.3616171460970893,0.3537069821593978,0.5946483339772295,2.906669086594069,-0.23351810778273574
740,300.0,0.001,20.0,31.0,0.3805216666182935,4.681874569683474,37.6764200818604,6.138000341132144,52.1075950834652,-32.83165946531306
741,300.0,0.01,20.0,31.0,0.9560363203911733,1.1603407276297537,2.6740379743409006,1.6350520279420384,11.733975550033284,-5.542100506600879
742,300.0,0.05,20.0,31.0,0.9939268095329042,0.38481743034865146,0.3693094190216431,0.6076171358047131,3.27508064207992,-0.2943452055195878
743,300.0,0.1,20.0,31.0,0.9941003080047434,0.38500014522750725,0.3586920868737582,0.5988067215219689,3.280062901309887,-0.18117534719225592
744,300.0,0.001,20.0,60.0,0.3941539056613873,4.637655423674575,36.84711191507049,6.070079858925101,51.67056962126325,-32.565466229026875
745,300.0,0.01,20.0,60.0,0.9664773413516473,1.0075732033958027,2.038913396740642,1.4277365544269558,10.10671406254627,-4.717567525688108
746,300.0,0.05,20.0,60.0,0.9945079278348995,0.3546480381912231,0.333953433264104,0.5777887725727646,2.956632331601697,-0.2679955365659501
747,300.0,0.1,20.0,60.0,0.9944383471981608,0.3638964634992752,0.3382246733903222,0.5815003825548114,3.0160282338279107,-0.181838569055063
748,300.0,0.001,20.0,80.0,0.3990899072099362,4.619827976038581,36.54683287237104,6.045298785817733,51.50552798163473,-32.47441719928828
749,300.0,0.01,20.0,80.0,0.9698264100035583,0.9533380535591933,1.8351925914784246,1.354536975242732,9.535306462063549,-4.440602647659015
750,300.0,0.05,20.0,80.0,0.9946530035641944,0.34536007539959507,0.3251508172720138,0.5701453847291612,2.84404371347508,-0.266057434088811
751,300.0,0.1,20.0,80.0,0.9943373613745585,0.3629273919653434,0.34436586045112216,0.5868175329795522,2.9686146287633934,-0.18460904173457662
752,300.0,0.001,20.0,100.0,0.40236877563706586,4.608760683257158,36.3473787136476,6.02878161681552,51.37200318054509,-32.38627285945594
753,300.0,0.01,20.0,100.0,0.9718805101000874,0.917627626015322,1.7102332941858784,1.3076110488111492,9.149632962758629,-4.253508826362223
754,300.0,0.05,20.0,100.0,0.9946165290745836,0.3437282572277016,0.32737555537462226,0.572093584914658,2.805574301093773,-0.2655601604991346
755,300.0,0.1,20.0,100.0,0.9942282243593434,0.363419264436721,0.3509566016730218,0.5923558304986302,2.9500985457554862,-0.2130957579947912
756,300.0,0.001,20.0,127.0,0.4056836119051347,4.598538918325447,36.14575890649908,6.012037726092751,51.26299588294294,-32.31330036972474
757,300.0,0.01,20.0,127.0,0.9738193443383226,0.8824759021178779,1.5923481139566937,1.2617194069577955,8.76932716355552,-4.071983455546896
758,300.0,0.05,20.0,127.0,0.9946140962338383,0.34056035276042573,0.3275466817719416,0.572205194846821,2.7571753845942544,-0.2744855200094748
759,300.0,0.1,20.0,127.0,0.9941797318807726,0.361106967221016,0.3539516444287792,0.5948774392088081,2.9120341088292845,-0.23389057518118475
760,300.0,0.001,30.0,31.0,0.3805216666182935,4.681874569683474,37.6764200818604,6.138000341132144,52.1075950834652,-32.83165946531306
761,300.0,0.01,30.0,31.0,0.9560363203911733,1.1603407276297537,2.6740379743409006,1.6350520279420384,11.733975550033284,-5.542100506600879
762,300.0,0.05,30.0,31.0,0.9939268095329042,0.38481743034865146,0.3693094190216431,0.6076171358047131,3.27508064207992,-0.2943452055195878
763,300.0,0.1,30.0,31.0,0.9941003080047434,0.38500014522750725,0.3586920868737582,0.5988067215219689,3.280062901309887,-0.18117534719225592
764,300.0,0.001,30.0,60.0,0.3941539056613873,4.637655423674575,36.84711191507049,6.070079858925101,51.67056962126325,-32.565466229026875
765,300.0,0.01,30.0,60.0,0.9664773413516473,1.0075732033958027,2.038913396740642,1.4277365544269558,10.10671406254627,-4.717567525688108
766,300.0,0.05,30.0,60.0,0.9945110472312868,0.35441309180316716,0.33376458047881613,0.577625095911058,2.9550236278007422,-0.26725719080082283
767,300.0,0.1,30.0,60.0,0.9944271931314994,0.36456525790104594,0.33890731488576026,0.5820858374269547,3.022256602276207,-0.18235062604578395
768,300.0,0.001,30.0,80.0,0.3990899072099362,4.619827976038581,36.54683287237104,6.045298785817733,51.50552798163473,-32.47441719928828
769,300.0,0.01,30.0,80.0,0.9698264100035583,0.9533380535591933,1.8351925914784246,1.354536975242732,9.535306462063549,-4.440602647659015
770,300.0,0.05,30.0,80.0,0.9946552399194196,0.3452266165198137,0.32500969502349586,0.5700159513055338,2.8432330563128807,-0.2640186780164771
771,300.0,0.1,30.0,80.0,0.9943469228345642,0.3622843705729356,0.3437878760105149,0.5863278882320544,2.965543363829575,-0.18927691020605844
772,300.0,0.001,30.0,100.0,0.40236877563706586,4.608760683257158,36.3473787136476,6.02878161681552,51.37200318054509,-32.38627285945594
773,300.0,0.01,30.0,100.0,0.9718805101000874,0.917627626015322,1.7102332941858784,1.3076110488111492,9.149632962758629,-4.253508826362223
774,300.0,0.05,30.0,100.0,0.99461870282913,0.34353367232834725,0.32723988922779773,0.5719695119799725,2.8054501446139612,-0.2671928751457832
775,300.0,0.1,30.0,100.0,0.9942392719390669,0.36283228940179263,0.35029676750859684,0.591815246424775,2.943486697618459,-0.2150400081638137
776,300.0,0.001,30.0,127.0,0.4056836119051347,4.598538918325447,36.14575890649908,6.012037726092751,51.26299588294294,-32.31330036972474
777,300.0,0.01,30.0,127.0,0.9738193443383226,0.8824759021178779,1.5923481139566937,1.2617194069577955,8.76932716355552,-4.071983455546896
778,300.0,0.05,30.0,127.0,0.9946181059018026,0.34035942393558855,0.32730040113036746,0.5720063187968438,2.7567232240415547,-0.274494159564939
779,300.0,0.1,30.0,127.0,0.9941832598102524,0.36106917708425057,0.35373647591386714,0.594698624185082,2.9164618634425277,-0.23005719249805612
780,300.0,0.001,50.0,31.0,0.3805216666182935,4.681874569683474,37.6764200818604,6.138000341132144,52.1075950834652,-32.83165946531306
781,300.0,0.01,50.0,31.0,0.9560363203911733,1.1603407276297537,2.6740379743409006,1.6350520279420384,11.733975550033284,-5.542100506600879
782,300.0,0.05,50.0,31.0,0.9939268095329042,0.38481743034865146,0.3693094190216431,0.6076171358047131,3.27508064207992,-0.2943452055195878
783,300.0,0.1,50.0,31.0,0.9941003080047434,0.38500014522750725,0.3586920868737582,0.5988067215219689,3.280062901309887,-0.18117534719225592
784,300.0,0.001,50.0,60.0,0.3941539056613873,4.637655423674575,36.84711191507049,6.070079858925101,51.67056962126325,-32.565466229026875
785,300.0,0.01,50.0,60.0,0.9664773413516473,1.0075732033958027,2.038913396740642,1.4277365544269558,10.10671406254627,-4.717567525688108
786,300.0,0.05,50.0,60.0,0.9945110472312868,0.35441309180316716,0.33376458047881613,0.577625095911058,2.9550236278007422,-0.26725719080082283
787,300.0,0.1,50.0,60.0,0.9944271931314994,0.36456525790104594,0.33890731488576026,0.5820858374269547,3.022256602276207,-0.18235062604578395
788,300.0,0.001,50.0,80.0,0.3990899072099362,4.619827976038581,36.54683287237104,6.045298785817733,51.50552798163473,-32.47441719928828
789,300.0,0.01,50.0,80.0,0.9698264100035583,0.9533380535591933,1.8351925914784246,1.354536975242732,9.535306462063549,-4.440602647659015
790,300.0,0.05,50.0,80.0,0.9946552399194196,0.3452266165198137,0.32500969502349586,0.5700159513055338,2.8432330563128807,-0.2640186780164771
791,300.0,0.1,50.0,80.0,0.9943469228345642,0.3622843705729356,0.3437878760105149,0.5863278882320544,2.965543363829575,-0.18927691020605844
792,300.0,0.001,50.0,100.0,0.40236877563706586,4.608760683257158,36.3473787136476,6.02878161681552,51.37200318054509,-32.38627285945594
793,300.0,0.01,50.0,100.0,0.9718805101000874,0.917627626015322,1.7102332941858784,1.3076110488111492,9.149632962758629,-4.253508826362223
794,300.0,0.05,50.0,100.0,0.99461870282913,0.34353367232834725,0.32723988922779773,0.5719695119799725,2.8054501446139612,-0.2671928751457832
795,300.0,0.1,50.0,100.0,0.9942392719390669,0.36283228940179263,0.35029676750859684,0.591815246424775,2.943486697618459,-0.2150400081638137
796,300.0,0.001,50.0,127.0,0.4056836119051347,4.598538918325447,36.14575890649908,6.012037726092751,51.26299588294294,-32.31330036972474
797,300.0,0.01,50.0,127.0,0.9738193443383226,0.8824759021178779,1.5923481139566937,1.2617194069577955,8.76932716355552,-4.071983455546896
798,300.0,0.05,50.0,127.0,0.9946181059018026,0.34035942393558855,0.32730040113036746,0.5720063187968438,2.7567232240415547,-0.274494159564939
799,300.0,0.1,50.0,127.0,0.9941832598102524,0.36106917708425057,0.35373647591386714,0.594698624185082,2.9164618634425277,-0.23005719249805612
800,1000.0,0.001,-1.0,31.0,0.7637542182809188,2.8247584521993367,14.369053700670344,3.790496536860047,30.89861780051375,-18.95732018656475
801,1000.0,0.01,-1.0,31.0,0.9925571745666086,0.42279060947582325,0.4526204826777434,0.672664918148275,3.6163812235580237,-0.6503365644136755
802,1000.0,0.05,-1.0,31.0,0.9959190293259134,0.30369494283520154,0.24812127699949466,0.4980162582020108,2.5691402420004055,-0.15245695585907917
803,1000.0,0.1,-1.0,31.0,0.9955260191192504,0.32196936678715005,0.2720126883577058,0.5214608938674058,2.6963044391414663,-0.13116474215342905
804,1000.0,0.001,-1.0,60.0,0.7856898500199019,2.701644441275834,13.03464280331104,3.610222057872785,29.70540335149809,-18.308300386048963
805,1000.0,0.01,-1.0,60.0,0.9938619217534983,0.3736969971395127,0.37326836522156703,0.6108561474657647,3.1317475590977417,-0.48463157859145295
806,1000.0,0.05,-1.0,60.0,0.9958436156295682,0.2955203448008113,0.25272763698830353,0.5026137957575856,2.4240358807613385,-0.18142199242262927
807,1000.0,0.1,-1.0,60.0,0.9952804123500846,0.3236352944993244,0.2870106424774263,0.5356526788903734,2.6305799896149815,-0.15203628140307374
808,1000.0,0.001,-1.0,80.0,0.7933270842165094,2.657868553643855,12.569996597931704,3.545298412286543,29.265192240061698,-18.06402280288446
809,1000.0,0.01,-1.0,80.0,0.9941603456276805,0.3603025472656639,0.3551184789046057,0.5958223390719237,2.9955364887478497,-0.44376835186566443
810,1000.0,0.05,-1.0,80.0,0.9957728513814998,0.29443453608445236,0.2570418563003267,0.5069235926568656,2.3739821499130285,-0.190829296376447
811,1000.0,0.1,-1.0,80.0,0.9950134623884882,0.32946255001395847,0.30325437067212163,0.5506777697389457,2.644924322686042,-0.15919203478878935
812,1000.0,0.001,-1.0,100.0,0.7983513753290781,2.628167608702646,12.26437865475951,3.5019373929186712,28.954489615212378,-17.887883721285913
813,1000.0,0.01,-1.0,100.0,0.9942379082305786,0.3544687198908922,0.35040530500000033,0.5918577937091614,2.917232794883945,-0.41978367832444174
814,1000.0,0.05,-1.0,100.0,0.9955976658140834,0.29753703046205915,0.2677040273920609,0.5173244199358461,2.375368618022115,-0.2004777575347995
815,1000.0,0.1,-1.0,100.0,0.994767583897503,0.3361818294833584,0.31817992655768734,0.5640263914110999,2.6765901762295465,-0.1925160151404322
816,1000.0,0.001,-1.0,127.0,0.8032691081567827,2.6002399649421464,11.96523141472534,3.4589687377255984,28.660322298486513,-17.716636148653528
817,1000.0,0.01,-1.0,127.0,0.994300240700191,0.3486191345504023,0.3466292635899119,0.5886285073980989,2.848056459178787,-0.4004745170545322
818,1000.0,0.05,-1.0,127.0,0.9954681893491573,0.2989752420930568,0.27560735959981264,0.5248736430586205,2.3631326532359838,-0.21821023221638866
819,1000.0,0.1,-1.0,127.0,0.9945938831369961,0.34021655583182253,0.32876192180438035,0.5733097595276483,2.703772597064842,-0.2100542633270898
820,1000.0,0.001,1.0,31.0,0.49697856178411187,4.047758902959492,30.59478850372567,5.53108686559497,44.767587526676145,-27.779017792394956
821,1000.0,0.01,1.0,31.0,0.8524128307762059,1.949942071144239,8.976812462867429,2.995876879560572,17.031988109453575,-7.8974325076360525
822,1000.0,0.05,1.0,31.0,0.9314117603659507,1.3641963859801054,4.171594113443928,2.042220627497052,12.966639535732392,-0.5015551001732723
823,1000.0,0.1,1.0,31.0,0.9386130277669341,1.3318080933630065,3.7336028294885466,1.9320502995103745,13.235750588621153,0.5402825451733646
824,1000.0,0.001,1.0,60.0,0.49697856178411187,4.047758902959492,30.59478850372567,5.53108686559497,44.767587526676145,-27.779017792394956
825,1000.0,0.01,1.0,60.0,0.8524128307762059,1.949942071144239,8.976812462867429,2.995876879560572,17.031988109453575,-7.8974325076360525
826,1000.0,0.05,1.0,60.0,0.9314117603659507,1.3641963859801054,4.171594113443928,2.042220627497052,12.966639535732392,-0.5015551001732723
827,1000.0,0.1,1.0,60.0,0.9386130277669341,1.3318080933630065,3.7336028294885466,1.9320502995103745,13.235750588621153,0.5402825451733646
828,1000.0,0.001,1.0,80.0,0.49697856178411187,4.047758902959492,30.59478850372567,5.53108686559497,44.767587526676145,-27.779017792394956
829,1000.0,0.01,1.0,80.0,0.8524128307762059,1.949942071144239,8.976812462867429,2.995876879560572,17.031988109453575,-7.8974325076360525
830,1000.0,0.05,1.0,80.0,0.9314117603659507,1.3641963859801054,4.171594113443928,2.042220627497052,12.966639535732392,-0.5015551001732723
831,1000.0,0.1,1.0,80.0,0.9386130277669341,1.3318080933630065,3.7336028294885466,1.9320502995103745,13.235750588621153,0.5402825451733646
832,1000.0,0.001,1.0,100.0,0.49697856178411187,4.047758902959492,30.59478850372567,5.53108686559497,44.767587526676145,-27.779017792394956
833,1000.0,0.01,1.0,100.0,0.8524128307762059,1.949942071144239,8.976812462867429,2.995876879560572,17.031988109453575,-7.8974325076360525
834,1000.0,0.05,1.0,100.0,0.9314117603659507,1.3641963859801054,4.171594113443928,2.042220627497052,12.966639535732392,-0.5015551001732723
835,1000.0,0.1,1.0,100.0,0.9386130277669341,1.3318080933630065,3.7336028294885466,1.9320502995103745,13.235750588621153,0.5402825451733646
836,1000.0,0.001,1.0,127.0,0.49697856178411187,4.047758902959492,30.59478850372567,5.53108686559497,44.767587526676145,-27.779017792394956
837,1000.0,0.01,1.0,127.0,0.8524128307762059,1.949942071144239,8.976812462867429,2.995876879560572,17.031988109453575,-7.8974325076360525
838,1000.0,0.05,1.0,127.0,0.9314117603659507,1.3641963859801054,4.171594113443928,2.042220627497052,12.966639535732392,-0.5015551001732723
839,1000.0,0.1,1.0,127.0,0.9386130277669341,1.3318080933630065,3.7336028294885466,1.9320502995103745,13.235750588621153,0.5402825451733646
840,1000.0,0.001,2.0,31.0,0.6133150874867359,3.546009762173047,23.519049601335812,4.849477587184734,37.66984692460723,-22.655553926045716
841,1000.0,0.01,2.0,31.0,0.9478519231569271,1.1614503753607859,3.171857478339807,1.7806881087150217,10.046529188186486,-3.4567270041987603
842,1000.0,0.05,2.0,31.0,0.983603020566056,0.6703055856989926,0.9973199578970642,0.9985611863849586,6.471077543114129,0.1782561672280817
843,1000.0,0.1,2.0,31.0,0.9891950756060153,0.5418979944152249,0.6570750729899338,0.8104895841244628,5.057472138763584,0.10917385639417683
844,1000.0,0.001,2.0,60.0,0.6133150874867359,3.546009762173047,23.519049601335812,4.849477587184734,37.66984692460723,-22.655553926045716
845,1000.0,0.01,2.0,60.0,0.9478519231569271,1.1614503753607859,3.171857478339807,1.7806881087150217,10.046529188186486,-3.4567270041987603
846,1000.0,0.05,2.0,60.0,0.983603020566056,0.6703055856989926,0.9973199578970642,0.9985611863849586,6.471077543114129,0.1782561672280817
847,1000.0,0.1,2.0,60.0,0.9891950756060153,0.5418979944152249,0.6570750729899338,0.8104895841244628,5.057472138763584,0.10917385639417683
848,1000.0,0.001,2.0,80.0,0.6133150874867359,3.546009762173047,23.519049601335812,4.849477587184734,37.66984692460723,-22.655553926045716
849,1000.0,0.01,2.0,80.0,0.9478519231569271,1.1614503753607859,3.171857478339807,1.7806881087150217,10.046529188186486,-3.4567270041987603
850,1000.0,0.05,2.0,80.0,0.983603020566056,0.6703055856989926,0.9973199578970642,0.9985611863849586,6.471077543114129,0.1782561672280817
851,1000.0,0.1,2.0,80.0,0.9891950756060153,0.5418979944152249,0.6570750729899338,0.8104895841244628,5.057472138763584,0.10917385639417683
852,1000.0,0.001,2.0,100.0,0.6133150874867359,3.546009762173047,23.519049601335812,4.849477587184734,37.66984692460723,-22.655553926045716
853,1000.0,0.01,2.0,100.0,0.9478519231569271,1.1614503753607859,3.171857478339807,1.7806881087150217,10.046529188186486,-3.4567270041987603
854,1000.0,0.05,2.0,100.0,0.983603020566056,0.6703055856989926,0.9973199578970642,0.9985611863849586,6.471077543114129,0.1782561672280817
855,1000.0,0.1,2.0,100.0,0.9891950756060153,0.5418979944152249,0.6570750729899338,0.8104895841244628,5.057472138763584,0.10917385639417683
856,1000.0,0.001,2.0,127.0,0.6133150874867359,3.546009762173047,23.519049601335812,4.849477587184734,37.66984692460723,-22.655553926045716
857,1000.0,0.01,2.0,127.0,0.9478519231569271,1.1614503753607859,3.171857478339807,1.7806881087150217,10.046529188186486,-3.4567270041987603
858,1000.0,0.05,2.0,127.0,0.983603020566056,0.6703055856989926,0.9973199578970642,0.9985611863849586,6.471077543114129,0.1782561672280817
859,1000.0,0.1,2.0,127.0,0.9891950756060153,0.5418979944152249,0.6570750729899338,0.8104895841244628,5.057472138763584,0.10917385639417683
860,1000.0,0.001,3.0,31.0,0.6832144457171345,3.2153362126899223,19.26777619544695,4.389339478018679,34.12244121766696,-20.618180126235945
861,1000.0,0.01,3.0,31.0,0.9775349057100848,0.7671088745876614,1.3663799915662687,1.1686803845775706,6.6688135514651155,-1.8994892542546746
862,1000.0,0.05,3.0,31.0,0.9925420798206487,0.44535615071166773,0.4534372838314571,0.673302671199857,4.066267845808957,-0.02595612810883579
863,1000.0,0.1,3.0,31.0,0.99438321803396,0.38450473003574615,0.34155057099186786,0.584373823924366,3.456763137242075,-0.02431121737314256
864,1000.0,0.001,3.0,60.0,0.6832144457171345,3.2153362126899223,19.26777619544695,4.389339478018679,34.12244121766696,-20.618180126235945
865,1000.0,0.01,3.0,60.0,0.9775349057100848,0.7671088745876614,1.3663799915662687,1.1686803845775706,6.6688135514651155,-1.8994892542546746
866,1000.0,0.05,3.0,60.0,0.9925420798206487,0.44535615071166773,0.4534372838314571,0.673302671199857,4.066267845808957,-0.02595612810883579
867,1000.0,0.1,3.0,60.0,0.99438321803396,0.38450473003574615,0.34155057099186786,0.584373823924366,3.456763137242075,-0.02431121737314256
868,1000.0,0.001,3.0,80.0,0.6832144457171345,3.2153362126899223,19.26777619544695,4.389339478018679,34.12244121766696,-20.618180126235945
869,1000.0,0.01,3.0,80.0,0.9775349057100848,0.7671088745876614,1.3663799915662687,1.1686803845775706,6.6688135514651155,-1.8994892542546746
870,1000.0,0.05,3.0,80.0,0.9925420798206487,0.44535615071166773,0.4534372838314571,0.673302671199857,4.066267845808957,-0.02595612810883579
871,1000.0,0.1,3.0,80.0,0.99438321803396,0.38450473003574615,0.34155057099186786,0.584373823924366,3.456763137242075,-0.02431121737314256
872,1000.0,0.001,3.0,100.0,0.6832144457171345,3.2153362126899223,19.26777619544695,4.389339478018679,34.12244121766696,-20.618180126235945
873,1000.0,0.01,3.0,100.0,0.9775349057100848,0.7671088745876614,1.3663799915662687,1.1686803845775706,6.6688135514651155,-1.8994892542546746
874,1000.0,0.05,3.0,100.0,0.9925420798206487,0.44535615071166773,0.4534372838314571,0.673302671199857,4.066267845808957,-0.02595612810883579
875,1000.0,0.1,3.0,100.0,0.99438321803396,0.38450473003574615,0.34155057099186786,0.584373823924366,3.456763137242075,-0.02431121737314256
876,1000.0,0.001,3.0,127.0,0.6832144457171345,3.2153362126899223,19.26777619544695,4.389339478018679,34.12244121766696,-20.618180126235945
877,1000.0,0.01,3.0,127.0,0.9775349057100848,0.7671088745876614,1.3663799915662687,1.1686803845775706,6.6688135514651155,-1.8994892542546746
878,1000.0,0.05,3.0,127.0,0.9925420798206487,0.44535615071166773,0.4534372838314571,0.673302671199857,4.066267845808957,-0.02595612810883579
879,1000.0,0.1,3.0,127.0,0.99438321803396,0.38450473003574615,0.34155057099186786,0.584373823924366,3.456763137242075,-0.02431121737314256
880,1000.0,0.001,4.0,31.0,0.728383072632768,2.9874001233354495,16.520503474891406,4.064380237027235,31.963063608148985,-19.47596452065749
881,1000.0,0.01,4.0,31.0,0.9868255176421474,0.5822183440556029,0.80122669040057,0.8949309192105661,4.950822612871489,-1.1430601076550893
882,1000.0,0.05,4.0,31.0,0.9948751300183689,0.35720115590890583,0.31155598833341036,0.5580753902875488,3.132291211344685,-0.08612832922820639
883,1000.0,0.1,4.0,31.0,0.9955260838244957,0.3337683613250656,0.2719620388829974,0.5213338395905094,2.9115022755609314,-0.07513025184205055
884,1000.0,0.001,4.0,60.0,0.728383072632768,2.9874001233354495,16.520503474891406,4.064380237027235,31.963063608148985,-19.47596452065749
885,1000.0,0.01,4.0,60.0,0.9868255176421474,0.5822183440556029,0.80122669040057,0.8949309192105661,4.950822612871489,-1.1430601076550893
886,1000.0,0.05,4.0,60.0,0.9948751300183689,0.35720115590890583,0.31155598833341036,0.5580753902875488,3.132291211344685,-0.08612832922820639
887,1000.0,0.1,4.0,60.0,0.9955260838244957,0.3337683613250656,0.2719620388829974,0.5213338395905094,2.9115022755609314,-0.07513025184205055
888,1000.0,0.001,4.0,80.0,0.728383072632768,2.9874001233354495,16.520503474891406,4.064380237027235,31.963063608148985,-19.47596452065749
889,1000.0,0.01,4.0,80.0,0.9868255176421474,0.5822183440556029,0.80122669040057,0.8949309192105661,4.950822612871489,-1.1430601076550893
890,1000.0,0.05,4.0,80.0,0.9948751300183689,0.35720115590890583,0.31155598833341036,0.5580753902875488,3.132291211344685,-0.08612832922820639
891,1000.0,0.1,4.0,80.0,0.9955260838244957,0.3337683613250656,0.2719620388829974,0.5213338395905094,2.9115022755609314,-0.07513025184205055
892,1000.0,0.001,4.0,100.0,0.728383072632768,2.9874001233354495,16.520503474891406,4.064380237027235,31.963063608148985,-19.47596452065749
893,1000.0,0.01,4.0,100.0,0.9868255176421474,0.5822183440556029,0.80122669040057,0.8949309192105661,4.950822612871489,-1.1430601076550893
894,1000.0,0.05,4.0,100.0,0.9948751300183689,0.35720115590890583,0.31155598833341036,0.5580753902875488,3.132291211344685,-0.08612832922820639
895,1000.0,0.1,4.0,100.0,0.9955260838244957,0.3337683613250656,0.2719620388829974,0.5213338395905094,2.9115022755609314,-0.07513025184205055
896,1000.0,0.001,4.0,127.0,0.728383072632768,2.9874001233354495,16.520503474891406,4.064380237027235,31.963063608148985,-19.47596452065749
897,1000.0,0.01,4.0,127.0,0.9868255176421474,0.5822183440556029,0.80122669040057,0.8949309192105661,4.950822612871489,-1.1430601076550893
898,1000.0,0.05,4.0,127.0,0.9948751300183689,0.35720115590890583,0.31155598833341036,0.5580753902875488,3.132291211344685,-0.08612832922820639
899,1000.0,0.1,4.0,127.0,0.9955260838244957,0.3337683613250656,0.2719620388829974,0.5213338395905094,2.9115022755609314,-0.07513025184205055
900,1000.0,0.001,5.0,31.0,0.7588059252824835,2.837663206448387,14.67005391954387,3.82999652066011,30.5885831491564,-18.73453710765215
901,1000.0,0.01,5.0,31.0,0.9909554070646351,0.4756379496156405,0.5500081652014929,0.741506614092829,4.0132692899907765,-0.8006736950201375
902,1000.0,0.05,5.0,31.0,0.9956695068351789,0.31692259867516376,0.2632830533466594,0.5130153170208928,2.6913779460929907,-0.13193177243420734
903,1000.0,0.1,5.0,31.0,0.9956409809492408,0.31943124207900564,0.26503884564692876,0.5147292769750869,2.697627594160931,-0.11423576567630538
904,1000.0,0.001,5.0,60.0,0.7590435460900048,2.837186280641766,14.655592549512695,3.8281089080367403,30.523490067682683,-18.672962442062136
905,1000.0,0.01,5.0,60.0,0.9909627654822037,0.47559052234586047,0.5495514532035132,0.7411972450103448,4.00425388767742,-0.7918529621719739
906,1000.0,0.05,5.0,60.0,0.9956509418499773,0.31782053895347673,0.26440431851050716,0.5140912697719193,2.7061738169738723,-0.1269342501256556
907,1000.0,0.1,5.0,60.0,0.9957007364211931,0.31715781803843845,0.26137900917149015,0.5111150879404064,2.6766378965452,-0.10867149516970447
908,1000.0,0.001,5.0,80.0,0.7590435460900048,2.837186280641766,14.655592549512695,3.8281089080367403,30.523490067682683,-18.672962442062136
