,n_estimators,learning_rate,max_depth,num_leaves,R2,MAE,MSE,RMSE,MAPE,MPE
727,300.0,0.1,10.0,60.0,0.9902747056140615,0.5141424457005492,0.5914509868369957,0.769041550991328,4.368807557971314,-0.27685374004782326
728,300.0,0.001,10.0,80.0,0.34916699454109434,4.796581213673874,39.58356083637276,6.291426519350855,53.27464455868445,-33.5102055134379
729,300.0,0.01,10.0,80.0,0.9293629122221414,1.4826158831012943,4.296492318698623,2.0726428532854215,14.525715593105087,-7.181468048629223
730,300.0,0.05,10.0,80.0,0.9905184499248996,0.4888940586732159,0.5767059351827106,0.7593632191685444,4.09162911473633,-0.3851247857643153
731,300.0,0.1,10.0,80.0,0.9903591792769613,0.5058247526684918,0.5862835570496785,0.7656840209026804,4.235259174083081,-0.3059370552231063
732,300.0,0.001,10.0,100.0,0.354372027856123,4.778451264114926,39.26699952868487,6.2662187591514735,53.0912694135922,-33.40295608631847
733,300.0,0.01,10.0,100.0,0.9344133294276407,1.4271437664047133,3.9892999879564086,1.997164767077328,13.954423257854643,-6.841042311658225
734,300.0,0.05,10.0,100.0,0.9904630843519866,0.48617420524160593,0.580021323748153,0.7615593781520303,4.018269970175761,-0.4346925160604383
735,300.0,0.1,10.0,100.0,0.9902636499162565,0.5042836355927183,0.5921126618335338,0.7694841875150578,4.163726911774267,-0.35605991295975825
736,300.0,0.001,10.0,127.0,0.359494406973727,4.761058336798422,38.95536522151667,6.241307849974101,52.90471843819569,-33.28629288969632
737,300.0,0.01,10.0,127.0,0.9391983766417745,1.372740302271065,3.6982345840675963,1.9229248617179497,13.389745967250343,-6.514748741793926
738,300.0,0.05,10.0,127.0,0.9902707283474182,0.4873319882930877,0.591749695360752,0.7692094453393985,3.9724773354923117,-0.4735207095633812
739,300.0,0.1,10.0,127.0,0.9898504033250213,0.5104028822447082,0.6172414403123657,0.7856088054840313,4.171833493726703,-0.43125373100851705
740,300.0,0.001,20.0,31.0,0.324167057968031,4.880897350010865,41.104186089628925,6.411127132054544,54.13903865979974,-34.04606033267483
741,300.0,0.01,20.0,31.0,0.8987511682465454,1.7774218944146227,6.158561971682291,2.481432588058373,17.505514076209835,-8.941878430134086
742,300.0,0.05,20.0,31.0,0.9887405134669359,0.546682985202518,0.6848257319537181,0.8275028000786099,4.817460084862251,-0.27571371234746334
743,300.0,0.1,20.0,31.0,0.9897376893441207,0.5394552996074549,0.6240503443491126,0.7898691759210791,4.75890400056317,-0.127634303160504
744,300.0,0.001,20.0,60.0,0.34214497232968843,4.820448406996195,40.01065859584806,6.325276402223608,53.49526362736448,-33.63768720085812
745,300.0,0.01,20.0,60.0,0.9215601250473011,1.5629356072170002,4.771102189692316,2.1841155298216757,15.33916889187115,-7.6511540446490995
746,300.0,0.05,20.0,60.0,0.9903557417093103,0.49838329965575295,0.586565371427601,0.7658351503227043,4.253557634305309,-0.33719078759439414
747,300.0,0.1,20.0,60.0,0.9903077800771138,0.5137651182814464,0.5894369203554353,0.7677365818951903,4.365919409758186,-0.2924076662179198
748,300.0,0.001,20.0,80.0,0.34916699454109434,4.796581213673874,39.58356083637276,6.291426519350855,53.27464455868445,-33.5102055134379
749,300.0,0.01,20.0,80.0,0.9294523188612065,1.4816936052749832,4.291019837890185,2.0713287157893117,14.520053428941363,-7.18071696538526
750,300.0,0.05,20.0,80.0,0.9907303160752617,0.48367948592767734,0.5637887257491355,0.7508254116573306,4.060590633822993,-0.37305465112654784
751,300.0,0.1,20.0,80.0,0.9903381647925805,0.5067023352195539,0.5875489716520355,0.7664777795321694,4.240521325858583,-0.3336728613956891
752,300.0,0.001,20.0,100.0,0.354372027856123,4.778451264114926,39.26699952868487,6.2662187591514735,53.0912694135922,-33.40295608631847
753,300.0,0.01,20.0,100.0,0.9344900775754305,1.4261753231482754,3.984620029209337,1.9959904370882373,13.955608148884995,-6.844978620188995
754,300.0,0.05,20.0,100.0,0.9906932315333112,0.47967881833725556,0.5660274027731288,0.7523186435730185,3.9784709752791394,-0.42169140173634645
755,300.0,0.1,20.0,100.0,0.9900851091435433,0.5078687421198487,0.6029683553821047,0.7765025958940645,4.1974709286686895,-0.36912376304152783
756,300.0,0.001,20.0,127.0,0.35949586358020635,4.761030085435468,38.95527879284484,6.241300843921242,52.90444237732795,-33.286179221229304
757,300.0,0.01,20.0,127.0,0.9394058678777713,1.3703914732568827,3.6856169842577002,1.919638582189998,13.385243471194617,-6.5163093932336125
758,300.0,0.05,20.0,127.0,0.9905729334442281,0.47939011751489347,0.573428829098723,0.757184953672842,3.9089864799576253,-0.4616304177085643
759,300.0,0.1,20.0,127.0,0.9897555080661355,0.5118193328069182,0.6230428549486758,0.7893146455604969,4.187808475871864,-0.4026162119990392
760,300.0,0.001,30.0,31.0,0.324167057968031,4.880897350010865,41.104186089628925,6.411127132054544,54.13903865979974,-34.04606033267483
761,300.0,0.01,30.0,31.0,0.8987511682465454,1.7774218944146227,6.158561971682291,2.481432588058373,17.505514076209835,-8.941878430134086
762,300.0,0.05,30.0,31.0,0.9887405134669359,0.546682985202518,0.6848257319537181,0.8275028000786099,4.817460084862251,-0.27571371234746334
763,300.0,0.1,30.0,31.0,0.9897376893441207,0.5394552996074549,0.6240503443491126,0.7898691759210791,4.75890400056317,-0.127634303160504
764,300.0,0.001,30.0,60.0,0.34214497232968843,4.820448406996195,40.01065859584806,6.325276402223608,53.49526362736448,-33.63768720085812
765,300.0,0.01,30.0,60.0,0.9215601250473011,1.5629356072170002,4.771102189692316,2.1841155298216757,15.33916889187115,-7.6511540446490995
766,300.0,0.05,30.0,60.0,0.9903540937964379,0.49842815534093354,0.5866650655436663,0.7658999379830873,4.254151202075532,-0.336136111648461
767,300.0,0.1,30.0,60.0,0.9903048986161377,0.5136353109949695,0.5896192109529815,0.7678550482902059,4.370434068771991,-0.2970359422973932
768,300.0,0.001,30.0,80.0,0.34916699454109434,4.796581213673874,39.58356083637276,6.291426519350855,53.27464455868445,-33.5102055134379
769,300.0,0.01,30.0,80.0,0.9294523188612065,1.4816936052749832,4.291019837890185,2.0713287157893117,14.520053428941363,-7.18071696538526
770,300.0,0.05,30.0,80.0,0.9907275768471594,0.4839357049024528,0.5639489693733271,0.7509379760356387,4.063320253081903,-0.3733917516810971
771,300.0,0.1,30.0,80.0,0.9903540111633362,0.506540361796538,0.5865826161349924,0.7658713491538864,4.238196815249653,-0.3337184345665392
772,300.0,0.001,30.0,100.0,0.354372027856123,4.778451264114926,39.26699952868487,6.2662187591514735,53.0912694135922,-33.40295608631847
773,300.0,0.01,30.0,100.0,0.9344900775754305,1.4261753231482754,3.984620029209337,1.9959904370882373,13.955608148884995,-6.844978620188995
774,300.0,0.05,30.0,100.0,0.9906970884187063,0.47947717984197985,0.5657966023313515,0.7521619019510757,3.9769406054490686,-0.42379753164255396
775,300.0,0.1,30.0,100.0,0.9900788330671311,0.5077291232946093,0.6033968781929566,0.7767730717645271,4.193305515368175,-0.3689569595101035
776,300.0,0.001,30.0,127.0,0.35949586358020635,4.761030085435468,38.95527879284484,6.241300843921242,52.90444237732795,-33.286179221229304
777,300.0,0.01,30.0,127.0,0.9394058678777713,1.3703914732568827,3.6856169842577002,1.919638582189998,13.385243471194617,-6.5163093932336125
778,300.0,0.05,30.0,127.0,0.9905516715251463,0.48000106613047616,0.574737167594422,0.7580362334790978,3.9148402132788256,-0.4615085479361678
779,300.0,0.1,30.0,127.0,0.9897838846320358,0.5110725786458383,0.6213505710119938,0.7882360527371174,4.185195995015389,-0.39641331563671856
780,300.0,0.001,50.0,31.0,0.324167057968031,4.880897350010865,41.104186089628925,6.411127132054544,54.13903865979974,-34.04606033267483
781,300.0,0.01,50.0,31.0,0.8987511682465454,1.7774218944146227,6.158561971682291,2.481432588058373,17.505514076209835,-8.941878430134086
782,300.0,0.05,50.0,31.0,0.9887405134669359,0.546682985202518,0.6848257319537181,0.8275028000786099,4.817460084862251,-0.27571371234746334
783,300.0,0.1,50.0,31.0,0.9897376893441207,0.5394552996074549,0.6240503443491126,0.7898691759210791,4.75890400056317,-0.127634303160504
784,300.0,0.001,50.0,60.0,0.34214497232968843,4.820448406996195,40.01065859584806,6.325276402223608,53.49526362736448,-33.63768720085812
785,300.0,0.01,50.0,60.0,0.9215601250473011,1.5629356072170002,4.771102189692316,2.1841155298216757,15.33916889187115,-7.6511540446490995
786,300.0,0.05,50.0,60.0,0.9903540937964379,0.49842815534093354,0.5866650655436663,0.7658999379830873,4.254151202075532,-0.336136111648461
787,300.0,0.1,50.0,60.0,0.9903048986161377,0.5136353109949695,0.5896192109529815,0.7678550482902059,4.370434068771991,-0.2970359422973932
788,300.0,0.001,50.0,80.0,0.34916699454109434,4.796581213673874,39.58356083637276,6.291426519350855,53.27464455868445,-33.5102055134379
789,300.0,0.01,50.0,80.0,0.9294523188612065,1.4816936052749832,4.291019837890185,2.0713287157893117,14.520053428941363,-7.18071696538526
790,300.0,0.05,50.0,80.0,0.9907275768471594,0.4839357049024528,0.5639489693733271,0.7509379760356387,4.063320253081903,-0.3733917516810971
791,300.0,0.1,50.0,80.0,0.9903540111633362,0.506540361796538,0.5865826161349924,0.7658713491538864,4.238196815249653,-0.3337184345665392
792,300.0,0.001,50.0,100.0,0.354372027856123,4.778451264114926,39.26699952868487,6.2662187591514735,53.0912694135922,-33.40295608631847
793,300.0,0.01,50.0,100.0,0.9344900775754305,1.4261753231482754,3.984620029209337,1.9959904370882373,13.955608148884995,-6.844978620188995
794,300.0,0.05,50.0,100.0,0.9906970884187063,0.47947717984197985,0.5657966023313515,0.7521619019510757,3.9769406054490686,-0.42379753164255396
795,300.0,0.1,50.0,100.0,0.9900788330671311,0.5077291232946093,0.6033968781929566,0.7767730717645271,4.193305515368175,-0.3689569595101035
796,300.0,0.001,50.0,127.0,0.35949586358020635,4.761030085435468,38.95527879284484,6.241300843921242,52.90444237732795,-33.286179221229304
797,300.0,0.01,50.0,127.0,0.9394058678777713,1.3703914732568827,3.6856169842577002,1.919638582189998,13.385243471194617,-6.5163093932336125
798,300.0,0.05,50.0,127.0,0.9905516715251463,0.48000106613047616,0.574737167594422,0.7580362334790978,3.9148402132788256,-0.4615085479361678
799,300.0,0.1,50.0,127.0,0.9897838846320358,0.5110725786458383,0.6213505710119938,0.7882360527371174,4.185195995015389,-0.39641331563671856
800,1000.0,0.001,-1.0,31.0,0.6673854385996612,3.345098105776336,20.230355598495926,4.497646523849916,36.02295792563609,-21.75382547697507
801,1000.0,0.01,-1.0,31.0,0.9846422694751362,0.6149429686292842,0.9341704300367466,0.9664115178707972,5.129170171962675,-0.9677644905316439
802,1000.0,0.05,-1.0,31.0,0.9927921567709237,0.4357251908780655,0.43832006546335994,0.6620523902816156,3.7617752459372236,-0.20053391263081521
803,1000.0,0.1,-1.0,31.0,0.9929089463124374,0.4405520449042394,0.4311423080772718,0.6565420036126923,3.7962312555445292,-0.19728022964406583
804,1000.0,0.001,-1.0,60.0,0.7008582113847815,3.1783866208023595,18.194406842103255,4.265337073947551,34.37478838511818,-20.81674179770885
805,1000.0,0.01,-1.0,60.0,0.9882370340553139,0.5336421243458496,0.7154994758789286,0.8457641414711541,4.408729448970522,-0.7802909465825373
806,1000.0,0.05,-1.0,60.0,0.9930793626856754,0.41439265101061223,0.4208976579670126,0.6487218638664182,3.444337270771503,-0.2984644566754923
807,1000.0,0.1,-1.0,60.0,0.9922481398454017,0.4499982718869379,0.471423713388946,0.68659885444926,3.7623600070979193,-0.29447311946176685
808,1000.0,0.001,-1.0,80.0,0.7133151089915089,3.1140754046481973,17.43669093734069,4.175581507627021,33.72096123492811,-20.4468041459833
809,1000.0,0.01,-1.0,80.0,0.9890664069768793,0.5106205620189319,0.6650518580784344,0.8154168292792777,4.183221130086319,-0.7428621752730556
810,1000.0,0.05,-1.0,80.0,0.9930143083649948,0.41096996686118786,0.42481784325503485,0.6517758043631466,3.3583641820785894,-0.33861625962181036
811,1000.0,0.1,-1.0,80.0,0.9918640539523504,0.45733433241292454,0.49474885423743453,0.7033609850928855,3.7748707766629734,-0.333146827386687
812,1000.0,0.001,-1.0,100.0,0.7221121021865128,3.0682370019229555,16.901670675523036,4.111021114693331,33.24974037457108,-20.1766410552197
813,1000.0,0.01,-1.0,100.0,0.9893727252646313,0.5003924310125133,0.6464401252496785,0.8039181636890891,4.0615041245857055,-0.719928089746087
814,1000.0,0.05,-1.0,100.0,0.992630650806173,0.41714877228846825,0.4481862230196908,0.6694274502171069,3.368590326619838,-0.38079073457073076
815,1000.0,0.1,-1.0,100.0,0.9913189922584505,0.46741384076669623,0.5279606035735963,0.726599755185778,3.8128181572611943,-0.35822173456689954
816,1000.0,0.001,-1.0,127.0,0.7308144624689744,3.022160543259935,16.37229160674969,4.046136418521894,32.77250728073663,-19.90559585970335
817,1000.0,0.01,-1.0,127.0,0.9895677921927263,0.49346030659465845,0.6345580303991901,0.7965072446107354,3.97171182196193,-0.7172506793034078
818,1000.0,0.05,-1.0,127.0,0.9922449577772424,0.4248603223510144,0.47171129922867605,0.6867508526582101,3.383712999832059,-0.42126752480898466
819,1000.0,0.1,-1.0,127.0,0.9907503220524954,0.4794408243145865,0.5625776350511673,0.7500234061007109,3.878786570480191,-0.38139187379651257
820,1000.0,0.001,1.0,31.0,0.3133174780767238,4.827175569793337,41.7644087915113,6.46239627258134,51.76544021040466,-32.016898338098486
821,1000.0,0.01,1.0,31.0,0.7315482533133615,2.7442326464976436,16.327596312942525,4.040603773793016,23.924485422655046,-10.859193087936541
822,1000.0,0.05,1.0,31.0,0.8648204096559912,1.9753913788038886,8.221697407592027,2.8672460130553516,20.903124285600523,1.2430542055760685
823,1000.0,0.1,1.0,31.0,0.8723778347288095,1.955209656916617,7.761959778619838,2.7859476159228493,22.02699817207276,3.279033749279386
824,1000.0,0.001,1.0,60.0,0.3133174780767238,4.827175569793337,41.7644087915113,6.46239627258134,51.76544021040466,-32.016898338098486
825,1000.0,0.01,1.0,60.0,0.7315482533133615,2.7442326464976436,16.327596312942525,4.040603773793016,23.924485422655046,-10.859193087936541
826,1000.0,0.05,1.0,60.0,0.8648204096559912,1.9753913788038886,8.221697407592027,2.8672460130553516,20.903124285600523,1.2430542055760685
827,1000.0,0.1,1.0,60.0,0.8723778347288095,1.955209656916617,7.761959778619838,2.7859476159228493,22.02699817207276,3.279033749279386
828,1000.0,0.001,1.0,80.0,0.3133174780767238,4.827175569793337,41.7644087915113,6.46239627258134,51.76544021040466,-32.016898338098486
829,1000.0,0.01,1.0,80.0,0.7315482533133615,2.7442326464976436,16.327596312942525,4.040603773793016,23.924485422655046,-10.859193087936541
830,1000.0,0.05,1.0,80.0,0.8648204096559912,1.9753913788038886,8.221697407592027,2.8672460130553516,20.903124285600523,1.2430542055760685
831,1000.0,0.1,1.0,80.0,0.8723778347288095,1.955209656916617,7.761959778619838,2.7859476159228493,22.02699817207276,3.279033749279386
832,1000.0,0.001,1.0,100.0,0.3133174780767238,4.827175569793337,41.7644087915113,6.46239627258134,51.76544021040466,-32.016898338098486
833,1000.0,0.01,1.0,100.0,0.7315482533133615,2.7442326464976436,16.327596312942525,4.040603773793016,23.924485422655046,-10.859193087936541
834,1000.0,0.05,1.0,100.0,0.8648204096559912,1.9753913788038886,8.221697407592027,2.8672460130553516,20.903124285600523,1.2430542055760685
835,1000.0,0.1,1.0,100.0,0.8723778347288095,1.955209656916617,7.761959778619838,2.7859476159228493,22.02699817207276,3.279033749279386
836,1000.0,0.001,1.0,127.0,0.3133174780767238,4.827175569793337,41.7644087915113,6.46239627258134,51.76544021040466,-32.016898338098486
837,1000.0,0.01,1.0,127.0,0.7315482533133615,2.7442326464976436,16.327596312942525,4.040603773793016,23.924485422655046,-10.859193087936541
838,1000.0,0.05,1.0,127.0,0.8648204096559912,1.9753913788038886,8.221697407592027,2.8672460130553516,20.903124285600523,1.2430542055760685
839,1000.0,0.1,1.0,127.0,0.8723778347288095,1.955209656916617,7.761959778619838,2.7859476159228493,22.02699817207276,3.279033749279386
840,1000.0,0.001,2.0,31.0,0.4646682137546646,4.228361297281213,32.559413974257176,5.705940924628486,44.77429258049121,-27.214716555942307
841,1000.0,0.01,2.0,31.0,0.8810252663185885,1.72351300077096,7.236633588105327,2.689878151907672,14.128039387067926,-5.242724245485781
842,1000.0,0.05,2.0,31.0,0.9521020946032348,1.1297054786705603,2.913550346081419,1.70669147991273,11.858062921194492,1.5331885451392286
843,1000.0,0.1,2.0,31.0,0.9611266238191117,1.0324760804929418,2.3647666352075585,1.537380841641236,10.889368136083279,1.6410328658881732
844,1000.0,0.001,2.0,60.0,0.4646682137546646,4.228361297281213,32.559413974257176,5.705940924628486,44.77429258049121,-27.214716555942307
845,1000.0,0.01,2.0,60.0,0.8810252663185885,1.72351300077096,7.236633588105327,2.689878151907672,14.128039387067926,-5.242724245485781
846,1000.0,0.05,2.0,60.0,0.9521020946032348,1.1297054786705603,2.913550346081419,1.70669147991273,11.858062921194492,1.5331885451392286
847,1000.0,0.1,2.0,60.0,0.9611266238191117,1.0324760804929418,2.3647666352075585,1.537380841641236,10.889368136083279,1.6410328658881732
848,1000.0,0.001,2.0,80.0,0.4646682137546646,4.228361297281213,32.559413974257176,5.705940924628486,44.77429258049121,-27.214716555942307
849,1000.0,0.01,2.0,80.0,0.8810252663185885,1.72351300077096,7.236633588105327,2.689878151907672,14.128039387067926,-5.242724245485781
850,1000.0,0.05,2.0,80.0,0.9521020946032348,1.1297054786705603,2.913550346081419,1.70669147991273,11.858062921194492,1.5331885451392286
851,1000.0,0.1,2.0,80.0,0.9611266238191117,1.0324760804929418,2.3647666352075585,1.537380841641236,10.889368136083279,1.6410328658881732
852,1000.0,0.001,2.0,100.0,0.4646682137546646,4.228361297281213,32.559413974257176,5.705940924628486,44.77429258049121,-27.214716555942307
853,1000.0,0.01,2.0,100.0,0.8810252663185885,1.72351300077096,7.236633588105327,2.689878151907672,14.128039387067926,-5.242724245485781
854,1000.0,0.05,2.0,100.0,0.9521020946032348,1.1297054786705603,2.913550346081419,1.70669147991273,11.858062921194492,1.5331885451392286
855,1000.0,0.1,2.0,100.0,0.9611266238191117,1.0324760804929418,2.3647666352075585,1.537380841641236,10.889368136083279,1.6410328658881732
856,1000.0,0.001,2.0,127.0,0.4646682137546646,4.228361297281213,32.559413974257176,5.705940924628486,44.77429258049121,-27.214716555942307
857,1000.0,0.01,2.0,127.0,0.8810252663185885,1.72351300077096,7.236633588105327,2.689878151907672,14.128039387067926,-5.242724245485781
858,1000.0,0.05,2.0,127.0,0.9521020946032348,1.1297054786705603,2.913550346081419,1.70669147991273,11.858062921194492,1.5331885451392286
859,1000.0,0.1,2.0,127.0,0.9611266238191117,1.0324760804929418,2.3647666352075585,1.537380841641236,10.889368136083279,1.6410328658881732
860,1000.0,0.001,3.0,31.0,0.551492353022059,3.8638988918044403,27.278625610379976,5.222747920320571,40.768914490817956,-24.54100169434881
861,1000.0,0.01,3.0,31.0,0.9399122454805336,1.2137814176381316,3.6549895558584153,1.9115742529378577,10.03017604977281,-2.753042434030841
862,1000.0,0.05,3.0,31.0,0.9802875630524819,0.7293812894997138,1.1990148244691294,1.0949274544589707,7.437601562556321,0.8827296723433496
863,1000.0,0.1,3.0,31.0,0.9875826945998559,0.583418235745967,0.7551512555538769,0.8689827754494232,5.635292939936442,0.3753548278111936
864,1000.0,0.001,3.0,60.0,0.551492353022059,3.8638988918044403,27.278625610379976,5.222747920320571,40.768914490817956,-24.54100169434881
865,1000.0,0.01,3.0,60.0,0.9399122454805336,1.2137814176381316,3.6549895558584153,1.9115742529378577,10.03017604977281,-2.753042434030841
866,1000.0,0.05,3.0,60.0,0.9802875630524819,0.7293812894997138,1.1990148244691294,1.0949274544589707,7.437601562556321,0.8827296723433496
867,1000.0,0.1,3.0,60.0,0.9875826945998559,0.583418235745967,0.7551512555538769,0.8689827754494232,5.635292939936442,0.3753548278111936
868,1000.0,0.001,3.0,80.0,0.551492353022059,3.8638988918044403,27.278625610379976,5.222747920320571,40.768914490817956,-24.54100169434881
869,1000.0,0.01,3.0,80.0,0.9399122454805336,1.2137814176381316,3.6549895558584153,1.9115742529378577,10.03017604977281,-2.753042434030841
870,1000.0,0.05,3.0,80.0,0.9802875630524819,0.7293812894997138,1.1990148244691294,1.0949274544589707,7.437601562556321,0.8827296723433496
871,1000.0,0.1,3.0,80.0,0.9875826945998559,0.583418235745967,0.7551512555538769,0.8689827754494232,5.635292939936442,0.3753548278111936
872,1000.0,0.001,3.0,100.0,0.551492353022059,3.8638988918044403,27.278625610379976,5.222747920320571,40.768914490817956,-24.54100169434881
873,1000.0,0.01,3.0,100.0,0.9399122454805336,1.2137814176381316,3.6549895558584153,1.9115742529378577,10.03017604977281,-2.753042434030841
874,1000.0,0.05,3.0,100.0,0.9802875630524819,0.7293812894997138,1.1990148244691294,1.0949274544589707,7.437601562556321,0.8827296723433496
875,1000.0,0.1,3.0,100.0,0.9875826945998559,0.583418235745967,0.7551512555538769,0.8689827754494232,5.635292939936442,0.3753548278111936
876,1000.0,0.001,3.0,127.0,0.551492353022059,3.8638988918044403,27.278625610379976,5.222747920320571,40.768914490817956,-24.54100169434881
877,1000.0,0.01,3.0,127.0,0.9399122454805336,1.2137814176381316,3.6549895558584153,1.9115742529378577,10.03017604977281,-2.753042434030841
878,1000.0,0.05,3.0,127.0,0.9802875630524819,0.7293812894997138,1.1990148244691294,1.0949274544589707,7.437601562556321,0.8827296723433496
879,1000.0,0.1,3.0,127.0,0.9875826945998559,0.583418235745967,0.7551512555538769,0.8689827754494232,5.635292939936442,0.3753548278111936
880,1000.0,0.001,4.0,31.0,0.6128111513389891,3.5820660989452535,23.54926369227229,4.852612750961393,37.73654519615444,-22.666263834005445
881,1000.0,0.01,4.0,31.0,0.966066460697,0.9156651911426847,2.0640246259950326,1.4365361148681166,7.6423218554946475,-1.6616669045634325
882,1000.0,0.05,4.0,31.0,0.9899876299904076,0.5151694272325633,0.6088167222263021,0.7802531275337496,4.9214227768970895,0.28660561201861556
883,1000.0,0.1,4.0,31.0,0.9930156908039433,0.4400196547708949,0.4246614731142365,0.6516185108144145,4.038622473381047,-0.0664765485647686
884,1000.0,0.001,4.0,60.0,0.6128111513389891,3.5820660989452535,23.54926369227229,4.852612750961393,37.73654519615444,-22.666263834005445
885,1000.0,0.01,4.0,60.0,0.966066460697,0.9156651911426847,2.0640246259950326,1.4365361148681166,7.6423218554946475,-1.6616669045634325
886,1000.0,0.05,4.0,60.0,0.9899876299904076,0.5151694272325633,0.6088167222263021,0.7802531275337496,4.9214227768970895,0.28660561201861556
887,1000.0,0.1,4.0,60.0,0.9930156908039433,0.4400196547708949,0.4246614731142365,0.6516185108144145,4.038622473381047,-0.0664765485647686
888,1000.0,0.001,4.0,80.0,0.6128111513389891,3.5820660989452535,23.54926369227229,4.852612750961393,37.73654519615444,-22.666263834005445
889,1000.0,0.01,4.0,80.0,0.966066460697,0.9156651911426847,2.0640246259950326,1.4365361148681166,7.6423218554946475,-1.6616669045634325
890,1000.0,0.05,4.0,80.0,0.9899876299904076,0.5151694272325633,0.6088167222263021,0.7802531275337496,4.9214227768970895,0.28660561201861556
891,1000.0,0.1,4.0,80.0,0.9930156908039433,0.4400196547708949,0.4246614731142365,0.6516185108144145,4.038622473381047,-0.0664765485647686
892,1000.0,0.001,4.0,100.0,0.6128111513389891,3.5820660989452535,23.54926369227229,4.852612750961393,37.73654519615444,-22.666263834005445
893,1000.0,0.01,4.0,100.0,0.966066460697,0.9156651911426847,2.0640246259950326,1.4365361148681166,7.6423218554946475,-1.6616669045634325
894,1000.0,0.05,4.0,100.0,0.9899876299904076,0.5151694272325633,0.6088167222263021,0.7802531275337496,4.9214227768970895,0.28660561201861556
895,1000.0,0.1,4.0,100.0,0.9930156908039433,0.4400196547708949,0.4246614731142365,0.6516185108144145,4.038622473381047,-0.0664765485647686
896,1000.0,0.001,4.0,127.0,0.6128111513389891,3.5820660989452535,23.54926369227229,4.852612750961393,37.73654519615444,-22.666263834005445
897,1000.0,0.01,4.0,127.0,0.966066460697,0.9156651911426847,2.0640246259950326,1.4365361148681166,7.6423218554946475,-1.6616669045634325
898,1000.0,0.05,4.0,127.0,0.9899876299904076,0.5151694272325633,0.6088167222263021,0.7802531275337496,4.9214227768970895,0.28660561201861556
899,1000.0,0.1,4.0,127.0,0.9930156908039433,0.4400196547708949,0.4246614731142365,0.6516185108144145,4.038622473381047,-0.0664765485647686
900,1000.0,0.001,5.0,31.0,0.6574015175520683,3.3687404196116097,20.83718064147876,4.564633291368959,35.67263740136663,-21.497884183166168
901,1000.0,0.01,5.0,31.0,0.9781897571875413,0.7318578141533805,1.3265723245966368,1.151656103594815,6.083940545893505,-1.1734066661730047
902,1000.0,0.05,5.0,31.0,0.9928883785653376,0.42698698952105224,0.43243269054121464,0.6575862966288699,3.769460410373161,-0.10472749901252343
903,1000.0,0.1,5.0,31.0,0.9936170584741525,0.4184626893715275,0.3881104920233221,0.6229764354747089,3.7231321248584344,-0.18066123499721232
904,1000.0,0.001,5.0,60.0,0.6577654644767517,3.3672920481125272,20.815058499007268,4.56220929574787,35.58871074645974,-21.425110951509005
905,1000.0,0.01,5.0,60.0,0.9781675051905785,0.7333633571824878,1.32790936980982,1.1522442661158978,6.1177690779574245,-1.1452247825852238
906,1000.0,0.05,5.0,60.0,0.9928978036772114,0.42911591057133663,0.431885463708887,0.6571587317057563,3.8057268498020065,-0.09395704882616436
907,1000.0,0.1,5.0,60.0,0.9936799328215882,0.41532341210942647,0.3842736205056093,0.6198755925133981,3.708347924734902,-0.16957059468591812
908,1000.0,0.001,5.0,80.0,0.6577654644767517,3.3672920481125272,20.815058499007268,4.56220929574787,35.58871074645974,-21.425110951509005
909,1000.0,0.01,5.0,80.0,0.9781675051905785,0.7333633571824878,1.32790936980982,1.1522442661158978,6.1177690779574245,-1.1452247825852238
910,1000.0,0.05,5.0,80.0,0.9928978036772114,0.42911591057133663,0.431885463708887,0.6571587317057563,3.8057268498020065,-0.09395704882616436
911,1000.0,0.1,5.0,80.0,0.9936799328215882,0.41532341210942647,0.3842736205056093,0.6198755925133981,3.708347924734902,-0.16957059468591812
912,1000.0,0.001,5.0,100.0,0.6577654644767517,3.3672920481125272,20.815058499007268,4.56220929574787,35.58871074645974,-21.425110951509005
913,1000.0,0.01,5.0,100.0,0.9781675051905785,0.7333633571824878,1.32790936980982,1.1522442661158978,6.1177690779574245,-1.1452247825852238
914,1000.0,0.05,5.0,100.0,0.9928978036772114,0.42911591057133663,0.431885463708887,0.6571587317057563,3.8057268498020065,-0.09395704882616436
915,1000.0,0.1,5.0,100.0,0.9936799328215882,0.41532341210942647,0.3842736205056093,0.6198755925133981,3.708347924734902,-0.16957059468591812
916,1000.0,0.001,5.0,127.0,0.6577654644767517,3.3672920481125272,20.815058499007268,4.56220929574787,35.58871074645974,-21.425110951509005
917,1000.0,0.01,5.0,127.0,0.9781675051905785,0.7333633571824878,1.32790936980982,1.1522442661158978,6.1177690779574245,-1.1452247825852238
918,1000.0,0.05,5.0,127.0,0.9928978036772114,0.42911591057133663,0.431885463708887,0.6571587317057563,3.8057268498020065,-0.09395704882616436
919,1000.0,0.1,5.0,127.0,0.9936799328215882,0.41532341210942647,0.3842736205056093,0.6198755925133981,3.708347924734902,-0.16957059468591812
920,1000.0,0.001,10.0,31.0,0.6673854385996612,3.345098105776336,20.230355598495926,4.497646523849916,36.02295792563609,-21.75382547697507
921,1000.0,0.01,10.0,31.0,0.9845809441214344,0.6167177363658649,0.9378928832882828,0.9683343879820134,5.137731937226641,-0.9907698743146275
922,1000.0,0.05,10.0,31.0,0.9928377195508062,0.43521787196545364,0.43553449672187733,0.6599204449917625,3.766372069383917,-0.19911567154014995
