4.000000000000000000e+00,1.760000000000000000e+02,2.500000000000000000e+01,8.800000000000000000e+01,1.140000000000000000e+02,2.100000000000000000e+03,4.300000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+01,3.961651546046779799e+02,3.967273514332069908e+02
3.000000000000000000e+00,3.500000000000000000e+01,4.800000000000000000e+01,9.700000000000000000e+01,9.300000000000000000e+01,6.000000000000000000e+03,3.300000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,4.100000000000000000e+01,2.500000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+01,2.309566254697550107e+02,2.309349456891170007e+02
5.000000000000000000e+00,1.700000000000000000e+02,3.400000000000000000e+01,6.300000000000000000e+01,1.200000000000000000e+02,2.200000000000000000e+03,1.700000000000000000e+01,3.500000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+00,7.500000000000000000e+00,4.500000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,3.000000000000000000e+01,8.950292361119769566e+02,8.967092458052139818e+02
7.000000000000000000e+00,1.800000000000000000e+02,1.400000000000000000e+01,8.200000000000000000e+01,1.280000000000000000e+02,1.700000000000000000e+03,2.200000000000000000e+01,1.800000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-9.500000000000000000e+00,-5.000000000000000000e-01,3.000000000000000000e+01,5.640907621089660324e+02,5.636546127581400469e+02
1.400000000000000000e+01,8.700000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+01,1.300000000000000000e+02,1.700000000000000000e+03,2.000000000000000000e+01,4.200000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,4.500000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,1.500000000000000000e+00,-2.000000000000000000e+00,-4.500000000000000000e+00,3.000000000000000000e+01,9.558463052455380193e+02,9.615334012558009817e+02
5.000000000000000000e+00,7.500000000000000000e+01,3.400000000000000000e+01,9.600000000000000000e+01,1.300000000000000000e+02,1.500000000000000000e+03,4.700000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,8.500000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+00,3.000000000000000000e+01,2.177390805395839948e+02,2.181332032987639877e+02
6.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,1.100000000000000000e+02,7.900000000000000000e+03,3.500000000000000000e+01,9.000000000000000000e+00,4.100000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+01,3.305222616221889780e+02,3.293502265247079777e+02
3.000000000000000000e+00,1.380000000000000000e+02,4.100000000000000000e+01,7.600000000000000000e+01,6.100000000000000000e+01,5.300000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,8.500000000000000000e+00,3.500000000000000000e+00,5.000000000000000000e-01,-9.500000000000000000e+00,-9.500000000000000000e+00,3.000000000000000000e+01,9.279352796700869703e+02,9.280940521473220315e+02
1.100000000000000000e+01,2.600000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+02,1.810000000000000000e+02,1.500000000000000000e+03,3.000000000000000000e+01,4.300000000000000000e+01,9.000000000000000000e+00,3.500000000000000000e+01,9.000000000000000000e+00,7.500000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,-1.100000000000000000e+01,1.350000000000000000e+01,3.000000000000000000e+01,2.732127473405120099e+02,2.762709252745650019e+02
4.000000000000000000e+00,1.460000000000000000e+02,2.600000000000000000e+01,8.500000000000000000e+01,9.100000000000000000e+01,7.800000000000000000e+03,9.000000000000000000e+00,3.800000000000000000e+01,4.600000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-1.750000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+01,1.454113674508670101e+03,1.454675838767399910e+03
3.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+01,4.600000000000000000e+01,9.900000000000000000e+01,6.900000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,4.500000000000000000e+00,2.000000000000000000e+00,-4.500000000000000000e+00,1.750000000000000000e+01,3.000000000000000000e+01,4.421675099124340136e+02,4.410843983374700201e+02
9.000000000000000000e+00,3.300000000000000000e+01,3.600000000000000000e+01,8.800000000000000000e+01,1.700000000000000000e+02,1.400000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,4.500000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,9.500000000000000000e+00,3.000000000000000000e+01,2.568132021631409998e+02,2.601015781468159958e+02
2.000000000000000000e+00,1.300000000000000000e+02,2.500000000000000000e+01,9.700000000000000000e+01,5.400000000000000000e+01,3.700000000000000000e+03,2.100000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,2.100000000000000000e+01,5.500000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+00,-9.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+01,1.674834168466339861e+02,1.680968742810090077e+02
5.000000000000000000e+00,5.100000000000000000e+01,4.500000000000000000e+01,6.600000000000000000e+01,1.200000000000000000e+02,1.100000000000000000e+03,1.000000000000000000e+01,3.500000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+01,5.500000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-8.500000000000000000e+00,-8.500000000000000000e+00,3.000000000000000000e+01,1.576588002056950018e+02,1.588135987634840092e+02
7.000000000000000000e+00,2.600000000000000000e+01,4.500000000000000000e+01,7.400000000000000000e+01,1.230000000000000000e+02,5.900000000000000000e+03,3.300000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,7.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e-01,-1.400000000000000000e+01,-4.500000000000000000e+00,3.000000000000000000e+01,8.450478781375900326e+02,8.462104954447729597e+02
2.000000000000000000e+00,1.690000000000000000e+02,3.800000000000000000e+01,7.300000000000000000e+01,6.100000000000000000e+01,9.900000000000000000e+03,4.200000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+01,3.800000000000000000e+01,7.500000000000000000e+00,9.500000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+00,9.000000000000000000e+00,5.500000000000000000e+00,3.000000000000000000e+01,9.118732495575929988e+02,9.117316510676899952e+02
9.000000000000000000e+00,1.820000000000000000e+02,1.700000000000000000e+01,8.000000000000000000e+01,8.800000000000000000e+01,1.200000000000000000e+03,4.600000000000000000e+01,2.500000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,3.000000000000000000e+01,9.859473427013949731e+02,9.870102337782089990e+02
2.000000000000000000e+00,1.670000000000000000e+02,2.300000000000000000e+01,1.120000000000000000e+02,6.300000000000000000e+01,1.000000000000000000e+04,3.700000000000000000e+01,4.500000000000000000e+01,3.800000000000000000e+01,4.200000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,4.837481361917809863e+02,4.835802263127760057e+02
3.000000000000000000e+00,8.900000000000000000e+01,2.900000000000000000e+01,9.400000000000000000e+01,9.200000000000000000e+01,3.300000000000000000e+03,2.800000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,-1.700000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+01,2.172952443659380037e+02,2.174119720715640085e+02
3.000000000000000000e+00,3.900000000000000000e+01,3.800000000000000000e+01,9.600000000000000000e+01,1.100000000000000000e+02,3.300000000000000000e+03,2.400000000000000000e+01,4.100000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,8.000000000000000000e+00,5.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+00,5.500000000000000000e+00,1.850000000000000000e+01,3.000000000000000000e+01,1.082405474455629957e+02,1.086111062595209944e+02
1.300000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,8.900000000000000000e+01,1.670000000000000000e+02,1.700000000000000000e+03,6.000000000000000000e+00,3.400000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e+00,-1.450000000000000000e+01,3.000000000000000000e+01,6.356948588555339938e+02,6.286148338964500226e+02
2.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01,6.600000000000000000e+01,1.240000000000000000e+02,1.800000000000000000e+03,1.700000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.200000000000000000e+01,7.500000000000000000e+00,9.500000000000000000e+00,5.000000000000000000e-01,4.000000000000000000e+00,-2.500000000000000000e+00,-5.000000000000000000e-01,3.000000000000000000e+01,5.957982366605060420e+00,5.970704339812050065e+00
6.000000000000000000e+00,1.080000000000000000e+02,1.100000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,5.200000000000000000e+03,2.300000000000000000e+01,4.200000000000000000e+01,3.700000000000000000e+01,1.400000000000000000e+01,5.500000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.400000000000000000e+01,5.000000000000000000e-01,3.000000000000000000e+01,6.847614172039529876e+02,6.858535811627159546e+02
4.000000000000000000e+00,6.300000000000000000e+01,3.600000000000000000e+01,9.400000000000000000e+01,1.040000000000000000e+02,2.800000000000000000e+03,8.000000000000000000e+00,3.800000000000000000e+01,2.400000000000000000e+01,3.400000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.750000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+01,2.609549913243340029e+02,2.630575853586399830e+02
2.000000000000000000e+00,3.000000000000000000e+01,1.100000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,7.000000000000000000e+03,1.600000000000000000e+01,4.200000000000000000e+01,1.200000000000000000e+01,4.200000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+00,5.000000000000000000e+00,4.500000000000000000e+00,-7.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+01,2.712555433662990012e+01,2.731217995724439973e+01
2.000000000000000000e+00,3.700000000000000000e+01,3.100000000000000000e+01,8.800000000000000000e+01,6.300000000000000000e+01,2.700000000000000000e+03,4.700000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+00,6.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,8.000000000000000000e+00,-1.250000000000000000e+01,3.000000000000000000e+01,4.053691752228869660e+01,3.982821628937129788e+01
4.000000000000000000e+00,1.360000000000000000e+02,1.200000000000000000e+01,9.400000000000000000e+01,9.000000000000000000e+01,2.100000000000000000e+03,4.300000000000000000e+01,4.600000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,4.500000000000000000e+00,9.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,9.000000000000000000e+00,-1.750000000000000000e+01,3.000000000000000000e+01,1.694833652400650124e+02,1.682343242041590088e+02
5.000000000000000000e+00,1.100000000000000000e+02,2.200000000000000000e+01,8.600000000000000000e+01,1.040000000000000000e+02,4.400000000000000000e+03,3.500000000000000000e+01,1.000000000000000000e+01,4.400000000000000000e+01,4.300000000000000000e+01,7.500000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+01,7.742109039815619553e+02,7.753105437156300468e+02
4.000000000000000000e+00,1.680000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+02,9.200000000000000000e+01,5.400000000000000000e+03,4.700000000000000000e+01,3.100000000000000000e+01,2.400000000000000000e+01,4.300000000000000000e+01,5.500000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+01,1.250000000000000000e+01,3.000000000000000000e+01,4.882042819547739896e+02,4.868523644449330163e+02
3.000000000000000000e+00,1.740000000000000000e+02,3.000000000000000000e+01,7.400000000000000000e+01,1.240000000000000000e+02,1.600000000000000000e+03,3.000000000000000000e+01,2.100000000000000000e+01,3.800000000000000000e+01,2.900000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,-1.200000000000000000e+01,3.000000000000000000e+01,2.002952464203040108e+02,2.004856507032839943e+02
2.000000000000000000e+00,5.200000000000000000e+01,2.200000000000000000e+01,5.200000000000000000e+01,9.900000000000000000e+01,3.200000000000000000e+03,2.600000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+01,5.130559117440250105e+01,5.097374917670099848e+01
3.000000000000000000e+00,7.400000000000000000e+01,1.300000000000000000e+01,5.800000000000000000e+01,8.600000000000000000e+01,3.900000000000000000e+03,4.300000000000000000e+01,1.500000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,1.319016627111379876e+02,1.312446310853929958e+02
8.000000000000000000e+00,5.300000000000000000e+01,3.300000000000000000e+01,8.300000000000000000e+01,1.250000000000000000e+02,9.300000000000000000e+03,3.300000000000000000e+01,4.500000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+01,5.500000000000000000e+00,8.500000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+00,-1.650000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,2.661517455890800193e+03,2.660346957839700281e+03
3.000000000000000000e+00,1.240000000000000000e+02,3.700000000000000000e+01,8.200000000000000000e+01,1.240000000000000000e+02,6.800000000000000000e+03,4.700000000000000000e+01,4.300000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,5.500000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,-8.000000000000000000e+00,1.350000000000000000e+01,3.000000000000000000e+01,7.136961705091180193e+02,7.136566613501399843e+02
1.100000000000000000e+01,3.200000000000000000e+01,1.200000000000000000e+01,9.800000000000000000e+01,1.620000000000000000e+02,5.000000000000000000e+03,2.100000000000000000e+01,7.000000000000000000e+00,4.700000000000000000e+01,4.000000000000000000e+01,6.500000000000000000e+00,1.000000000000000000e+01,4.500000000000000000e+00,1.500000000000000000e+00,-8.500000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+01,5.092993917248870162e+02,5.107172991647460094e+02
3.000000000000000000e+00,5.800000000000000000e+01,2.100000000000000000e+01,9.600000000000000000e+01,6.800000000000000000e+01,9.200000000000000000e+03,4.300000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,6.500000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e+00,1.750000000000000000e+01,4.500000000000000000e+00,3.000000000000000000e+01,3.379503281397840055e+02,3.372478168956239983e+02
6.000000000000000000e+00,1.070000000000000000e+02,2.900000000000000000e+01,5.200000000000000000e+01,9.700000000000000000e+01,4.800000000000000000e+03,3.300000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e-01,6.500000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.851561257829629994e+03,1.853787750184090100e+03
8.000000000000000000e+00,3.600000000000000000e+01,2.900000000000000000e+01,9.200000000000000000e+01,1.500000000000000000e+02,4.700000000000000000e+03,4.600000000000000000e+01,1.100000000000000000e+01,4.100000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+00,5.500000000000000000e+00,3.500000000000000000e+00,5.000000000000000000e-01,-1.950000000000000000e+01,1.250000000000000000e+01,3.000000000000000000e+01,6.992239855800860369e+02,7.023612919015799889e+02
2.000000000000000000e+00,2.600000000000000000e+01,1.500000000000000000e+01,9.200000000000000000e+01,6.400000000000000000e+01,9.400000000000000000e+03,4.500000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,6.500000000000000000e+00,6.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e+00,-1.650000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+01,5.219296226726869747e+01,5.207303160384790175e+01
