,N1,N2,d1,d2,freq,move_tx,move_rx,offset_tx,offset_rx,per,space1,space2,space3,space4,space5,space6,l1,l2,h1,w1,I1,I2,volume,total_loss,Lmt,Lmr,Llt,Llr,R1,R2,copperloss_tx,copperloss_rx,copperloss,coreloss
10,13.956697245655636,18.62615517134977,1.6296426892157474,1.6301320066653109,40006.75445978103,2.290700084623879,2.4205089927201824,3.8706635691093085,-0.8279615532635693,3499.990720650877,3.983746866344989,13.069075601122448,4.540198278663629,9.449792572650816,2.299267243650003,2.3471893845348126,8.321058777037779,19.28762436060689,29.417657997621244,62.11541509562778,4.353945964514866,3.1702802382519213,289.0790819146427,6.060408793484877,7.003195330366981,3.9302665548172095,29.7763545395196,29.399547681532276,0.03678268391371482,0.031380515054860975,0.6992241081261534,0.31533965773479244,1.0145637658609459,5.047729724567762
11,13.954445401745255,18.660678887768285,1.6296953961649723,1.630130509536445,40007.32793278308,2.316097287003466,2.40012652524876,3.8816312732625056,-0.9051230884591099,3500.113199094051,4.039371433228638,13.07031672635311,4.535159324394039,9.461321568404689,2.29973686709884,2.351356784139947,8.644487290608241,19.291075370224892,29.56329784296481,91.04767902937155,4.353952230044951,3.1698400500151305,398.654332090228,3.8232063331254524,8.760013844631594,4.783618295650795,37.42587643440807,38.292028687366,0.03979604318779784,0.03206659235611514,0.756506862582762,0.32223397992736547,1.0787408425101275,2.7465952585978823
12,13.956202689836019,18.61641772465895,1.6296513974026654,1.6301300798012637,40006.629285942276,2.290804568408588,2.4146876842642557,-0.5615050922349996,-0.528012601751136,3500.188539646469,3.9517981349036733,13.053728944222991,4.535316487518293,9.461885075110184,2.300254266438841,2.3482258685932953,8.129675969266124,19.283546236553708,30.802015826322798,71.3977452548057,4.355825947678645,3.170415434691394,323.326042349322,5.339436069212489,7.050428648520843,3.9315597612751465,31.45820198713828,32.95879798675876,0.0364402592383475,0.032809332951907036,0.6927147520172907,0.3296977059004186,1.0224124579177092,4.318262898631938
13,13.958589367287711,18.66757225537661,1.629644100648202,1.6301330012027861,40007.245352873724,2.2900952372168093,2.4004397049604664,1.3243310826791475,2.2243012091304144,3500.011135228552,3.9133459978682335,13.068000979170375,4.528551402655219,9.480672293821652,2.305047112366615,2.3485212822419985,8.208077702990533,19.291153875562888,30.4806642907512,87.7116269538201,4.354940189935988,3.169646707186565,378.4508821017136,4.18303473375547,8.660514116839623,4.451925651184154,37.49829318299542,36.83956640472561,0.038288690125502144,0.032251876899343127,0.7278526838097457,0.32409588577380916,1.0519485695835549,3.1328467762275976
14,13.956720028431508,18.65725634793392,1.629643385818106,1.6301336965245405,40006.52239952496,2.290198596913596,2.3928699448766677,3.4270204417572843,-3.192864340699058,3500.1189001878606,3.8436463567972075,11.847074886888553,4.5394394452065185,9.461750446335412,2.2982057341396143,2.3456359633341566,8.007686360138731,19.290700181635682,31.973391639579653,34.651947454551944,4.354929190629286,3.1696133308747765,202.96585798961675,14.044603621141437,5.772561970725886,3.389855120293757,22.381035652871958,20.71234263856899,0.038594286860823376,0.02878688605155848,0.7336619555095082,0.289276539243506,1.0229384947530142,13.023441241492874
15,13.935497999896794,18.631783695934615,1.629643871233505,1.630128239918719,40007.341637257654,2.335058190967919,2.4193203208096525,3.8780689935893067,-0.9455302903978304,3500.008117184033,3.915262674208511,12.88932312504766,4.53748742842258,9.46179608042312,2.299304918090394,2.3449946348407713,8.91148254801612,19.291070592159816,29.43944287124243,62.022450592027624,4.353930892569605,3.1702930664219795,306.14691584394416,5.707683555889632,7.165029150408668,4.170660030169618,30.05362058727525,29.399547681532276,0.03771117486238359,0.03175172518684902,0.7168743496639671,0.31906991123012707,1.035944260894094,4.673674681257759
16,13.937153981637058,18.631783695934615,1.629643871233505,1.630128239918719,40007.341268208445,2.336544146614856,2.4193203208096525,3.649932146610861,-0.9455302903978304,3500.008117184033,3.9389511193715796,12.88932312504766,4.537505302959444,9.46179608042312,2.299304918090394,2.345149751361022,8.91148254801612,19.29114535666579,29.44149163152392,62.38394108074307,4.354877372216353,3.1702930664219795,307.4301295630668,5.6668364094571855,7.165029150408668,4.170660030169618,29.903525386262412,29.19413238466372,0.03771117486238359,0.03175172518684902,0.7168743496639671,0.31906991123012707,1.035944260894094,4.632516692555834
17,13.959562599295428,19.095561176045813,1.6296427932678221,1.630080974794035,40006.43186751663,2.297218798352143,2.3928570694246636,3.9575590597139367,1.83037881109466,3500.121021315745,3.9630694680672014,13.148418132863945,4.083127528190457,9.48394921893623,2.29650323526643,2.3437215290437585,8.088338651030421,19.29064452315849,31.128029434928454,35.42432283512045,4.354929190629286,3.170357939412789,203.7141314715614,13.25329914958723,5.870739782772405,3.389855120293757,22.996827298910098,23.403332244468043,0.03560079269901592,0.028806696911395806,0.6767568288912131,0.2894756165929253,0.9662324454841384,12.288574589480247
18,13.956202689836019,18.61641772465895,1.6296565634569424,1.6301300798012637,40006.63277395341,2.290804568408588,2.4146876842642557,-0.5615050922349996,-0.528012601751136,3500.188539646469,3.9517981349036733,13.070976135091486,4.532032384696933,9.461885075110184,2.3012030184052605,2.3482258685932953,11.910715270252995,19.29084143381115,30.802015826322798,95.24074504914633,4.355825659802503,3.1705140439745056,567.4988191016319,2.9206736111737936,10.082278465448844,4.838132874419949,37.26485997084684,39.099890682808336,0.03960787695472554,0.03788787000205886,0.7529298977585508,0.3807314168636892,1.13366131462224,1.7883298548152111
19,13.958719344880604,18.629054077317164,1.6295461951698609,1.6301569994190603,40006.44463407597,2.292331095326477,2.406012740258982,-0.48638561421719784,-3.165828720399935,3500.115720709095,3.9133635600615033,13.147088339580256,4.539062470819302,9.267447668079706,2.297062069743974,2.3516518918230287,8.081581520948381,19.29114197848749,32.60868026978821,36.36905254931029,4.35572624391401,3.168977448056928,211.78000147359194,13.080182136401618,5.8100349507320095,3.103793651518516,23.280560759333515,22.87079506784702,0.03644715306462468,0.02901785727421946,0.6928458008972893,0.29159754596290394,0.9844433468601932,12.097284497293876
20,13.949250172357933,18.629583854165183,1.6296797727126702,1.6301565396914688,40007.243248796876,2.348461968875711,2.4006733265790654,6.37882205310346,-2.8449402526028273,3500.1157714624205,4.2193247293475045,13.15122107812117,4.544973005751193,9.250412865736001,2.311115125734892,2.344872734959386,8.016578042756104,19.291156047598342,32.60966850724946,38.5997354690892,4.355726318627828,3.1704758704050993,217.94750646001071,12.184528642997254,5.870524680842341,3.2366085809490057,27.998175791440037,25.96024419549088,0.03607247896957104,0.02892137926620569,0.6857233962199577,0.29062804810817433,0.976351444328132,11.20943357204083
21,13.956410481304351,18.659097635242574,1.6296188406588228,1.630070659369598,40006.39334055204,2.2901494417411534,2.3949483544001398,6.571654645662212,-3.1717514547806474,3500.112764091116,3.955481063087827,13.147925558627067,4.538262834315419,9.460752787667913,2.2981275032509094,2.351340247883867,8.099803011732703,19.291116452568907,32.58952338834374,41.539333819449844,4.356789642193896,3.169609169927994,231.3144132473649,10.888994984429873,6.0071219810023395,3.3702904383840435,28.401609757138313,26.874814657060007,0.0354536880586104,0.03000571042566,0.6739604285189603,0.3015243834964148,0.9754848120153752,9.914576654351881
22,13.956202689836019,18.62948102099418,1.6298214960519557,1.6301309473512726,40007.095715541574,2.290804568408588,2.4213648346405683,-3.718534929722239,-0.6126943347966056,3499.9933890661723,3.9066138965730985,13.067157736407008,4.631579938689763,9.446066771566047,2.300490291245819,2.3482914200131613,8.215701984510513,19.283872500117386,30.802015826322798,73.11156744531358,4.354893891517477,3.170415434691394,331.7579002111649,5.112159828474724,7.0761482252131644,3.980053327433849,31.815017096983517,32.90377646036215,0.03542292110833198,0.032279719176686504,0.6733755611009477,0.324375670034605,0.9977512311355526,4.115899863063057
23,13.95889237044539,18.618493012158734,1.629617024932254,1.6300763807947236,40006.76804319775,2.2912887032770275,2.408098854668615,6.529831692566654,-3.233064005420174,3500.1136500891657,4.219514432477856,13.050327329435822,4.535529095509474,9.462033526224241,2.302155900361631,2.3471733189234323,9.663705827604028,19.291206136563947,32.593817568573,91.28726138223395,4.353735881681272,3.170325101022292,467.33775519944174,3.567270859839754,8.9733836119673,4.564838989561556,42.02386882976239,41.50546950060633,0.03921503847774856,0.032566229400564334,0.7454621954466091,0.3272547826233309,1.07271697806994,2.496627263416869
24,13.956696593935725,18.456413959050995,1.6296104053610891,1.6301297273594713,40005.73780415264,2.291440480043418,2.396323125585737,6.397760739980077,-3.241286094269941,3500.0837739070057,3.941373559277996,13.144182567591443,4.822726886500148,9.472232985650978,2.3013988998326904,2.3420810964017136,8.001206498019434,19.291154692910563,32.531740493046435,37.05967778117746,4.355294543248151,3.170042009270356,213.4959100802664,12.879971337095268,5.8519841384218,3.155916596802279,27.695198884623455,26.37184439382733,0.036370505512948244,0.02850880676187069,0.691388761598941,0.28648214826936236,0.9778709098683034,11.903584368296093
25,13.959523505054044,18.63330432475363,1.6296224209567767,1.6301327130299967,40006.42415526915,2.290476799461198,2.3928570694246636,3.903934537704276,-3.1816608449406925,3500.118850251336,3.9093666933404716,13.10950582754119,4.535236033533514,9.252383301367955,2.3011415887644313,2.347641911682004,8.137623694459867,19.29067387729455,31.990999023453444,84.73657908065823,4.355835824790542,3.1696202307555135,376.17195334695583,4.443630663844374,8.226514306556671,4.276823197868428,37.79084362190504,37.52559920629676,0.03772131335522498,0.031899882112745,0.7170670783574848,0.3205587253627632,1.037625803720248,3.407450729486438
26,13.956697245655636,18.64662793976631,1.6296426892157474,1.6301320066653109,40006.74349648148,2.2907552113932192,2.4205089927201824,3.8774779485912982,-0.8279615532635693,3499.990720650877,3.7111964027204394,13.069091544512933,4.3327280848740966,9.449792572650816,2.2992577668092204,2.3469082128055216,8.209759548969398,19.28762436060689,29.415614988971225,62.11541509562778,4.353945964514866,3.1702468443500678,285.8851323123089,6.133028094387782,7.019224192989512,3.917988738067787,30.22986646379349,30.042758926835575,0.03619886006870505,0.031380515054860975,0.6881258503620555,0.31533965773479244,1.003465508096848,5.131423128228942
27,13.958957481134652,18.63036676624258,1.629643991395021,1.6301564841380882,40006.420095684196,2.2982645598102946,2.3926622685497714,3.966844412057101,-1.2856374722970014,3500.1185593894716,3.879152971036095,13.149271659753044,4.545486214286692,9.461877160496472,2.298181231860536,2.3437499983857926,8.016254258427452,19.321947139651844,31.97191136279284,76.1778628824888,4.355507258863555,3.170467245181598,344.25152460837177,5.064778210185364,7.118475578909222,3.9249173175635006,32.88137172235577,35.67973627211888,0.03581452083362889,0.031999760895864836,0.6808197152389518,0.32156239726645613,1.002382112505408,4.063703668628908
28,13.959941181079229,18.660351132425863,1.6296234077817757,1.6301290470678418,40005.72038170042,2.2909397166669954,2.344359322261871,3.7751270878018817,-3.242848540483793,3500.0845629634396,4.3925322014638875,13.14421481645495,4.540088456739277,9.441215246580732,2.304077580087794,2.340940739274414,8.055512695178138,19.291151329080378,32.56495059493876,37.63681031059326,4.3557656831822404,3.1702461816930385,216.54608608073107,12.535601031959882,5.8519841384218,3.2366085809490057,23.700990688900212,22.61273735004496,0.03720900185125052,0.029139552667454018,0.707328241591532,0.29282045079997865,1.0001486923915106,11.53678006689122
29,13.950579875310792,18.440534150807583,1.629383868140858,1.6301914088501275,40006.39310725663,2.3015325790039864,2.3962356597188115,6.329508543005824,-2.791628327960957,3500.1145701780183,3.9523309102110376,13.072016720852918,4.539081681146133,9.278186242146395,2.3014329640892845,2.351631852416707,8.033380906637644,19.291141210048753,32.57343871349603,42.7264539822173,4.355136332380195,3.168013267652713,232.57505731657875,10.589305911245113,6.067249261474301,3.367526411559412,28.705685507664068,26.874814657060007,0.0354536880586104,0.03000571042566,0.6739604285189603,0.3015243834964148,0.9754848120153752,9.615701723352265
30,13.93520626066855,18.619158014294296,1.6296512660845908,1.6300827139644098,40006.61897154741,2.290594356035199,2.3456245554717623,-0.06163664089720933,-3.217337409868138,3500.0886236475903,3.912900331004163,13.151128362943515,4.747022695592799,9.465424157448636,2.292186426623705,2.344873939614931,8.163162664801632,19.289976790557237,32.599765147885556,45.17624437132489,4.3557535826958595,3.170325573745068,245.44718314189552,9.69500798309253,6.165552346726693,3.4165224599610498,24.4340240078866,23.271960581234715,0.03625850695553127,0.029712145027083317,0.6892597138218672,0.29857437416265753,0.9878340879845248,8.708454515700788
31,13.959022568070205,18.618476126310924,1.6297137188262394,1.630127945831211,40005.88209425839,2.2903711419038117,2.4086856404096886,3.838606868821107,-3.233553780314312,3500.1827657168733,4.035887049010896,13.126325890542939,4.738108578629884,9.47878678042237,2.3002491487896757,2.347968865320592,8.022987059707136,19.291148208999363,32.58465822010413,53.00987316693135,4.355151883021579,3.169593036232765,269.0895727358453,7.993769914667755,6.167239094758347,3.5161817736325105,26.68725229453382,27.919936134275684,0.036883751417428966,0.029794577448019558,0.7011453609447578,0.29940272931740375,1.0005480902621615,6.994857109019682
32,13.959108276430156,18.629445478195017,1.62969977678655,1.6301317823696186,40007.23691729884,2.296449211524907,2.4028003105124416,6.3696541443463595,-2.777250281712176,3500.0165706977627,3.909868768140248,12.936506338727291,4.820873052432301,9.46011407017733,2.2985813655797322,2.3464828147908707,8.033765532544235,19.29109609458478,32.608714265304386,50.33703401542347,4.354065416400338,3.170318898597511,260.1665244914874,8.51771858209811,6.2250828825499696,3.448901644461178,29.089945190165324,29.799256909348234,0.03577341182693614,0.029800368732572986,0.6800382494653254,0.29946092535675267,0.979499174822078,7.540009152079525
33,13.95889237044539,18.618493012158734,1.6296204293767702,1.6300763807947236,40006.76706946212,2.2912887032770275,2.4053999338548926,6.529831692566654,-3.233064005420174,3500.1136500891657,4.219514432477856,13.050327329435822,4.535529095509474,9.462033526224241,2.302155900361631,2.347165543495601,9.663705827604028,19.29111973051481,32.593817568573,87.60447858487028,4.353692308888805,3.170325101022292,452.5677923859175,3.69355668559013,8.897952461753823,4.4483246630302,42.02386882976239,40.44344233134589,0.03770768541545286,0.03239951915719419,0.7168080166735927,0.3255795280587287,1.0423875447323214,2.6531748955266057
34,13.958957481134652,18.630358787336785,1.6296443691232474,1.6301564841380882,40006.420095684196,2.2982645598102946,2.3926622685497714,3.966844412057101,-1.443690210223883,3499.9858954803512,4.053027069261827,13.149279242056561,4.586230792538432,9.461877160496472,2.2967677884124207,2.3449628210321913,8.21144365720499,19.290324114609092,31.97191136279284,79.00635199674318,4.357495600569368,3.170467245181598,360.3582230891641,4.741692063487611,7.543375439041782,3.8945517682959334,33.9635442520698,35.55366905265351,0.03641848645777022,0.031249324465305817,0.6923008601676288,0.3140213366194116,1.0063221967870404,3.7360723806389404
35,13.935497999896794,18.631783695934615,1.629643871233505,1.6300837036663456,40007.348917199124,2.2973930429973204,2.3947946567729144,3.9162250609972267,-3.217203721607787,3500.008117184033,3.9163631281900075,12.889404813531643,4.53748742842258,9.465462110193041,2.2993085476832293,2.345058101920316,8.885610265269277,19.28966495723225,32.02531981528912,94.25431264158954,4.354824267762035,3.1702941657993433,441.09549434543055,3.7747965110610577,8.775054825212335,5.0051945942809475,38.459817855182294,40.0851601919436,0.042318418435458215,0.03443850174758597,0.8044562070906865,0.3460690602113166,1.1505252673020032,2.626115810112462
36,13.959425259043584,18.632910749918643,1.629640744188304,1.6301328235824588,40006.40886998462,2.2904842092759625,2.4062330740365314,3.7548278577900422,-0.9736785517182835,3500.117909119879,4.212119509088696,13.057769954808977,4.797303692030932,9.471418767039268,2.2994164173850464,2.3470302325066306,8.160439192054213,19.29112492313568,32.58280913315089,54.03690038581485,4.3560739526674475,3.1702992148469313,276.2248363193317,7.660545943035983,6.167239094758347,3.5161817736325105,25.861324344148215,27.22736374359863,0.037126262152782925,0.029752032252994953,0.7057553930195424,0.298975196907121,1.0047305899266634,6.657029360436438
37,13.956529042384792,18.68738502195041,1.6296905552319791,1.630073601770346,40006.517826657204,2.292488819888319,2.386782307759412,3.42022985775356,-0.7313283164681623,3500.1186940474877,4.039941944975161,13.072481190174887,4.4605852465867555,9.274816883389693,2.301618907702322,2.3449858523346205,8.006963821525165,19.29109737243537,31.749425934181456,34.12390313720395,4.353642401891792,3.170404603628557,198.96014989591126,14.279500053806515,5.777253036906958,3.389855120293757,23.031479812090254,22.976954801741307,0.03737161352367253,0.02898189783540982,0.7104194244396054,0.2912361931582497,1.001655617597855,13.279840394010348
38,13.959562599295428,19.095561176045813,1.6296427395107733,1.630080974794035,40006.43168422545,2.2972150428927343,2.3928570694246636,3.8715343112941922,1.83037881109466,3500.118850251336,3.9655013253632316,13.051743966859881,4.083127528190457,9.48236819676623,2.29650323526643,2.346793262601863,8.088338651030421,19.29064452315849,31.128029434928454,35.42432283512045,4.354929190629286,3.1696034600451193,203.72413576244327,13.253161414468234,5.870739782772405,3.389855120293757,22.996827298910098,23.403332244468043,0.03560079269901592,0.028806696911395806,0.6767568288912131,0.2894756165929253,0.9662324454841384,12.288574647453007
39,13.956696593935725,18.4539324840707,1.629674360597419,1.6301720062345133,40006.449707077176,2.298637444671742,2.4038200450242577,5.504980940297072,-2.860159651814475,3500.108344644908,3.932245416268268,13.107853084371495,4.525835927785318,9.458688798315176,2.3044547300920364,2.347318472358816,8.10539885328067,19.291123364267378,32.53550455120356,51.74574110984278,4.354833036098675,3.170042009270356,266.46867130119006,8.144088171133097,6.141731441771532,3.5021183137526943,26.833295317077614,27.271207249757467,0.03623180623270624,0.030037368577287074,0.6887521437612527,0.30184251309630006,0.9905946568575528,7.155117004359577
40,13.957828348613122,18.61936513383435,1.6296776578411216,1.6301108576984475,40006.81272261658,2.290839469168415,2.405895357529866,6.371476805860749,-3.1943081669296767,3500.1127553521583,4.049447537648147,13.148628206334878,4.569181079752723,9.490338548884395,2.2990607870725173,2.3392732855765916,8.00491364818759,19.291116459232253,32.59079019165639,39.61675145017383,4.35688787109252,3.1705168844968368,222.7119496271223,11.7494344626342,5.870524680842341,3.2708826991260724,28.282251940347322,26.57849933704832,0.03535107322761077,0.028963924461230296,0.6720097616275897,0.2910555805184571,0.9630653421460469,10.787233203285146
41,13.958740907675681,18.63071937879884,1.629824338553372,1.6301708734321723,40006.45919682695,2.2977915145415055,2.397709436551097,-0.09228926035015883,-3.176322430080649,3499.9896839705116,4.047240396642048,13.155531826674808,4.630498603892677,9.690544176332164,2.304479372359643,2.347568945263853,8.086109791098789,19.29111638458321,31.99848329847487,78.1759703447748,4.355766582115452,3.1698493071416722,354.92321268530947,4.8741301112322954,7.292173822329251,3.8806896066206376,33.39026878483948,35.164130652722704,0.03569418170854451,0.032599350419570385,0.6785321166067478,0.3275876124312208,1.0061197290379686,3.8693585520677796
42,13.956696593935725,18.456413959050995,1.6296802200418588,1.6301720062345133,40006.449707077176,2.298637444671742,2.396323125585737,6.397760739980077,-3.2350876238078996,3500.107757614684,3.941373559277996,13.105775737848406,4.822726886500148,9.45977851147582,2.304424969414737,2.3420810964017136,8.11033569884923,19.29109237211036,32.53550455120356,51.03215989733997,4.355271664978727,3.170042009270356,264.0967972865563,8.271310680641061,6.2250828825499696,3.4400919516124433,29.089945190165324,29.799256909348234,0.03577341182693614,0.02934410475264281,0.6800382494653254,0.29487597424883233,0.9749142237141577,7.297862818065098
43,13.958795539828266,18.618493012158734,1.629617587986358,1.6300763807947236,40006.7662921893,2.301452320661941,2.408098854668615,4.117587845022754,-3.233064005420174,3500.1136500891657,4.219514432477856,13.071747224286659,4.798799958297973,9.462033526224241,2.3002308552501733,2.3471733189234323,9.508520087365456,19.291206136563947,32.59382106216942,91.28726138223395,4.355152772705995,3.170325101022292,460.81069915218393,3.634220191736893,8.931161271090023,4.564838989561556,38.516416212481865,38.28601498380674,0.04048811681180595,0.03187044913040753,0.7696629053457066,0.3202629562665522,1.089925861612259,2.5459390305049303
44,13.93815084591201,18.61286031958119,1.6296194697832558,1.630133262774692,40007.55263154684,2.2995470563219116,2.408849989280392,6.73383439357462,-3.226743019558127,3500.0966016412485,3.9478496172396027,13.062799654518571,4.731668781374205,9.468229172090176,2.300309207818794,2.346830668297773,10.802267036340245,19.291138064012294,32.76779171219929,94.32635963804478,4.355026268048562,3.1699085600415553,531.8238634844269,3.199390853319247,9.09491294712551,4.4618484693892935,41.53546706295881,43.865497948444364,0.03943000771863114,0.03547812590651088,0.7495486747280905,0.35651613942193716,1.1060648141500278,2.0950557477651985
45,13.958621718323444,18.635559475592032,1.629716237560216,1.630133390903863,40006.554519113655,2.2996731140674718,2.4086585785547987,3.747325699831132,-2.4922228794931343,3500.096077381532,3.9373217693182645,13.053660519570013,4.691445796988275,9.478320511303144,2.300249765810151,2.3468769707864023,8.04733560082234,19.291141216341515,32.59140739429765,44.471601726629295,4.35573719631214,3.1700557146876096,240.33744341098802,10.03014179655736,6.076655354065013,3.367526411559412,24.843921344916513,23.824700606060905,0.03681528093996728,0.029658158681169822,0.6998437645564022,0.2980318707712074,0.9978756353276096,9.033623500634336
46,13.958767538699403,18.630599515414325,1.6295462095614872,1.6301569994190603,40006.44463407597,2.2920520556278228,2.4058445105206694,-0.48638561421719784,-3.165828720399935,3500.1157326848124,3.9133635600615033,13.147183454556538,4.47899123128575,9.267447668079706,2.2975623772045477,2.3516518918230287,8.081581520948381,19.29114197848749,32.60868026978821,37.226811429647626,4.35572624391401,3.17004167389599,214.74642642349622,12.671250266825151,5.8519841384218,3.1787761414676576,23.42353738484599,22.87079506784702,0.03637058962871187,0.029199278533945883,0.6913903606059613,0.29342063005976876,0.9848109906657301,11.687786325316752
