,N1,N2,d1,d2,freq,move_tx,move_rx,offset_tx,offset_rx,per,space1,space2,space3,space4,space5,space6,l1,l2,h1,w1,I1,I2,volume,total_loss,Lmt,Lmr,Llt,Llr,R1,R2,copperloss_tx,copperloss_rx,copperloss,coreloss
47,12.03863179807523,16.283223400119198,1.6300982189327846,1.6301656875438022,40000.055954679134,2.9239461107106166,3.1616293449637847,9.524418758051384,-5.786928680014311,3500.621270779364,1.7751310897247046,10.2827111473922,5.589190708537549,10.331397729018432,2.351546222492608,2.366370223744927,10.544280638725041,18.58400222965067,40.815596365765714,97.52630007018618,0.4362278707896423,0.3171706627004553,611.77368115668,5.2674318221037915,9039.755761753795,16845.863912809815,31740070.582526892,56699314.82432404,0.05646456905197947,0.09425737349132857,1.073368871850509,0.9471829204770116,2.0205517923275207,3.246880029776271
48,12.039586064099158,16.265610316787857,1.6298865419781396,1.630042458999881,39998.29774610543,2.978078132196086,3.1225274574653565,9.499057036032086,-5.7689723090057266,3500.4233579600887,2.785867179538526,12.893396735224776,5.291809150144266,10.677543716520438,2.350883856031438,2.3659467597447694,8.013640933735001,19.11184528583487,40.81959537203704,21.989875056503024,0.43633998966841914,0.3171761036543963,198.5839950349604,42.50385508968133,1741.5311419364305,3241.1954298825017,15614843.612381967,26322242.166084267,0.027228429922415674,0.052085767477428345,0.5176015614531531,0.5234046688039297,1.0410062302570826,41.46284885942425
49,12.037135074912477,16.355482760897694,1.629789424867467,1.6302448202265027,40001.26873243644,2.9159320398257504,3.170051936595311,8.1246095844529,-0.35834306034229346,3500.6254633245567,2.855426552395065,10.096292757933437,5.2490036686016825,10.796750469778322,2.358393722956834,2.3701923254423662,8.070058228948868,18.573953635173094,40.79432815780336,20.35536687116496,0.43611800148819013,0.31722759271917744,190.99985056744114,46.8383798928451,1590.364092657855,2906.8440746784854,10143682.305737304,16331004.967746604,0.02839169589235624,0.055168366497656086,0.5397147822353352,0.5543813980982962,1.0940961803336315,45.74428371251147
50,12.037207789155145,16.36998615177867,1.6297465878813138,1.6301593982450016,39999.23876690001,2.893244670197189,3.1682374787137495,8.488337931033202,2.7020160408959284,3500.413944681202,1.760330912800574,11.975758378298977,5.592697611551652,10.378023948437146,2.352728078844925,2.366593621242282,8.208242305614494,18.58464173560336,38.57144591524909,39.23168795760913,0.4361684270193543,0.317176398328012,255.40382899470413,17.78839021927504,3139.953731378639,5788.47886658105,11191356.56161341,19645967.879630774,0.03370316607366052,0.06512607134459449,0.6406837057938571,0.6544453783346955,1.2951290841285528,16.493261135146486
51,12.037161962295471,16.279170291135742,1.6296237383616425,1.630180596916858,40003.065327799864,2.882282591112078,3.1714244902479036,9.682453989009964,-3.612309242136183,3500.5746758901228,2.7129820616731752,12.741803364045854,5.486956058150424,10.585802562148405,2.34881885977558,2.3669299328110838,8.014328174147892,19.131287670646106,40.865208838754945,22.732761970576917,0.436471842101253,0.3171897499469417,201.1123484649959,40.590778290252416,1760.7049487823322,3255.1040741810166,13646717.772744305,25271210.73571434,0.02825822767773491,0.05244280331435728,0.5371776048626696,0.5269924862256449,1.0641700910883145,39.5266081991641
52,12.037134275984599,16.401762744667842,1.6301417759530528,1.6304280184754225,39998.993146444845,2.922135132149966,3.171734105374438,8.280481813127107,2.577987844647407,3500.406801161255,2.852543834514484,12.049978905773399,5.486143117907847,10.356038609276771,2.3423582545772135,2.354264051895267,8.575846400867679,18.585199447053935,38.539771351580136,67.75322208450254,0.43647687430979076,0.3170872477994555,377.36641488131636,8.737534321718583,5654.499590534285,10510.944445171903,12975627.342529882,24810634.652359195,0.046028907866340764,0.08936584665933392,0.8749911269759915,0.8980284564949806,1.773019583470972,6.964514738247607
53,12.037174965965477,16.485049141062788,1.6301160230519496,1.6301717117785803,39999.72747687765,2.926267133897361,3.0539332614130883,8.491778440973219,2.7610325122687875,3500.407625953104,1.770433377822225,11.97455222859174,5.600518285474586,10.67661606498357,2.3422793844724015,2.37180376826907,8.208242305614494,18.56807167239813,38.567387298626,36.08469045754262,0.4361684270193543,0.3172600643416632,245.4946387138168,19.895578214627776,2892.169397185173,5327.207450717392,9798423.427670939,19707832.016702,0.03261184884980004,0.061656872662327666,0.6199382018951589,0.6195837476964645,1.2395219495916234,18.656056265036163
54,12.039586064099158,16.265610316787857,1.6298865419781396,1.630042458999881,39998.29774610543,2.978078132196086,3.1225274574653565,9.499057036032086,-5.7689723090057266,3500.4233579600887,2.785867179538526,12.893396735224776,5.291809150144266,10.677543716520438,2.350883856031438,2.3659467597447694,8.00540992456527,19.11184528583487,40.81959537203704,21.989875056503024,0.43633998966841914,0.3171761036543963,198.4334821195918,42.55783309032771,1741.5311419364305,3241.1954298825017,15614843.612381967,26322242.166084267,0.027228429922415674,0.052085767477428345,0.5176015614531531,0.5234046688039297,1.0410062302570826,41.51682686007063
55,12.034732045432202,16.367119750842946,1.6296680432387405,1.630199209413612,39998.97385212434,2.886927268097542,3.1648547640709115,9.4974572931647,-5.808041366544884,3500.5091881869444,2.8351784681952537,11.918610785582217,5.468036502617037,10.742943099796266,2.3492162216202352,2.3660440804821934,10.860868960477912,18.595751177568673,41.330524227482776,94.2745763196671,0.4364629743814881,0.31708217242426656,620.8986567727359,5.262446368733918,9033.412018821738,16891.628284184826,30033040.813977957,56034576.434723906,0.055070197908736324,0.08937642648721582,1.046862434165914,0.898134772127383,1.944997206293297,3.317449162440621
56,12.03703355071657,16.46757403405208,1.629709244077302,1.6302720747637018,39998.6645146252,2.928134369827237,3.2766396077472915,8.290995263878346,-1.6447270069092075,3500.487715067167,1.6729638555842428,12.183124231377047,5.591887038644428,10.358576563146135,2.349125497261327,2.3657972850168902,8.039951703694982,18.566346306431633,38.70368887087876,44.08800906682757,0.43650405841304285,0.3171817612232729,270.1565914391165,15.596698136961392,3558.6341256372084,6582.1901840880455,12505266.538102461,29230762.143696208,0.035838996463947226,0.06417896655647834,0.6812849871810512,0.6449280170293952,1.3262130042104463,14.270485132750945
57,12.039586064099158,16.356238848952497,1.6298937528419823,1.630042458999881,39999.13379184634,2.978078132196086,3.1592897939823232,9.499057036032086,-5.7689723090057266,3500.423312814306,2.768261155455414,12.914239893514072,5.291809150144266,10.677216801929886,2.351889756804803,2.367497744923796,8.013640933735001,19.11184528583487,40.81959537203704,21.686436394806925,0.4363371038410578,0.3171914466866667,197.38150801858006,43.36171514676072,1741.5311419364305,3241.1954298825017,15614843.612381967,26322242.166084267,0.02724510811685295,0.051873266635949634,0.5179186072581279,0.5212692690979943,1.0391878763561222,42.322527270404606
58,12.036611792591167,16.35409964440153,1.6291858066030749,1.6300649345106408,39999.98026918319,2.8835986067987323,3.0852687434182413,8.552127917214927,2.266416421095961,3500.6319377116233,3.069165114581349,12.036147439607994,5.583285401078506,10.367909560858996,2.3589906397292375,2.362669640204833,8.072147063856441,18.565535901470025,38.49835840205871,29.86669159883703,0.4363115283871188,0.3171850501364092,216.05699851199694,26.333018445780098,2353.3611169030355,4305.690819180206,10568244.770342855,18560199.565139577,0.030963272810894192,0.05726130078104534,0.5885994308259743,0.5754130854186466,1.1640125162446209,25.16900592953548
59,12.037104876156896,16.461312637090156,1.6298133614102532,1.6300552686957148,40001.01849332816,2.978277196107103,3.1695260727494694,9.561632196378083,-5.746870765164892,3500.4848183777162,2.0054268337992625,11.828009503187735,5.502421961031692,10.564477887475498,2.348591308485691,2.367999435235215,9.353318860559291,18.58860883849308,40.864032835613685,94.6771018446748,0.4364340357937817,0.31709699259859975,542.8602568255965,5.820795727310476,7988.040803214548,14925.316687180526,32237435.74389603,55910063.051169306,0.05219343638748838,0.08910856768882817,0.9921763483515992,0.8954430858482654,1.8876194341998644,3.9331762931106096
60,12.036470537770352,16.40325970409029,1.6292167225760472,1.6300891527376216,39998.97564122119,2.9520180756187937,3.073659495941484,8.610952276537233,3.111906607256709,3500.6292989763147,1.7660940757801353,12.048914533644968,5.485685916392812,10.676360781163883,2.334544118775971,2.3534908544091353,8.117631450904026,18.596066017808116,38.538702168236576,35.816444262620685,0.436463547958442,0.31708697951138565,242.32074651007358,20.356860095051292,2880.2273645181413,5282.085406784709,10016994.817263605,19776291.49858847,0.03204525521234891,0.06147661472774654,0.609167483484668,0.6177723537376522,1.2269398372223201,19.12992025782896
61,12.036264548237938,16.373610229055764,1.6291869364174305,1.6303637841411829,40000.5961657921,2.8937218870825867,3.171979497872924,10.023803116873252,-5.749419314510492,3500.5376840039266,1.9117722126819123,12.01159433634446,5.506442877562407,10.698165068021142,2.3519921984280763,2.365011631723639,8.759640870051323,18.588525720857984,40.82173440668485,96.5520713711896,0.43628636337451293,0.3172148181715645,523.7293792215804,6.073773697912086,7841.052598121982,14595.031963358453,32843698.317156233,57808002.54293903,0.05419078316808862,0.08953037742912436,1.0301451117120974,0.8996818097475278,1.9298269214596253,4.143946776452464
62,12.039456867345265,16.380741653025282,1.6296196210447325,1.6302579517702214,39999.03049631024,2.9606793314068636,3.100819729167119,11.83291626306197,-7.932536370845117,3500.4187214894437,1.9586788648174933,11.835801035361012,5.6112882769323145,10.540446720583864,2.343622344059103,2.3663442425527226,11.57388798777562,18.640064128830822,45.68734432884963,99.49408296549464,0.4364114041884813,0.3170947750412307,730.2665079341809,4.90828611512202,8690.215424800648,15951.4400655879,39221955.90836702,70946258.50256263,0.05394023613233394,0.08933333108694634,1.0253823127812154,0.897701710759615,1.9230840235408304,2.985202091581187
63,12.037049572447668,16.476833966661108,1.6296703895222153,1.6303625390953014,40001.4568715093,2.9640619101419774,3.2697942728568457,8.646387276693433,2.9606152874531344,3500.2965398557335,1.9250350715272642,12.03847558105921,5.4196268616751695,10.371786488219374,2.349677659268401,2.354705002762897,8.202749886423264,18.576392293967718,38.539725349314054,68.09807551135634,0.4363403034338697,0.3171018623153121,365.8941219690002,9.102233677041683,5657.418005939673,10384.047015517237,13907968.599289084,25672154.010927565,0.047323147057320346,0.08913541184705866,0.899594096300837,0.8957128401099077,1.7953069364107446,7.306926740630938
64,12.039539412290361,16.27471296198208,1.629807849377506,1.6301738489963198,40001.01849332816,2.978277196107103,3.1705846909552635,9.597629066031876,-5.664054519203017,3500.4739700097743,1.9278231819228102,11.828009503187735,5.430404546883352,10.302001460149391,2.342521412187921,2.3678612292930743,9.23609648796126,18.589403857314203,40.86414097940526,97.64746380821622,0.4364375929420251,0.31718966413109,548.0919083049623,5.7710644901762365,8046.171852555993,14765.769123480402,32618107.21992363,55910063.051169306,0.05535718097833126,0.08992877132155576,1.0523178675256861,0.9036852301331817,1.9560030976588678,3.8150613925173698
65,12.038609548272298,16.36862465841982,1.6300350046581857,1.630217494460838,40001.08431804754,2.929006555238812,3.161645084743831,9.442906682496584,-5.7410579568659355,3500.4188713955214,1.8333038805864215,12.889266595828555,5.4878569022555945,10.830245236947528,2.3515210530921458,2.3728829781072878,8.044426214357394,19.111140335084144,40.8078395619785,20.766058580244533,0.43632283957241313,0.31718438636040164,195.47982709901734,45.9666672638434,1768.5451987399174,3247.03441388863,15825545.48212854,25953382.63954067,0.028383261570963554,0.051940491340733926,0.5395544491593889,0.5219448034339011,1.06149925259329,44.905168011250105
66,12.037209409939054,16.36743548618563,1.6292129671763858,1.630366237606299,40000.14486963483,2.972547258593566,3.1682234704584418,11.98108709754424,-7.8859288441043205,3500.5657987786444,2.002496957888969,11.93345352300605,5.866310898807838,10.683677614361557,2.342757396139414,2.3661437471419706,12.177483152369806,18.679089804432422,45.5389652389267,95.83435891582725,0.43617292921892714,0.3171143235595369,743.3185987113208,4.8714860496069905,8858.547504186205,16209.77916614622,38362734.54783864,71343418.056878,0.05381729518351431,0.08791614080821171,1.0230452545205337,0.8834605073676386,1.9065057618881722,2.9649802877188183
67,12.036470537770352,16.40325970409029,1.6301355575578644,1.6303295515559162,39998.975612448514,2.8928031650585493,3.0776767022104012,3.38198789475829,3.7326881937074514,3500.6213902014097,1.7687395914625856,11.87257798486497,5.486942439539609,10.690387976591486,2.3485076108443974,2.3684747389649132,8.117631450904026,18.59541815844817,38.516830683692795,42.641914101727735,0.4364593786690379,0.3172618178227711,268.4747624657974,16.124281201719548,3484.691679363805,6387.058400588752,10154316.723961992,18075552.952471577,0.03544914882407073,0.06663320233835414,0.673874139486055,0.6695903869778869,1.3434645264639418,14.780816675255608
68,12.039551410803124,16.36909938693275,1.629807849377506,1.6301710219590537,40001.01849332816,2.978277196107103,3.170583817650848,9.598054612362112,-5.664054519203017,3500.4848183777162,1.9990609672192665,11.828009503187735,5.430404546883352,10.292389389607353,2.3486361390660018,2.368005404173724,9.23609648796126,18.589403857314203,40.86414097940526,95.10370900231568,0.4364375929420251,0.31718966413109,536.8206737427553,5.852021602159078,7889.078699191862,14643.322611613745,32237435.74389603,55910063.051169306,0.05219343638748838,0.08887847960091326,0.9921763483515992,0.8931309536616172,1.8853073020132163,3.9667143001458633
69,12.03937352803766,16.269031690899514,1.62968893046521,1.630282649606468,40003.1895252354,2.977505939355642,3.1706528237116416,9.672701165090903,-5.655890335674633,3500.631824616048,1.9292601085195553,12.228924375022629,5.294217570614423,10.690341182011725,2.3425018387800103,2.3639116176080317,8.595289180135227,18.473661414594424,40.73180465484198,97.29863113422844,0.43617533840104994,0.31719415537942236,516.5940378072677,6.101088537914839,7819.25439302311,14646.640609077804,32760874.191886045,55984001.417846985,0.053555231239703315,0.08972315103014121,1.0180635237742643,0.901618972386786,1.9196824961610504,4.181406041753788
70,12.036249197281942,16.35627004723249,1.6296364816371827,1.6303649013935095,39999.03609915904,2.9277593646614717,3.122630490605525,9.674726715858348,-5.51205724264412,3500.6457737073483,1.7796714714194775,10.108356983497313,5.492679947769381,10.43119573127761,2.352419607369086,2.36219147614675,8.561792644581553,17.810887044789364,40.728196071479175,56.35094833161464,0.43617622908493386,0.3170934254375953,337.7857962483433,10.804201815885454,4641.386648876604,8533.521531641916,20557613.759000547,40760802.603978835,0.03850950537749055,0.07307553445961487,0.7320502934239445,0.7343287382312239,1.4663790316551684,9.337822784230287
71,12.031831920791799,16.378475891072764,1.6291469158186684,1.6300677302383586,40000.59389170853,2.92575538259526,3.0848023623587717,9.499553849330598,-5.399572726631385,3500.547110356293,2.8867842872473326,10.221302915874622,5.582326981923014,10.608796973076963,2.3487004604283936,2.3700992241947985,8.073945773571179,18.61631189902248,40.10770971680152,90.14961979738601,0.4365028238095835,0.31720366510758324,460.5139443444306,6.965359977581626,6894.968828321514,12729.90794517505,27343815.387964047,48788238.701053895,0.05064685906374061,0.0959090782560622,0.9627765320580837,0.9637807364873433,1.926557268545427,5.038802709036199
72,12.0365085720201,16.35441899270138,1.629830378432813,1.630209297012026,40000.79651867547,2.883884636719462,3.170739401397316,8.448725375385635,-0.30753310618986096,3500.636848472871,1.6575821756903477,11.814722957387742,5.484284469312357,10.911921809421635,2.3524861774250034,2.367835491291923,8.596552056409186,18.57342078980393,38.51448605790605,94.71516033882753,0.4364960188424991,0.31717298115030756,489.7678301122063,6.458283661669278,7870.465819141467,14588.09294700453,20260443.74864826,39981183.434383005,0.05687983290777123,0.11393881160159229,1.0812628716435682,1.1449597239032407,2.226222595546809,4.232061066122469
73,12.039173237100544,16.372286420326002,1.6296870370071468,1.630180560950393,40003.38524189873,2.974414183034072,3.155932532765959,12.00212130597733,-7.8789481506904915,3500.562155909209,1.9357175815824894,11.70098379601089,5.914183840805354,10.690660476622227,2.350145910635789,2.366394109156812,12.34613869020856,18.608497633586474,45.64041622815976,97.10232310248992,0.43617807305321993,0.31709603639058737,760.4307665238229,4.775610990306301,9000.405930642994,16432.66028249476,38561257.29064456,72218349.64238825,0.05387028091114501,0.08870322804691715,1.0240524920085023,0.8913698683206657,1.915422360329168,2.860188629977133
74,12.036402303748567,16.355702887691344,1.6297087425727723,1.6303605628502884,39998.4840314238,2.8911486298886784,3.0818839928688435,8.471670279897356,2.3744088565818853,3500.4148065696627,1.7511816908050317,11.97920298931127,5.4760835014165385,10.350248091050597,2.3523293936600944,2.3679356856596976,8.099327195560495,18.58424639278764,38.51668138741928,95.88888394044366,0.4365038849945042,0.31718155063387155,468.007937005596,6.766923796642493,7701.001837258538,14336.117213648886,18274117.352440942,33007573.50777524,0.05717766824350294,0.11959781967064372,1.0869246022416936,1.2018265300883315,2.288751132330025,4.478172664312468
75,12.039456867345265,16.380741653025282,1.6296196210447325,1.6302646850670375,39999.002995652125,2.9606793314068636,3.100819729167119,11.83291626306197,-7.932536370845117,3500.4189121896347,1.9629047090304454,11.835801035361012,5.6112882769323145,10.540446720583864,2.3498349853028806,2.366347935861226,11.409922268712432,18.640064128830822,45.64407112010904,99.96518990992821,0.4364064405408083,0.3170947750412307,723.3031018405186,4.937815873355538,8690.215424800648,15951.4400655879,39315953.160267934,70946258.50256263,0.05394023613233394,0.08933333108694634,1.0253823127812154,0.897701710759615,1.9230840235408304,3.014731849814706
76,12.037245761751688,16.35627004723249,1.6301341979850665,1.6301589392630866,39999.09721041381,2.9277990360302164,3.156801314634409,9.496089405976536,-5.511941358665765,3500.636048691715,1.7784142854640639,9.786914171624407,5.492679947769381,10.662999121892968,2.3524660163421376,2.365373420341276,8.714185595184805,17.810887044789364,40.728196071479175,56.3522246376438,0.4363330453081755,0.3171916182272166,344.45862113473225,10.609713813658118,4680.895322073828,8629.295137661113,20924180.753020346,40732640.41122051,0.03916723681265561,0.07294691272654441,0.7445535049138582,0.7330362312977721,1.4775897362116304,9.132124077446488
77,12.037045812860232,16.46770895773552,1.6296309519734227,1.6300696294727715,39999.99540877019,2.862560687009264,3.2710692081280985,8.295677515299056,2.7959067025730033,3500.6467515923423,1.9202928162916555,12.040793273450124,5.41344607330417,10.347932534016527,2.3529599826318126,2.372389785649852,8.216317777835444,18.587134530259117,38.53952654816138,87.75062577759805,0.4362040109173636,0.3171559985456532,442.0879889286408,7.235239283690172,6820.17909387303,12546.968042997152,17004037.070717752,31100434.848213878,0.055604171701764335,0.11575979035473725,1.0570130623818594,1.1632585572957193,2.220271619677579,5.0149676640125955
78,12.037048865636915,16.476833966661108,1.6296400000701763,1.6303625390953014,40001.42204161583,2.9640619101419774,3.2697942728568457,8.646387276693433,2.9606152874531344,3500.6463985164114,1.9250350715272642,12.03847558105921,5.418186280544836,10.371786488219374,2.343093906076949,2.354630327778396,8.202749886423264,18.578279342625102,38.539725349314054,67.52562117937588,0.43630288380552806,0.31710191294973333,363.71255161251173,9.15917339813565,5657.418005939673,10384.047015517237,13907968.599289084,25172711.608101174,0.04548604121485822,0.08913541184705866,0.8646714490779689,0.8957128401099077,1.7603842891878765,7.398789108947769
79,12.03886677213984,16.423261047128907,1.6292118382051897,1.6302081729856934,39998.93796510563,2.9588034897930178,3.1718744618698813,9.497494983769268,-5.7745198200529995,3500.5627724754872,1.957217082210829,12.282811857641406,5.60629431965173,10.529793828111197,2.3533856938810933,2.3629541187550895,10.82457767703923,18.5359902725637,41.19768373427086,97.39147063962136,0.43646148899072923,0.31720084345524563,630.4033810588227,5.1248890087974805,9393.282268600273,17362.893047364603,33086524.466700643,58480821.53449025,0.05522915711575431,0.09060706129485034,1.0498841851076433,0.9105012982458216,1.9603854833534649,3.1645035254440166
80,12.039510098281045,16.372241448437393,1.6297456847604392,1.630272932930427,40001.16116773247,2.983273990378493,3.1695578141964305,8.30638287210885,2.8588302858665484,3500.414947628808,1.697707226492706,11.828276155078761,6.0121417820110254,10.672376119731782,2.3533313944502305,2.3674136580246974,8.157078901913895,18.589456991491065,38.57107613007172,96.05749472769647,0.43616621838882663,0.31718404620813845,474.2004970202476,6.694620865289448,7756.45930416325,14371.04161946988,17682658.0476718,32401440.038811088,0.0567380865625562,0.1182599758011189,1.0785683303195686,1.1883826708278638,2.266951001147432,4.427669864142016
81,12.0365085720201,16.579748002330945,1.629834695433295,1.6302142505461137,40000.79440640687,2.883884636719462,3.170739401397316,8.448725375385635,-0.30753310618986096,3500.6287828076934,1.6575297201788497,11.814722957387742,5.483255122585356,10.326955063643558,2.3524861774250034,2.355838599152252,8.596552056409186,18.58391162189999,38.53883638631116,94.28265961597282,0.4364960188424991,0.31717298115030756,483.6397080230527,6.486525660394764,7870.465819141467,14539.431866772931,19664941.015987784,39981183.434383005,0.05687983290777123,0.11369402530589458,1.0812628716435682,1.142499890896404,2.2237627625399723,4.262762897854792
82,12.037159405463633,16.35627004723249,1.6301342646237926,1.6301589392630866,39999.09721041381,2.9277990360302164,3.156801314634409,9.496089405976536,-5.530132811993555,3500.636048691715,1.7796714714194775,9.786914171624407,5.492679947769381,10.424515458445855,2.3523435089601614,2.36219147614675,8.714185595184805,17.810887044789364,40.728196071479175,56.35094833161464,0.4363330453081755,0.3170934254375953,342.4723173588398,10.610181571649035,4680.895322073828,8629.295137661113,20924180.753020346,40732640.41122051,0.03916723681265561,0.07294691272654441,0.7445535049138582,0.7330362312977721,1.4775897362116304,9.132591835437399
83,12.039435303373404,16.368468163970586,1.6300999365406084,1.630255208846014,39999.02757261705,2.966122108134253,3.15920443879984,9.670257959030769,-5.802789623208657,3500.4112797774965,1.9242349065214357,10.12920046904976,5.825234461548898,10.542902642671761,2.3504481427062767,2.366437082546246,10.967992017881823,18.61739797636101,40.915236853198465,98.7700102039938,0.4362993278783462,0.3171996935680748,643.4211580846182,5.040405979223794,9519.024778295756,17442.43851341501,31722333.046546385,56868607.43699562,0.05541412188497457,0.09397400567912,1.0534002913846128,0.9443353856689088,1.9977356770535217,3.042670302170271
84,12.036460565502603,16.368339976203803,1.6297848376233688,1.6302340013370797,40001.04182986454,2.967183478538108,3.1147496711160794,9.667149934792652,-5.806829417738304,3500.572341906585,2.0551650131812957,11.648698158009546,5.500892450616789,10.673020907605096,2.3480875857637535,2.3672098531320205,9.643813626505253,18.26844472364952,41.112831425306894,94.21531451319845,0.4366078988692833,0.31709056355879334,553.154891288629,5.7074331208314995,8079.065742196345,15087.157820635377,32404469.026322495,55923755.531285554,0.05219343638748838,0.08989572909025699,0.9921763483515992,0.9033531920550835,1.8955295404066828,3.811903580424821
85,12.039544175998891,16.378858805707463,1.6296241480081075,1.6302576112721907,39998.83626718303,2.9653463676921725,3.102629697737253,12.110727063467358,-7.818793971883444,3500.568389012087,1.9576277805572264,11.85614300591339,5.823999426013299,10.808185192846576,2.3488797504738983,2.3663704066113134,11.622942716207508,18.608856281887654,45.68734212800701,99.57201909840205,0.4365115602446595,0.3170612598344004,736.0180479265306,4.888481487546997,8644.599332208845,15883.935215158086,39200615.19168099,70894338.45860927,0.05394023613233394,0.08933333108694634,1.0253823127812154,0.897701710759615,1.9230840235408304,2.9653974640061667
86,12.036377961061586,16.355702887691344,1.6297087425727723,1.630369198487225,39998.4840314238,2.9005151908191595,3.0843525889488017,8.471670279897356,2.3744088565818853,3500.4148065696627,1.7511816908050317,11.982556279313508,5.4761615878324355,10.350248091050597,2.3523293936600944,2.3679356856596976,8.099327195560495,18.583918815033783,38.51668138741928,67.34576691912709,0.4365038849945042,0.31718155063387155,359.36045699175276,9.327473880204577,5541.778220437557,10293.80079425614,14548278.240769902,26149954.02344871,0.04634605693031095,0.08956167891731596,0.8810200038224392,0.8999963552722163,1.7810163590946555,7.546457521109921
87,12.036509664780104,16.3564073242328,1.6296850309944595,1.6302065302521829,39999.68621679903,2.85674386064236,3.167812267301773,8.295109895450196,2.8167866450225483,3500.6005234395498,2.7762149224823163,12.11466712558546,5.586179743974577,10.360051355274381,2.3504292379314404,2.3630067563604515,8.059847423311782,18.595834169501597,38.5707600173028,87.83786845475629,0.43645937321133926,0.3171803870299539,436.35402219940613,7.324248654965274,6659.924735193211,12496.384751630252,15545785.71111345,30669898.41058545,0.05395147011841809,0.1159683055040792,1.0255958663630806,1.1653539051799415,2.190949771543022,5.133298883422255
88,12.037189685096738,16.36706698419687,1.6291474337465548,1.630209329576472,39998.95790030867,2.900492943397923,3.1579877531687632,9.497776818962176,-5.787244044879782,3500.569381635273,1.7742151826096313,11.930622722995407,5.56522057306472,10.744583488641329,2.353378563953193,2.365795884636183,10.955081895685593,18.601744349491216,40.84506823447557,97.39091224071461,0.43647866391913104,0.31709316180508756,636.8134299987248,5.082909499331445,9484.107526832697,17362.893047364603,32803117.210627276,58797872.84885992,0.05601418795896809,0.09045811146194556,1.0648073074248,0.9090045162699447,1.9738118236947446,3.1090976756367015
89,12.03715974831712,16.35630213571149,1.6291721437838669,1.6303611241794178,39999.14484988024,2.8929712959262117,3.157223627477725,10.023766337265503,-5.806461827945875,3500.6355507457984,1.7192207471523362,12.052746313159014,5.0740390396663395,10.677678709732566,2.3523436407520726,2.3683403007346246,8.759238615171176,18.565535901470025,40.82241993440337,97.45474465295408,0.4362679771585696,0.3171809294292636,527.0392617830138,5.992461871332689,7983.858334471443,14886.160066910788,32802996.056885555,59521841.912056185,0.05297846723070216,0.08953037742912436,1.007099470668756,0.8996818097475278,1.9067812804162836,4.085680590916406
90,12.037134275984599,16.401762744667842,1.6301417759530528,1.6303691021150954,39999.149567739194,2.9221368303228057,3.1629055941073307,8.281519507536613,2.577987844647407,3500.406591649205,2.852543834514484,12.049978905773399,5.491602151425674,10.34020530992011,2.3423582545772135,2.354264051895267,8.002899791135262,18.583921882406134,38.539771351580136,67.75322208450254,0.4364595448229035,0.3170872477994555,357.6177171255809,9.365282644135373,5536.103187339879,10323.210610258415,12806401.12046576,24904209.760357637,0.046028907866340764,0.08917354158031039,0.8749911269759915,0.8960960019863811,1.7710871289623724,7.594195515173006
91,12.03937352803766,16.259022865276165,1.62968893046521,1.6302789569594376,39999.103548359926,2.9776261193174256,3.1706528237116416,9.672701165090903,-5.665968515878216,3500.633999259904,1.9292601085195553,12.228924375022629,5.294217570614423,10.630193634258825,2.342564790758991,2.3639116176080317,8.352880614308129,18.473661414594424,40.86378480446881,97.29863113422844,0.43629664834193105,0.31719415537942236,505.9801425689262,6.233576995734264,7698.345837452604,14401.300162306628,32760874.191886045,55984001.417846985,0.05219343638748838,0.08953084595111768,0.9921763483515992,0.8996865178781864,1.8918628662297856,4.341714129504479
92,12.037225891615048,16.36892800617303,1.6292054722345268,1.6303234791257486,39999.81636066556,2.9867575264943085,3.1234920648194806,8.030208512797573,2.7597240268812038,3500.433941619409,1.7253728192713345,10.39328898795755,5.581334488099581,10.349505255383933,2.3416940562262454,2.3679988288817997,8.130926066313116,18.56562451979162,38.540101959802705,90.0401820601578,0.4361481796109536,0.31725655055564694,447.01839357138545,7.185192759978795,7172.272554251088,13083.048060908957,16098336.813865397,31265033.08309046,0.05600902184678136,0.12246078776579786,1.064709101698575,1.230596210179726,2.295305311878301,4.8898874481004935
93,12.037230300133713,16.481969274825357,1.6292257068912865,1.6302069955882328,40001.13274440528,2.9520180756187937,3.1189327725253486,8.466259895073183,3.111906607256709,3500.6292989763147,1.7687395914625856,12.048535185200143,5.5157688860239045,10.690539434311296,2.359018351195089,2.3678487480907267,8.129929538212288,18.594027784872253,38.538702168236576,98.43923156135418,0.43646295136793084,0.31708835503486277,482.01691887149764,6.584571399626081,7987.130142764473,14832.125455360718,19181206.07570054,33922143.909624875,0.05809988141477114,0.11856538957527517,1.1044555057422336,1.1914517433029825,2.295907249045216,4.288664150580868
94,12.036367471555163,16.34645111682053,1.6301047495735346,1.6303721996618687,39998.76618491985,2.9536938808408406,3.1498381187920885,12.00680488679145,-7.930850796654141,3500.560999937938,1.8678758245719935,12.041667416021024,5.981693733084468,10.821546867432867,2.3485267730892105,2.3680838780972038,12.567667123388885,18.56603808911663,45.67530683669946,96.63536824000711,0.4364634146168423,0.3171735289307319,771.4334490266272,4.727460960057052,9082.136297380828,16617.61507565455,38793155.838715516,72238965.61645451,0.05387028091114501,0.08778000942687651,1.0240524920085023,0.8820925367297393,1.9061450287382415,2.821315931318813
